ID_REF	GSM51901	GSM51902	GSM51903	GSM51904	GSM51905	GSM51906	GSM51907	GSM51908	GSM51909
11384_at	28.8	11.1	33.2	27.9	42.7	32.7	12.9	28	45.2
11385_s_at	217	218	175.7	241.7	259.7	546.2	480.8	585.2	462.5
11386_at	35.2	32.3	45.8	36.9	73.5	474.1	596.4	527.8	334.4
11387_at	90.6	79.7	52.4	106.5	65.4	91.1	101.1	129.6	67.8
11388_at	679.8	502.8	830.3	630.7	624.7	846.8	791.4	756.7	667.5
11389_at	1419.6	1017.5	1143.3	991.4	1246.9	967.6	1157.4	873.5	1234.2
11390_at	274	247.4	295	217.1	227.1	249.4	297.6	213.1	183.4
11391_at	53.9	44.9	55.4	74.6	89	64.8	46	63.9	56.1
11392_at	134.8	133.8	160.9	165	103.1	145.2	178.5	137.8	183.3
11393_at	163.6	127.5	176.6	183.7	159	250.5	288.6	140.2	230.5
11394_at	40.1	47.1	32.3	70.3	41.5	23	57.7	49.5	25.7
11395_at	25.4	2.8	37.9	63.4	63.7	35.9	0.6	32.7	15.8
11396_g_at	15	62.4	65.3	99.2	83.5	50.7	74.1	34.8	38
11397_f_at	35.5	46.6	84.6	66.3	36.9	14.1	39.7	42.4	64.5
11398_s_at	245.3	277.4	297.5	334.1	400	196.4	388.2	213.6	312.2
11399_s_at	389	351.9	391.9	529.1	325	1035.8	1407.1	384.3	721.9
11400_s_at	15	33.9	2	29.6	1.5	3.6	21.4	2.9	26.6
11401_at	10.3	5.9	3	2.2	2	54.8	47.7	48.2	6
11402_at	1	26.6	29.2	90.3	51.7	25.3	80.6	19.6	53
11403_at	41.1	49.2	2.4	57.8	129.7	158.3	196.7	114.2	164.8
11404_at	9.8	32.4	11.7	3.1	13.8	27.8	16.9	1.5	1.5
11405_at	142	119	70.9	131.9	79.3	216.3	174.3	130.4	179.7
11406_f_at	4.9	0.2	5.9	19	0.9	36.3	44.6	2.7	17.9
11407_f_at	21.6	20.2	57.9	71.3	29.4	60.7	58.2	61.3	138.8
11408_f_at	1693.7	1852.2	1766.3	1780.3	4227	1744.5	1786.6	1620.4	1626.4
11409_f_at	30	33.5	13.6	32.7	83	45.1	38.2	23.6	109.4
11410_at	0.9	16.7	1.7	2.1	0.9	9.6	0.3	3.6	1
11411_at	3.7	13.2	23.8	20.9	55.3	20.4	9.4	3.8	23.2
11412_at	24.5	1.1	1.4	10.6	4.4	25.6	31.8	45.2	4.6
11413_s_at	65.3	67.2	98.9	50	104.1	1.6	11.3	5.9	26.2
11414_s_at	11.1	43.7	4.3	26.4	7.5	2.6	3.5	5.2	6.1
11415_f_at	36.2	31.9	128.6	63.9	38.5	39.9	21	1.7	22.2
11416_at	52.2	54.9	39.5	49.2	37.6	54.3	41.8	24	37.4
11417_at	2.3	7.3	4.9	5	13.8	2.7	1.1	17.4	2.4
11418_at	8.7	1	7.2	38	63.4	5.3	10.8	1.5	21.1
11419_at	24	44.1	2.1	1	45.9	5.8	2.6	1.5	4.2
11420_at	1.9	5	5.6	61.1	9.6	1.6	2.4	6	4.4
11421_at	8.5	2.6	15.3	3.3	1.6	0.8	0.7	2.9	14.7
11422_at	21.1	8.6	1.7	2.2	2.2	5.8	1.9	1.5	27.5
11423_at	19.1	21.6	4.5	43.8	49.6	17	0.5	1	6
11424_g_at	127.2	49.5	133.6	69.6	102	34.1	57	12.9	39.3
11425_s_at	224.1	320	230.2	161.7	172.7	10.2	86.3	65.3	132.3
11426_s_at	323.8	286.3	328.4	294.9	328.9	118	171	191.2	159.1
11427_at	79.4	6.4	37	44	14	42.3	88.7	57.2	79.9
11428_at	41	56.6	124.7	81	36.9	113.6	86.4	57.1	153
11429_at	15.9	2.9	50.6	5.7	35.7	2.4	16.3	1	31
11430_at	1.3	4.9	1.8	1.7	6	17.9	7.1	20.3	5
11431_at	4.4	6.7	12	3.5	14.4	23.1	1.1	2.9	31.9
11432_at	3.5	13.4	121.1	37.1	140.2	50.4	2.1	14.6	22.1
11433_at	1.3	1.9	2	2	2.8	2.3	1.2	2.1	3.1
11434_g_at	9.8	11.1	6	32.2	2.9	5.8	4.8	4.3	5.4
11435_s_at	65.5	49.1	50.5	44.6	39.8	2.2	43.9	34.9	35.1
11436_s_at	63.6	33.5	31.7	60.2	25.3	46.4	47.6	52.1	44.5
2100_g_at	14.1	31.6	113.9	21.9	69.6	37.4	10.8	48.3	48.9
2101_s_at	20	6.4	19.4	7	7.6	2.9	1.7	7.5	2.9
2102_s_at	23.5	60.9	49.5	44.1	45.8	6.3	5.6	19.9	13.3
2103_s_at	108.9	89.3	137.4	110.2	103.2	11.6	13.4	24.2	57.6
2104_s_at	444.8	417.6	451	266	267.5	66.4	207.9	61.5	86
2105_s_at	173.5	124.7	113.5	135.8	94.9	207.8	160.8	164.7	75.7
2106_at	27.3	47.7	40.8	69.5	64.1	10.4	30.9	13.4	41
2107_at	2.1	17.4	22.3	27	2	1.6	0.8	11.5	22.4
2108_at	2.1	4	30.8	2.6	73.7	8.3	2.5	31.8	2.8
2109_g_at	4.8	3.2	4.6	2.9	2.1	1.9	0.9	1.4	2.3
2110_s_at	4.2	17.3	1.6	1.2	5.9	1.2	0.5	0.6	0.8
2111_s_at	27.4	38.4	68.6	62.6	34.3	28.3	26	1.4	15.2
2112_s_at	12	3	6.1	1	33.2	10.8	12.3	2.5	1.5
2113_s_at	56.3	45.2	50.1	64.4	95.9	34.9	55	12	49.3
2114_s_at	32.9	35.2	43.8	37.8	43.8	38.3	22.7	41.9	48.4
2115_at	3.6	2.9	14.6	2	7.9	11.8	5.8	11.8	13.8
2116_at	53.2	34.4	62.4	42.8	76.3	34	11.8	1.1	14.7
2117_at	11.8	40	5.7	10.8	21.4	4.5	2	3.2	4.4
2118_at	28.8	37.6	67.2	59.2	43.4	4.7	20.3	23.5	53.5
2119_g_at	40	35.5	49.5	38.5	12.5	7.8	27.2	13.3	19.3
2120_s_at	15.7	7.1	8.5	6.6	15.3	9.2	11.4	2.5	2
2121_s_at	47.7	57.9	65.9	82.7	7.8	27.6	42.3	7.1	4.8
2122_s_at	169.9	28.7	53.9	6.9	48.8	11.2	21.2	19.4	44.9
2123_s_at	75.1	42.1	106.2	27.2	53.7	2.3	43.7	12.7	5.5
2124_s_at	31.9	30	19.2	30.7	12.3	4.9	8.6	3.3	1.1
2125_s_at	94.3	97.4	97.8	135.4	77.6	1.8	1.2	21.2	2.7
2126_s_at	153.2	93.7	102.3	61.4	91.7	11.6	39.7	20.7	45.8
2127_s_at	245.1	148.6	243.1	129.9	115.8	25.5	51.8	25.7	19.4
2128_s_at	156	121.5	251.1	114.8	101.6	42.2	91.3	19.5	29.3
2129_s_at	725.7	564.2	505.2	338.3	444	275.8	497.3	240.6	305.9
2130_at	59.9	67.4	82.5	50.1	73.7	18	65.7	55.7	49.3
2131_at	3.8	4.5	8.4	1.5	5.6	1.1	33.3	4.8	5.1
2132_at	1.7	5	4.6	6.7	10.5	1.6	5.4	9.5	1.2
2133_at	11.9	29.6	50.3	22.4	2.1	5.4	5	5.4	16.8
2134_at	10.9	0.9	9.5	34.5	1.6	1.9	3.4	10.4	19.4
2135_at	1.6	10.4	5.8	31.9	14.6	2	4.6	6.1	3.4
2136_at	0.9	22.2	1.5	10.1	4.7	1.5	3.5	6.1	4.6
2137_at	4.3	18.6	48.6	1.8	6.5	5.3	1.6	22.6	14.4
2138_at	34.5	1.2	35.4	22	32.9	19.2	23	20.9	9.5
2139_g_at	57.1	57.5	68.9	48.1	40.5	28.6	52.2	33.5	4
2140_s_at	105.2	47.2	105.1	64.4	72.2	31	24.8	65.4	22.8
2141_s_at	180.2	93	138.7	136.7	99.7	103	83.5	87.5	132.6
2142_at	42.3	60.5	43.8	49.8	155.3	65.2	38.4	28.6	29.7
2143_at	33.8	15.6	30.7	35.6	9.7	18	16.2	2.4	10.4
2144_at	11.3	1.3	1.8	1.2	2.1	1	0.8	0.7	8.8
2145_at	14.1	1.4	1.3	12.5	2	4.2	1.2	1.3	1.1
2146_at	15	47.7	33.9	28	51	2.7	18.1	35.3	6
2147_at	32.6	3.9	9	57.2	59.6	52.4	31.3	71.9	26.1
2148_at	18.3	27.8	38.8	53.2	40.1	30.9	22.5	31.1	43.3
2149_at	16.3	33.9	29.7	48	30.7	18.9	5.1	11.4	1.4
2150_g_at	19.5	23.1	32.4	9.1	1.5	2.6	19	1.3	33.3
2151_s_at	32.4	8.8	6.8	9.9	3.2	2.6	26	8.7	2
2152_s_at	40.1	46.2	49.2	11.7	37.1	17.9	1.2	4.3	33.3
2153_s_at	126.9	79.1	171.7	132.8	109.4	45.3	46.6	30.7	81
2154_s_at	103	91.1	113.2	108.4	71.9	5.7	6.8	45.2	53.3
2155_s_at	65.8	93	73.1	91.5	55.7	20.4	66.7	31.8	61.4
2156_s_at	148.4	111.9	129.6	105	125.3	103.1	127.9	80.1	130.6
2157_at	42.8	39.6	10.3	40.5	2.6	1.9	4.2	9.8	47.4
2158_at	35.7	39.6	47.4	61.7	28.8	23.5	16.6	39.2	2.1
2159_at	57.3	9.2	51.7	21.4	42.8	2.9	23.3	5.9	21.7
2160_at	22.9	57.7	52.9	58.1	38.2	41	36.7	20.5	45.3
2161_at	9.5	4.8	2.9	48.7	22.2	54.9	36.1	30.1	49.2
2162_g_at	3187.8	2695	2184.3	1725.6	2715.6	1901	2791.2	1265.8	2191.1
2163_s_at	7450.9	6621.3	8582.8	7751.2	8098.3	7665.6	7028.4	5613	6888.7
2164_at	44.2	25.5	43	31.4	9.9	55.6	30.5	27.3	20.4
2165_g_at	15.6	1.7	40.9	36	24.6	40.3	0.8	36.2	6.5
2166_s_at	24.5	11.2	34.3	13.6	1.4	2.9	9.2	27.1	31.5
2167_s_at	33.2	47.7	28.7	49.9	26.2	72.8	7.4	3.9	20.2
2168_s_at	5.8	0.6	7.3	1.4	6	1.2	1.9	1.9	0.7
2169_s_at	166.4	155.7	263.1	129.2	132.9	78.8	152.1	61.3	100.9
2170_s_at	180.9	139.5	129.6	111.3	83.9	282.5	308.5	197.1	269.2
2171_at	2.3	0.8	52.2	55.3	1.7	24.6	24.8	11.8	40.4
2172_at	15.4	34.2	26.2	50.8	6.1	34.7	16.2	12.8	4.8
2173_g_at	29.3	46.5	61.8	73.1	88.5	4.2	22.1	26.3	34.7
2174_s_at	96.9	119.4	136.3	105.8	121.3	21.7	41.6	50.9	46.5
2175_s_at	41.5	61.1	55.1	54.2	74.5	43.5	28.6	1.9	24
2176_s_at	113.4	134.3	140.2	51.1	87.2	17.7	74.8	37.9	74.7
2177_s_at	433.5	387.2	429.8	223	454.1	271.5	480.4	335.9	268.2
2178_at	47.3	59.8	23.4	49.4	94.9	58.6	60.3	47.8	33.5
2179_at	1	1.3	2.1	2.1	4.4	13	18.8	4.4	13.2
2180_s_at	297.2	274.8	258.4	257.6	303	24	17.4	19.1	4
2181_s_at	331.9	521.8	272.2	272.9	331.5	1.2	25.4	24.9	17.8
2182_s_at	1089.2	984.9	891.8	791.4	1035.3	12.9	149.1	40.8	50.8
2183_s_at	1733	1542	1751.3	1469.1	1441.7	70.7	560.8	113.9	249.2
2184_s_at	1577.6	1259.6	1230	1009.8	976.6	409.3	1168.7	462.3	637
2185_at	94.7	45.5	66.6	35.1	68.3	86	77.9	127.8	127.2
2186_at	60.8	49.9	47.3	56.8	93.1	2.2	36.6	47.7	6.1
2187_at	49.8	45.3	39.2	8.8	38.4	12.7	4	26.3	25.1
2188_at	26.8	20.3	34.7	61.2	2.2	4.5	11.5	4.4	12.9
2189_at	29.3	17.9	36.3	52.2	9.4	4.9	25.6	16.8	2.4
2190_g_at	230.8	240.9	195.1	111.9	169.8	38.9	145.7	101.2	55.1
2191_s_at	481.3	464.8	469	390.1	400.1	343.8	506.5	379.3	424.8
2192_at	44	14.5	1.9	4.5	104.9	32.5	48.1	16.4	36.1
2193_at	16.7	28.8	33.3	14.7	1.5	36.4	4.2	13.7	2.7
2194_at	49.3	47.6	26.6	46.9	35.1	11.7	25.3	24.4	1.9
2195_at	39.1	71.7	94.1	37.7	54.4	2.4	6.3	11.1	23.7
2196_s_at	191.6	342.3	200.1	174.2	140	5.1	38.1	38.3	37
2197_s_at	156.8	130.8	147.7	169.7	103.5	98.2	96	43.1	133.1
2198_at	57.8	42.9	105.4	61.2	49.8	46.2	56.6	27.5	58.3
2199_at	80.5	101.6	66.2	73.4	28.5	3.1	40.7	1.5	5.8
2200_at	36.9	21.4	72.9	9.8	53.9	1.8	5.2	0.2	4.3
2201_at	2.1	3.7	4.3	3.2	4.2	6.7	2.4	2.5	3.9
2202_g_at	2	23.6	24.1	39.2	8.7	1.2	1.1	0.7	6.9
2203_s_at	136.6	149.8	108.2	116.4	111.7	15.2	66.5	36.5	1.9
2204_s_at	61.9	47.2	135.9	90.7	92.8	136.7	134.1	106	83.8
2205_at	91.1	79	150.3	124.4	55.4	151.3	144	53.6	150.3
2206_g_at	1.6	6	22.9	14.5	10.8	18.3	7.6	0.8	14.3
2207_s_at	40.3	52.7	27.7	45.8	59.3	42.4	30.5	14.9	30.6
2208_s_at	33	74.4	43.1	4.7	35.2	7.5	36.4	1.1	19.9
2209_s_at	56.5	102.2	67.8	61.4	63.9	3.8	41.9	1	3.7
2210_s_at	178.4	276.4	152.1	179.3	94.4	43.7	325.5	104.6	229
2211_s_at	181.3	243.5	137.5	211.8	148.8	323.5	528.4	280.6	432.4
2212_at	11	43.8	35	69.8	23.5	33.8	45.3	61.5	53.5
2213_at	11.8	49.3	72.8	17.7	3.4	76.8	81.2	54.4	66.5
2214_at	92.4	71.6	110.5	100	18.6	34.2	3.2	2	42.3
2215_g_at	625.1	613	886.7	606.9	946.9	12.4	83	24.9	36.1
2216_s_at	299.5	312.4	284	213.7	278.7	26.3	68.3	25.6	22.4
2217_s_at	255.4	171.7	143.4	179.8	142.2	40.7	118.6	31.6	120.8
2218_s_at	1226.6	1005	884.4	778.4	942.9	300.7	611.4	344.8	501.7
2219_at	2.3	8.7	12.1	10.6	3	3.9	5.5	5.8	11.5
2220_at	2.3	19.9	1.9	2.9	5.3	1.2	12	5.7	2.1
2221_at	5.4	26.2	1.6	29.5	3.7	4.1	14.2	1.4	1.6
2222_at	28.7	19	27.1	22.1	54.9	30.2	17.9	4.9	11.7
2223_at	10.1	23.5	29.5	10.1	4	2	9.6	23.3	9.6
2224_at	22.1	10.6	18.1	38	53.4	19.7	2.5	29.1	1.9
2225_at	1	61.3	31.1	64.8	3.1	29.8	25.6	11.1	23.1
2226_at	3.1	40.3	8.6	62.7	51.7	20.6	28.6	51.4	13.6
2227_at	3.7	49.8	27.4	17.8	2	36.7	8.2	30.6	31.8
2228_at	6.8	2.2	31.5	0.7	46.1	1.5	0.6	0.5	25.9
2229_at	23.4	13.4	28.6	20.6	55.9	11.4	10.7	0.7	2.4
2230_at	48.1	29.8	74.9	40	107.9	3.1	31.1	2.9	22
2231_at	38.5	50.8	58.1	78.4	2.7	4.9	12.4	29.9	8.1
2232_at	53.1	37.2	29.2	53.4	68.3	46.9	107.7	33.2	67
2233_at	48.1	93.8	85	103.3	144	56.4	171.7	112.4	159.7
2234_at	42.2	1.4	59.5	50.3	57.1	1	12	10.7	42.2
2235_at	9.8	41.8	42.7	56.9	77.9	44.8	40.2	9.9	60.5
2236_at	5.7	2.5	6.8	5.1	29.9	1.2	19.8	1	2.6
2237_at	16.5	11.5	26.2	42.4	1.8	47.7	11.7	9.8	6.5
2238_at	10.8	57.5	70.3	73.8	74.6	31.9	55.6	57.8	3.6
2239_at	132.7	107	108.3	94	90.8	79.7	88.4	105	128.5
2240_at	9.4	1.9	8.3	4.1	3	4.9	2.9	3.2	3.2
2241_s_at	14.2	31.3	80.9	69.6	53.8	25.3	25.4	35.6	50.7
2242_s_at	25	14.1	4.5	44.6	6.5	1.2	15.8	25.1	17.1
2243_s_at	39.9	66.5	65.7	55.1	23.6	16.9	16.4	3.9	1.9
2244_s_at	64.2	52.2	78.1	62	39	1.4	14.1	23.8	33.7
2245_s_at	4.6	8.4	2.1	25	41	2.3	2.1	20.2	2.1
2246_s_at	173.4	147.1	179	160.4	134	211.4	226.2	222.3	249.6
2247_at	22.6	8.2	0.9	41.8	22.4	21.5	0.4	15.6	18.4
2248_at	6	38.7	39.4	55.7	17	1.6	31.3	5.3	1.8
2249_at	3	4.5	2.7	4.4	5.8	28.5	2.7	14.3	4.1
2250_at	107.4	53.2	135.4	76.9	86.8	57	75.9	75.1	57.9
2251_at	115.3	137.2	108.3	104.2	54.1	52.1	176.7	68.4	83.7
2252_g_at	1378	1425.7	1248.4	1508.3	1249	223.2	688.9	297.9	606
2253_s_at	849.7	802.7	637.5	685.1	691.9	277	453.2	283.9	410.5
2254_at	29.2	2.9	45.1	63.6	9.5	2.2	17.4	1	4.6
2255_at	20.2	5.9	2.2	33.7	21.5	37	3.9	2.8	1.5
2256_at	1.6	0.8	5.9	1.3	1.5	0.9	1.3	4.2	0.9
2257_at	15	52.8	54.7	1.9	55.7	1.8	31.7	5.6	24.3
2258_at	10	10.9	51.8	5	2.7	10.1	24.4	4	23.3
2259_at	26.4	39.3	16	7.5	15	10.6	14.6	8.7	19.8
2260_g_at	16.5	4.8	41.9	30	44.1	3.2	4.1	34.1	1.6
2261_s_at	14	5.2	27.7	41.7	35.6	12.4	25.6	9.7	25.6
2262_at	158.2	170.5	142.6	196.3	106.5	287.5	175.5	163.9	217.8
2263_g_at	53.7	45.4	43.6	41.6	40.1	2.9	4.7	3.7	1.9
2264_s_at	57.4	48.1	116.3	84.2	28.2	35.7	8.8	34	27.1
2265_s_at	147.3	144.3	91.4	100.6	59.2	23.2	21.2	3.8	3.6
2266_s_at	289	221.8	224.4	170.7	226.1	85.4	227.1	91	126.8
2267_s_at	390.5	305.2	342.6	274.4	392.3	323.7	649.7	272.5	413.8
2268_at	41.7	7.7	15.9	38.2	21.6	28.9	17.3	14.8	24.8
2269_at	0.3	0.5	33.1	7.7	1	20.1	12.4	11.3	1.6
2270_at	2.7	27.7	4	1.8	48.6	33.7	21.6	31.6	31.5
2271_at	2	9.4	3	27.6	27	0.9	8.3	19.1	23
2272_at	42.2	87.3	117.8	111.4	59.1	78.6	77.7	67.7	110.8
2273_at	0.3	1	2.2	12.3	1.5	0.3	2.2	0.7	1.1
2274_at	11.8	18.5	4.1	2	6.7	10	54.5	37.6	40.2
2275_g_at	10.2	45.3	54	9.1	21.8	102.2	95	122.5	100.4
2276_at	39.7	6.3	80.3	13.2	7.5	3.4	3.3	23.2	9.2
2277_at	7.1	11.9	38.8	7.7	34.6	2.1	1.4	25	19.6
2278_at	23.7	37.7	25.2	21.5	37.6	24.1	4.5	0.8	28.5
2279_g_at	26.1	48.5	42.4	167	53.3	23.5	4.8	17.4	17.5
2280_s_at	98.2	101.1	124.8	81.3	33.1	1.4	11	1.7	20.5
2281_s_at	54.5	60.9	110	67.9	127.3	2.6	42.5	20.7	50.8
2282_s_at	218.6	246	290.9	267.6	190.4	84.6	146.7	51.3	215.3
2283_s_at	208.4	182.8	171.9	164.2	193.1	285.2	247.7	186.4	239.2
2284_at	12.4	16.7	54.9	60	2.8	2.3	30.7	34.9	48.9
2285_at	29.3	42.9	53.1	3.8	44.3	18.3	18.6	9.4	2.2
2286_at	2.9	2.4	20	24.8	17.1	28	1.1	30.2	2.8
2287_at	49.4	25.3	73	95.9	61.3	87.2	51	9.8	47.8
2288_at	42.4	47.8	27	68.4	53.6	68	89	9.1	109.4
2289_at	40.7	2.4	11.4	45.7	28.2	1.6	56.3	47.5	44.3
2290_at	24.4	17.7	121	34	95.6	8.9	26.4	15	15.7
2291_g_at	37.8	52.8	57.2	169.5	38.1	91.7	105.8	79.9	87.5
2294_f_at	1372.7	1577	1327.9	1240.1	3024.1	1315.5	1415.1	1783.6	1462.9
2295_at	56.1	49.6	62.2	1.9	39.5	14.1	46.8	27.5	20.5
2296_at	34.8	43.3	3.5	7.4	15.9	1.2	13.9	2.3	9.2
2297_at	27.4	17.1	24	4	45.4	5.9	15.8	0.9	1.3
2298_at	9.6	30.7	90.6	3	69.3	49.7	30.7	10.4	41.2
2299_at	43.9	17.1	44.1	20.8	4.7	2.1	21.2	25.6	10.1
2300_at	17.7	73	88.9	51.5	100.5	7.4	5	9.4	59.1
2301_at	3.7	12.1	3.5	2.3	1.9	44.9	14	1.2	36
2302_at	9.4	23.6	4.5	30.4	68.4	2.5	1.4	10.1	7.8
2303_f_at	85.2	26.3	35.3	31.6	101.2	104	71.1	89.9	52.9
2306_at	35.6	34.3	20.3	30	15.4	53.3	48.1	27.5	121.9
2307_at	1.5	0.8	40.8	26.8	30.4	1.6	27.9	11.4	2.3
2308_at	19.4	21.7	4	65.3	75.9	6.5	50.1	25.2	2.3
2309_at	12.9	31	28.4	47.4	57.9	45.5	40.2	54.6	42.4
2310_at	7.6	17.2	33.2	2.1	6.6	24.4	21.7	17.4	5.3
2311_at	13.2	34.2	39.7	35.2	28	7.3	25.3	4	39.3
2312_at	30.5	36.3	31.1	28.8	90.2	0.7	20.6	25.1	16.9
2313_at	28	31.1	56.7	8.4	103.3	4.6	13	9.1	17.4
2314_at	23.6	47.4	67.6	68.1	22.5	5.8	20.7	3.1	4.3
2315_at	45	15.9	36.9	49.4	23.1	18.5	16.9	43.3	61.2
2316_at	35.2	17.6	26.4	26	48.1	37	11.6	35	21.3
2317_at	28.2	25.1	47.8	26.3	60.3	31.3	57.3	50.4	42.2
2319_f_at	47.8	27.6	70.4	16.8	80.3	74.6	73.6	70.6	91.5
2320_at	22.8	14.4	5.3	3.2	20	39.5	16.3	29.7	40.3
2321_at	17.2	21	12.4	72.4	31.9	4.2	6.5	24.2	5.3
2322_at	27.2	37	33.5	62.9	26.8	2.2	29.6	30.3	13.4
2323_g_at	41.1	23	58.3	2.5	41.8	39.3	12.1	1.8	52.8
2324_s_at	95.8	53.8	129.6	106.6	72.6	3	13.8	4.4	6.2
2325_s_at	57.2	31.9	87.4	6.2	78.9	1.1	26.3	40.6	9.7
2326_s_at	44.2	34.4	67.1	122.9	75.4	47	35.5	25.7	5
2327_s_at	50.3	49	92.2	107.2	112.5	44.8	53.1	33.4	2.5
2328_at	52	50.6	17.7	18.7	6.6	20.1	43.9	4.3	54.6
2329_at	6.7	29.1	4.6	1.5	4.4	20.4	0.6	25.1	1.5
2330_g_at	27.1	26	61.6	2.5	55.8	9.1	2.8	8.5	3.2
2331_s_at	112.7	80.5	83.7	153.1	83	16.1	25.3	12.9	40.5
2332_s_at	282.5	247.2	347.3	472	219	33.6	54.5	56.3	44.3
2333_s_at	362.2	282.9	316.3	411.3	310.9	3	44.2	47.4	38.5
2334_s_at	212.6	139.9	137.9	177.1	120.7	35.4	72.7	13.3	50.9
2335_s_at	238	195.5	220.4	164	158.1	123.9	155.9	105.4	156.8
2336_at	14.8	57.7	15.4	5.9	17.2	48.2	2.3	12.1	23.7
2337_at	18.2	2.5	7.7	9	34.2	3.6	18.7	1.9	2.6
2338_at	4.1	10.4	2	9.9	21.9	13.1	2.9	39.9	3.3
2339_at	14.2	28.1	2.2	36.3	92	9.5	0.8	6.9	38
2340_at	93.4	165.5	174.7	158.9	150.6	5	79.7	44.7	9.9
2341_g_at	130.8	86.7	78.6	76.9	110.7	23.3	41	28.6	28.1
2342_s_at	127.1	196.9	193.7	205.3	228.3	73.3	97.9	107.8	143.3
2343_at	21.8	55	89.3	35.8	50.2	34	22.6	13.1	64.1
2344_g_at	30.5	26.4	31	12.2	40.9	2.3	20.4	21.1	15.5
2345_s_at	57.5	75.7	75.1	10.8	68.8	64.8	76.1	51.6	72.1
2346_s_at	19.5	19.3	52.5	3.1	4	1	3	13.4	4
2347_s_at	3.2	25.3	2	5	9	2.6	1	1.4	1.3
2348_s_at	132.3	16.1	195.5	70.8	143.7	36.6	28.9	24.5	33
2349_s_at	65.2	34.3	64.5	86.4	49.2	4.5	2.5	2.2	33.6
2350_s_at	227	151.8	254.1	172.3	205.7	17.7	60.8	37.8	33.8
2351_s_at	101.8	62.7	63.7	97.6	57.2	3.3	30.7	23.6	56.5
2352_at	54.6	66	152.1	124.8	114	14	47.8	50.2	20.1
2353_at	62	113.2	122.5	27.9	72.8	32	2.7	1.4	22.6
2354_at	32.6	73.8	63.8	10.1	10.2	1.8	0.6	1.2	3.8
2355_at	3.4	23.3	28.9	11.2	28.7	9	11.2	0.4	8.9
2356_at	82.5	101.7	39.5	130.6	95	7.8	1	10.7	3
2357_at	33.1	41	9.8	38.1	31.6	36.6	11.6	4.1	29.8
2358_at	29.2	4	27	45.9	39.8	16	18.6	18.3	29.3
2359_at	6.8	40.8	6.2	59.1	3.3	4.6	26.3	20.7	1.2
2360_g_at	352.1	256.5	382.6	136.2	229.9	25	34.6	27.6	39.1
2361_s_at	117.9	140	208.9	118.5	137.4	15.2	19.9	37.3	27
2362_s_at	231.9	191	307	258.3	302.8	11.9	65.1	22.2	63.5
2363_s_at	844	654.5	807.7	518.5	599.6	111.3	515.6	250.9	230
2364_s_at	573	396.5	488.3	421.4	413.8	258.9	377.4	384.1	422.9
2365_at	39.7	50	3.3	49.7	98.9	38.4	42.5	1.6	48.5
2366_s_at	29	41.7	76.6	4.7	4.1	6.1	22.4	2.7	28.7
2367_s_at	81.1	78.6	105.7	79.2	41.4	36.7	13	27	12.6
2368_s_at	12.8	2.9	62.5	33.3	2.3	20.5	8.1	1.4	1.6
2369_s_at	21.9	34.3	21.5	13.7	66.7	17.8	33.4	40.6	4.3
2370_s_at	5.8	32.4	37	32.1	26.3	22.9	15.9	14.5	26.4
2371_at	7.9	1.4	34.2	2.9	3.5	9.1	1.5	10.1	1.6
2372_at	44.6	58	56	88.6	56.7	43.3	59.5	69	49.3
2373_at	1.4	2.9	2.4	4.6	2.5	16.8	9.4	5.1	2.8
2374_at	55	54.6	51	141.9	110.7	57.9	48.9	93.4	82.8
2375_s_at	30.4	34.1	65.8	32.3	25.8	35.8	39.9	0.5	16.4
2376_s_at	116.1	80.2	128.4	119.9	68.5	139.3	105.3	107	147.5
2377_at	32.5	1.6	32.3	2.2	2.7	48.8	1.6	20	27.8
2378_g_at	120.9	100.1	137.6	126.8	168.3	53.4	56.7	48.5	45.1
2379_s_at	144.9	141.9	140.8	131.1	61.8	13.6	33	17.1	25.1
2380_s_at	79.4	83	110.7	124.6	94.6	7	40.9	20.4	43.8
2381_s_at	193.2	198.6	197.3	187.6	249.4	3.7	60.4	42.3	43
2382_s_at	706	675.4	744.9	807.3	791.1	92.2	477.5	197.7	341.6
2383_at	12.9	2.8	1.9	63.3	48.7	38.5	31.9	21.6	31.9
2384_at	13.2	17.6	5	42.6	61.5	17.4	18.4	23.8	31.5
2385_at	14.5	2.7	1.2	7.7	3	1.9	0.6	1.2	1.2
2386_at	3.5	10.6	32.6	52.6	5.8	24.1	4.4	2.1	2.3
2387_at	11.9	1.2	20.9	16.6	17.9	44.6	1.5	2.3	14.3
2388_s_at	4.6	39.1	36	0.4	12.8	7	1.3	0.8	9.5
2389_s_at	11.3	9.7	2.1	34.9	1.8	22.6	8.9	0.3	4.1
2390_s_at	55.5	66.1	74.8	79	45.9	1.3	8.2	1.6	31.7
2391_s_at	44.8	21.9	50.8	17.9	52.5	2.7	0.9	3.1	8.6
2392_s_at	48.8	54.3	55.1	26.5	48	2.6	33.3	1.7	26.9
2393_s_at	139.5	137.1	133.9	128.5	93.8	71.1	96.1	24	87.1
2394_s_at	165.5	121.9	170.1	176.3	192.7	205.5	203.5	145.8	184.7
2395_at	3.6	23	81	1.5	12	75.9	48.3	34.3	39.3
2396_at	1	2.5	2.2	49.5	30.5	7.9	6.7	16	35.7
2397_at	1.4	1.6	2.5	2.4	2.2	2.7	19	1.3	22.2
2398_g_at	58.3	24	62.4	48.9	74.2	3.5	37.6	21.1	3.4
