ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
2767_at	12	3.7	45	8.2	19.1	14	21	32.6
2768_at	22.8	14.5	10	1.4	2.4	7	3.2	2
2769_at	25.9	5.4	4.5	1.9	4.6	1.6	3	0.9
2770_at	25.5	3.1	25.2	18.5	2.5	0.7	7.2	6.3
2771_at	20.6	8.7	23.1	2	18.5	0.7	3.1	1.5
2772_at	3.7	115.2	2	110.4	6.5	61	37.2	102.7
2773_at	33	25.8	18.8	31.5	39.2	24.5	20.9	35.8
2774_at	8.5	8.7	21.7	11.3	28.5	16.6	14.7	8.2
2775_at	17.7	33.2	10.3	14.3	47.4	21.8	13.4	27.3
2776_at	17.2	29.1	24	2.5	8.3	23.7	24	10.1
2777_at	6.7	22.1	25.3	19.7	12	6.3	16.2	15.6
2778_g_at	93.2	57.9	44.5	25.6	65.3	97.6	127.7	49.5
2779_s_at	217.3	8.7	59.6	51.6	99.8	96.3	175.7	15.1
2780_at	39.4	9.3	28.7	13.6	33.6	27.9	25.2	21.9
2781_at	19.7	0.8	18	1.6	19.8	0.9	21	2.2
2782_at	19.1	18.9	8.9	29.5	25.2	3.4	22.4	3.7
2783_g_at	70.6	45.5	65.4	62.3	83.5	35.1	37.1	66.6
2784_s_at	54.2	57.5	88.8	59.7	90.8	29.4	73.6	113
2785_s_at	106	62.1	83.1	74.1	114.2	14.5	86.2	194.3
2786_s_at	803.6	100.6	267.4	224.7	356.2	102	715.8	322.6
2787_at	3.1	0.8	12.6	0.9	11	24.7	3.8	1.4
2788_at	2.6	36.8	3.8	46.9	9.6	23.7	15.6	7.7
2789_s_at	41.8	94.7	120.2	68.8	128.1	59.5	43.4	74.4
2790_s_at	39	46.7	66.6	50.9	105.9	31.2	31.4	75.3
2791_s_at	8.2	16.9	14.9	10.1	33.9	27.1	16.7	27.4
2792_s_at	7.1	20.6	19.9	8.8	41	6.4	12	22
2793_s_at	23.2	24.2	18.8	21	21.1	3.2	4	21.4
2794_s_at	54.2	101.7	90.2	126.9	150.9	116.2	72.7	286
2795_s_at	112	143.4	110.8	241.8	325.7	115.7	124.2	259.3
2796_f_at	675.1	476.5	362.6	682.5	719.5	473.5	693.7	1106.8
2797_at	15	2.1	17.3	0.8	8.6	13.1	5.8	28
2798_g_at	47.2	19.6	35.1	89.1	14.7	16.8	29.2	28.4
2799_at	4.2	15.3	12.2	0.8	16.3	2.9	7.3	10.7
2800_at	40.8	5.9	39.5	14.3	27.4	22.6	16.9	24.1
2801_at	31	11.1	9.8	0.6	10.8	13.2	1.1	12.9
2802_at	4.5	14.7	29	1.1	2.5	11.9	0.6	8.6
2803_at	29.5	22.6	54.6	10	29.3	41.4	7.8	22
2804_at	9.6	5.4	66.1	21.5	2.4	29.8	14.2	9.7
2805_g_at	199.5	288.2	117	295.7	124.7	87.3	154.7	720.6
2806_s_at	218.4	356.7	151.8	360.8	159.5	136	138.9	669.3
2807_at	39.4	22.9	21.8	28.8	41.5	3.2	16.9	46.1
2808_at	3.5	9.4	10.5	8.2	6.1	1.9	49.9	21.6
2809_at	1.7	2	22.4	17.8	11.1	3.5	15.4	1.1
2810_at	12.5	6.1	6.9	0.8	22.7	4.7	10.6	0.6
2811_at	13.6	3.4	7.4	25.1	20.8	2	2.3	3.8
2812_at	2.9	0.5	11.7	15.6	9.1	1.9	0.7	1.1
2813_at	11.2	4.5	6.3	3.3	0.6	0.6	0.8	14.8
2814_at	2.4	25	5	1	3.2	15.5	2.1	1.4
2815_at	21.9	35.9	43.2	32.1	29.6	45.3	12.4	71
2816_at	238.5	289	649.1	393.6	386.3	313.7	352.9	424.4
2817_at	326.4	190.5	359.8	283.4	650	514.9	328.9	517.7
2818_at	18.4	9.2	2.2	0.9	0.7	13.7	23.3	0.9
2819_s_at	25	11.9	25.3	14.2	18.1	0.5	1.6	5.6
2821_at	1	5.7	16.1	2.8	14	6.6	2.7	20.4
2822_at	3.1	1.9	2.6	3.7	5.2	17.8	1.8	11.6
2823_at	62.5	3	36.9	24.5	27.5	29.4	6.3	3.9
2824_at	36.3	11.7	9.8	46.5	5	40	29.3	11.4
2825_at	29	48.6	34.3	19.6	46.4	23.3	26.8	57.7
2826_at	25.6	59	30.5	42.4	29.7	55.2	35.5	47.9
2827_g_at	15.1	155	75.4	449.4	50	260	72.4	391
2828_at	13.4	6.6	1.4	32.2	2.8	14.1	0.5	27.7
2829_f_at	11.3	24.6	9.7	2.9	21	24	14.5	22
2832_s_at	38.6	49.3	53.6	77.9	55.3	64.9	16	163
2833_s_at	28	39.9	30.1	66.6	43.3	41.1	27.1	102.8
2834_at	3.9	106.1	19.6	1342.8	14	2359.5	4.7	52
2835_at	35.2	37	63.7	101.6	85.4	164.7	34.4	70.5
2836_g_at	438.6	243.6	697.7	1404.8	1026.2	2474.4	368.6	756.4
2837_s_at	315	311.9	666.7	1608.1	972.2	2328	232.6	899.1
2838_s_at	111	64.1	141.6	220.3	240.2	366	120.3	165.8
2839_s_at	587.1	185.1	238.9	506.8	652.5	663.1	530.8	379.6
2840_s_at	1641.4	476.3	662.7	1451.4	1604.2	1732.9	1532.9	1205
2841_s_at	1472	312.7	500.7	1156.1	1243	1481.9	1366	1051.8
2842_at	28.7	2.2	34.9	15.5	0.8	1.5	1.8	3.2
2843_at	1.6	1.1	13.9	8.5	19.8	0.4	2.2	21.2
2844_at	13.1	10.6	1.6	14.8	14.1	1	1.4	0.9
2845_g_at	72.9	49	122.4	37.3	162.2	17.5	63.4	63.6
2846_s_at	59.9	40.7	132.7	76.3	220.6	34	57.9	77.7
2847_s_at	140.7	61.2	204.1	111.5	335.2	70.4	128.6	176.2
2848_s_at	221.4	111.1	258.9	178.3	447.4	101	207.6	194.5
2849_at	45.2	54.1	42.3	56.1	80.1	34.6	38.4	71.1
2850_g_at	255	366.3	444.5	264.7	584.8	97	253.5	528.1
2851_s_at	31.5	103.3	94.5	128	131.7	59	42.9	152.3
2852_s_at	61.4	141.9	66.8	84.3	101.1	29.8	13.3	164.4
2853_s_at	19.9	27.8	15	2	31.3	4.6	13.6	79
2854_s_at	10.6	12.9	8.5	10.7	46.8	5.4	5.1	43.3
2855_s_at	62.1	1.1	27.3	46.2	69.1	9.7	62.5	85.8
2856_at	60.8	40.9	110.1	21.5	66.2	39.6	27.9	61.8
2857_at	128.2	59.4	157.8	89	195.5	150.7	81.4	111.3
2858_at	7.3	37.6	34.2	28.1	37.5	31	8.5	33
2859_at	9.1	20.8	16.3	0.4	45.4	0.8	14.8	4
2860_g_at	15	17.4	16.7	4.9	30.2	20.2	27.9	33.7
2861_s_at	25.1	55.2	61.5	21.7	94.3	34.8	23.2	64.7
2862_s_at	35.5	56.3	91	69.9	142	65.7	37.2	184.8
2863_s_at	2.3	58.2	33.5	46.7	58.7	38.2	29.2	111.7
2864_at	52.4	34.8	85.3	114.5	84.2	242.6	67.2	102.8
2865_g_at	12	11.1	25.8	43.6	18.6	111.6	9.2	50
2866_s_at	23.3	25.2	29.1	60.2	33.2	112.5	15.9	39.8
2867_s_at	7.7	37.8	28.6	35.5	30.8	66.1	9.6	45.9
2868_s_at	1.7	26.6	16.4	18.6	10.4	22.3	10.8	23.3
2869_s_at	0.7	18	2.9	31	4.5	49.2	11.7	42.5
2870_s_at	31.6	49	15.8	108.7	19.3	104.1	14.6	80.3
2871_s_at	116.3	177.7	78	172.9	99.4	190.8	90.4	230.1
2872_at	28.6	17.9	6.4	19.2	26.8	43.3	12.9	37.9
2873_at	7.4	23.3	24	34.3	20.2	22.5	10.4	24
2874_g_at	16.7	79.4	112.2	40.6	201.7	49.6	44	55.4
2875_at	2.7	2.2	2.8	11.8	3.2	2.1	5.7	1.6
2876_at	1	12.5	2.8	2.5	3.6	0.8	0.8	1.1
2877_at	0.4	3.1	23.4	4.9	5.1	15.4	3.7	1.5
2878_at	2.9	5.8	0.8	19.3	28.5	10	26.9	0.9
2879_at	14.3	9.2	20.5	1.5	17.6	5.6	8	11.6
2880_at	12.4	7.5	1.1	3	14.3	12.1	4.1	11.5
2881_at	33	18.4	44.5	179.8	43.8	517.5	18.1	9.4
2882_at	13.3	27.5	41.5	70.4	44.4	141.6	31.2	48.7
2883_at	4.6	67	1.7	66.8	35.5	20.2	1.9	89.5
2884_g_at	45.4	320.1	69	261.4	106.9	118.2	31.1	489.6
2885_s_at	23.7	553.8	89.6	649.4	171.2	255.5	15	744
2886_s_at	46.5	602.6	115.2	674.3	121.3	326.6	46	861.4
2887_s_at	253.7	2642.8	273.6	3325.4	475.8	1606.3	157.2	3381.1
2888_at	84.7	33.3	47.5	33.9	36.3	32.3	51.9	39.6
2889_at	41.9	5.8	34.5	26.8	34.4	2.8	21.1	4.8
2890_at	5.6	2	6.7	0.9	1.2	6.7	21.6	2
2891_at	17.2	1	24.8	8.6	28.1	5.5	24.3	17.2
2892_at	0.8	0.4	2	12.4	1.5	3.3	11.9	3.1
2893_at	3.8	1.5	2.4	2.8	4.7	7.3	0.9	2.2
2894_at	13.8	69.9	73.8	88.5	107.4	32.8	43.7	65
2895_at	4.3	2	1.8	4	38.8	2.4	1.1	21.4
2896_at	1.9	0.6	0.6	10.2	0.7	2.2	0.8	2.1
2897_at	9.5	2.2	7.8	0.6	0.6	0.8	2.8	2.8
2898_at	1.4	2.8	3.1	2.3	1.8	1.4	2.5	3.7
2899_at	27.4	11.2	14.8	36.5	14.4	20.2	20.3	11.6
2900_at	1.2	2.4	0.9	1	1.8	2.5	6.4	4.7
2901_at	6.4	1.8	7.2	7.2	3.4	1.4	1.1	26
2902_at	0.6	12.2	8.1	0.3	0.7	0.8	1.3	3.2
2903_g_at	48.6	110.4	96.9	189.9	146.1	331.4	41	160.4
2904_s_at	438.7	653.6	1538.5	1433.5	2360.5	2756.8	398.8	1554.2
2905_at	1.9	6.1	3.1	9.3	2.3	29.4	4.5	5.1
2906_at	7.4	2.9	21.3	24.1	44	14.9	29.4	5.2
2907_at	1.4	6.5	19.7	11.1	16.8	7.4	1.4	18.6
2908_at	9.9	24.7	64	32.9	71.5	35.5	11.7	34.4
2909_at	7.4	15.6	3.1	14.3	37.6	1.1	1.6	17.1
2910_at	2.1	0.6	1.5	0.8	1.9	7.3	0.5	7.4
2911_s_at	1255	1806.8	1696.4	2997.5	2399.1	3114.8	1282.9	3390.7
2912_at	13.9	1.9	11.6	7	33.7	26.9	2.1	40.2
2913_at	20.4	12	39.8	16.4	22.2	40.1	25	24.9
2914_at	5.2	0.4	3.9	0.4	0.5	4.4	3.7	1.2
2915_g_at	23.8	34.9	43.3	64.5	25.9	36.5	23.2	62.7
2916_s_at	52	69.1	85	115.1	69.7	122.2	30.9	125.3
2917_s_at	200.9	20.9	37.8	78.1	47.2	29.4	132.7	39.2
2918_s_at	596.4	94.4	126.6	167.7	199.6	104.5	535.1	100
2919_s_at	1027.1	87.5	158.7	209.8	210.9	155.5	758.5	227.4
2920_at	36.3	89.5	38.8	36.5	45.8	63.7	26	83.5
2921_at	56.8	105.8	114.9	164.8	152	117.4	31.9	73.5
2922_at	16.3	21.1	27.2	75.4	18.8	63.1	14.2	52.9
2923_at	22.4	32.2	38.9	98.9	71.8	37.9	21.4	62.7
2924_g_at	6.6	26.9	72.5	149.8	61.5	142.6	1.4	6.6
2925_s_at	4.6	39.6	77.9	145.9	34.1	49	14.2	43.4
2926_s_at	21.3	29.8	67	110.7	33.3	81.7	29.5	40.6
2927_s_at	53.8	29.5	81	108.5	43.3	62.4	53.9	72.6
2928_at	13.2	31.5	19.3	105.7	3.7	233.1	14.2	45.2
2929_at	2.8	15.7	17.5	33.6	12.7	76.8	11.2	8.7
2930_at	20.6	4.9	30.3	18	9.5	9.3	2.5	11
2931_at	2.5	0.7	11.3	3.5	2.8	0.8	1.6	0.9
2932_at	13.2	2.6	16.9	13.3	16.3	3.5	17.1	35.9
2933_at	46	19.6	53	44.2	62.7	33.8	36.7	67.5
2934_at	7.7	6.4	14.9	22.9	6.9	6.9	8	26
2935_at	45.7	15.8	23.4	30.5	40.2	48	46.7	45.2
2936_at	24	9.7	34.2	51.8	36.8	30.5	15.6	67.4
2937_at	6.1	2.3	18.2	22.4	11.7	12.1	0.5	5.8
2938_at	1.2	0.4	6.6	9.6	1.5	0.6	0.4	6
2939_at	1.5	14.1	5.9	2	5.4	2.9	6.8	6.3
2940_at	17.7	29.5	35.4	22.7	17.6	2.8	18.4	18.5
2941_at	10.9	1	4.8	0.4	0.8	1.1	1.5	4.6
2942_at	31.1	2.8	36.5	43.4	32.5	30.2	6.2	9
2943_at	27.1	29.5	22	16.3	39.9	23.2	15.5	22
2944_g_at	40.5	67.4	56.6	60.9	65.2	91.2	40.7	95.1
2945_s_at	36.1	37.7	32.7	27.3	39.9	54.5	5.3	37.1
2946_s_at	28.5	37	33.8	60.5	61.1	87.3	31.5	47.8
2947_s_at	148.8	112.7	174.9	173.2	194.7	430.5	125.4	226.5
2948_s_at	48.2	60.2	82.3	62.9	87.9	161.2	26.2	110.6
2949_at	0.9	30.2	26.2	5.6	1.6	9.4	0.4	21.6
2950_at	30.5	27.2	48.9	37.8	35.4	7	38.8	56.1
2951_at	17.1	19.2	11.3	15.7	23.4	2.5	1.3	22
2952_at	10.2	41.8	0.8	23.7	6.6	9.2	1.2	35.4
2953_at	0.8	1.1	0.9	0.8	3.8	0.9	1	1
2954_at	0.9	79.6	3.3	18.6	6.8	1	1.3	50.9
2955_at	0.9	30.4	2	27.8	1.1	1.9	0.4	37.3
2956_g_at	132.5	1247.3	516.4	493.1	708.5	246	136.8	811.6
2957_at	0.5	0.5	0.9	0.6	0.7	0.7	0.9	0.8
2958_at	0.7	0.8	1	0.6	0.9	1.7	0.8	1.2
2959_at	2.7	5	7.4	3.7	25.4	1.7	27	9.9
2960_at	1.7	6.6	2.6	31.5	42.7	31.2	4	23.2
2961_at	32.8	5.1	14.6	26.2	46.8	42.3	17.3	34
2962_at	70	54.7	82	82.9	49	124.2	59.7	84
2963_at	21.7	4.3	27.9	52.6	16.6	83.6	38.3	29.2
2964_at	406.7	876.3	1542.8	699.4	3189.4	237.7	525.6	860.1
2965_g_at	311.2	508.1	1132.6	377.2	2214.2	300.3	302.5	393.8
2966_s_at	726.4	790.1	1325.5	602.6	2293.9	303.9	858.2	1624.5
2967_s_at	871.7	563	694.8	657.1	1574.1	178.8	1080	2277.9
2968_s_at	382.6	150.7	306.9	217.2	448.9	68.5	407.8	614.9
2969_s_at	1013.2	470.8	671.8	703.9	1309.9	127.4	1230.5	1876.3
2970_s_at	2759.2	2118.4	2401.5	2035.2	3186.3	699.8	2802.8	5072.6
2971_at	7.3	3.8	13.4	5.7	2.7	11.5	18.5	7.6
2972_at	23.8	27.5	25.1	39.4	14.7	29.4	12.7	10.7
2973_at	13.2	6.5	8.8	20.2	12.2	26.5	11.2	5.7
2974_at	1.2	0.5	6	1.4	4.8	21.4	1	7.8
2975_at	3	7.6	22.3	2.6	24.5	19.8	15.1	30.5
2976_at	19.2	21.9	34.1	15	22.1	7.2	23.1	24.9
2977_at	13.3	16.1	7.2	8	25.2	2.9	10.8	47.1
2978_at	30.9	5.6	32.8	41.7	7.3	12.9	16.8	27
2979_at	18.7	6.5	4.5	4.2	1.5	1.1	0.6	1.1
2980_at	21.3	3	2.8	2.9	30	2.7	0.7	13.3
2981_at	3.4	3.7	33.8	5.3	1.9	1.1	7.6	2.9
2982_at	2.3	9.6	0.8	0.6	5.5	1.3	0.5	0.2
2983_at	23.7	0.4	1.1	1.6	1.2	3.6	0.8	8.7
2984_at	1.9	22.5	3.8	6.4	2.7	1.6	2.6	5.2
2985_at	1.4	0.9	1.2	2.1	4.1	3	17.6	8.2
2986_at	10.4	1.3	14.9	1.2	15.3	15.7	0.6	1.5
2987_at	26	15.3	27.9	15.9	15.4	31.3	13.8	30
2988_at	1.6	1.2	2.6	7.6	1.7	1.8	3.4	5.8
2989_at	25.3	59.2	10.2	65	34.1	28.2	33.6	58.6
2990_g_at	72.5	183.2	73.4	243.2	98.1	92.4	95	254.8
2991_at	34.7	68.7	40.2	66.5	64.7	39.3	69.5	64.9
2992_g_at	31.2	59.6	95	69.8	111.3	63.5	38.8	33.1
2993_s_at	37.2	41.2	48.8	96.8	154.2	69.3	38.2	22.8
2994_s_at	25.8	48.7	27.8	54.2	58.2	50.5	30	38.6
2995_s_at	35.6	101.8	47.8	147.1	77.9	167.7	40.5	112.1
2996_s_at	55.6	179.8	83.8	172.7	65.8	205.7	63.1	193.8
2997_s_at	21.6	64	32.1	79.3	36.9	72.7	25.5	60.1
2998_at	36	54.1	33	258.6	33.8	373.6	26.5	91.3
2999_at	22.9	31.2	33.2	78.9	33	227.6	16.1	83.7
3000_at	3	44.8	28.2	74.9	6.6	255.2	2.7	83.4
3001_at	17.7	28	32.3	64.6	39.3	119.4	18.3	46.8
3002_g_at	160.1	40.1	74.9	66.4	98.2	48.2	156.6	42.9
3003_s_at	35.8	110.2	69.9	105.1	122.6	34.7	41.8	189.5
3004_s_at	34.1	59.8	13.7	25.1	31.2	30	55.8	126.2
3005_at	5.8	29.8	29.6	17.8	16.4	0.9	2.8	7.5
3006_at	34.4	10.7	17.6	31.1	20	14.2	2.3	6
3007_at	29.2	21.1	65	26.5	59.1	25.3	2.8	13
3008_at	18.4	1.1	8.4	1.6	31.1	22.3	1	5.4
3009_g_at	46.2	47.9	35.7	26.8	46.5	34.1	31.2	36.1
3010_s_at	30.1	0.7	13.4	11.8	37.7	7.1	14.7	5.5
3011_s_at	37.8	4.6	37.2	29.9	43.5	17.7	30.7	42.2
3012_s_at	59.7	9.2	71.8	65.2	131.8	71.4	72	41.1
3013_at	1	0.7	28.9	5.6	49.8	21.1	8	65.8
3014_at	7.1	4.5	12.1	4.1	16.3	1	9.2	1.1
3015_at	30.7	20.3	47.4	30.2	19.8	6	2.4	51.8
3016_at	19.4	11.5	7.9	12.1	25.5	28.9	5.6	9.3
3017_g_at	64.1	35.5	153.2	161.3	155.5	419.8	38.6	104.1
3018_s_at	17.6	19.2	41	96.7	81.1	187.1	32.3	45.6
3019_at	1.2	0.7	1.7	1.2	0.9	0.6	1	0.7
3020_at	2	7	8	0.3	0.5	2	1.1	0.8
3021_at	2.6	2	30.1	20.4	44.6	29.7	7.7	22.8
3022_at	1.3	1.2	2.6	5	2.7	2.8	2.2	1.1
3023_at	5.8	2.8	17.3	1.4	1.3	14.9	8.9	2.9
3024_g_at	30.8	30.1	41.1	86.9	62.7	63.7	19.1	37.5
3025_s_at	39.9	158	153.8	327.1	217.4	322.9	92.3	178.4
3026_at	22.2	14.1	16	4.9	21.4	11.7	0.8	36.2
3027_at	50	58.5	67	98.3	83.1	153.9	84.1	54.6
3028_at	23.5	33.3	33.7	47.3	69.8	44.7	29.5	33.4
3029_at	8.5	2.2	0.5	1	16	3	6.4	5.6
3030_at	5.6	17.7	18.5	4.4	6.5	3.9	6	1.7
3031_at	15.7	42.9	6.4	76.4	70.8	144.9	11.8	51.9
3032_at	3.6	30	40.8	227.7	42.5	661.2	15.1	76.2
3033_s_at	27.8	134.1	104.1	283.5	300.4	499.8	27.8	3251.8
3034_at	3.6	6.6	23	46.3	41.9	53.1	1.7	35.7
3035_at	22.4	28.7	18.7	26.5	37.6	41	18.3	30.7
3036_at	13.5	28	35.6	39.5	83.3	51.8	10.1	32.1
3037_at	5.6	2.8	2.7	2.2	2.3	1	11.7	0.8
3038_at	1.1	27.2	29.9	21	31.2	11.9	37.2	17.1
3039_s_at	280.5	518.8	359.4	1026.8	594.3	702.7	385.9	878.3
3040_at	37.9	27.2	57.6	30.6	25.3	38.2	4.6	47.8
3041_at	42.4	28.5	45.6	12.6	26.7	54.5	6.5	40.8
3042_at	7.7	3.1	5.1	3.1	2.5	8.9	13.6	1.9
3043_at	9.7	2.6	4.1	12.8	2.4	12.1	0.7	0.5
3044_at	10	7	8.1	15.2	13	19.6	4.2	2.2
3045_s_at	319.7	87.7	100.1	83	143.4	30	342.7	232.2
3046_at	17.8	1.6	10.1	3	26.7	4.8	2.2	5.3
3047_at	11.5	8.6	19.9	5.7	11.1	4.5	8.3	3.6
3048_at	21.6	31.5	1	10.7	5.7	24	34.6	12
3049_at	0.9	0.8	4.4	15.7	1	5	0.7	3.8
3050_at	6.8	18.3	8.6	6.3	21.4	12.3	23.4	2.1
3051_at	24.3	15.4	43	25	40.4	14.6	21.8	7.5
3052_at	16.1	6.4	11.1	1.1	5.9	7.6	12.2	18.5
3053_at	4.1	14.4	9.2	9.1	5.2	7.8	9.4	8.4
3054_at	12.4	16	27.5	16.8	3.5	11.3	5	1.2
3055_g_at	1.2	38.6	28.3	39.1	2.6	47.3	7.9	28.4
3056_s_at	34	14	4.7	46.5	22.9	71.4	1.7	21.2
3057_s_at	13.8	20.8	36.4	51.1	42.7	87.5	32.8	58.8
3058_s_at	26	70.2	54.6	93.1	27.8	128.3	19.2	88.1
3059_at	7.5	2.2	27.1	2.1	0.5	1.8	1.3	7.2
3060_at	18.3	17.4	16.6	19	25.1	2.7	26.1	14.5
3061_at	0.6	3.8	18.3	1.8	11.3	2.8	3.2	14.2
3062_at	19.3	32	25.2	23.7	32.8	5.4	12.5	0.8
3063_at	11.7	2.1	2	1.4	9.7	2.4	0.9	15.9
3064_at	5.3	2.7	6.6	31.1	9.5	19.2	27	6.5
3065_g_at	18.4	27.3	41	28.6	23.6	34.3	26.2	26.6
3066_at	9.6	10.4	1.4	0.8	12.9	1	10.5	1.3
3067_g_at	30.3	55.7	34.4	55.7	41.6	13.3	41.4	31.9
3068_s_at	93.1	84.7	165.9	106.7	227.5	122.3	81.2	98
3069_s_at	103.8	195.9	294	146.3	401.5	120.3	69.2	221.5
3070_s_at	27.8	57.5	13	84.1	77.6	86.8	2.5	76.6
3071_s_at	35	140.1	65.4	104.4	120.7	120	23.7	215.2
3072_s_at	187.1	240.2	131	403.4	322.8	410.6	207.7	553.4
3073_s_at	31	24.9	24.3	44.6	29.8	57.8	26.4	71.4
3074_at	3.8	11.8	4.7	20.3	18	12.1	1.6	20
3075_at	14.5	1.5	2.6	1.9	12	19.8	15.3	3.4
3076_at	0.6	0.6	3.1	9.3	0.8	18.6	1.2	0.9
3077_at	9.4	8	4.7	2	11.4	20.9	11.5	0.6
3078_g_at	83.8	83.7	74.5	76.9	51.4	87.6	85.4	88
3079_s_at	593.4	388.9	291.3	530.5	451.1	321.8	618.3	510.8
3080_f_at	472.5	309.6	283.8	472.4	452.2	382.7	487.8	370.7
3081_at	58.7	20	3	23.3	43.7	19.5	42.7	15.5
3082_at	11.9	3.4	0.9	4.4	0.7	13.9	0.5	0.6
3083_g_at	40.3	51.1	72.5	18.4	108.7	1.8	30.5	25.1
3084_s_at	27.8	25.7	56.5	23.5	48.3	21.5	2.3	3.6
3085_s_at	51.8	46.1	79.9	68.9	152.5	58.3	28.4	88.9
3086_s_at	19	34.3	34.6	29.3	20.4	17.2	14.3	21.9
3087_s_at	20.6	27.1	21.9	16.7	22.5	4.2	1.9	68.3
3088_at	23.2	36.9	76.2	34.4	18.5	48.6	17.6	22.1
3089_g_at	28.5	55	148.9	101.5	71.4	79.2	34.1	129.6
3090_s_at	43.7	108.8	169.1	154.5	166.7	146.5	14.8	418
3091_at	1.1	37.6	76.4	35.1	33.7	3.4	13.9	11.2
3092_f_at	44.4	101.2	76.4	47.5	35.8	2.4	49.5	51.3
3093_f_at	45.7	56.4	96.3	70.4	55.4	53.8	41	25.7
3096_f_at	188.9	510.3	506.8	755.3	557.9	857.1	210.3	549.9
3097_at	36.8	47.9	60.1	41.4	31.3	36.6	25.9	48.6
3098_at	58.6	174.4	192.7	136.9	122.9	110.1	57.4	158.7
3099_at	32.5	81	100	76.2	58.3	57.1	53.2	56.5
3100_s_at	53.7	100.7	117.7	72.7	117.9	78.1	62.1	105.6
3101_at	107.8	146.8	306.3	146.9	397.9	116.6	115	187.4
3102_s_at	64.9	88.3	104.4	86.7	103.3	91.7	35.4	79.7
3103_at	39.3	61.7	74.5	59.9	45.8	51.3	49.4	60.3
3104_at	47	87.7	68.4	67.2	75.9	95.2	39.4	80.4
3105_g_at	44.7	63	66.1	70.4	56.3	67.2	17.5	70.5
3106_s_at	53.5	85.2	90.5	62.8	49.8	65.1	34.7	67
3107_s_at	19.3	87.3	66.1	72.5	61.7	53.1	23.3	70.7
3108_at	56.5	137.7	77.7	99.2	73.2	81.3	40.7	135.9
3109_at	77.3	276.7	176.6	324.4	161.6	104	61.5	500.3
3110_s_at	36.5	179.5	110.8	205.5	67.2	81.7	30	470.8
3111_s_at	66.1	105	223.6	83.5	132.8	86.9	79.7	104.9
3112_s_at	42.4	82.1	83.5	58.9	44.5	43.8	28	44.8
3113_s_at	118.4	173.9	245.3	238.6	210.8	169.6	112.5	329.9
3114_s_at	167.7	141.3	270	293.2	227.5	186.4	142.2	412.2
3115_at	37.6	59.3	61	40.9	57.6	33.6	31.2	42.9
3116_at	85.5	73.7	100.7	66.1	68.5	64	56.8	69.9
3117_at	43.3	83	96.7	92.3	65.1	30.7	47	84.9
3118_at	52.4	92	116.1	84.6	55.1	64.9	59.4	95.5
3119_at	70	99.1	55	41.5	50.7	36.5	53.9	50.7
3120_at	57	102.8	89	55.6	71.5	63.4	42.4	82.9
3121_at	48.4	93.4	72.5	46.6	48.4	23.7	60	55.1
3122_at	61.9	82.3	92.8	63	60.9	42	68.9	91.5
3123_at	38.5	84.4	70.9	74.6	65.8	45.2	67.1	84.4
3124_at	62.5	82	80.1	64.7	54.7	48.3	52.1	86.3
3125_at	47.4	60.3	62.4	58.7	35.5	50.5	34.2	57
3126_at	57.6	92.7	80.6	60.2	43.2	72.2	49.5	54.3
3127_at	3.1	52.8	23.2	30.5	12.2	17.8	6.9	55
3128_at	28	26.3	9	37.7	22.4	43.6	27.7	66.3
3129_at	10.1	9.3	48.9	18	17.4	27.6	14.4	45.5
3130_at	20.4	14.8	44	22.6	41.5	22.3	17.2	33.5
3131_g_at	130.1	120.1	132.5	56.6	178.4	47	124.2	240.1
3133_f_at	20.4	75.4	58.5	111.5	50.3	58.8	19.1	82.3
3136_s_at	22.8	42.1	74.6	98.9	85	107.6	11	145.9
3137_s_at	11.8	40.1	38	125	59.7	71.1	16.8	78.7
3139_f_at	159.6	280.4	215.6	275.2	219.6	255.8	223.4	152.8
3141_i_at	9.2	0.3	0.6	4.6	2.2	0.4	12.7	2.9
3142_f_at	143	63.1	94.6	174.6	82.9	116.6	195.6	163.5
3143_f_at	27.3	44	30.3	64.6	44.2	60.8	31.9	62.3
3144_f_at	27.4	25.7	36.2	41.5	36.5	28	21.4	34.2
3145_at	2.2	10	15.8	39.3	8	32.1	0.4	10.8
3147_at	9.2	7.7	1.3	16	2.6	2	18.6	1.9
3148_s_at	644.6	999.6	1199.4	1785	1228.3	1819.6	927.7	1481.8
3149_at	48.7	64.1	87.7	77.9	78.7	57.2	37.1	70.2
3150_at	49.8	90.3	139.5	42.1	79.2	33.4	51.4	78.7
3151_g_at	45.2	90.1	74.2	48.5	62.8	26.1	32.8	46.3
3152_at	58.1	67	62.6	69.6	46.8	46.5	52	76
3153_at	14.4	58.6	64.5	44.4	30.5	32.4	36.4	39
3154_at	27.8	83.4	90.4	36.8	23.8	31.8	14	41.9
3155_at	47.1	58.1	42.7	63	45.3	41	7.4	47.4
3156_at	20.6	38.9	61.9	26.8	29.8	17.1	28.9	39.8
3157_at	36.5	50.8	73.4	31.3	42.4	44.8	30.4	43.2
3158_at	28.2	36.4	67	23.2	57.1	22.3	33.9	47.4
3159_at	4.7	63.6	91.1	42.2	32.2	21.7	49	33.6
3161_f_at	44	111.6	107.2	227.2	85.4	278.7	31.2	218.8
3162_at	42.4	39.8	25.9	48.1	38.4	63.7	31	84.3
