ID_REF	GSM266726	GSM266728	GSM266729	GSM266723	GSM266724	GSM266725
10485_at	63.6	67.9	92.2	38.4	37	23.9
10486_s_at	11.5	14.7	10.1	8.6	14.2	3.9
10487_at	186.4	159.2	177.2	147.7	148.2	145.2
10488_at	201.1	171.6	216	130	136.9	130.2
10489_at	242	216.6	243.2	68.2	72.7	103.8
10490_at	493.6	509.1	519.2	603.1	620.3	554.3
10491_at	332.8	323.8	442.1	288.9	310.1	330.2
10492_at	448.8	479.4	395.3	366.5	307	291.7
10493_at	666.5	964	746.1	757	651.1	434.1
10494_at	495.4	630.9	561	2053.2	1812	1715.4
10495_at	147	152.7	182.6	182.3	169	141.2
10496_at	777.3	724.8	969.5	369.2	430.6	390.1
10497_at	461.7	488	565.7	325	344.4	283.6
10498_at	26.5	23.6	30.5	27.7	38	16.7
10499_at	400.4	404.1	473.4	874.2	844.6	781
10500_at	588.4	577.6	783.5	131.7	117.5	121.8
10501_at	273.5	258.2	336	144.1	137.5	103.7
10502_at	55.1	54.1	54.1	68	68.3	68.1
10503_at	142.7	140.6	150.1	66	69.9	52
10504_at	106.3	114.2	125.5	110.8	106.8	87.6
10505_at	580.1	552.1	599.8	941.2	899.7	850.2
10506_at	630.4	655.7	700.7	926.2	1005.6	1265.1
10507_at	288.8	354.2	340	311.2	311.4	283.2
10508_at	62.8	55.6	64.1	81.8	62.4	54.3
10509_at	182.4	229.5	218	270.6	223.5	228.8
10510_at	337.3	338.4	422.2	292.5	310	278.3
10511_at	98.2	81.9	157.5	586.7	506	501.8
10512_at	71.5	68.6	75.3	49.4	47.7	52.9
10513_at	35.5	31.8	47.2	10.5	3	14.3
10514_at	11383.3	11034.7	12832.5	11519.2	11554.6	10560.7
10515_at	989.4	1164	1235.8	2216.4	2132.4	1795.1
10516_at	82.3	79.8	82.3	106.3	79.8	88.7
10517_at	63.1	79.9	82.3	173.6	157.5	171.3
10518_at	517.1	540.1	596.8	211.5	214.4	175.9
10519_at	89.7	98.4	100	102	84.8	72
10520_at	1320.6	1497.8	1594.4	1851.1	1793.6	1775.9
10521_at	836.4	983	991.8	339.8	331.2	310.3
10522_at	280.4	300.4	336.7	184	157.2	115.1
10523_at	116.5	156.6	150.6	163.5	168.8	142.1
10524_at	409.1	417.6	484	268.7	282.6	253.5
10525_at	117	121.8	134	91.9	89.5	88.3
10526_at	419.6	497	536.6	642.4	627.5	572.2
10527_at	113.5	150.9	146.7	165.2	158.2	173.3
10528_at	483.5	552.9	586.4	361.2	347.2	368.7
10529_i_at	12593.2	12585.7	13570	18734.6	19304.6	22140.5
10530_at	106.2	110.6	134.6	114.8	122.2	112.9
10531_at	124.5	121.1	175.7	254.5	214.4	205.9
10532_at	287.6	250.1	323.1	76.6	60.3	80.1
10533_at	66.4	73	94.8	106.3	108.2	101.7
10534_at	45	57.4	61.4	19	23.7	17.4
10535_at	418	487.9	504.5	352.6	300.7	340.6
10536_at	93.7	103.6	111	63.4	78.9	72.1
10537_at	33.5	30.5	48.9	23.1	25.3	20.7
10538_at	308.1	326.8	409.5	226.9	214.3	167.8
10539_at	106.3	117.3	108.4	130.6	126.2	146.1
10540_at	197.9	201.9	225.8	101	104.5	79.6
10541_at	263.2	312.5	306.8	178.9	189.7	183.4
10542_at	288.9	312	364.3	312.8	307	311.3
10543_at	248.8	294.2	316.6	582.6	575.5	592.9
10544_at	94.8	139.6	131.8	175.4	173	154.8
10545_at	733.9	782.9	840.2	548	493.7	427
10546_at	332.6	301.9	334.6	168.9	199	182
10547_at	620.9	600.9	651.5	353.3	329	323.9
10548_at	443.3	443.8	540.3	246.8	247.5	244.2
10549_at	1.8	9.7	15.1	4.3	1.7	3.5
10550_at	2.8	14.6	7.9	11.8	4.6	6.9
10551_at	18.6	7.2	17.7	2.7	1.2	17.3
10552_at	230.1	244.5	285.1	158.2	139.9	107.8
10553_at	175.6	191.4	240.3	126.1	117.3	133.3
10554_at	101.1	113	138.9	95.3	106.9	86.7
10555_at	202.4	207.5	219.9	138.6	135.3	167.1
10556_i_at	5465.2	5613.3	6029.7	7380.6	7363.5	6833.4
10557_f_at	6483.1	6434.3	6872.8	9965.7	10432.9	10865.6
10558_s_at	6959.4	6436.2	7021.3	9333.6	9859.7	9844.1
10559_at	199.4	196.3	280.6	119.9	134.7	155.8
10560_at	1828.4	1654.4	1821.8	1428.1	1576.4	2144.4
10561_at	771.5	751.9	854.6	325.9	328.9	409.6
10562_at	363.5	358.3	338.2	386.7	385.6	388.1
10563_at	1243.9	1628.2	1280.9	5163.6	4606.6	4011.6
10564_at	241.1	278.3	289.5	493.2	457.9	405.4
10565_at	308.8	335.4	366.5	364.4	355.6	290.3
10566_at	120	105.2	164.5	220	252.4	184.2
10567_at	75.8	56.3	67.3	98.8	95.5	65
10568_at	68	99.1	102.1	31.9	17.6	29.8
10569_at	417.5	427.1	574.2	307	278.6	266.7
10570_at	312	388.5	349.1	330.6	299.6	235
10571_at	121.3	150.8	155.1	103.4	81.4	52
10572_at	315.4	314.7	390.6	104	114.5	131.9
10573_at	108	91.3	114.8	154.5	147	136
10574_at	406.8	428.1	443.4	210.5	227.1	134.3
10575_at	32.3	25.9	48.1	3.3	2.6	2.1
10576_at	630.5	715	745.8	1731.5	1641.9	1671.1
10577_at	582	652.9	702.8	452.3	476.3	476.9
10578_at	0.4	0.3	0.5	0.3	0.9	0.3
10579_at	412.7	423.2	517.9	335.7	317	259.8
10580_at	164.7	160.4	191	200.8	167.2	163.2
10581_at	116.1	103.2	167.5	50.2	50.7	40.9
10582_at	320.1	395.2	515.1	417.6	460.7	251.6
10583_at	957.5	1229.3	1373.2	2243.9	2237.7	1599.2
10584_at	190.9	185.2	280	135.5	144.3	91.3
10585_at	178.7	199.9	262	173.7	161.1	107.2
10586_at	206	216.4	236.1	324.9	294.2	259.9
10587_at	514.8	548.1	609.7	280.6	315.2	256.1
10588_at	421.5	426.8	460.9	697.9	646.8	659.6
10589_at	177.2	196.9	196.6	205.9	197.7	185.1
10590_at	208.2	226.3	257.8	192.3	183	199.5
10591_at	443.3	478.8	534.2	419.8	424.7	370.4
10592_at	392.4	442.2	454.4	200.4	212.2	169.4
10593_at	523.4	588.7	619.2	628.4	632.3	506.5
10594_at	957.5	1049.8	1115.6	877	852.3	842.5
10595_at	216.3	228	244.2	173.8	130.2	143.2
10596_at	56.8	58.4	64.3	41.1	57.1	48.3
10597_at	454.1	496.9	523.6	303.8	315.2	293.7
10598_at	768.3	785.9	884.2	977.8	1001.7	1027.5
10599_at	1064.7	1112	1212.6	705.1	686.5	750.6
10600_at	863	855.8	928.8	787.4	874.3	866.9
10601_at	523.7	565.5	662.7	160.5	167	132.2
10602_at	29.8	35.6	30.8	12.1	10.3	15
10603_at	138.3	140.7	147.4	133.1	141.9	117.6
10604_at	129.9	152.9	167.3	73.6	81.3	63.2
10605_at	74.8	87	77.8	160.8	147.2	158.5
10606_at	838.5	941.5	1028.3	749.6	696.1	735.7
10607_at	99.7	113.3	146.4	145.9	152.8	155.9
10608_at	348.5	387.1	345.2	300.3	299.9	292.9
10609_at	922.8	845.5	919.3	743.1	794.2	646.4
10610_at	75.1	73.1	81.3	70.2	66.6	85.6
10611_at	286.7	270.4	313.3	327.6	360.3	318.1
10612_at	244.9	254.7	269.8	286.8	278.3	330.6
10613_at	1017.2	1126.7	1264.1	793.9	851.9	944.6
10614_at	450.7	471.9	521	342.6	369.8	392.1
10615_at	59.6	59.3	56.7	34.8	29.8	51
10616_at	18	17.1	19.6	5.1	4.7	1.6
10617_at	1838.4	1830.7	2085.6	2711.7	2868.2	3101.4
10618_at	370.6	364.1	431	402.1	401	471.7
10619_at	90.4	113	87.5	102.8	114.7	134.3
10620_at	848.2	925.9	947.8	631.7	623.2	528.7
10621_at	29.6	33	31.5	21.3	35	10.1
10622_at	10	4.2	13.9	9.6	4.4	3.5
10623_at	1415.2	1507.6	1703.8	2559.4	2458.4	2308.6
10624_at	162.9	191.4	218.3	75.5	90.8	73.2
10625_at	290.8	345.8	335.6	20.2	16	23.7
10626_at	48.9	67.2	59.6	14.7	15.6	14.8
10627_at	317.4	302	353.4	726	788.9	796.5
10628_at	409.3	413.5	475.5	337.8	360	322.4
10629_at	1817.1	2036.6	2114.4	1303.6	1383.7	1235.8
10630_at	224.5	239.1	260.3	126	103.3	124.2
10631_at	2146.5	2083.6	2540.5	954.9	890.8	877.6
10632_at	438.1	438.8	471.7	400.4	405.7	401.1
10633_at	226.3	201.6	243.1	268	279	309.9
10634_at	126	125.5	152.5	126.9	103.7	107.2
10635_at	88.7	77.6	100.1	50.3	36.7	42.9
10636_at	9567.1	10429.3	9669.5	14291.7	12591.6	11901.1
10637_at	216.7	288	273.8	232.2	497.1	186.3
10638_at	491.8	429.7	531.7	545.3	490.9	415.5
10639_at	157.3	182.6	209.5	206.4	178.6	134.2
10640_at	6577.3	6976.9	7342.8	10871.2	10408.9	9428.1
10641_at	59	74.2	78.3	37.7	45.8	38.6
10642_at	1774.4	1998.6	2287.8	1460.3	1447.3	1204.1
10643_at	1609.2	1675	1875.6	893.3	870.6	843.1
10644_at	41.2	45.1	52.8	43.5	42.5	40.4
10645_at	204.7	215.3	228.3	162.1	177.3	148.6
10646_at	101.8	130.1	115.1	29.8	25.5	24.2
10647_at	169.4	140.1	159.9	105.6	93.5	83.2
10648_at	230	196.5	234.7	170.9	183.5	175.5
10649_at	28.6	24.3	32.7	28.1	31.1	30.7
10650_at	104.5	96.1	107.5	62.8	79	53.1
10651_at	164.8	183.5	163.4	110.2	96.7	122.9
10652_at	268.4	365.1	287.6	203.4	145.4	119
10653_at	118.8	152.9	132.7	105.6	104.9	64.1
10654_at	1231.2	1382.3	1567.5	1569.7	1593.4	1411.5
10655_at	629.6	695.1	731.6	660.2	587.9	536.5
10656_at	572.3	636.9	499.3	570.7	502.3	396.5
10657_at	51.7	40.7	78.4	33	42.3	15.6
10658_at	491.1	587	672	1966.3	1737.7	2278.5
10659_at	1169	1188	1290	2955.8	2787.3	2809.1
10660_at	1116	1214	1185.5	2115.3	2021	1848.9
10661_at	352	308.3	407.1	204.8	184.3	131.1
10662_at	172.9	276.1	281.8	285.5	243.4	213.7
10663_at	823.3	914.9	1047.5	1400.3	1375	1338.1
10664_at	121.8	183.5	167.4	121.2	98.1	131.2
10665_g_at	144.2	139.9	158.9	104.3	104.2	92.5
10666_at	154	178	174.6	143.7	140.4	99.9
10667_at	314.4	340.3	358	163.2	162.7	128.7
10668_at	599.6	719.3	668.2	242.5	278.7	213.2
10669_at	37.4	46.9	32.7	32.2	27.2	43
10670_at	196.6	282	252.1	386.6	292.1	165
10671_at	249.3	269.1	265.9	313.6	301.1	215.2
10672_at	162.7	175.8	177.4	233.7	240.9	194.3
10673_at	21.7	25.8	40.2	20.1	25.3	25.7
10674_at	474.2	529.8	590.4	564.1	551.4	528.7
10675_at	248	260.1	345.1	139.5	147.5	99.7
10676_at	38.4	40.5	34.5	25.9	35	25.3
10677_at	6.8	7.9	10.3	2.7	7.8	0.5
10678_at	260	295.2	295.6	183.7	198.7	177
10679_at	143.1	168.1	197.3	128.5	136.6	122.6
10680_at	718	805.6	935.8	850.2	798.3	674.4
10681_at	357.2	461.6	492	375.2	374.9	381
10682_at	1.4	3	5	3.4	1	1.5
10683_at	66.3	46.3	57.3	37.4	53	38.8
10684_at	312.2	355.1	395.4	347.5	398.4	358.9
10685_at	88.1	80.9	94.3	100.4	89.2	94.3
10686_at	494.6	631	587.6	290.8	301.5	285.2
10687_at	4.2	4.8	11.3	4.6	4.4	5.9
10688_at	6248	6228.6	6767.2	11367	11656.4	12019.2
10689_at	308.7	277.6	364.2	1062.8	1101.7	1025.6
10690_at	52.6	66.4	62	42.1	51.6	37.7
10691_at	1211.1	1182.3	1391.9	943.5	926.7	914.3
10692_at	73.6	104.3	111.7	35.1	47	36.6
10693_at	405.5	436.4	477.7	339.1	318.1	288.3
10694_at	80.3	87.7	108.9	71.1	58.1	66.7
10695_at	51.8	61.3	85.7	31.6	30.5	27.3
10696_at	78.8	97.1	92.5	94.8	90.4	74.3
10697_at	19.4	22.8	25	21.5	24.2	17
10698_at	148.8	162.3	157.8	191.8	177.6	188.4
10699_at	235.9	251.3	268.5	125	133	118.3
10700_at	457.2	594.5	632.1	1059.3	993.6	1029.7
10701_at	380.2	459.2	500.2	924.7	921	939.1
10702_at	929.5	1059.3	1130.4	640.9	609.3	618.1
10703_at	339	410	452.2	153	171.6	134
10704_at	183.4	238.4	251.3	121.2	118.5	112.1
10705_g_at	61.6	67.6	82.9	18.7	21.2	23.7
10706_at	243.9	291.4	321.1	157.3	138.3	150.3
10707_at	469.6	502.9	524.3	627.9	616.8	586.1
10708_at	159.8	185.1	214.9	154.2	144.7	156.3
10709_at	1174.1	1248	1455.9	2956.6	2819.7	3206
10710_at	234.3	227.8	250.4	238.3	245.4	254.5
10711_at	16.3	19	21	8.5	16	13.8
10712_at	4447.1	4539.4	5114.4	3292.7	3397.8	3632.8
10713_at	117.9	132.2	159.8	82.8	89.4	96.3
10714_at	405	356.3	495.3	120.6	132.7	128.9
10715_at	131.2	189.8	216.3	248.2	242	303.6
10716_at	687.9	686.6	786.6	878.3	891.2	786.9
10717_at	2544.2	2799.2	2846.1	3877.5	3977.6	4101.7
10718_at	110.6	107.8	130.6	39.5	53.9	34
10719_at	206	191.6	212	200	209.2	148
10720_at	47.7	48.1	53.9	18.4	18.9	21.1
10721_at	10965.3	10886.8	11817.8	13676.2	14615.4	14940.6
10722_at	223.3	249.7	269.9	311.9	310.4	350
10723_at	680.3	768.3	814.8	532.3	564.5	510.6
10724_at	101.8	102.8	103.9	90.8	91.3	87.5
10725_at	264.4	257.6	259.4	244.7	247.6	309
10726_at	16.8	26.4	30.6	17.9	24.7	17.7
10727_at	1222.7	1250.8	1466.7	1092.6	1016.1	1226.6
10728_at	2330.3	2274.4	2666.4	1972.9	2026.2	2079.2
10729_at	171.1	174.5	178.7	220.6	214.1	235.4
10730_at	215.7	271.8	232.8	191.6	214.5	220.8
10731_at	1331.8	1683.5	1546.8	932.2	745.7	506
10732_at	787.2	782.7	835.2	765	719.8	559
10733_at	182.7	173	206.5	205.1	220.3	185.4
10734_at	164.4	184.8	162.7	82.6	76.2	53.1
10735_at	509.9	500	557	213.5	219.1	189.4
10736_at	164.8	202.1	299.2	136	129.7	124.1
10737_at	1684.5	1816.7	2035.4	2289.2	2337.7	2412.6
10738_i_at	7319.3	7551.3	8160.2	11083.1	11290.3	13232.2
10739_f_at	6026.6	5982.9	6608.5	8016.7	8192.5	7223.2
10740_at	659.1	696.7	790.4	425.1	496.8	414
10741_at	182.9	223.7	222.4	1850.6	1814.6	1579.7
10742_at	18.4	10.7	22.7	19.1	21.2	9.6
10743_at	295.6	274	313.4	207	229.7	196.2
10744_at	1319.3	1310.1	1550.7	1436.4	1424.8	1370.8
10745_at	316	369.6	419.8	241.8	229.6	184.5
10746_at	387.4	430.8	441.5	193.7	217.5	193.1
10747_at	385.5	426.6	315.7	423.1	485.8	428.2
10748_at	268.2	294.4	235.4	143	112.1	74.6
10749_at	429.6	450.1	507.7	240.7	273.9	183.5
10750_at	70.9	82.2	94.9	32.5	29.7	24.6
10751_at	115.8	117.7	143.9	125.2	111.3	95.3
10752_at	443.4	459	570.4	381.7	383.9	303.6
10753_at	78.9	82.1	87.5	110.5	101.6	94.5
10754_at	622.6	817.3	837.7	731.9	739	673.8
10755_at	1974.4	2045.4	2407.1	3678.2	3582.5	3665.7
10756_at	123.9	135	159.6	46.8	50.7	48.9
10757_at	38.7	32.7	47.1	24.7	31.2	23.7
10758_at	68.4	68.3	81.9	70.8	57	43.4
10759_at	1147.5	1134.2	1225.2	1470.3	1462.2	1211.5
10760_at	195.5	204.3	218.3	229.3	193	129.1
10761_at	276.7	288.2	271.7	125.1	150.4	80.6
10762_at	561.8	561	665.7	481.8	491	432.9
10763_at	378.6	404.9	439.1	305.3	292.2	203.8
10764_at	13.7	12.7	23.6	2.2	15.2	11.6
10765_at	153.9	162.3	205.8	182.7	188.5	188.2
10766_at	1272.7	1235	1454.8	1107.1	1049.1	1123.4
10767_at	514.1	504.9	565.9	303.6	269.9	273.4
10768_at	96.4	94.7	95.9	74.9	80.4	93.7
10769_at	270.9	311.5	298.1	219.1	209.2	198.6
10770_at	2294.9	2848.6	2782.3	1688.5	1624.3	1375.7
10771_at	685.6	718.1	825.3	869.3	849.6	817.1
10772_at	496.4	576.6	556.2	690.5	607.6	581.1
10773_at	534	588.7	635.4	722.3	728.3	714.4
10774_at	135.2	139	163.3	128.4	130.8	103.3
10775_at	68.2	71.5	66.8	31	22.8	33.8
10776_at	34	26.1	40.5	26.4	19.5	15.2
10777_at	240.5	242.1	291.6	179.6	169.6	167.3
10778_at	373.8	413.7	510.6	730.5	714.8	755.1
10779_at	734	801.1	929.1	713.8	742.2	795.8
10780_at	106.9	130.6	141.4	199.4	202.2	225.6
10781_at	1948.7	2222.6	2311.7	3710.4	3947.6	3512.4
10782_at	321.2	226.5	279.9	277.4	258.5	232.2
10783_at	16.1	14.6	13.8	6.4	0.5	0.8
10784_at	100.3	80.5	100.6	87.4	86.2	79
10785_at	131.4	144.4	122.9	60.4	49.6	41.2
10786_i_at	9.2	0.1	10.9	0.2	0.2	null
10787_at	366.9	334.1	359.7	152.5	142.7	134.4
10788_at	7.8	6	6	6.6	1.3	7.2
10789_f_at	275.8	283.8	370.5	126	117.2	116.3
10790_at	76	64.3	77.3	35.8	36.2	33.2
10791_at	32.8	29	49.3	18.9	7.6	15.1
10792_at	63.1	72.1	84.1	282.5	246	231.4
10793_at	175.1	187.4	200	159.2	138.2	134.3
10794_at	396.7	433.6	551.8	416.9	402.5	429.2
10795_at	62.9	73.6	76	14.9	8.6	5
10796_at	1372.6	1543.5	1718.2	1822	1848.4	1740.4
10797_at	254.5	253.9	279.7	258.1	301.7	291.2
10798_at	513.8	508.2	551.4	500.1	490.6	505.8
10799_at	952.1	1079.4	1265.7	570.5	574.7	568.5
10800_at	946.4	977.6	1035	1079.2	1037.6	937.8
10801_at	711.6	665.8	792.9	562.9	621.6	603
10802_at	1655.6	1533.3	1841.5	1149.6	1188.8	1273.2
10803_at	67.4	59.1	56	27.9	18.6	24.4
10804_at	107.6	98	116.7	86.8	92.4	121.5
10805_at	549	614.8	573.1	882.1	866.9	912.1
10806_at	0.5	7	5.4	4.3	4.1	0.4
10807_at	1172	1019	1309.9	28.2	18.4	24.7
10808_at	9.8	5.8	10.8	14.9	19.7	14.4
10809_g_at	20.5	20.1	28.3	21.4	31.1	26.3
10810_i_at	25.5	21.8	32.4	26.4	25.9	22.3
10811_at	38.4	45	68.2	35.3	54.6	37.3
10812_s_at	41.5	38.4	44.6	11.9	13.1	9.9
10813_s_at	179.5	136.3	206.1	25.4	28.3	48
10814_s_at	1190.1	1068.8	1300.3	1069.9	1066	1229.7
10815_at	11.7	26.8	44.7	31	19.4	13
10816_at	3.7	4.6	6.5	4.3	2.7	2
10817_at	342.1	426.4	349.8	65.4	51.3	45.4
10818_at	44.8	45.6	51.6	38	44.8	31.3
10819_at	183.5	229.5	227.6	83.8	97.6	53.4
10820_at	404.2	438.1	499.3	227.9	230.6	185.4
10821_g_at	41.8	32.5	62.5	17.8	23.1	14.9
10822_at	5.8	7.6	6.7	3.8	4.6	1.6
10823_at	103.7	134.9	126.1	305	305.9	303.9
10824_at	5.2	10.4	19.9	8.9	7.4	9.4
10825_at	26.2	37.9	43.3	16.1	15.3	19.5
10826_at	4.4	6.5	9.7	4.8	9.6	2.8
10827_s_at	81.8	61.8	94.3	19.5	28.9	27.2
10828_at	14.8	10.2	14.9	6.6	17.6	6.3
10829_at	7.5	20.4	15.1	26.1	17	19.8
10830_at	21.8	30.2	35.8	27.5	30.2	30.5
10831_s_at	42.2	57.3	53	31.4	25.4	27.7
10832_s_at	54.4	51.6	80.6	16.3	27.4	13.1
10833_at	121.1	138	154	48.1	38.5	45.2
10834_at	18.9	22.3	23.1	14.9	21.1	10.2
10835_at	111.8	142.1	146.9	69.4	84.8	68.8
10836_at	1713.5	1663.3	2018.5	1685.3	1714.7	1526.7
10837_at	46	56.4	48.8	16.1	23.4	17.5
10838_at	1088	1228	1312.7	3171.6	3072.3	3078.1
10839_at	227.2	239.9	263	101.7	62.2	134.4
10840_at	18.2	23.1	28.6	3.8	3.9	2.3
10841_at	99.4	99.1	125.1	20.9	31.8	35.8
10842_at	375.9	393.2	446.1	391.6	443.9	414.8
10843_at	45.1	38.8	38.8	15.8	19	13.2
10844_at	14.2	21.4	14.5	8	7.8	17.4
10845_at	18.3	23.1	14.2	9.7	10.4	12.8
10846_at	27.1	38.6	44.4	17.2	24.5	23
10847_at	36.9	42.7	41.2	55.2	45.4	43.6
10848_at	91.3	105	114	126	114.5	95.1
10849_at	29.6	39.6	42.3	26.9	27.9	25.6
10850_at	17.3	22.1	23.5	14.1	15.6	14.9
10851_at	55	65	83	31.3	31.6	28.5
10852_at	20.1	17.6	30.3	19.3	12.1	4.1
10853_at	131.9	126.2	204.5	145.6	150.7	147
10854_at	102.9	95.9	117.1	85.4	91.7	77
10855_at	18.7	31.8	40	15.8	19.2	24.6
10856_at	55.4	74.2	91.1	86.8	79.3	85.7
10857_at	158.1	173.7	203.6	130.5	131.4	111.4
10858_s_at	71.3	70	63.3	38.5	31.8	40.4
10859_at	5	11.3	10.8	13	11.6	4.6
10860_s_at	54	65.7	99	34.8	28.3	29.7
10861_s_at	256.9	250.2	308.2	111.6	112.8	116.6
10862_s_at	51.5	55.2	49	28.3	27.9	33.7
10863_i_at	47	52.6	82.3	57	54.8	27.5
10864_r_at	60.7	85.3	79.3	96.7	80.6	75
10865_at	48.6	33.9	51.8	106.2	120.3	119.1
10866_at	478.8	525.7	538.5	307.5	338	350.4
10867_s_at	316.5	329	328.9	568.9	490.9	354.9
10868_at	4138.7	4047.7	4810.1	4077.9	4112.9	4066.3
10869_at	409.4	396.6	441.9	344.4	332.8	390.5
10870_i_at	0.6	3	7.6	0.3	0.2	11.6
10871_s_at	297.3	271.9	291.3	242.5	248.3	188.7
10872_at	593.7	502.8	484.3	507.6	467	590.8
10873_at	16	18.3	28.3	17.4	10.7	21.3
10874_at	1338.7	1519.4	1621.7	901.7	927.7	914
10875_at	392.6	420.9	464.5	334.6	344.3	317.5
10876_at	7.9	4.3	3.7	11.2	3.2	3.5
10877_at	163.1	165.3	178.4	228.7	238.2	158.3
10878_at	503.6	532.4	669.5	249.3	275.3	257.5
10879_at	42.4	51	42	112.8	96.1	119.3
10880_at	147.4	118.8	142.5	135.3	150.3	134.3
10881_at	2132.5	2263.6	2463.7	2121.7	2216.4	2276.8
10882_at	80.3	68.5	58.4	72.5	72.3	66.1
10883_at	25.1	18	17.3	18.2	22	17.1
10884_at	131.1	92.8	123.9	44	45.7	45.6
10885_at	1593.7	1771.7	1940.1	4531.2	4795.7	4686.2
10886_at	87.3	86.7	89.7	80	75.4	57.7
10887_at	4247.9	4849	3540.8	9185.1	7523	6188.1
10888_at	180.6	200.6	215.4	221.5	204.1	134.6
10889_at	67.8	73.1	85.7	56.3	60.7	50
10890_at	117.9	122.4	139	111.5	110.5	87.6
10891_at	504.3	603.5	662	1663.2	1630.1	1536.2
10892_at	171.2	196.5	208.6	249.2	244.5	215.7
10893_s_at	6703.8	6594.1	7394.8	9331.1	9028	7960.6
10894_at	29.3	25.9	30.6	38.1	32	56.4
10895_at	182.1	192.4	226.2	394.6	344.8	388.5
10896_at	849.7	805.7	955	1181.7	1171.3	869
10897_at	4818.2	4942.9	5093.7	7273.6	7480.8	7401.7
10898_at	4757.8	5210.7	5039.3	10674.5	11238	9816.4
10899_at	96.3	99.2	112.3	67.8	48.6	43.2
10900_at	348.7	391.6	421.7	213.4	196.3	149.7
10901_at	23.8	20.5	21.3	21.2	18.2	1.1
10902_at	1742.3	1857.4	2183.2	1892.7	1886.6	1628.4
10903_at	126.1	115.8	122.7	92.8	91.1	68.5
10904_at	221.6	240.8	270.5	155.4	148.3	123.8
10905_at	99.4	97.2	138.9	216.6	164.5	210.7
10906_at	913.1	889.6	1035	639.5	598.4	584.5
10907_at	45.9	44.3	50	4.6	11.7	5.2
10908_at	220.3	212.2	276.2	336.5	330.5	303
10909_at	155.6	202.9	239.1	447.1	366.4	317.9
10910_at	1483.9	1430.5	1735.3	741.3	693.4	646.1
10911_at	274	280.5	312.8	362.8	357.8	381.5
10912_at	55.1	55	53.3	41.1	43.1	29.9
10913_at	26.1	27.5	37.1	4.9	4.3	4.2
10914_at	1337.4	1445.7	1519.9	1663.7	1652.8	1787.9
10915_at	111.7	133.9	151.1	80.5	79.6	92.3
10916_at	5584.8	5943.6	6555.3	9009.3	9393.9	8686.2
10917_at	126.8	160.3	116.6	144.8	129.9	179.6
10918_at	405.1	435.8	463.4	546.9	568.6	475.5
10919_at	438.7	499.4	498.5	369	416.2	384
10920_at	17.8	14.4	15.6	4	8.5	9.2
10921_at	169.4	146.8	157.4	115.2	118.7	108.8
10922_at	63.4	67.2	77.6	74.1	85.1	75.8
10923_at	150.4	165.1	189.6	204.9	174.2	170.5
10924_at	2618.1	2668.8	2941	2347	2307.2	2349
10925_at	121.2	109.7	141.2	137.8	158.3	133.1
10926_at	39.7	46.8	47.7	24.2	36	32.5
10927_at	336.8	328.1	408.1	397.4	438.9	434.6
10928_at	143.7	158.2	189.5	88.3	109.6	87.6
10929_at	530	584.2	652.1	371	377.8	321.5
10930_at	819.8	966.6	1141.2	347	344.7	301
10931_at	157.8	153.6	201	176.9	164.7	143.8
10932_at	129.3	114.6	125.9	119.2	112.3	88.6
10933_at	5677.1	6245.9	6537.1	10742.7	10859.4	10871.8
10934_at	5.5	10.4	9.3	11.8	0.6	1.8
10935_at	340	354.7	403.3	161.3	146.1	153.5
10936_at	107.4	104	112.7	86.2	82.1	77.1
10937_at	54.5	62.4	77.2	35.8	43.8	43.3
10938_at	59.9	61.2	53.6	79.6	66.7	73.4
10939_at	276.5	269	290.3	184.1	183.7	182.8
10940_at	254.3	256.5	289.6	169.9	148.6	162.8
10941_at	194.2	194.1	193.4	195	171.1	184.4
10942_at	572.1	614.3	711.2	1073.8	1191.5	1234.5
10943_at	717.9	810.3	898.9	558.4	580.2	555.7
10944_at	83.6	77.1	90.4	297.2	227	270.2
10945_at	30	21	45.1	1.8	14.7	3.6
10946_at	92.4	103.6	128.8	125.6	137.6	125.8
10947_at	330.1	361.3	412.6	437	434.9	477.7
10948_at	1813.7	1973.9	2069.5	1775.9	1778.8	1799.4
10949_at	1391.5	1694.6	1702.2	1524.4	1485.1	1418
10950_at	198.3	231.8	205.6	171	185.4	134
10951_at	124.5	113.8	131.1	118.9	120.2	125.6
10952_at	261.8	233.8	276.4	183.8	192.3	195
10953_at	272.6	276.6	300.7	389.4	427	391.3
10954_at	1123.1	1127.6	1240.3	1653.2	1710.4	1628
10955_at	16	11.4	21.7	1.2	3.3	3.1
10956_at	445.6	495.6	432.4	339.9	336.6	321.6
10957_at	3213.8	3828.9	2715.6	6391.1	5247.8	3960.9
10958_at	201.3	197.5	289.8	392.7	403.7	281.8
10959_at	215	284	244.2	199.3	176.5	136.4
10960_at	509.6	551.3	572.4	689	713.8	604.7
10961_at	1536.6	1700.1	1968.3	2390.3	2299.2	2422
10962_at	312.3	360.6	395.8	155.9	173.1	152.2
10963_at	329.4	363	412.4	105.4	121.2	114.9
10964_at	304.4	344.8	388.9	434.4	484.4	308.6
10965_at	177	213.3	222	144.2	179.3	152.7
10966_at	17.3	12.3	23.6	9.8	25.2	22.2
10967_at	35.2	37.4	47.8	32.1	32.6	39.6
10968_at	80.8	89.7	116.6	60.6	46.4	48.1
10969_at	170	158.5	152	223.5	176.7	109.6
