ID_REF	GSM35168	GSM35169	GSM35170	GSM35171	GSM35172	GSM35173	GSM35174	GSM35175	GSM35176	GSM35177	GSM35178	GSM35179	GSM35180	GSM35181	GSM35182
OR0462	1.41126	0.431946	1.34066	0.452993	0.855707	1.59713	1.3806	1.33881	1	2.92547	1.02128	0.733664	0.206365	0.1701	0.490497
OR0723	1.24686	0.231201	1.64942	0.213924	0.527105	7.24285	0.856597	0.958176	1.53091	1.62991	8.44821	1	0.205876	0.119948	2.89887
OR1258	0.905692	1.01023	1	0.467601	1.99277	0.359911	3.6555	1.57009	1.59159	7.49573	0.933868	2.09953	0.26326	0.142404	0.444266
OR1259	0.86661	0.588711	0.186916	0.434346	1.12713	2.77793	2.16113	1.45514	1	1.33482	1.10517	0.31133	0.54589	0.219083	1.08299
OR0667	2.45592	0.613918	3.2618	0.695308	0.886699	0.231791	2.00685	1.61632	1.33366	1.81761	0.01	1	0.112757	0.36264	2.42163
OR0619	1	0.399758	1.13905	0.418597	0.676073	1.66752	0.93571	1.1316	0.957212	1.48652	2.7545	1.02499	0.249113	0.351252	1.035
OR0751	2.79233	0.46798	2.065	0.602956	0.383992	3.10322	0.83392	1.25809	1.66688	1.47593	1	0.739708	0.327896	0.337994	4.80685
OR0720	3.07394	0.79874	2.56038	0.579328	0.643558	0.445657	1.24023	1.64758	1.21517	1.60223	0.687248	1	0.191631	0.218214	1.70336
OR0768	2.67615	0.251615	1.92619	0.503342	0.208482	0.229206	0.643885	1.20503	1.4551	1.06828	2.10013	1	0.246658	0.213575	1.75467
OR0874	1.61271	0.136945	2.09373	0.555702	0.367067	0.0611267	0.864522	1	1.86964	1.90556	2.3932	2.42281	0.667689	0.434396	4.66673
OR0730	1.3233	0.476444	1.97596	0.564788	0.628204	0.01	1	1.13638	1.17021	1.28903	1.97139	0.988604	0.44367	0.374361	2.35193
OR1260	4.3973	0.457042	4.50629	0.0878129	0.939858	4.92473	1.28281	0.729215	2.39164	0.01	2.65775	0.483194	1	0.749926	13.5976
OR1261	0.615337	0.469013	1.67916	0.454661	1	2.23452	1.63783	1.70504	0.549958	2.79761	2.2239	0.935235	0.348731	0.318759	1.61011
OR0832	2.88256	0.54819	2.66444	0.481786	0.353314	1.60502	1	0.950594	1.13736	1.40203	1.51447	0.673543	0.271935	0.290952	2.23433
OR0375	0.01	0.391315	1.29371	0.770183	1.46185	1.25523	2.57465	1.30087	1	4.05138	1.48224	0.653857	0.435364	0.40592	0.444791
OR0236A	1.04683	0.773085	1.53846	0.440104	1.2243	0.01	1.89781	1.12225	1	2.50988	1.31528	0.564956	0.303328	0.262156	0.41748
OR0423A	1.26623	0.212036	1	0.455155	0.755922	0.01	1.50978	1.04303	1.27098	1.68051	2.66717	0.773321	0.330786	0.385465	1.13282
OR0399B	2.04043	0.257061	1.71904	0.635015	0.527317	2.76122	1	1.32048	1.11738	0.779417	1.43623	0.42666	0.331823	0.200653	1.65136
OR0109	0.620908	0.245849	1.29094	0.524316	1.01199	2.62585	1.53835	1.10683	0.887898	2.2399	1.99294	0.472774	0.202228	0.528246	1
OR0249	3.08422	0.690104	3.47963	0.731394	1.06553	0.967045	1.6406	1.05725	1.25457	3.52632	0.997277	1	0.441143	0.542428	0.787188
OR1262A	1.54612	0.374964	2.44207	0.27788	0.923009	0.01	1.52693	1.05921	1.19051	1.76543	1.11985	0.246794	0.377198	0.383653	1
OR1263A	1.5082	0.110839	2.28163	0.693634	0.545679	0.01	2.35587	1.381	1.40765	1	2.14829	0.599473	0.520986	0.575219	1.25575
OR0213A	4.78502	0.443365	4.44904	1	0.655095	0.629963	0.897952	2.82479	1.25468	1.72634	2.2864	0.967289	0.821655	0.401382	3.24669
OR0687	5.80524	0.62948	5.88081	1	0.269452	0.238633	0.670707	1.82336	2.03922	1.98297	0.815532	1.3263	0.663026	0.501067	3.50639
OR0210	1	0.494938	1.28938	0.941431	0.67911	0.604901	2.22523	1.67774	2.01667	4.63742	1.06287	0.79315	0.493481	0.336213	1.53771
OR0778B	0.01	0.52231	3.43968	1.37627	1	6.70569	1.71194	1.65987	0.01	1.7961	0.01	0.779095	0.4673	0.586752	2.33346
OR0718	3.69024	0.168225	2.65002	0.455733	0.724676	0.01	1	1.40186	0.674318	1.78522	3.1652	1.35971	0.339652	0.260846	3.14279
OR0635A	3.71866	0.231767	4.52838	0.385055	0.632975	0.228202	1	2.06039	1.04968	1.22095	2.07947	0.99544	0.346627	0.350314	3.68395
OR0445	2.16707	0.388051	2.12211	0.381702	0.694499	0.322752	1	1.24512	0.599291	2.18129	3.19968	1.93275	0.315415	0.37373	1.74326
OR1264	1.9544	0.402436	2.02815	0.493384	0.538122	0.0916487	1.15027	1.31275	1.07492	1.59386	0.667723	1	0.181519	0.282998	1.09416
OR1265	2.29503	0.405161	1.06374	0.566321	0.795102	4.34357	1	1.04437	1.85722	0.870407	1.97063	0.453481	0.412805	0.507075	3.61071
OR0773	2.03696	0.255403	4.79319	0.836795	1.2096	0.01	1	2.24985	2.02726	1.53088	0.229406	0.476606	0.633276	0.464508	1.30785
OR0468	4.63944	0.734536	3.47165	0.574969	0.529541	0.01	1.74013	1.33206	0.723399	2.98561	1.07365	1	0.459429	0.355548	1.02317
OR0722	0.01	0.877169	1.70125	0.624565	2.27214	0.616912	2.94166	3.67124	2.08876	3.52578	0.209137	1	0.829571	0.674346	1.30778
OR0370	0.01	0.652444	3.22315	1	0.823305	1.61923	1.44332	1.83781	1.74195	2.33352	0.860405	0.71288	0.665308	0.650358	3.22486
OR0745	2.27319	0.252615	2.35897	0.342604	1.22335	0.0710653	1.57035	1.66331	2.74821	1	0.621311	0.558117	0.51115	0.421324	1.42146
OR0812	1.84226	0.307734	1.67018	0.43359	0.611	0.01	1.75125	1.32005	1.68271	2.21843	0.311218	1	0.588087	0.474642	1.68201
OR1266A	0.01	0.503683	1.84522	1	2.16976	19.4267	3.65752	1.75877	2.19889	3.12886	0.0477549	0.655821	0.659138	0.991748	0.915132
OR1267A	0.303896	0.842295	1	0.856365	1.14228	0.829886	1.28509	1.44991	1.03071	3.04612	0.529067	1.49743	0.590495	0.497542	1.00429
OR1268	4.06087	0.523955	2.01428	0.633842	0.29723	0.164989	0.769041	1.36132	1.36576	1.16194	3.5588	1	0.251532	0.222094	1.63288
OR1269	3.96799	0.430793	3.45036	0.3822	0.133421	1.00655	0.657749	0.963394	1.09287	1.30086	1.41813	1	0.374255	0.314343	2.5501
OR1270A	1	0.791901	0.564103	0.988978	2.02154	5.60191	2.84463	2.70303	2.06905	1.36646	2.23836	0.495719	0.863592	0.818605	0.741876
OR1271	1.50758	0.649702	2.73796	0.822405	1	1.52311	0.71742	1.79482	1.66845	1.73439	0.391336	0.700489	0.419158	0.632104	3.04656
OR1272	1.78955	0.563639	1.34905	0.49382	1.14388	0.01	1.26967	1.36928	0.214747	1.49389	1.11101	0.413235	0.193883	0.224735	1
OR1273	1	0.01	1.74112	0.937042	0.88017	0.01	1.46378	2.39966	1.71346	1.54515	6.06047	0.200194	0.338794	0.460465	6.93991
OR1274A	1.16624	0.206953	1.08309	0.516913	1	0.0864056	0.918124	2.46371	3.03506	1.28048	2.74141	0.752128	0.6264	0.523914	9.40694
OR1275	1	0.0133253	1.69231	0.414756	1.17356	3.14387	0.889388	1.22335	0.994231	1.65552	1.60324	0.224217	0.3089	0.283363	14.2502
OR1276	4.05164	0.469607	2.24398	0.553131	0.615686	0.01	1.2705	2.81534	3.38717	1.46387	0.588009	1	0.580191	0.606049	6.94447
OR1277	2.4875	0.55713	3.55053	0.923248	1	0.0346932	1.3194	1.69983	2.24566	1.52314	0.594252	0.695768	0.361286	0.632481	1.12809
OR1278	0.347243	0.01	3.89313	0.993924	0.307109	1.39042	2.31411	1.46556	1.81434	2.30426	2.55785	0.807312	0.614746	0.755051	1
OR1279	4.02597	0.869891	2.71062	1.39183	1.66547	0.406455	2.5756	2.37257	1	5.92391	0.01	0.838215	0.600028	0.611296	0.30656
OR1280	2.29406	0.656019	2.21843	1.32345	0.966152	0.01	2.47347	2.63717	1.28176	3.43515	0.01	0.500372	1	0.625976	0.24755
OR1281A	17.6894	1	12.4661	1.048	0.193155	0.0247428	0.576553	2.47017	0.943348	1.63334	0.520307	1.66293	0.820747	0.457758	5.02795
OR1282	0.01	0.01	0.934672	1	1.36772	0.01	3.29932	2.97293	1.96437	4.55653	1.74165	0.720612	0.858541	1.24333	0.823956
OR1283	1.67998	1.3581	0.656088	0.808613	0.51432	4.61549	1.85732	2.27655	0.331689	2.5881	3.44477	1	0.71425	0.595057	0.0671106
OR1284	1.13704	0.842209	0.298587	0.595066	0.676197	0.01	1.50165	1.58767	1.74673	3.75506	2.1328	1	0.604402	0.661984	1.02177
OR1285	2.96429	0.399388	2.75949	0.173403	0.316124	0.01	0.608244	1	1.38059	1.73991	3.03547	1.40526	0.140926	0.101107	1.20155
OR0873	6.64391	0.181042	9.12747	0.141622	0.649911	0.216456	0.418071	1	1.61665	1.71372	3.23589	1.09768	0.437574	0.315095	4.3983
OR0862	6.19434	0.772185	5.76795	1	0.249601	0.01	0.502004	1.23937	2.98501	1.81177	2.242	0.855765	0.438699	0.497594	6.8545
OR0248	0.01	0.200182	2.44453	1	1.78856	1.57786	0.8196	1.20165	3.56629	1.38169	0.01	0.253963	0.266123	0.995245	2.50957
OR1012A	8.50257	0.56465	6.09514	0.804449	0.407949	0.683592	0.811078	1.58	1.48833	3.23735	1	1.53977	0.412283	0.261953	2.73945
OR0811	0.241329	0.08361	2.34832	1	0.800388	2.74903	1.8747	0.863551	2.22324	1.15779	1.10584	0.615503	0.922213	0.972331	1.72607
OR0876	3.42791	0.522031	1.14747	0.466393	0.71212	0.873802	1.11606	1	2.81767	1.67547	2.04908	0.462727	0.356214	0.358472	1.06703
OR0856A	0.01	0.695487	0.878582	1.18881	1.97438	0.764624	2.50107	1.64284	2.85539	2.43329	1.14599	0.828694	0.708384	0.658732	1
OR1286	1.95123	0.936024	1.4817	0.799294	1.72571	0.842791	1.78361	1.62809	1.23828	3.08673	0.488102	1	0.466634	0.468435	0.83615
OR1287A	0.725134	0.685166	2.64953	1.21112	2.44869	0.782781	1.31795	1	2.13915	1.44239	0.935448	0.466648	0.751464	0.789216	3.15574
OR0439	12.728	0.443745	11.813	0.83766	0.722144	0.362538	0.979538	1.73924	6.94758	1.45292	1.53353	1	0.796389	0.697891	9.57802
OR0365	2.6009	0.402276	4.73556	1.31703	1.15528	0.01	1.62217	1	2.41396	2.0741	0.171632	0.203067	0.385048	0.662969	0.624909
OR0258B	2.92224	0.520045	2.43213	0.503841	0.593162	0.696735	0.476957	1.24244	1.52819	1.50642	1.28878	0.482078	0.318555	1	1.167
OR0480A	1.73737	0.576845	2.69516	0.664986	0.960357	0.01	1.91809	0.681907	2.46852	1.59692	4.72963	0.128111	0.768946	1	1.68145
OR0323B	1.86328	0.615752	4.02646	0.274776	1.54018	0.01	2.04386	1.46587	1.00904	2.07703	1	0.0954927	0.386188	0.686382	0.592757
OR0673A	2.96021	0.325185	1.83278	1.0309	0.616605	0.179443	1	1.50597	4.38301	1.4341	0.608326	0.648265	0.650015	0.398948	4.65273
OR0760	2.31604	0.566404	2.32477	0.8706	1.23504	0.125407	2.74563	1	1.27382	2.87505	0.859226	0.54366	0.68239	0.634296	1.132
OR1288	3.34659	0.450549	2.4955	0.294734	0.215652	0.0684037	0.661298	1	1.60789	1.82421	1.608	1.21088	0.326221	0.316039	2.1627
OR1289	1.59354	0.331255	1.8981	0.871449	0.910664	0.162483	1.61806	1.52358	1.00454	1.86428	1.02193	0.834549	0.406499	0.368766	1
OR0266	1.87328	0.419947	3.82284	1.59538	1.46185	0.106504	2.57465	1.36827	1	2.47036	0.33391	0.53341	0.699438	0.676533	0.827156
OR0272	1	0.88189	2	1.32526	1.73367	0.01	2.04745	1.83503	1.1875	5.46196	0.194849	0.449527	0.688911	0.32093	0.527897
OR0543	6.15722	0.622422	5.47253	0.665344	0.108334	0.0766723	0.765167	1	2.34673	2.74314	1.33986	1.724	0.315231	0.248173	3.65244
OR0582	2.12376	0.868127	1.74531	0.652945	1.07428	0.506311	1.72238	1.04298	1	2.02777	0.402006	0.435808	0.368132	0.290795	2.58809
OR0775A	2.42195	0.426662	2.67457	0.852549	1.02109	1.1336	1.44364	1.20525	0.812791	2.1056	0.01	0.333321	0.627473	0.661574	1
OR0607	1.62722	0.13265	1.60974	0.592561	1	0.171814	1.15282	0.708445	1.27665	1.52357	1.02579	0.473311	0.443276	0.308527	1.18283
OR0763	3.55604	0.566676	2.97807	0.469533	0.581219	0.01	0.594495	1.68652	1	2.06391	1.84568	1.19342	0.650768	0.430373	3.42727
OR1290	1.74656	0.822944	1.78821	0.683614	0.903645	0.202571	1.81744	1.08115	2.09412	5.13089	0.536993	1	0.343895	0.375307	1.02904
OR1291A	2.11802	0.194916	2.83527	0.287483	0.33751	0.0776811	0.48228	1	1.56763	1.33991	1.35749	1.42456	0.241142	0.292075	3.07946
OR0597A	2.84521	0.118289	2.88899	1	1.58531	0.01	1.15138	1.23913	1.37708	1.63291	0.01	0.142171	0.810844	0.515315	0.67699
OR0319	8.42337	0.494754	5.73525	0.764602	0.343204	0.240042	0.957163	1.51154	2.29935	1.57381	2.57894	0.913507	1	0.616267	9.60856
OR0306B	4.03498	0.445499	4.65234	0.94745	1	0.244893	1.77297	1.06318	1.35349	1.88471	0.897932	0.198483	0.448017	0.585294	5.4259
OR0749	2.24547	0.551808	2.47444	0.922901	1.00452	0.266782	1	1.54599	1.77353	2.21965	0.138942	0.853481	0.453225	0.428814	2.73652
OR0717	3.2715	0.502352	2.36945	0.615306	0.733365	0.385395	0.768379	1.93569	2.95069	2.1064	3.31943	1	0.814702	0.634278	3.46033
OR0401	3.60358	0.558915	2.38439	1.08153	0.152869	0.0115713	0.595499	2.23755	2.07127	1.60071	0.557444	1	0.559079	0.310319	2.21362
OR0917	1.50074	0.0442503	1.486	0.663152	1.10137	0.282165	1.43059	1	2.34451	1.46031	0.816537	0.498601	0.376399	0.441088	3.27419
OR1292	0.816453	0.01	6.2176	1	3.75486	0.781608	4.51016	2.26397	2.18537	8.33669	0.547106	0.883932	0.676879	1.21974	0.292942
OR1293	4.49818	0.553898	3.49662	0.565481	0.435875	0.01	1.16183	2.0122	5.68946	1.77871	0.454619	1	0.473874	0.305698	4.71671
OR1033	4.96151	0.59502	5.79271	1.14323	0.965164	0.01	1.63178	1.76254	2.00726	3.31977	0.578251	0.437036	0.778665	0.886015	1
OR1057	1.40456	0.528935	2.17026	1	1.57979	0.303551	1.86815	1.43439	0.839685	2.13572	0.523557	0.267004	0.696139	0.253077	1.21088
OR1078	1.52905	0.342779	1.59824	0.440059	0.805428	0.720305	1.63573	1.02881	1.59538	1.62119	1.98763	0.262171	0.664121	0.697171	1
OR1160	0.970218	1.38793	2.4099	1	2.01373	0.01	2.27671	1.29413	1.79021	3.6373	0.314586	0.286711	0.77841	0.82625	0.372344
OR0408	1.28015	0.01	2.54317	0.681713	1.08297	0.0409871	1.18874	1.19385	1	1.46406	0.553968	0.343784	0.54315	0.478405	1.51353
OR0605	0.865942	0.818213	3.26394	0.786029	2.16703	1	2.57886	1.87795	3.33388	5.77452	0.477092	1.34399	0.673038	0.809555	0.468278
OR0716	2.71041	0.01	2.54825	1.04816	1.05588	0.01	1.92753	1	2.40172	2.50769	0.21622	0.479217	0.47371	0.21131	0.688542
OR1294A	1	1.23735	3.95879	1.34083	1.98995	0.473401	2.61522	0.812657	2.29821	2.85675	0.274516	0.8105	0.962288	0.613953	0.95095
OR1295	3.23089	0.91441	4.20984	0.951141	0.754614	0.134041	1.45418	2.27873	2.48612	2.12738	1	0.805318	0.770244	0.516858	2.14833
OR0785A	0.01	0.01	3.54006	1.68873	0.649497	0.442469	2.35858	1.43744	1.02812	2.77785	1	0.185331	0.668793	0.300581	1.10944
OR0050	4.30917	0.782883	2.91253	1.05992	0.906304	0.195911	1	1.56863	4.79066	1.9698	0.489376	0.555265	0.381213	0.588814	11.9085
OR0072	1.84538	1	3.32314	0.737035	0.87882	0.01	1.40191	1.29665	1.99088	3.64061	0.01	0.684685	0.680368	0.81342	1.70221
OR0149	1.78531	0.241379	4.01611	1	0.837623	0.01	1.38451	1.21455	2.95774	2.2101	0.476304	0.725278	0.682519	0.715136	10.4719
OR0942	2.99872	0.01	1.2071	1	1.89254	0.01	1.76723	0.890413	2.17771	2.49588	0.421743	0.678894	0.0905128	0.634546	1.62463
OR0769	3.61335	1.27579	2.84323	0.634252	0.488519	0.01	1.58551	1.10369	1	1.76665	0.59875	0.551052	0.482975	0.812482	1.70805
OR0198	1.9138	0.926979	2.76707	0.801465	1.10923	0.174455	2.01402	1.26382	1.60443	3.33238	0.329581	0.769832	0.438056	0.33082	1
OR1296A	1.87945	0.01	1.4136	0.771492	1.61028	0.01	1.6851	1.79468	2.22532	3.44565	0.370417	1	0.486922	0.352578	0.199641
OR1297A	1.57409	0.75274	2.17609	0.230222	1	0.0612232	1.38847	1.36153	1.79246	1.97219	0.661979	0.286185	0.448017	0.54446	1.84003
OR1298	1.72944	0.563929	2.4533	1.16814	0.725413	0.168559	1.71533	1.39388	1.35685	3.47574	1	0.259464	0.43488	0.827575	0.5187
OR0173A	4.03137	1	4.92498	0.633563	0.87026	0.01	0.948076	1.61961	2.56493	4.2012	0.310292	1.038	0.744702	0.776206	1.55073
OR0780	0.393595	1	2.86416	0.607839	1.84495	1.13039	2.56612	1.05289	2.61216	5.17663	0.628342	0.469831	0.557445	0.644397	0.379068
OR0292	0.462446	1.1186	0.354169	1	0.205991	0.01	0.569156	1.21612	5.18344	3.01152	1.94194	1.01676	0.373857	0.284438	3.76056
OR0697B	14.563	1	2.47931	0.620066	1.11683	0.26569	0.568845	0.77576	2.48949	1.49024	0.400794	1.28384	0.827103	0.778647	3.91455
OR0367A	1.97355	0.360869	1.34522	0.77728	1	0.968885	1.12243	1.24071	1.53773	1.76976	0.82655	0.342415	0.717245	0.488034	2.11966
OR1299	0.01	1	1.83173	1.19397	1.77782	0.113867	2.01955	2.48014	2.55134	4.1413	0.782195	0.715412	0.658769	0.907143	0.399065
OR1300A	2.65074	1	1.89403	0.623452	1.05497	0.715737	1.75942	1.70787	1.23112	2.45098	0.0522431	0.600946	0.335743	0.723303	0.625712
OR1301A	2.44731	0.652221	3.1062	1	0.799184	0.218344	1.03389	1.15612	1.91549	2.30264	0.361753	0.638878	0.1073	0.404529	1.18382
OR1302	0.01	0.822835	2.89263	1.37973	1.81407	0.0596234	2.51369	1.29425	3.50312	7.15082	1	0.659306	0.960255	0.927907	0.336373
OR1303	1.1794	0.01	0.01	3.46861	11.9481	0.01	5.16525	2.22982	5.36626	5.69188	0.633943	0.625044	1	0.658269	0.607415
OR1304	4.69034	1	4.33831	1.1983	1.00767	0.01	0.887366	0.520365	2.24548	1.23286	0.01	0.130469	0.570683	0.408048	1.22102
OR1305	13.2608	0.599704	13.3335	1.85549	0.442114	0.01	0.757215	1.86931	3.12966	1.37024	0.526434	0.530229	1	0.946685	7.92959
OR1306A	0.01	0.594342	3.12994	1.26326	3.69821	0.01	2.45349	1.39036	2.86004	2.61519	0.792429	0.245553	1	0.510158	0.865567
OR1308A	3.82092	0.252149	2.52929	0.882414	1	0.01	1.40247	2.25768	7.36243	0.783171	3.38109	0.892935	0.848499	0.805894	13.7978
OR1309A	0.01	0.346726	2.72189	1.02781	0.97204	0.0394807	2.32454	0.857014	4.50171	1	1.19402	0.587883	1.05564	0.636374	9.03092
OR1310	1.87016	0.01	2.03457	0.457305	1	0.885334	1.47094	0.957168	3.56857	0.972	1.26372	1.09659	0.430131	0.497939	6.31909
OR1311A	0.01	0.808582	0.797518	1.68501	2.88778	0.396614	2.57301	2.15234	3.08564	1.80308	0.01	0.37378	1	1.36399	0.483107
OR1312A	1.34333	0.186162	1.705	0.523106	1.58162	0.278221	1.21341	1.35578	3.98969	0.831186	0.496415	0.482455	0.704754	1	2.40675
OR1313	16.1794	1.24461	10.0479	1	0.203087	0.0375773	0.506955	1.30456	5.32996	1.43256	0.658404	0.862212	0.341965	0.356454	1.2283
OR1314A	0.01	1	2.9938	0.446245	1.91457	0.848495	1.27837	1.61745	3.27742	2.18754	0.0688148	0.3974	0.373896	1.05754	0.395611
OR1315A	2.31838	0.7285	2.44073	0.872114	0.768909	0.01	1	1.64236	6.85	1.36342	0.565844	0.77455	0.712387	1.19166	13.2105
OR1316	1.52686	0.96032	2.82243	0.87251	0.498604	0.804364	1.25612	1.14947	2.22216	1.26387	1	0.28366	0.547718	0.584084	1.903
OR1317A	8.89046	0.825705	5.78364	1	0.40854	0.066554	0.425719	2.22765	6.69395	2.74472	0.182082	1.50116	0.953934	0.56515	5.74019
OR1318A	1.25269	0.611549	3.22808	0.568542	1.58632	0.0314482	1.0561	1.1424	2.09825	2.04243	0.336669	0.409001	0.383551	0.935146	1
OR0622	0.912328	0.01	2.19714	0.294306	2.93271	5.5233	2.6709	0.326245	1.42814	0.138451	15.7575	0.642902	1	0.786332	1.96803
OR0865	0.693752	0.147911	1.25306	1.26818	1	5.45266	2.05671	0.646321	1.32813	0.72261	12.9565	1.9555	0.705116	0.806812	0.914543
OR0411	0.893401	0.290122	1.01208	1.1807	0.15567	7.53322	0.19657	1.24335	3.75935	0.333373	9.96673	1	0.60456	0.359804	6.10532
OR0316A	3.80913	0.644173	2.88549	1.17798	0.241024	13.2725	0.568088	0.935004	1	0.729884	7.21388	1.41256	0.363767	0.361991	1.07432
OR0943B	1	0.465242	1.16648	0.677545	0.284279	2.94692	0.282169	2.6206	0.438036	0.663587	4.69528	2.09392	1.10386	0.805814	1.89178
OR0804	0.01	0.156653	1.17721	0.236155	1.08434	4.42785	1.02211	1.42968	1.40603	0.430419	10.375	0.561219	0.729896	0.234895	1
OR1319A	0.288636	1	0.162821	0.946256	1.01313	6.80167	0.932801	2.43937	2.02406	0.526291	19.5549	1.0166	0.529686	0.89343	2.60268
OR1320B	0.962121	1	0.881944	1.31647	1.46548	2.71103	1.24459	1.42114	0.842747	0.776495	3.82143	0.693685	0.327736	0.281675	1.36014
OR0660	2.23916	0.916821	1.92912	1	1.56629	0.663316	1.45137	0.104591	1.27632	0.730161	13.9856	0.648438	0.58539	0.774854	4.43411
OR0070B	0.643308	0.01	3.32651	0.870721	1.68316	2.26997	2.77202	3.30538	0.805922	0.589699	7.92429	0.238112	1	1.15197	0.971865
OR0079	2.22268	0.141621	1.64293	0.693855	1.83021	2.4834	0.603083	0.587581	2.96485	0.219935	7.00148	1	0.787652	0.745052	2.2434
OR0115	1.13873	0.588583	1	0.639183	0.175565	4.62683	0.717609	1.80572	2.05495	0.443784	4.27632	1.25079	0.620338	0.636773	1.77843
OR0122	0.326886	0.557547	1	0.629349	0.895114	3.11546	0.504737	1.14432	1.42447	1.52128	12.8529	1.2076	0.406072	0.316477	1.22509
OR0937	0.613428	0.893478	0.762692	1	1.32864	3.1114	1.34492	1.10881	1.17052	1.52677	9.95571	0.935722	0.833548	0.307442	0.71632
OR0972	1.10812	0.845585	0.747738	1	1.35376	2.93613	1.03389	0.698403	1.18036	0.888035	4.25875	1.05427	0.430633	0.508097	0.564203
OR1321A	1.59318	0.758751	1.16515	2.53584	0.480072	3.62218	0.683746	1.2913	0.597089	0.899342	6.61408	1	0.43102	0.336866	1.35319
OR1322	0.777537	0.928662	0.813738	1.37906	1.16723	4.15873	1.41946	1.49815	0.782141	1	6.4695	1.2823	0.424089	0.376872	0.908517
OR1017	0.2886	0.459942	2.14896	1.03163	1.82819	0.01	1.34863	1.21806	1	1.43892	1.15182	0.832207	0.314033	0.496124	0.813407
OR1045	1	0.511024	0.909615	1.04342	0.858166	2.98588	0.800912	1.90843	1.25125	0.858628	5.0738	1.3429	0.340039	0.567907	2.00762
OR1046	2.20343	0.514641	2.13577	0.848761	0.234026	20.543	0.46225	0.673844	1.43087	1	9.99651	1.78046	0.191568	0.27633	3.17328
OR1063	0.320733	0.709735	1.05054	1	1.6059	2.46855	1.54514	1.09864	0.887707	1.28035	6.42935	0.822868	0.238562	0.279493	0.978851
OR1165	1.20368	0.384633	1.12233	0.620766	1.03872	8.50032	0.889516	0.574714	1.05731	0.555412	9.47486	1	0.266432	0.172195	2.75248
OR1167	1.34928	0.901782	1	1.51732	0.80931	2.30698	0.880522	1.19409	0.755263	1.26831	3.19396	1.35879	0.309901	0.434761	0.618026
OR1170	0.0395257	0.892845	0.769231	1.21871	1.08018	10.378	1.07394	1.12955	1	1.27599	4.67403	0.944726	0.466954	0.393124	0.756858
OR1323	0.288401	0.920988	0.297082	0.951536	1.68012	3.0264	1.69142	1.43888	1	0.953523	2.40955	1.25313	0.461304	0.331034	1.66228
OR1324A	0.85554	0.613257	0.954823	0.542004	0.6262	5.25063	0.746148	1.27761	2.03228	1	10.0821	1.27605	1.1159	0.629408	2.91646
OR0788B	0.200458	0.895135	0.735014	0.707214	1.69164	0.977968	1.74901	1	1.28627	2.56855	6.58138	1.27526	0.294294	0.174352	1.12303
OR0617	0.647186	1.45257	1	0.944024	2.01579	1.88822	2.08081	0.475043	0.820238	2.61918	3.29835	1.73997	0.375438	0.36711	0.438381
OR0161A	0.103145	0.571764	1.01459	0.782716	1.94991	1.4669	1.52798	1	1.12041	1.33654	1.20829	0.934162	0.177037	0.459115	0.295823
OR0791A	0.776623	1.09966	1	1.23397	3.97559	0.96043	2.47258	0.859208	1.05857	1.25357	3.4589	0.695989	0.660479	0.155482	0.105212
OR0539	1.1867	0.805369	1.38358	1.20988	0.710263	7.25506	0.728947	0.867321	1	0.904946	6.65309	1.6317	0.207072	0.408303	1.21324
OR0402	1.66093	0.25766	1.00685	1	1.15105	3.61457	1.21218	1.05538	0.729445	0.466833	3.01577	0.42839	0.735379	0.403327	0.667095
OR0228	0.01	1	0.178222	0.993899	1.1177	1.16329	1.04476	1.51167	0.750845	1.86918	3.12724	1.0817	0.21019	0.287366	0.459622
OR1325	0.169289	0.804361	0.859468	1.06249	1.67636	3.27245	1.64858	1	0.811378	1.27953	6.53118	0.775419	0.432324	0.386046	2.73333
OR1326	0.905785	0.92837	0.750466	1.11168	1.70233	1.66234	1	1.1081	0.861439	0.967935	3.73218	0.78774	1.04623	0.295433	1.09044
OR0268A	0.960227	3.12205	1	2.37481	4.26256	0.01	4.1989	2.1506	1.88906	3.82846	0.807951	0.884267	0.229637	0.612209	0.271996
OR0810	0.0497836	0.275965	2.33791	1.3123	1.94831	1.12732	2.43431	0.83437	2.21786	1	3.22316	0.435331	0.496565	0.733555	0.366646
OR0824	0.01	1.30511	0.667895	0.739217	1.32519	1.59948	0.889025	1.08151	1	2.91135	1.93923	1.37252	0.253859	0.270714	0.255969
OR0829	0.705432	0.777955	0.941596	1	1.56195	2.61204	1.00038	0.719567	1.85797	1.97083	2.82863	1.18325	0.180188	0.341602	0.624796
OR0809	0.548775	0.9744	1.335	1	1.34229	3.76967	1.99933	1.06996	2.15051	0.793525	2.24088	0.656972	0.204377	0.579086	0.558638
OR0840	2.1705	0.617921	2.38813	1	0.104103	10.4003	0.219514	0.955486	1.0635	0.538618	5.54673	1.20299	0.211615	0.268201	1.66862
OR0189	2.56968	0.616349	2.49027	1	0.473475	21.3411	0.5308	0.943088	1.42943	0.869212	22.2569	2.59046	0.250366	0.496671	14.3961
OR1327A	1.25101	0.577897	1.1056	1.65809	1.02037	1.64801	1	1.02482	0.642188	0.39555	2.1259	0.777532	0.300102	0.537645	0.708729
OR1328	0.564668	0.888112	1.15278	1.05245	1.37336	2.94541	1.64082	1	0.82325	1.26027	2.47222	0.768838	0.0905622	0.330171	0.528085
