ID_REF	GSM40714	GSM40715	GSM40716	GSM40717	GSM40718	GSM40719	GSM40720	GSM40721	GSM40722	GSM40723	GSM40724	GSM40725	GSM40726	GSM40727	GSM40731	GSM40732	GSM40728	GSM40729	GSM40730	GSM40733	GSM40734	GSM40735	GSM40736	GSM40737
3652_f_at	8.06045	6.97423	7.46885	7.49723	7.6308	6.40156	6.78732	8.28489	6.85368	6.93095	7.63564	7.13347	5.20691	5.4148	5.78185	5.94803	6.64295	7.1078	7.03204	7.30775	8.14044	7.66783	6.12395	7.41426
3653_f_at	9.6879	10.3091	9.34599	9.43594	9.50733	10.7686	10.2649	9.394	10.027	10.3628	11.3643	11.0918	11.4201	11.4689	10.0396	10.2761	9.074	9.60067	9.25937	11.131	9.57551	9.37904	10.6372	9.62443
3654_i_at	3.30426	4.24248	2.72684	3.36277	2.81965	4.79358	4.3792	2.80439	4.20296	3.88113	4.55386	5.34423	5.64278	5.96766	3.65087	3.72801	3.22688	2.84184	2.67095	4.20296	3.03285	3.299	3.28273	3.05849
3655_f_at	4.43317	4.60134	3.965	4.26331	4.01473	5.53946	5.51702	3.79517	4.96887	4.94432	6.04346	5.10768	6.54646	6.70931	4.66473	4.77841	4.01055	3.30615	3.39213	4.87941	3.85325	3.67217	4.59516	3.94561
3656_f_at	9.18269	9.97326	8.90671	8.79668	9.02658	10.3254	9.71712	8.80207	9.57624	9.86179	11.0552	10.8197	11.0821	11.1958	9.62211	9.97445	8.48226	9.05151	8.46771	10.7553	9.21194	8.80646	10.3709	9.30783
3657_f_at	9.6785	9.52341	9.39939	9.10633	9.63293	8.59227	8.54478	9.60173	9.07285	9.00441	8.67992	9.96017	6.87207	7.07335	8.5285	8.52239	8.81472	9.38329	9.1721	9.77477	9.84218	9.63377	8.06748	9.32312
3658_f_at	10.2941	9.79299	9.75284	9.67967	9.81297	9.5577	9.34628	10.1297	9.42218	9.43042	10.1206	9.39169	8.1035	8.13824	8.3027	8.40697	9.01444	9.46445	9.2887	9.37702	10.1099	9.84329	8.84739	9.63964
3659_f_at	9.35053	9.35882	9.08096	8.78425	9.23278	8.88783	8.74949	9.19939	9.10281	9.12025	8.50179	9.94471	7.81013	7.48435	8.89457	8.96574	8.16711	8.92144	8.69378	9.77803	9.51808	9.26816	8.78702	9.14195
3660_f_at	9.30245	10.0136	9.03913	8.92549	9.09428	10.3628	9.76011	8.87798	9.62254	9.96114	11.1173	10.9547	11.3022	11.2202	9.67636	9.99925	8.60342	9.25667	8.64235	10.8206	9.45106	9.03366	10.5429	9.47176
3661_at	6.06201	6.22702	5.86072	6.24756	6.06524	7.17887	6.74186	6.09168	6.52127	6.67529	7.73076	6.7568	7.50681	7.58991	6.5783	6.49473	6.10585	6.12449	6.12669	6.48369	6.18165	6.13838	6.80326	6.417
3662_f_at	8.19454	8.53773	8.0804	7.96039	8.04942	9.26054	8.94848	7.82706	8.7538	9.0058	9.99139	10.3731	10.3032	10.2669	9.39029	9.65351	8.24739	8.06873	8.10036	8.87361	8.71461	8.28431	9.09641	8.81025
3663_f_at	7.66961	7.96727	7.72064	7.2128	7.76825	8.09479	8.22095	7.20182	8.47448	8.33888	8.80003	8.22593	8.04892	7.63773	8.34507	8.29132	8.50749	8.72062	8.59496	8.54452	8.41286	8.37894	8.72069	8.692
3664_f_at	9.54522	10.0574	9.09705	9.08352	9.18026	10.3316	9.93888	8.90392	9.82257	9.97719	10.9347	10.7058	11.1079	10.9629	9.84613	10.0441	8.89385	9.30002	8.89054	10.6139	9.40255	9.16213	10.5697	9.50557
3665_f_at	9.78243	10.1081	9.35212	9.28693	9.40852	9.31118	9.39901	9.41583	9.76482	9.61306	8.83143	10.5983	6.83991	6.92033	9.49355	9.80002	8.94726	9.64213	9.28847	10.4096	9.63372	9.4927	9.60414	9.38942
3666_f_at	9.58538	9.36082	9.33048	9.02896	9.32597	8.44551	8.48789	9.35859	8.96976	8.6249	7.81202	9.84472	6.7141	6.69076	8.09163	8.23346	8.62446	9.14878	8.93358	9.35174	9.66866	9.5795	8.20997	9.19909
3667_f_at	9.30034	9.9671	8.96664	8.92976	8.9918	10.2091	9.50997	8.76627	9.47597	9.77995	10.6868	10.377	10.7834	10.7252	9.53986	9.84689	8.60331	8.88476	8.61411	10.289	9.15783	8.9922	10.2604	9.29481
3668_f_at	8.835	9.37219	9.19704	9.18085	9.37542	9.73453	9.40332	8.77281	8.8977	9.54653	10.4013	7.06319	9.34567	8.98046	9.95151	9.93502	7.57561	7.64119	7.60199	8.63966	8.49752	8.75578	9.15299	8.62864
3669_f_at	8.29358	9.35957	8.18232	8.15721	8.20005	9.6998	9.25199	7.84601	8.81451	9.19788	10.5301	10.2782	10.7758	10.7261	8.93811	9.40943	8.08619	8.05612	7.79812	10.0244	8.66207	8.31877	9.81229	8.58914
3670_f_at	5.77085	6.01853	5.84043	5.37815	5.90185	5.8309	5.98043	5.33657	6.25821	6.1941	6.21156	6.03581	5.20625	5.03665	6.36798	6.58088	6.6934	6.69941	6.85349	6.28312	6.34024	6.38609	6.2711	6.70828
3671_f_at	9.24631	9.87895	8.99774	8.90171	9.03435	10.3074	9.79638	8.77906	9.66787	9.80911	10.9753	10.8412	11.1342	11.0307	9.57297	9.91879	8.68144	9.26602	8.80282	10.5761	9.27042	9.07958	10.4257	9.35804
3672_f_at	8.44132	7.60254	7.97339	7.80098	8.10152	7.74763	7.46808	8.40207	7.46882	7.49311	8.20868	7.14841	6.81875	6.63882	6.37016	6.58539	7.15994	7.62883	7.50659	7.44939	8.2192	8.058	7.04874	7.91018
3673_f_at	9.18398	9.91101	8.88076	8.90816	9.10825	10.2316	9.74679	8.86866	9.63261	9.74089	10.942	10.6816	11.1029	11.1061	9.59623	9.85388	8.51141	9.17544	8.72762	10.5914	9.28867	8.87695	10.4052	9.26103
3674_i_at	6.49482	6.44014	6.26872	6.43783	6.13876	6.99837	7.17259	6.12468	6.66269	6.89163	8.18271	5.13023	8.10993	7.89954	6.35928	6.46415	4.86859	4.12573	4.53385	6.6587	6.27345	6.05705	6.53703	6.06781
3675_r_at	5.39738	5.42417	5.18669	5.50596	5.14779	6.10625	6.09656	5.19062	5.60468	5.96434	7.11288	5.35884	7.72953	7.42956	5.75974	5.81059	4.67149	4.12689	3.80493	5.75629	5.27787	4.84799	6.06991	5.05109
3676_f_at	5.79543	6.13254	5.45206	5.78153	5.75165	7.18815	6.7418	5.5888	5.98125	6.64959	8.12268	5.12133	6.4482	6.06507	5.72341	5.70887	4.26364	3.92371	3.71895	6.20174	5.67168	5.27591	6.19966	5.41219
3677_f_at	4.95255	5.1937	4.67852	4.94055	4.85525	6.29486	5.89102	4.99297	5.26608	5.35583	6.91384	5.75885	7.09166	7.32144	5.37977	5.37444	4.67716	4.45737	4.35015	5.5386	4.88539	4.97503	5.60349	4.73637
3678_at	2.98321	3.73429	2.71381	3.10954	2.86572	4.08447	3.62604	2.28819	3.10617	3.96726	5.82048	4.69068	7.02509	7.12652	4.10697	4.06439	2.70856	2.85006	2.37508	4.79658	2.6204	2.48519	4.22762	3.239
3679_at	4.01525	4.05786	3.60908	3.48123	3.80554	4.38246	4.57329	3.32826	4.29374	4.56581	5.46003	4.87841	6.38295	6.10985	4.63899	4.55119	3.22735	2.89907	2.59367	4.20061	3.70896	3.43667	4.21372	3.62236
3680_i_at	4.1473	3.71108	3.88562	4.08173	3.66476	4.78235	4.38425	4.13222	4.09705	4.04527	4.94586	3.98606	5.83945	5.22805	4.07348	4.42038	3.359	3.40144	3.33942	4.34152	3.91732	3.6831	4.20821	3.66738
3681_s_at	3.24907	2.93111	3.08752	3.2488	3.24328	3.5025	3.3052	3.32945	3.10003	3.2001	3.67403	3.4461	4.78048	3.78866	3.4671	3.5789	3.1457	3.29935	2.94388	3.17528	3.01045	3.08151	3.1763	2.95431
3682_i_at	1.8673	2.00981	1.95814	2.00744	2.29331	2.23017	2.26484	1.91927	2.20247	2.62517	2.76286	2.92944	2.37032	2.98651	2.1336	2.69601	1.92256	2.29829	2.00054	2.13839	2.14699	1.82892	2.3079	2.10309
3683_f_at	4.103	5.01454	4.03111	3.82627	3.9729	5.94337	5.61463	3.38648	4.93537	5.68179	7.27822	5.68402	7.32507	7.17069	5.42971	5.82187	4.295	4.10996	4.004	5.17355	4.56742	4.22492	5.75957	4.84772
3684_f_at	7.28912	7.62215	7.37226	6.67257	7.46314	7.4512	7.37574	6.71867	7.58316	7.85787	7.96007	7.36611	6.82855	6.78824	7.86178	7.95349	8.13277	8.51144	8.41624	8.01234	7.57762	7.83728	7.87602	8.12665
3685_f_at	6.70784	7.52033	6.3261	6.47873	6.47775	8.01068	7.43051	6.21577	6.98704	7.40158	8.73665	8.61485	8.96161	9.1608	7.56629	8.01702	6.48545	6.39904	6.25103	8.23993	7.00602	6.65932	8.00346	6.8602
3686_f_at	3.73163	4.39136	4.05886	3.496	4.01952	4.37787	4.15693	3.08327	4.34571	4.38634	5.51328	4.7357	3.66654	3.41826	4.89986	5.09093	5.69454	5.55567	5.5105	4.25005	4.65907	4.51744	4.81955	5.13905
3687_f_at	6.57904	7.64726	7.03238	6.93381	7.03101	8.11662	8.07265	6.31324	6.81757	7.89339	8.97012	6.27553	8.31319	8.44451	6.5777	6.59676	6.60822	5.97845	5.80465	7.69021	7.05927	6.82333	7.58549	6.70555
3688_f_at	9.64419	10.0526	9.72463	9.89881	9.75667	10.8358	10.6556	9.16445	10.103	10.6209	11.1741	8.72775	10.5217	10.642	9.95393	9.93433	9.05357	8.63247	8.44698	9.77108	9.19685	9.15628	10.1179	9.14454
3689_f_at	9.05234	9.87576	8.94393	8.75173	8.86483	10.0351	9.19117	8.59571	9.343	9.70117	10.6725	10.5395	10.9726	10.9254	9.56291	9.74126	8.5303	8.7692	8.4385	10.4459	9.13779	9.03709	10.2797	9.31976
3690_f_at	7.72075	8.28085	8.06365	7.99023	7.93979	9.43266	8.63525	7.38774	8.07235	8.94954	10.02	7.35498	9.05468	9.07136	8.26473	8.37273	7.4818	6.90701	6.66175	8.05133	7.5526	7.564	8.60542	7.74876
3691_f_at	5.49864	6.29603	6.29316	5.83826	6.54424	5.69149	6.576	6.09934	6.98705	6.83471	6.62852	6.19957	5.20501	4.71292	6.85145	6.94077	6.89534	7.14902	7.39545	6.6752	7.14145	6.84994	6.7431	7.04311
3692_at	2.1435	2.83843	2.38739	2.5482	2.599	2.61499	2.97411	2.52012	2.68175	2.53221	2.76603	3.3728	2.94582	2.4044	2.87825	2.723	2.3577	2.52729	2.67087	3.37482	2.80532	2.64825	2.37955	2.56305
3693_f_at	4.11286	5.19666	4.76881	4.48919	4.33154	6.25402	6.16505	4.0556	5.16262	5.79341	7.47112	6.26078	8.16192	8.09109	6.02973	6.37876	3.96569	3.65152	3.80551	5.92303	4.65008	4.3651	6.44181	4.97861
3694_at	4.37156	4.36502	4.05847	4.63504	4.12836	5.67814	5.59581	4.12562	5.05272	5.08467	5.93852	4.9975	6.60073	6.52826	4.78316	5.18165	4.14892	3.58461	3.58725	5.27226	4.55983	3.96138	5.00426	4.47173
3695_f_at	6.76828	7.60869	7.01093	7.12855	7.0568	8.27223	8.02489	6.53027	6.89042	7.94513	8.95907	6.34706	8.53227	8.2049	6.60357	6.66658	6.66498	6.17485	5.91572	7.90907	6.9666	6.91116	7.34309	6.71073
3696_at	3.15479	3.17267	3.09591	3.06391	3.09158	3.97544	4.10066	2.69304	2.91046	3.54355	4.67425	3.45089	3.60318	3.50264	3.36935	3.23883	3.06104	2.8203	2.76163	4.25765	3.45531	3.29302	4.2994	3.21712
3697_f_at	8.48979	9.17934	8.26851	8.23625	8.22129	9.48783	8.93194	7.84135	8.75386	9.02134	10.0679	9.77454	10.1448	10.1176	8.95815	9.17052	7.93144	8.26592	7.80388	9.62586	8.60962	8.42119	9.50012	8.62198
3698_f_at	9.23846	10.133	9.41339	9.54328	9.47324	10.9908	10.6718	8.8546	9.45967	10.5985	11.4612	7.96922	9.44541	9.39853	9.32335	9.54255	9.25586	8.45532	8.48482	9.36116	9.08953	9.05334	10.054	9.29509
3699_f_at	9.72948	10.309	9.61467	9.43141	9.52258	10.6302	10.0352	9.18376	10.0156	10.2498	11.1816	10.9593	11.3757	11.3249	10.1227	10.255	9.3729	9.61245	9.31115	10.7186	9.75263	9.67906	10.6889	9.77309
3700_f_at	7.58446	6.23583	6.93102	6.83059	6.96699	5.87972	5.20203	7.36431	5.94676	6.03954	6.61603	5.62717	4.59347	4.4675	5.1881	5.14691	5.94985	6.46198	6.39443	5.71911	7.42115	7.17337	5.19305	6.95552
3701_f_at	9.58525	10.1241	9.38083	9.33961	9.31758	10.4162	9.62503	9.0201	9.78356	10.1243	10.9636	10.7531	11.1433	11.2057	9.91501	10.1707	9.10025	9.35541	9.02659	10.591	9.52364	9.55722	10.3666	9.62813
3702_f_at	8.94293	10.0231	9.16205	9.30023	9.37321	10.3481	10.0457	9.28771	9.96216	10.2364	11.2391	11.0122	11.2863	11.3862	9.96658	10.302	8.80136	9.32007	9.14503	10.9313	9.90526	9.34977	10.616	9.53152
3703_f_at	10.67	10.7201	10.7239	10.7964	10.9686	9.85019	10.1861	11.1904	10.4114	10.3814	10.0737	11.2329	8.38427	8.51157	9.45393	9.76953	10.3142	10.7653	10.7078	11.1122	11.3012	11.0832	9.9949	10.7212
3704_f_at	9.72814	9.10287	9.59673	9.78714	10.0134	9.23327	9.10119	10.5784	9.24538	9.47717	9.78039	9.00319	7.69351	7.926	8.13538	8.37196	8.98003	9.3573	9.31181	9.07443	10.2349	9.76066	8.56582	9.50109
3705_f_at	9.04016	9.50403	8.79206	8.79008	8.96647	8.69591	8.74618	9.24439	8.94568	9.10067	9.1046	9.97738	7.31325	7.2391	8.8695	9.05242	8.54696	9.03118	8.80599	9.89332	9.07663	8.8471	9.18804	8.913
3706_f_at	8.54474	9.31174	8.4071	8.53435	8.54954	9.48827	9.14022	8.46712	9.02679	9.35353	10.1797	10.2405	10.228	10.3541	9.20526	9.40356	8.07744	8.63318	8.33638	10.1715	8.74194	8.3724	9.70411	8.58157
3707_f_at	8.77883	9.01687	8.857	8.99593	8.9135	10.2762	10.0574	8.49422	9.58787	10.0331	10.6836	8.71071	11.5353	11.6751	9.04715	9.01593	9.88267	9.20888	9.34396	9.46283	9.21116	8.59691	9.78292	8.68126
3708_at	3.33142	3.5296	3.47317	3.36563	3.50836	4.77954	4.60509	3.38552	4.15765	4.06907	4.75232	4.45145	5.94115	7.54044	4.17231	4.14614	3.35663	3.19727	3.29307	4.0293	3.56285	3.40435	4.1347	3.46827
3709_f_at	10.2918	10.7714	10.7967	10.8853	10.8451	12.121	11.7763	10.243	10.6789	11.7274	12.4252	9.81528	11.5118	11.5558	10.7432	10.8351	10.0691	9.61772	9.51188	9.7738	10.7464	10.4189	10.3408	10.6443
3710_f_at	9.66441	10.0946	9.8221	9.99697	9.90161	11.0104	10.7519	9.39227	10.2472	10.6627	11.2538	8.72255	10.6289	10.6897	10.1394	9.99395	9.17848	8.65457	8.62479	9.8744	9.17691	9.08988	10.1604	9.06726
3711_f_at	9.32478	9.93388	9.0597	9.01159	9.1084	10.3477	9.86796	8.88234	9.66894	9.85945	11.0635	10.6866	11.0472	11.1501	9.64631	9.91024	8.67778	9.23635	8.8262	10.7487	9.37073	9.14489	10.3694	9.19593
3712_s_at	5.87067	5.83032	5.44044	5.69913	5.7167	5.7273	5.82155	6.24147	5.44817	5.22853	6.64171	4.98005	5.4333	4.98506	4.81504	5.01544	3.90932	3.66183	3.6064	5.4474	5.4826	5.25077	5.09813	4.94561
3713_s_at	5.5189	4.82078	4.82318	4.81844	4.87824	5.49103	5.35324	6.09802	4.61188	5.46664	7.16565	3.54367	3.80214	3.62796	4.19884	4.22201	4.20646	4.22451	4.43201	4.74	4.64371	4.29522	4.67449	4.78403
3714_f_at	8.30493	7.35617	7.62877	7.59075	7.8162	6.59292	7.16322	8.41425	7.06901	7.05156	7.37037	7.13342	5.86491	5.3713	5.9293	6.09841	6.90715	7.17679	7.17152	7.48248	8.23243	7.77942	6.89811	7.50131
3715_f_at	9.46545	10.0633	9.14494	9.11617	9.15568	10.4151	9.93852	8.96452	9.8149	9.96202	11.1813	10.8997	11.2433	11.2341	9.75426	10.0865	8.79146	9.39601	8.97847	10.7533	9.47283	9.31768	10.5789	9.48161
3716_f_at	7.86567	9.20361	8.36047	8.36076	8.54355	10.4481	9.95085	7.30725	8.75579	9.88089	10.9223	7.86891	9.97771	10.2021	9.40548	9.33051	8.1572	7.60608	7.31321	8.85233	7.86388	7.56816	9.34474	8.09049
3717_s_at	7.72833	7.52094	7.7153	7.90903	7.82945	8.26568	8.19927	8.12391	7.70186	7.95015	8.92233	5.70851	7.43215	7.13268	6.19188	6.39986	5.21963	5.13602	4.99611	7.99199	7.87643	7.44603	7.39038	7.35046
3718_s_at	7.14671	5.75236	6.54246	6.85877	6.64185	5.03127	5.55228	7.84463	6.13468	5.69075	5.77866	4.46898	5.40464	3.99055	4.03239	4.19006	4.60097	4.9627	5.15618	5.51888	6.6147	6.36962	5.11327	5.8268
3719_s_at	7.29381	5.82699	6.62363	7.16759	6.80808	6.38969	6.29402	7.94405	5.99716	6.06511	6.42047	5.40774	6.9927	7.00423	5.35942	5.12402	6.06766	6.54916	6.5586	5.80544	6.91227	6.56406	5.6131	6.05014
3720_f_at	9.93402	9.79844	9.70448	9.64721	9.77459	8.74971	8.86551	9.86719	9.41515	9.16797	7.9927	10.2565	6.40737	8.2028	8.7391	8.89699	9.10451	9.60424	9.46036	9.89869	9.97103	9.74053	8.74109	9.53449
3721_s_at	6.65543	6.83148	6.64708	6.67856	6.58825	8.40923	8.22375	6.66677	7.35248	8.11298	9.23336	4.51703	5.52762	5.65606	4.8671	4.64348	4.27769	4.02513	4.08687	6.67093	6.71863	6.70659	7.01334	6.73832
3722_s_at	9.41791	7.40928	9.0957	8.98799	8.99876	8.00903	7.97317	9.73666	7.90386	8.04199	8.56777	7.6358	7.33792	7.2746	6.25636	6.47309	8.28105	8.30852	8.58624	7.79915	9.42995	9.19409	7.26638	8.62606
3723_f_at	10.5511	10.5732	10.1474	10.1633	10.0731	10.1774	10.2564	10.1428	10.5587	10.3726	9.43444	11.0777	8.20005	8.061	10.0435	10.1215	9.77796	10.1893	9.81836	11.0639	10.4739	10.2114	10.2174	10.1677
3724_f_at	9.5433	10.0406	9.20337	9.14553	9.1805	10.3839	10.1236	9.14678	9.96344	10.0925	11.113	10.7907	11.2025	11.0231	9.93388	10.196	8.81947	9.22907	8.91478	10.6372	9.48815	9.20016	10.6096	9.4581
3725_at	3.53975	4.16833	3.42689	3.28034	3.60337	4.49915	4.77663	3.20397	4.3823	4.77151	5.73924	3.42638	4.12764	3.50658	4.39512	4.50595	2.71675	2.8074	2.44345	3.67754	3.23323	2.68091	3.829	3.28213
3726_f_at	9.34539	9.87824	9.00173	8.78406	9.09116	10.3074	9.7244	8.83402	9.71346	9.80369	11.0363	10.5657	11.0943	11.0726	9.72366	9.90812	8.61324	8.89836	8.5704	10.6702	9.32661	9.00726	10.471	9.44302
3727_f_at	8.77304	9.55394	8.48553	8.6627	8.70027	9.84208	9.35426	8.42511	9.17078	9.43741	10.5416	10.1371	10.3003	10.4399	9.29641	9.52002	8.21657	9.00415	8.46919	10.2038	8.81339	8.53109	9.9389	8.90724
3728_f_at	8.94694	8.37697	8.46467	8.4267	8.60452	8.1417	7.83799	8.69843	8.03196	8.15136	7.67769	9.19846	5.98733	6.13705	7.84136	7.82827	7.97502	8.60114	8.35519	8.51864	8.63935	8.52791	7.94841	8.4311
3729_f_at	8.44839	9.244	8.04104	7.8407	8.19734	9.45321	8.83391	7.8552	8.8285	8.94192	10.3191	9.74158	10.3966	10.484	8.76827	9.19344	7.42924	8.18525	7.67877	9.90357	8.48202	7.98947	9.59818	8.53879
3730_at	7.01036	7.49196	6.95321	6.94379	7.02781	7.93647	7.8276	6.41677	7.91708	7.82703	8.4461	8.06999	8.05609	8.21108	8.16424	8.30124	7.66769	7.61361	7.47273	8.16854	7.07059	6.81418	8.02038	7.5308
3731_s_at	5.09892	4.56884	4.59332	5.00962	4.92643	5.9596	5.81145	5.15997	5.11698	5.47189	6.58751	4.61962	5.89302	6.09909	4.62267	4.36095	3.70917	3.41321	3.55432	5.27724	5.26707	5.01419	5.46498	4.38693
3732_s_at	4.56644	3.94362	3.85884	4.35549	4.11071	4.84076	4.73551	4.56783	4.24126	4.41665	5.42223	4.22505	5.37158	5.28446	3.7436	3.70018	3.88866	3.96228	3.8815	4.20436	4.08682	4.01786	4.23248	3.85449
3733_s_at	5.76363	5.1143	5.05214	5.78375	5.20665	7.28846	6.94276	5.27212	6.3339	6.42923	7.17281	5.81518	7.64887	7.9381	5.86587	5.70408	4.83865	4.21172	3.97341	5.95501	5.43105	4.97001	6.46265	5.13048
3734_s_at	6.34641	5.41459	5.86469	5.89309	5.80173	6.57839	6.32163	6.25981	5.81291	5.83405	6.81976	5.61943	6.69731	6.54439	5.39092	5.47325	5.17535	5.18897	5.10773	5.71894	5.77969	5.73359	5.94399	5.37929
3735_f_at	8.96093	9.57407	9.34133	8.83074	9.26107	9.16216	9.32747	8.91247	9.51334	9.31341	9.70611	10.6264	9.57612	9.26194	10.3844	10.4071	9.44916	9.32111	9.46335	9.68228	10.0703	10.3067	9.3525	9.7936
3736_s_at	4.36502	4.35434	4.01371	4.41311	4.20025	5.06973	4.74419	4.52834	4.24415	4.61806	5.42308	3.99039	4.7178	5.44381	4.08708	4.26552	3.63866	3.36196	3.14272	4.58266	4.25894	4.29473	4.62332	3.81886
3737_s_at	4.0506	3.82023	3.84351	4.06887	3.88201	5.4878	4.8225	4.04607	4.17552	4.66756	5.35501	4.09629	5.70631	5.3646	3.85791	3.69505	3.39685	2.94912	2.99448	4.3498	3.78818	3.48468	4.79102	3.46987
3738_s_at	9.75674	9.67348	9.96219	9.67165	9.90833	8.09382	8.56112	9.81108	9.21485	8.66267	6.61472	8.69776	6.89501	6.82946	7.02972	7.15248	10.3893	10.6323	10.5651	10.0989	9.96388	10.489	8.52828	9.51848
3739_f_at	10.214	10.2138	10.0314	9.83485	9.88316	10.7761	10.81	9.44418	10.8476	10.9326	10.9644	9.46227	8.75431	8.82943	10.5899	10.6541	10.5885	10.253	10.262	10.5243	10.597	10.3396	10.5372	10.4978
3740_f_at	10.1706	9.2533	9.57284	9.59161	9.71368	9.01429	9.29363	9.84789	9.27033	9.35255	10.0983	9.39286	8.13799	7.99131	8.19186	8.33664	8.67901	9.17771	9.08533	9.10422	10.0621	9.76902	8.99301	9.60737
3741_f_at	9.88114	10.0916	9.2487	9.17388	9.65323	9.78036	9.5675	9.54188	9.88513	9.78996	9.7534	10.7673	8.22248	8.47325	9.53256	9.68485	9.0119	9.74791	9.29427	10.414	9.67461	9.41523	9.99362	9.62927
3742_f_at	9.17614	9.84786	8.80104	8.63316	8.89775	10.1288	9.57175	8.65592	9.61241	9.65118	10.858	10.9181	11.0565	10.8589	9.48697	9.82004	8.4306	8.98443	8.51649	10.5929	9.29722	8.89611	10.2927	9.32487
3743_f_at	9.98909	10.3891	10.1067	10.2858	10.1299	11.272	11.1589	9.66517	10.5936	10.9885	11.4891	8.98817	10.8625	10.9259	10.4719	10.3454	9.48569	9.03263	8.87677	10.1193	9.67459	9.56591	10.4533	9.48991
3744_i_at	6.78198	7.93847	6.50075	7.04918	6.6587	9.46102	8.94814	5.7809	7.68882	8.86158	10.3241	7.31663	10.1844	10.2447	8.09402	8.32507	5.73882	5.32944	5.02288	8.43402	6.79102	6.40084	8.46094	7.20596
3745_f_at	6.35735	6.5411	6.27754	6.4731	6.4124	7.94093	7.5762	6.00652	7.00918	7.42631	8.63396	7.04318	8.6221	8.57653	6.95493	6.95532	6.15261	5.73974	5.52268	7.14819	6.2967	6.05758	7.23188	6.32516
3746_at	4.72815	5.0165	4.46875	4.80561	4.57546	5.85938	5.5226	4.34081	5.2523	5.51245	6.76147	5.10719	6.24945	6.32338	5.24622	4.92679	4.24587	4.06897	4.15128	5.72508	4.71623	4.4639	5.72559	4.75361
3747_at	2.54445	2.67926	2.57853	2.51469	2.77989	3.28758	3.12862	2.52448	2.84537	3.2289	3.88568	3.34366	3.59001	4.10295	3.2665	2.46027	2.48298	2.26581	2.07036	2.83517	2.54388	2.52299	3.0537	2.3428
3748_i_at	2.4083	2.8668	2.17049	2.68859	2.20944	2.36937	2.16519	2.11966	2.24387	2.35361	2.7017	2.86915	2.78015	3.21923	2.85053	2.43436	2.19282	2.20212	1.84062	2.4401	2.32299	2.11072	2.55997	2.05133
3749_r_at	2.14343	2.20314	2.04188	2.01743	2.17551	2.21509	2.41293	2.03972	1.97992	2.37646	2.69455	2.31528	2.32692	2.76184	2.41294	2.03026	1.93575	1.84245	1.89958	2.30433	1.86646	1.92194	2.34893	1.88736
3750_f_at	2.15213	2.63924	2.23295	1.99601	2.0208	2.81129	2.54447	2.08622	2.30252	2.65001	3.39051	3.04864	2.93206	3.35021	2.65242	2.52883	2.18021	2.1328	1.92692	2.64224	2.25374	2.02469	3.13876	2.2437
3751_f_at	8.97823	9.65052	8.65958	8.758	8.69201	9.81771	9.32994	8.5041	9.2726	9.49867	10.3812	10.3482	10.4493	10.3918	9.27868	9.50181	8.43773	8.82644	8.343	10.0895	8.81788	8.70063	9.91396	8.88265
3752_f_at	2.2173	2.56749	2.1407	2.11075	2.12162	2.46997	2.40432	2.08663	2.17334	2.40523	2.80785	2.90828	2.42466	2.5049	2.57895	2.68885	2.02461	2.22982	1.99517	2.61024	2.10748	2.12988	2.32492	2.04183
3753_s_at	5.68519	6.28431	5.93947	6.00155	5.84664	7.58485	7.2734	5.49959	6.27788	6.93686	8.19758	5.1925	8.24878	8.06314	6.65693	6.65815	5.39748	4.72063	4.77099	6.25114	5.85806	5.30245	6.93989	5.4359
3754_s_at	8.06441	8.33712	8.00438	7.88719	7.97224	9.55839	9.15646	7.60263	8.34734	9.19317	10.2485	6.16994	7.72064	7.83858	8.43374	8.62979	7.167	6.75714	6.69687	8.01588	7.98818	7.37127	8.54787	8.06417
3755_f_at	3.75407	4.48586	3.63586	3.90118	3.54584	5.32467	4.83733	3.12329	4.109	4.89949	6.08143	5.57928	7.62674	7.74762	4.98854	5.31836	3.53621	3.58418	3.06412	4.95365	3.90995	3.71788	5.22966	4.38597
3756_i_at	3.01492	3.93012	2.93064	2.97419	2.95725	5.14034	4.65795	2.18668	3.78504	4.10505	5.73403	4.01539	4.69622	5.1625	4.01698	4.01698	2.71797	2.5936	2.29829	3.56097	3.63168	2.69644	4.69909	3.27683
3757_f_at	4.71642	5.65919	4.46008	4.86233	4.96652	6.45041	6.10083	3.81783	5.63631	5.98478	7.75256	5.87609	6.83966	6.75066	5.82592	5.90253	4.04772	4.03264	3.57181	6.00002	4.75736	4.24308	6.33748	5.05605
3758_f_at	10.443	10.9231	10.8649	10.9764	10.8884	12.0993	11.6889	10.2249	10.7458	11.8107	12.4363	9.93167	11.5375	11.6328	10.6756	10.8334	10.2786	9.59255	9.5499	9.81308	10.7821	10.6554	10.4439	10.7406
3759_f_at	9.35633	9.95971	9.09888	8.96435	9.07666	10.1935	9.53722	8.80104	9.52411	9.90419	10.9766	9.9707	10.5436	10.5679	9.65814	9.87626	7.87886	7.93246	7.55952	10.3318	9.5111	9.34182	10.1517	9.46445
3760_at	6.1455	6.90759	6.64178	7.06124	6.61923	7.93063	7.31715	6.5892	6.31484	7.3159	8.73857	6.65118	7.96338	7.96421	6.73917	7.1081	6.01321	5.79541	5.72446	7.13283	6.79106	6.36008	6.87911	6.28592
