ID_REF	GSM65600	GSM65601	GSM65622	GSM65588	GSM65589	GSM65590	GSM65596	GSM65597	GSM65598	GSM65591	GSM65593	GSM65594	GSM65638	GSM65639	GSM65641	GSM65628	GSM65629	GSM65630	GSM65632	GSM65634	GSM65636	GSM65623	GSM65624	GSM65626
IG_1218_1906573_1906646_rev_st	34.4592	24.1336	29.3044	23.1964	30.3192	27.7687	29.9568	29.5974	22.5169	43.286	34.1095	25.9577	30.9808	34.9984	36.0508	24.3149	51.4436	54.0332	26.8511	49.9657	26.5545	19.1871	20.7307	21.9527
IG_1219_1906791_1907331_rev_st	33.8123	13.9276	16.9866	18.5601	18.5002	16.5607	15.7866	16.5093	15.2598	35.2657	16.7605	15.2971	15.2588	16.281	14.5094	14.3062	12.3289	10.9248	18.7216	21.0365	21.308	12.0098	11.8901	12.4557
IG_121_213630_214290_fwd_f_st	6.43636	6.02843	6.10313	5.82645	6.84687	6.17114	5.93755	6.11843	8.66001	8.04819	5.95624	8.02384	6.13395	6.27476	6.04537	5.95886	5.51933	5.68969	6.26033	13.3146	10.4853	8.68503	6.00861	7.10284
IG_1220_1908124_1909718_rev_st	4.87832	4.47373	4.77496	5.23947	5.75477	4.54802	4.74126	4.9256	4.31766	4.22376	4.33152	5.5849	4.78785	7.95611	4.76739	4.5556	4.10204	4.28297	4.7246	9.10649	10.9329	4.57677	4.02923	4.17627
IG_1221_1909674_1914281_fwd_st	12.1426	10.5918	12.3648	10.3138	13.1466	11.4435	12.3631	13.1167	8.56809	9.46337	9.68061	11.6925	15.4352	13.6227	11.7197	13.3115	8.34354	10.3615	12.8465	10.0722	11.1844	17.6731	10.7666	9.53855
IG_1222_1910601_1910791_rev_st	9.09221	8.36449	9.01424	7.57635	16.4011	14.0504	8.883	9.37968	7.40985	7.89776	8.31487	8.49435	9.48083	9.9224	8.93002	8.47322	7.70575	7.27127	9.49252	6.7393	6.73167	16.4869	7.52582	9.28136
IG_1223_1912980_1913654_rev_st	28.4713	29.6507	27.6877	86.7418	77.0153	39.2289	39.7834	43.5043	28.7388	29.7138	75.2911	69.2651	27.6964	35.5967	33.4291	177.099	56.8361	82.0142	58.3538	41.717	43.987	185.512	42.6345	41.8072
IG_1224_1914207_1920336_rev_st	5.34125	4.87175	5.32411	4.82243	5.50344	5.04597	5.25082	5.35768	4.67874	5.87281	4.96952	6.30471	5.30829	5.41725	5.26988	4.9953	4.60603	4.69929	5.16262	4.72486	4.67613	4.98626	4.64799	4.72909
IG_1225_1918168_1918240_fwd_st	5.38966	4.91081	5.38127	4.78093	6.25821	5.08594	5.28913	5.4441	4.66265	4.51592	4.6755	5.89996	5.35691	5.50938	5.38489	4.9981	4.47293	4.63481	5.18284	4.60717	4.68818	4.97487	4.35326	4.70272
IG_1226_1919687_1919788_fwd_st	6.01646	5.57325	6.07037	5.85966	6.25362	5.73282	5.93098	6.12086	5.27014	4.9198	5.28956	6.42229	6.04036	6.29255	5.98982	6.20215	5.16152	5.27189	5.81417	5.6958	6.61288	5.82987	11.0802	7.31437
IG_1227_1920337_1923131_fwd_st	27.6252	22.3587	36.3045	76.1603	68.9114	57.7116	24.9172	20.8075	37.2419	14.6697	23.7352	31.6227	28.2143	26.9287	21.9665	11.8972	16.8655	19.0178	19.9097	21.4265	18.4852	13.0437	39.5946	35.0255
IG_1228_1920997_1921388_rev_st	18.3921	13.079	19.1526	18.1268	23.514	19.4838	23.8141	22.2838	20.7307	29.3268	30.6751	22.0113	17.727	18.0546	16.9685	17.6252	15.5266	16.5945	20.6596	14.0931	15.6073	17.5994	17.1935	16.2801
IG_1229_1922994_1924802_rev_st	7.20093	6.11599	7.23151	5.88876	8.00458	6.48934	6.9267	7.2791	5.70985	8.15103	5.8485	6.89176	6.94632	7.40568	6.83134	6.21032	6.21216	6.05021	6.64147	5.65003	5.67906	6.14317	5.39616	5.9262
IG_122_213939_216178_rev_st	17.9233	26.2937	18.4044	20.7338	19.5671	36.9249	17.1907	19.028	23.8935	32.942	21.3707	21.1774	17.6656	17.7299	17.089	14.5015	13.5568	13.9647	16.753	27.432	34.1618	9.81699	34.3194	26.0125
IG_1230_1923363_1923463_fwd_st	15.2229	10.533	16.974	14.5586	28.4889	16.7759	20.1844	25.8406	13.2189	8.95628	9.62614	12.1118	14.544	16.4684	18.8026	14.3649	8.11323	8.5303	15.1138	46.2616	33.6524	9.50562	7.59636	10.4969
IG_1231_1924807_1928904_fwd_st	7.72651	7.06532	7.63998	6.41511	8.82015	7.68546	7.50804	7.66969	7.09204	6.61996	6.95525	8.37528	7.77144	7.93103	7.26489	6.85189	9.50052	6.75587	7.41218	6.76573	6.78009	6.44684	7.88478	6.94905
IG_1232_1926864_1927071_rev_st	18.0563	12.0763	67.8623	9.77108	17.2525	12.8199	15.986	17.7761	18.3768	38.1317	11.3248	18.8182	13.3699	14.2871	16.0169	34.262	34.877	60.929	17.5873	12.4349	11.426	23.5091	12.7802	24.1284
IG_1233_1927732_1928057_rev_st	23.1462	31.6054	25.883	24.5662	41.5003	25.2633	25.1692	32.1608	14.6605	41.0931	17.39	33.5138	30.0589	30.6865	29.5799	55.6791	109.454	95.892	23.2603	27.1552	30.8776	22.7413	22.5788	27.8584
IG_1234_1928427_1928480_rev_st	23.5977	18.717	30.1203	54.1576	69.3097	39.2641	24.6149	32.5318	16.2746	12.0813	20.5201	54.7808	63.7056	33.9186	29.0152	40.8348	280.089	275.028	29.8598	72.554	97.3096	32.4594	140.335	30.4378
IG_1235_1928772_1930138_rev_st	11.537	10.7247	11.5548	10.279	11.8646	11.7089	11.7696	11.837	10.0359	10.4902	9.45593	10.9954	11.5692	11.8322	11.4572	11.2303	11.0186	10.5187	11.158	9.95576	10.2428	11.2161	10.2748	11.8308
IG_1236_1930084_1934675_fwd_st	8.71344	7.79938	10.1286	6.76499	10.6327	8.32427	8.541	9.36882	7.31562	6.86999	7.25263	8.01092	8.87622	9.47547	8.6388	7.51383	7.09396	7.29646	8.27033	7.1948	7.13638	7.75897	6.97057	7.23083
IG_1237_1930781_1930816_rev_st	77.8715	6.51989	28.3247	60.8108	28.6276	17.1176	56.2177	28.2512	45.0792	66.3093	31.6856	25.9146	9.67666	124.518	155.863	371.101	9.50477	13.9488	54.5466	24.4701	25.6041	404.969	31.4303	7.48942
IG_1238_1932629_1932862_rev_st	10.4186	10.0638	11.0043	8.71016	10.6219	12.4775	10.8978	11.2268	7.83524	8.83878	9.13904	9.74752	10.5596	11.0521	10.106	9.33239	8.80034	8.91006	9.83977	8.83018	9.10136	12.5481	8.62876	8.94987
IG_1239_1934339_1937245_rev_st	7.20913	6.44461	7.37268	6.26192	7.71898	6.80307	7.0537	7.4548	5.83185	6.14745	6.10098	6.53364	7.43406	7.45822	7.03923	6.57296	5.95294	6.13419	6.90825	6.12191	6.12024	6.56953	5.82925	6.06361
IG_123_215980_222832_fwd_st	9.53363	7.30652	8.85255	7.12165	9.25157	8.18749	7.94747	8.30221	6.92711	6.58343	6.93952	8.12639	8.86222	9.20958	7.81001	7.3634	6.32909	6.90371	9.33934	6.82037	6.85664	7.38739	6.86193	7.0023
IG_1240_1935546_1935672_fwd_st	19.1567	13.9897	19.915	41.3869	26.5449	25.1643	19.8053	20.4029	10.7581	12.1016	33.1677	21.5952	21.4738	17.5161	15.3218	13.8594	9.99112	10.5008	18.7519	18.6284	18.4506	16.1451	12.6462	12.6832
IG_1241_1937116_1940685_fwd_st	7.37022	7.01752	7.84126	6.73772	7.66649	7.01092	7.26112	7.38372	7.0424	6.60947	6.7989	6.89172	7.37475	7.89204	7.32008	6.97518	7.60794	6.70527	7.1409	7.25682	8.81055	6.96053	7.04337	6.7133
IG_1242_1938218_1938336_rev_st	7.14194	6.62565	7.54597	6.34757	7.72142	6.84763	7.02261	7.48169	6.21485	7.59326	6.24442	7.30449	7.39481	7.60222	7.07307	6.628	8.09654	6.45612	6.92805	6.42844	6.26013	6.6114	5.79489	6.47329
IG_1243_1939597_1939674_rev_st	8.14335	10.623	8.51458	24.0406	7.47324	10.8109	8.05112	5.88636	9.85167	8.00376	7.32882	7.86114	8.42562	8.36401	8.07809	7.91158	12.5265	9.85648	7.95178	9.18911	11.6603	7.79616	7.85512	10.079
IG_1244_1940662_1942369_rev_st	7.54145	17.8992	7.60287	9.34418	6.9832	10.8821	4.45419	4.49328	10.5219	7.95221	4.19057	7.10118	24.7413	7.44985	4.47546	6.69375	21.5087	21.264	7.31646	16.5403	24.2621	6.94027	24.4398	6.39856
IG_1245_1942224_1944175_fwd_st	6.44041	6.02723	6.48123	5.84209	6.90317	6.90607	6.29433	6.49914	5.76854	5.23007	5.55755	6.15639	6.74202	6.60837	6.32861	5.91716	5.77365	6.26978	6.20567	5.89971	6.27097	6.00316	8.18895	5.75053
IG_1246_1944001_1944878_rev_st	16.0507	11.7137	18.0403	12.8258	20.1295	17.7221	16.3798	20.4237	9.44022	11.8089	9.6403	28.7782	17.128	17.3984	13.913	10.2845	9.33292	11.3431	15.0437	8.73311	8.76543	10.177	8.40766	10.2631
IG_1247_1944878_1948822_fwd_st	11.6094	11.6691	12.5105	8.03385	13.5649	11.5293	11.0285	12.3329	9.87527	15.4541	10.6877	10.4897	11.926	12.3339	11.0038	8.77681	18.5673	11.0464	10.6331	10.4066	9.38309	8.05067	13.2796	16.4904
IG_1248_1945401_1945434_rev_st	10.6212	16.7577	10.0098	53.7436	46.1691	26.5436	24.4749	21.8026	16.0216	20.5832	44.266	14.2275	42.0318	17.4112	37.7428	212.306	235.592	382.262	75.843	32.5794	32.6957	198.791	61.6655	12.654
IG_1249_1946657_1946773_rev_st	17.618	16.9734	19.3586	20.7703	12.0255	16.4845	15.2623	15.9088	9.09235	27.4127	13.6151	15.0462	27.9865	22.2166	19.4306	102.438	45.2381	67.033	20.9233	15.002	16.9688	83.9797	22.3368	13.8693
IG_124_218776_218886_rev_st	11.3766	10.7122	13.0504	9.72157	13.7187	11.8054	12.3565	13.1271	11.2773	9.70136	9.20984	10.7271	11.4026	12.0242	11.217	9.70146	9.92145	9.61943	11.0621	13.9276	21.475	9.66232	11.5313	15.3141
IG_1250_1948547_1952601_rev_f_st	5.06482	4.75572	5.20643	4.70822	5.13177	4.78236	4.97334	5.03781	4.45694	4.50501	4.44081	4.76077	5.03748	5.06594	4.9972	5.44702	4.59931	4.70226	4.89105	4.435	4.4631	4.8146	4.4502	4.59103
IG_1251_1952438_1958085_fwd_st	8.20423	7.42718	8.26842	7.40374	8.89159	7.77934	8.08316	8.30406	7.08072	7.54531	7.02483	7.68703	8.26107	8.76607	8.15131	7.57846	6.87064	7.18199	7.9339	7.60791	9.56867	7.5745	6.56843	7.71266
IG_1252_1956157_1956543_rev_st	11.9686	14.3842	12.3246	9.75194	12.4718	12.1993	11.577	13.8607	9.45865	13.6324	9.25524	10.5082	11.8344	12.088	11.3897	9.90224	9.09609	10.0992	10.9765	9.52396	9.59077	7.91344	8.41603	9.41127
IG_1253_1956985_1957303_rev_st	6.57072	7.004	6.57925	6.45129	6.66458	6.29368	6.53177	6.58586	7.14745	6.12491	6.07923	9.66003	6.55486	6.62311	6.51832	7.49377	13.3461	6.19729	6.41672	6.67154	7.0689	6.41079	14.523	9.13183
IG_1254_1957877_1960603_rev_st	9.87086	8.97706	10.6518	15.9628	11.6199	10.9976	10.0926	10.7024	7.5831	8.36144	8.75647	9.45611	10.3715	10.1065	9.20279	8.14229	7.42861	8.17002	9.80036	8.36811	8.51691	8.01862	8.20958	8.10773
IG_1255_1959820_1959974_fwd_st	5.61072	5.16702	6.37859	4.96362	6.25015	5.59378	5.5247	5.82959	4.83762	7.34574	4.84988	5.22933	5.94393	6.04207	5.48952	5.37853	6.46391	5.12476	5.41991	4.82967	4.85031	5.17947	4.9102	4.85833
IG_1256_1960485_1977776_fwd_st	7.49851	7.32122	7.71206	6.44796	7.82646	7.14426	7.30104	7.7139	6.30829	6.25718	6.32348	7.05738	7.59421	7.7055	7.33114	6.9347	6.40963	6.65883	7.2014	6.54243	6.42696	6.72885	6.28875	6.77847
IG_1257_1964216_1964416_rev_st	7.36789	7.69258	7.31627	10.2759	7.55898	7.34955	7.2808	7.36852	5.74011	10.2089	6.90264	17.3085	7.41042	7.44248	7.05057	6.16729	6.74149	8.07969	9.01341	8.02434	15.5078	6.08901	6.68961	5.62988
IG_1258_1969009_1969053_rev_st	5.13774	4.78305	5.261	4.64727	5.27062	4.88103	5.24276	5.45061	4.5734	4.39622	4.55243	5.5893	5.15257	5.20531	5.11835	4.87238	4.35562	4.54958	4.99245	4.51185	4.5743	4.84412	4.24532	4.44868
IG_1259_1970716_1970859_rev_st	8.96821	10.315	11.271	17.2422	11.1075	9.1769	8.93918	16.9195	11.9304	7.06166	7.02284	7.88719	9.02422	8.54218	8.26161	7.45718	6.8015	7.50121	9.2745	12.2613	23.5887	6.23734	7.57484	6.23719
IG_125_219996_220112_rev_st	29.2999	18.6949	23.9122	16.4356	32.8086	27.957	43.8465	39.0245	21.4493	20.6768	19.4156	22.454	30.2858	27.8573	19.9236	13.1319	14.9659	11.6174	27.4047	16.9416	13.2324	12.758	16.3484	19.8017
IG_1260_1975164_1975289_rev_st	10.8609	18.2383	12.4972	25.5803	12.7681	64.044	17.6957	15.2951	11.2432	12.8583	42.2497	5.68027	9.5973	10.9909	9.7214	11.8418	10.7794	16.4606	11.137	11.237	15.5201	11.829	10.944	7.58961
IG_1261_1976231_1976541_rev_st	13.53	19.9147	17.1169	10.4928	18.1676	13.4278	14.7604	27.22	8.45247	8.98183	11.2039	20.5036	17.9634	14.1344	12.3782	10.1283	17.0659	27.8123	13.5613	7.88782	8.97095	15.8663	17.7042	11.5423
IG_1262_1977240_1978211_rev_st	10.7757	10.187	11.2171	9.04478	13.1902	10.7157	15.8819	14.3144	8.1641	9.50334	9.66926	35.9415	10.9259	12.5582	10.967	6.5303	7.2415	9.4102	10.8446	13.1604	17.0575	8.80071	9.21368	7.81344
IG_1263_1978206_1984947_fwd_st	6.71052	6.01612	6.86269	5.97765	7.09128	6.39652	6.63782	6.94059	5.64454	5.83632	5.75627	6.38253	6.93177	6.91966	6.68351	6.42919	5.90704	6.13395	6.6637	5.78902	5.54796	6.35442	5.65236	5.97878
IG_1264_1980412_1980577_rev_st	7.97376	7.18541	8.26131	7.19058	8.43052	7.53559	7.86455	8.03378	7.19527	7.02015	6.99759	14.3527	8.00475	8.08024	7.94849	7.30496	8.12549	6.99793	7.39041	9.98654	7.28805	7.25954	6.54201	6.8711
IG_1265_1983093_1983161_rev_st	86.2186	38.9672	219.414	21.3763	27.1795	23.9341	56.6144	80.5289	88.6074	90.5641	21.1301	23.839	24.3461	100.898	202.057	167.682	27.925	24.4309	42.9613	69.3563	67.9007	66.9731	20.9781	28.9527
IG_1266_1984152_1987273_rev_st	14.2208	11.0627	12.6099	10.4478	12.8595	12.7216	12.8203	12.5835	10.6927	10.434	9.87129	12.1794	13.839	14.4147	13.6128	11.0833	16.9654	11.527	12.5454	11.8797	12.741	11.423	11.468	10.5767
IG_1267_1985806_1986244_fwd_st	11.5872	12.632	12.4435	10.6767	13.5806	16.0028	12.2336	23.4306	9.09652	10.3306	10.7137	16.5392	20.7682	12.4871	12.2409	19.5401	8.50976	25.5025	11.9345	10.0398	9.78159	20.459	24.8413	12.1437
IG_1268_1986569_1986738_fwd_st	29.8332	10.2955	28.8747	51.5296	72.888	36.681	58.4872	89.1028	19.2143	36.7713	31.3624	57.521	26.6117	46.951	30.236	20.6772	7.66293	8.5187	31.3539	53.7842	36.6837	44.2144	18.6005	19.4213
IG_1269_1987237_1987703_fwd_st	5.99698	5.52727	6.17451	5.41779	6.33402	5.78006	5.94986	6.04819	5.53625	5.20388	5.2949	5.67663	6.17166	6.21373	6.02235	5.80111	5.05664	5.27358	5.78763	5.36325	6.33136	14.1191	5.06476	5.3841
IG_126_220929_220967_rev_st	11.3474	7.99273	9.72159	7.43163	10.0764	8.58118	10.7493	11.4961	7.19392	29.2958	11.0722	8.76853	9.38908	19.7079	9.90422	7.34492	6.58191	7.20455	10.7223	8.35684	8.89094	21.2617	6.35049	7.1646
IG_1270_1987514_1988976_rev_st	8.66325	7.5235	8.58575	8.04362	8.5129	7.84396	7.96693	8.36609	6.98484	6.47596	6.89028	7.74619	8.11916	9.50534	8.05244	7.73246	9.18306	7.10175	7.83534	7.24378	7.11788	7.4847	6.90943	6.95802
IG_1271_1988916_1993840_fwd_st	12.3639	10.7306	12.8038	10.8095	15.7301	12.1539	12.1732	12.7351	11.4347	9.86333	10.2896	19.8392	12.3204	14.7909	12.2123	11.1688	10.6549	10.1952	12.2057	25.1009	24.0492	10.6429	10.6456	12.0191
IG_1272_1989643_1989837_rev_st	11.0428	8.37328	10.8979	16.6332	11.306	9.90193	9.98789	11.0994	10.4224	9.92904	13.8109	10.2987	10.5161	11.3146	11.4386	11.9109	27.9766	15.3936	13.1642	13.2586	13.2472	14.859	14.9043	13.1031
IG_1273_1990011_1990064_rev_st	650.764	735.434	203.413	1685.82	220.157	2108.78	525.513	479.656	294.455	222.024	1341.15	272.322	704.66	595.219	384.506	282.646	192.667	194.707	688.241	359.627	341.721	315.652	769.293	766.466
IG_1274_1990142_1990291_rev_st	18.3494	22.8538	8.24736	69.474	11.9709	35.9437	19.6679	20.7436	14.3114	9.57653	24.6368	11.948	19.2433	19.4954	15.4073	15.77	15.1914	14.5314	17.8115	19.8974	20.465	14.8725	32.4119	25.4609
IG_1275_1990841_1990896_rev_st	5.8377	7.97805	10.0955	39.0746	6.02268	8.69704	20.1814	9.31248	8.89558	6.73754	16.1035	8.21159	6.69403	10.3733	43.7194	18.4223	7.03393	13.962	11.5615	13.1368	9.18823	35.3526	9.7332	6.5727
IG_1276_1992664_1992725_rev_st	17.6773	18.4113	20.1244	63.3909	20.6689	18.6098	17.3405	21.5556	17.5775	16.1104	51.0061	56.647	21.4827	11.2831	19.8474	17.9338	26.6552	17.7353	21.6024	20.0166	22.6069	13.2506	26.8404	26.2958
IG_1277_1993383_1994132_rev_st	10.1727	7.57759	8.74903	7.57816	8.56217	8.49841	8.19832	8.43334	7.23803	7.08732	7.26378	8.1911	8.52058	10.0312	8.23015	7.68094	9.01625	7.11692	9.02678	7.24935	7.48272	7.63178	7.08452	7.15136
IG_1278_1994066_2001894_fwd_st	10.876	9.11904	11.7401	8.74002	12.4162	10.4001	10.2063	11.6249	8.59538	8.09437	8.26381	10.4601	10.9204	11.791	10.3593	9.14109	8.62378	8.63649	10.1034	8.27619	8.25282	9.1022	8.16683	8.67571
IG_1279_1994856_1995084_rev_st	16.2666	11.9574	17.6932	18.7561	20.3765	17.4644	15.6341	17.9094	10.7023	10.1206	12.3538	27.8425	16.5342	17.5612	18.3322	11.0062	9.55351	8.95782	15.1819	11.728	16.7442	9.97682	9.67387	11.142
IG_127_222646_229966_rev_f_st	9.60028	8.83362	9.63728	10.6468	13.0897	9.40686	9.40909	9.77855	8.14606	10.1311	11.0498	12.9619	10.7824	9.89754	9.17998	7.97065	10.9696	9.25359	9.62852	9.25994	10.585	8.77965	9.91178	9.59077
IG_1280_1998409_1998495_rev_st	42.4187	50.2655	33.3224	339.975	239.238	133.684	46.673	65.9798	122.124	33.4703	132.696	150.93	10.9	40.0066	29.6326	17.5965	9.42568	8.84355	58.5205	27.377	30.3521	27.2979	29.3117	12.6849
IG_1281_1999813_2000132_rev_st	14.5022	42.5334	29.1334	37.9094	18.583	18.5496	18.9184	17.3575	38.6701	14.2775	49.5765	30.1072	8.7276	11.4435	18.2513	10.5801	13.0003	16.2231	14.7856	30.038	25.8504	15.7692	10.9597	10.0209
IG_1282_2001630_2005699_rev_st	6.00982	5.6418	5.98193	5.4143	5.94132	5.66057	5.78552	5.94654	5.50585	5.2513	5.20506	5.6488	5.89028	6.01225	5.94331	5.64639	5.4224	5.33768	5.79304	5.38276	5.57742	5.58271	5.38156	5.19173
IG_1283_2004102_2004178_fwd_st	15.0157	7.61126	13.763	20.1225	10.0649	8.13113	9.45334	9.20566	15.8294	16.8337	7.66272	7.61729	8.48568	20.992	12.1301	8.29827	7.56541	7.53746	8.86091	7.23565	7.79123	10.2524	6.78458	8.86843
IG_1284_2005667_2006299_fwd_st	7.59571	6.66342	7.74337	6.19992	7.49338	6.94902	8.181	8.22302	6.62614	6.67054	6.10833	6.89132	7.32712	7.81332	7.31603	6.58883	6.79198	6.07096	7.25416	5.99014	6.03458	6.41016	5.79835	6.51023
IG_1285_2006114_2009369_rev_st	7.71801	6.41102	7.68633	6.16383	7.93726	7.11644	7.2006	7.71375	5.988	5.73043	6.0191	6.67663	7.81017	8.0625	7.24084	6.49752	5.9414	6.00579	7.13927	5.8389	5.9953	6.445	5.63162	5.95919
IG_1286_2007736_2007843_fwd_st	13.4528	10.9793	17.8252	9.82069	16.3816	12.1252	12.6497	13.6797	10.9125	11.7042	9.692	11.5513	17.3922	15.6025	12.7094	11.7057	8.85746	11.2878	12.512	9.0334	9.17461	10.221	8.23217	9.94284
IG_1287_2008498_2008621_fwd_st	10.4452	7.38332	10.6564	6.88361	9.68789	8.05182	8.2813	9.69933	6.35938	10.9007	6.68229	7.52614	8.75457	20.7613	8.34109	7.10549	5.96788	6.2626	10.3437	6.14492	6.57979	6.88727	5.9505	6.84879
IG_1288_2009102_2010523_fwd_st	10.0554	8.38216	10.7984	8.30954	11.0433	9.74145	9.77506	10.5925	8.11324	13.6874	8.13827	10.4396	10.1747	10.9987	9.83211	8.49501	7.68901	7.63743	11.1851	7.61762	7.92647	8.49298	6.8507	8.08935
IG_1289_2009892_2010022_rev_st	8.7375	7.30503	9.23088	15.5353	9.62093	8.22016	8.63794	9.34298	6.69784	6.30275	6.54575	7.61661	8.90964	9.24901	8.63794	7.0489	6.35875	6.6267	10.1439	6.17266	6.95626	6.97385	6.00785	6.70923
IG_128_223409_223770_fwd_f_st	31.1632	44.4695	32.7637	71.7946	28.1081	33.4596	30.9475	32.5603	39.6104	26.4854	83.0181	89.4857	37.5899	32.3949	35.409	25.3555	47.6891	35.7788	30.695	38.1937	44.3814	24.5716	62.8455	54.7518
IG_1290_2010374_2010721_rev_st	8.33119	7.92289	8.34437	52.405	8.70526	14.2251	8.89971	8.51498	6.4311	5.83469	11.8133	12.0009	8.36115	8.64491	8.68583	7.39169	7.32871	6.75779	15.221	7.57122	7.59091	6.91944	11.0747	7.59685
IG_1291_2010803_2011250_fwd_st	12.739	7.66386	8.17734	35.6779	24.8562	12.296	8.08174	8.54533	7.2203	7.15969	24.2139	41.932	5.83026	8.89489	8.00761	7.01131	6.38853	7.01598	8.8175	6.47233	7.03131	4.22734	6.78367	7.10644
IG_1292_2011037_2022656_rev_st	7.49986	7.06519	7.60511	6.20384	7.44535	7.09253	7.30754	7.42641	7.23893	6.78835	6.0479	6.8858	7.56031	7.6817	7.35966	7.22577	9.46171	7.74055	7.21329	5.94198	5.94532	6.97161	8.21931	6.6808
IG_1293_2017536_2017639_fwd_st	32.3147	26.0238	33.6595	32.3734	37.5593	47.6968	34.3701	38.4898	34.0273	42.8395	39.657	32.3095	25.2877	37.2796	33.3915	31.3715	15.836	22.3992	32.9132	30.1752	30.3493	32.659	24.2212	17.6478
IG_1294_2019524_2019585_fwd_st	8.81296	7.3268	6.50872	35.6394	43.5487	8.78622	8.65273	8.8931	14.3609	7.00557	56.5261	62.461	6.17588	8.94507	5.87275	6.38866	14.0262	8.19674	8.50031	9.61875	13.0767	5.13676	15.8829	16.1685
IG_1295_2021701_2021989_fwd_st	14.4102	10.5892	14.9112	10.374	12.257	13.6033	11.5282	13.1615	10.9902	15.5078	9.67125	12.0808	12.0347	11.8609	11.6473	10.2827	9.3226	9.74479	11.5293	9.66179	11.032	10.1524	10.1746	9.91208
IG_1296_2022614_2022992_fwd_st	6.49817	6.01752	27.4521	5.63601	6.86142	6.19552	6.46275	6.60807	5.98759	5.83644	5.47248	6.07798	6.58261	6.7253	6.73688	11.8689	5.5233	5.74985	6.30933	5.68652	5.80066	6.65858	5.08216	5.64373
IG_1297_2022846_2023249_rev_st	5.18712	4.91655	5.18744	4.82678	6.15339	4.97341	5.11262	5.27174	4.7334	4.36496	4.80099	5.86133	5.263	5.24323	5.13331	4.9293	4.55299	4.80252	5.04096	4.65817	4.7539	5.00103	4.59271	4.69184
IG_1298_2023236_2023532_fwd_st	9.89552	12.6992	11.0734	8.67191	10.2551	9.87154	9.64034	9.88707	15.5642	8.40511	15.6534	14.1523	9.27906	9.38792	9.69001	9.37269	8.13109	11.9232	9.4437	8.44323	12.2487	9.05529	7.89571	9.51582
IG_1299_2023335_2024344_rev_st	10.3427	9.52362	10.5333	7.67937	11.356	9.56168	10.8532	10.5251	9.33154	7.84909	7.36089	10.1609	10.4956	11.5191	9.78366	9.73335	7.49362	9.31889	9.74431	6.83119	7.2025	8.93805	6.83688	7.46403
IG_129_225313_225380_fwd_s_st	422.336	459.376	94.6029	593.788	233.043	255.728	300.317	245.432	423.845	102.269	452.488	867.722	489.572	544.225	244.747	195.212	393.088	436.951	634.231	827.14	812.454	415.895	625.331	269.555
IG_12_11787_15868_rev_f_st	14.6171	13.4736	18.0156	10.7739	17.06	14.1244	14.2264	15.0672	14.268	11.1216	10.3488	12.5155	15.1596	15.8381	14.2905	13.0584	14.7208	13.1556	14.3656	12.9927	16.5014	12.7262	12.32	11.3929
IG_1300_2024349_2027560_fwd_st	7.57438	6.69092	8.41442	6.26657	8.06485	7.44837	7.35069	7.78271	6.10168	6.34396	6.1833	7.57747	7.60872	7.91545	7.40718	6.84936	6.23804	6.52193	7.23063	6.17934	6.33385	6.8375	6.08214	6.41064
IG_1301_2026055_2026209_rev_st	6.4566	6.10636	6.49139	5.71562	6.69057	6.18078	6.39129	6.51558	5.85842	5.33695	5.87593	6.16941	6.54084	6.69274	6.43506	6.00075	6.26956	5.87938	6.32236	5.33366	5.40493	6.15489	5.5838	5.76053
IG_1302_2026393_2026470_rev_st	10.6982	9.55274	10.9209	8.77561	12.0757	10.0604	10.4444	11.3496	8.95826	8.34121	9.76991	9.32156	10.8213	11.2518	10.8558	9.9834	9.36333	7.97078	12.9137	7.57566	8.04143	9.61912	9.62167	7.61166
IG_1303_2027389_2028469_rev_st	17.9966	23.4516	19.4775	14.4011	28.7114	22.2721	24.9875	31.4048	14.6708	9.45945	13.887	16.8419	17.9768	19.6937	17.0513	14.8787	15.6888	14.6981	16.9881	13.1038	13.0454	11.556	14.2067	14.4025
IG_1304_2028482_2032042_fwd_st	6.03743	5.56247	5.96579	5.37874	6.08212	5.80563	5.87566	6.06355	5.3285	5.4174	5.32747	5.67684	6.12549	6.0498	5.8734	5.68374	5.14923	5.35457	5.75859	5.36243	5.37579	5.67146	5.17935	5.66886
IG_1305_2030340_2030405_rev_st	6.48278	6.06525	6.31584	5.67828	6.73072	6.05567	6.36514	6.67056	5.45675	5.34228	5.60022	5.98147	6.55102	6.66491	6.38749	9.90702	5.4731	7.37383	6.15925	5.48454	5.51736	8.31428	5.28062	5.47526
IG_1306_2031102_2031140_rev_st	7.59595	10.3166	30.89	12.8987	6.47538	9.05467	10.2932	7.61478	13.9596	12.9308	23.8424	5.46366	12.6838	7.59296	10.3462	61.0319	45.4932	42.3266	8.92788	6.47597	6.50786	42.4993	29.7908	13.7131
IG_1307_2031525_2034815_rev_st	10.3758	9.12972	10.7363	8.75682	13.0403	10.0235	10.3585	10.7717	9.01839	14.8801	9.23127	9.56057	10.5858	11.2063	10.3508	9.27635	8.65926	8.03645	10.1569	9.32243	9.10803	9.24771	8.50854	9.10931
