ID_REF	GSM677582	GSM677583	GSM677584	GSM677585	GSM677586	GSM677587	GSM677588	GSM677589	GSM677590
173125_s_at	141.688	303.84	143.59	206.983	255.127	281.988	198.249	230.069	224.771
173126_s_at	532.34	1168.55	675.962	923.935	924.519	1085.95	706.926	819.896	1025.82
173127_at	26.5104	75.1003	16.9687	22.1668	25.6961	22.0077	22.6601	30.6876	29.6264
173128_s_at	1429.1	2193.76	1742.16	2037.9	1979.29	2340.74	1521.45	1410.94	1773.41
173129_s_at	2323.53	6238.25	3081.16	4720.12	4600.68	4925.46	3036.25	4445.95	5015.48
173130_s_at	410.158	988.346	524.843	697.318	743.762	798.631	576.797	704.152	820.429
173131_at	182.169	508.276	205.501	393.937	345.962	431.207	207.56	264.254	314.254
173132_s_at	12.0015	15.2336	10.6597	9.44538	1.94449	10.6407	4.09767	null	14.4806
173133_s_at	879.912	1947.3	1206.38	1489.99	1461.41	1875.65	1167.03	1376.52	1524.8
173134_at	168.88	320.031	143.593	296.476	267.04	322.222	207.755	275.464	276.113
173135_s_at	522.524	1161.12	603.407	838.541	848.22	1055.47	686.261	869.694	981.087
173136_at	5.14309	15.6938	null	5.38919	null	null	21.4056	null	2.84016
173137_s_at	7048.27	12291.6	8568.41	10022.2	10221.1	10760.1	8700.61	9800.81	10679.7
173138_s_at	531.864	1170.85	744.724	763.836	834.179	1063.46	600.065	750.554	901.079
173139_s_at	653.448	1666.94	880.823	1313.29	1301.92	1515.69	1009.19	1321.31	1487.04
173140_at	null	null	null	null	null	null	null	0.51534	null
173141_s_at	1273.46	2737.99	1693.91	2086.15	2098.59	2547.12	1577.22	1948.5	2251.96
173142_at	2235.83	5681.09	2759.89	4594.15	3577.21	4553.03	2560.54	3320.61	3869.35
173143_s_at	1.57137	24.9111	3.9738	null	14.5612	null	10.8377	10.6526	18.2183
173144_at	145.751	324.784	188.657	549.118	475.704	497.369	337.621	338.085	387.083
173145_at	95.97	210.439	80.0588	155.955	125.368	113.24	82.2779	82.5562	69.3133
173146_s_at	1991.29	4763.84	2754.97	3642.2	3565.2	4153.38	2836.81	3516.24	4034.72
173147_s_at	35.933	42.5514	26.5411	43.5029	31.4823	22.146	19.0616	12.9642	10.1271
173148_s_at	637.573	1724.66	952.335	1419.39	1279.49	1190.11	1340.17	1672.09	1925.12
173149_at	null	47.3714	22.6696	29.7442	26.3496	136.018	15.9749	30.564	34.0369
173150_at	150.101	380.574	186.003	270.315	294.42	288.555	204.783	257.136	308.421
173151_s_at	205.802	632.021	460.182	265.183	351.11	409.658	179.504	269.695	335.168
173152_at	246.17	647.612	297.832	463.153	461.009	354.181	284.485	485.672	539.655
173153_s_at	342.776	676.958	442.664	615.018	585.91	554.564	646.076	599.734	627.813
173154_s_at	2.86625	24.3408	14.3321	20.4529	21.9048	14.0677	40.5341	33.0595	37.5352
173155_at	600.927	1513.13	838.754	1144.42	1123.84	1302.62	875.646	1124.56	1422.39
173156_s_at	null	null	null	null	9.97478	309.222	null	null	null
173157_s_at	615.586	1397.03	818.533	1145.99	1079.68	1248.11	716.484	886.767	1019.27
173158_at	14.1567	29.7055	29.4567	10.8462	16.4064	17.9681	10.746	25.3322	21.7094
173159_s_at	15.0307	18.1577	17.2415	18.6134	20.3737	33.093	14.6262	17.1976	18.8104
173160_s_at	334.106	698.295	405.713	551.382	511.49	579.94	405.635	548.677	545.64
173161_at	130.908	303.372	117.948	210.725	257.168	186.494	127.86	141.654	162.419
173162_s_at	633.345	1354.46	815.601	998.576	983.541	1173.65	946.569	924.279	1089.38
173163_s_at	59.0109	130.43	60.0285	108.483	78.2475	79.3792	56.5713	72.7343	79.5082
173164_s_at	52.087	139.015	82.8397	132.117	95.3137	106.622	78.5356	107.333	117.364
173165_s_at	371.742	821.892	353.438	643.436	605.067	693.458	437.189	549.694	637.135
173166_at	null	null	null	2.15851	null	null	null	null	null
173167_s_at	5251.09	9783.92	6711.35	8069.69	8055.33	8619.29	7260.15	8232.38	9154.44
173168_s_at	1132.6	2203.23	1473.7	1708.22	1664.51	1911.54	1272.73	1560.23	1730.65
173169_at	15.6417	22.656	14.8899	26.237	22.1022	16.6968	31.0658	27.1466	19.8125
173170_s_at	114.976	336.038	185.155	285.452	247.496	310.966	184.303	244.617	300.822
173171_s_at	497.009	1153.62	705.454	1053.03	1001.34	1293.52	697.928	553.102	1022.89
173172_s_at	7.29931	12.5203	12.8251	8.57946	7.24924	5.98351	3.2585	11.4622	6.31092
173173_at	13.6001	21.3434	18.948	18.4921	26.7699	20.2925	14.6637	25.4076	31.9415
173174_s_at	88.1088	182.171	86.8104	124.3	97.8768	120.772	72.2371	85.1543	83.3958
173175_s_at	3.85558	0.73401	11.7069	17.231	9.88338	0.92338	3.26484	1.89744	null
173176_at	900.013	1966.45	987.057	1519.18	1378.22	1531.75	1205.83	1474.85	1725.12
173177_s_at	29.0177	38.2308	17.6205	14.6284	19.1691	1.39868	3.0932	11.1707	8.30029
173178_s_at	null	0.34137	null	7.68097	null	6.92209	4.31207	12.7355	5.91425
173179_s_at	1094.8	2155.2	1443.03	1737.59	1739.36	2172.02	1333.1	1498.37	1704.1
173180_at	38.0102	73.5965	43.5084	55.6165	51.361	56.5132	42.6255	52.9631	79.1106
173181_s_at	1077.67	2167.54	1415.28	1731.79	1770.82	2085.7	1474.58	1622.93	1834.55
173182_at	1948.59	4781.67	2385.72	4291.37	3806.5	3000.33	3126.92	3899.9	3030.34
173183_s_at	780.396	1906.98	1103.58	1373.81	1398.37	1471.19	1051.59	1334.07	1526.07
173184_at	null	null	null	null	null	null	null	null	null
173185_s_at	780.608	1554.77	1034.76	1365.11	1297.78	1206.24	949.501	1253.87	1448.92
173186_s_at	116.41	214.002	123.378	161.433	163.5	186.373	130.055	147.253	173.761
173187_s_at	202.012	523.179	293.328	384.304	397.122	501.524	285.858	359.227	411.243
173188_s_at	562.522	1468.39	759.046	1088.77	1072.28	1132.67	859.648	946.613	1043.66
173189_at	null	null	null	null	0.82458	6.93758	null	null	2.37756
173190_s_at	88.8916	201.86	119.849	137.478	144.256	153.62	127.286	157.963	171.843
173191_at	67.8872	184.643	108.118	152.634	116.748	124.688	97.9277	130.804	133.252
173192_s_at	628.779	1287.6	853.041	1102.21	1064.02	1164.21	865.649	1075.61	1115.96
173193_s_at	491.199	1014.55	447.33	713.49	620.661	679.096	598.238	745.728	812.191
173194_s_at	33.0371	57.937	43.3497	59.8169	52.5817	47.6209	48.5311	56.0213	49.9939
173195_s_at	307.354	754.216	385.055	497.497	453.269	482.927	405.566	516.228	617.739
173196_s_at	132.737	333.352	162.98	263.606	212.876	282.097	163.304	198.916	214.031
173197_at	15.2033	12.6545	10.0795	17.945	23.9061	24.1316	10.1625	19.1409	17.943
173198_s_at	2838.48	5174.93	3477.04	4381.57	4207.49	4369.95	4053.49	4256.7	4539.66
173199_at	11.6535	27.1656	14.5983	33.8047	28.3743	37.6152	null	5.74096	32.067
173200_s_at	132.211	250.656	188.565	188.995	178.651	284.147	180.549	271.953	344.12
173201_s_at	10.2461	5.11303	10.583	13.5237	4.07491	5.61146	10.2493	3.46484	10.47
173202_s_at	1723.94	3325.45	2129.3	2584.71	2530.65	2769.5	2184.04	2484.06	2708.09
173203_at	13.5611	29.524	17.6789	16.6325	14.9853	482	18.9618	8.08289	32.3653
173204_s_at	26.4786	130.402	57.3615	68.7193	54.4059	50.4083	70.8782	72.273	76.9543
173205_s_at	262.464	576.096	333.754	443.655	415.159	578.512	309.632	359.24	547.422
173206_s_at	398.468	836.219	407.988	701.149	796.799	554.181	565.882	978.194	705.854
173207_at	103.627	191.834	89.8919	213.384	217.919	183.483	424.568	513.891	340.221
173208_s_at	2942.73	6728.25	4009.54	5130.14	5091.33	5518.98	4108.99	5154.56	5862.34
173209_s_at	585.626	1527.51	803.653	1260.09	1179.95	1318.02	600.132	737.091	886.197
173210_s_at	46.7925	88.6462	30.2202	75.8826	38.0496	72.3169	50.2431	62.9715	61.7273
173211_at	815.465	1490.66	917.583	1199.75	1042.5	1328.44	890.475	1080.43	1492.72
173212_at	64.309	148.972	71.0897	116.231	86.4766	94.3043	71.828	109.007	116.8
173213_s_at	766.87	1884.94	1006.78	1352.19	1319.78	1589.16	1111.48	1392.18	1683.4
173214_s_at	276.384	811.148	264.432	809.665	634.762	538.656	1104.7	1280.48	1181.07
173215_at	617.586	1342.47	751.302	975.429	910.957	994.788	800.302	936.665	1107.81
173216_s_at	387.623	845.61	477.035	782.363	668.473	702.177	476.692	618.117	964.999
173217_at	109.049	220.642	121.805	166.161	159.868	163.871	131.437	151.934	157.252
173218_s_at	1509.37	3348.8	1722.42	2609.38	2580.38	2771.84	1515.24	2292.08	1889.18
173219_s_at	32.9357	76.4708	30.1402	66.8253	43.8052	64.1199	45.5611	55.6451	46.6335
173220_s_at	1250.19	2597.66	1620.25	2112.09	1964.85	2218.99	1441.41	1758.74	1851.85
173221_s_at	370.796	928.86	548.233	669.602	679.899	729.865	425.145	580.369	637.615
173222_s_at	783.406	1648.76	923.028	1389.95	1281.03	1392.52	1133.72	1280.03	1315.61
173223_s_at	12248.7	18724.4	13155.2	15622	15978.1	15120.5	13763.4	14766.8	16205.4
173224_s_at	4.18086	12.6982	null	52.873	30.204	85.2981	null	null	null
173225_at	20.6669	20.1195	41.5683	18.5713	19.513	17.1033	30.2498	6.54609	7.58749
173226_s_at	10.7357	99.0623	45.4671	75.8722	90.4413	78.917	33.0291	51.6262	77.0823
173227_at	246.492	608.42	258.373	434.248	357.401	424.631	254.379	303.796	381.588
173228_at	1.2722	null	null	6.60371	null	null	null	null	null
173229_s_at	1200.59	2906.23	1897.86	2262.34	2330.31	2216.86	1156.37	1420.76	1917.13
173230_s_at	66.6638	89.1327	18.0953	81.8444	51.4833	30.3001	64.578	57.4842	24.8789
173231_at	75.5908	130.303	75.0012	86.488	104.429	116.731	44.8756	63.3142	88.7225
173232_s_at	19.0619	116.685	51.8521	117.082	102.429	95.6998	133.364	156.807	141.208
173233_s_at	13.6812	44.8067	23.3213	36.9735	30.0038	35.619	21.9501	32.6451	25.514
173234_s_at	202.266	458.447	277.472	378.774	317.014	400.453	219.308	272.194	313.762
173235_at	11.681	null	null	null	null	null	null	null	null
173236_at	269.469	646.115	377.32	496.463	578.048	573.715	444.156	415.67	558.004
173237_s_at	404.732	864.969	489.358	622.225	608.75	937.174	503.281	572.262	622.177
173238_s_at	68.8226	158.4	41.442	110.117	82.3738	75.4444	117.909	123.99	104.71
173239_s_at	193.654	449.793	269.261	386.731	358.894	341.923	407.789	425.356	374.464
173240_s_at	3053.77	5681.95	3903.46	4739.51	4600.92	5297.83	3124.78	3651.15	5095.78
173241_at	31.9066	36.1085	20.5721	57.3882	22.3809	48.9125	40.5304	44.4374	35.2505
173242_s_at	195.158	382.265	179.595	373.384	329.175	234.853	147.036	155.768	98.7934
173243_s_at	12982.4	18318.7	14617.5	16486.9	16133.7	16391.5	14704.2	15476.1	16440.6
173244_at	1462.4	3315.54	1837.41	2439.55	2404.5	2616.05	1980.82	2363.41	2789.73
173245_s_at	6900.49	11786.4	8309.07	9409.54	9274.77	9954.21	8248.88	8985.97	9947.48
173246_s_at	14552.4	22173.4	16204.1	18666.9	19083.2	17717.2	16671.7	17423.1	18976.1
173247_s_at	2080.94	4204.42	2626.25	3486.97	3407.65	3502.93	3477.96	3877.94	4486.27
173248_s_at	14118.5	18798.7	15900.6	18336	18049.9	16404.7	16058.3	16676.7	17470
173249_s_at	15773.6	21337.1	17483.7	19809.1	19426.7	19216.5	16625.3	17636.7	18501.1
173250_s_at	567.714	986.825	585.827	738.562	697.525	858.278	606.735	584.59	732.086
173251_s_at	10626.3	16409.7	12067.6	14632.4	13852.6	14523.2	11923.5	12785.1	13357.5
173252_s_at	192.003	496.727	131.669	460.664	349.365	282.106	264.197	333.65	225.712
173253_s_at	11264.1	18846.7	12780.6	16579.3	16454.6	15691.8	14485.4	15835.7	16899.5
173254_at	207.164	641.25	270.208	416.441	468.814	381.187	292.713	374.393	388.824
173255_at	13237.7	19791	14615.3	17135.5	16771	16345.9	15355.2	15922.1	17046.9
173256_at	23.6576	24.746	26.4524	13.5899	24.604	34.0135	22.0084	25.232	21.5934
173257_s_at	1028.06	1571.25	772.797	957.942	911.783	1136.59	389.713	541.802	458.669
173258_s_at	474.319	1011.08	647.201	768.087	730.422	807.536	540.533	669.867	831.862
173259_at	1093.52	2142.84	1273.03	1708.71	1658.89	1845.63	1302.74	1512.4	1687.93
173260_s_at	1589.14	3252.61	2135.49	2561.57	2543.49	3095.53	1965.5	2310.96	2551.56
173261_s_at	6.45129	25.2878	18.418	9.7853	18.4087	null	18.2863	8.25592	9.80258
173262_s_at	834.126	1632.22	946.955	1270.18	1217.77	1349.67	1040.66	1190.2	1207.88
173263_s_at	1334.8	3330.83	1841.99	2740.58	2753.02	3014.58	1908.46	2541.14	2597.88
173264_at	136.927	169.926	209.085	162.209	158.346	195.064	128.326	151.89	139.795
173265_at	323.067	732.986	336.378	541.871	446.288	482.059	543.291	646.307	614.5
173266_at	420.529	1069.55	602.171	788.362	909.286	1140.75	578.178	791.267	894.808
173267_at	125.428	292.477	156.293	228.655	324.17	202.478	109.173	136.209	258.708
173268_s_at	3898.36	6731.61	4533.19	5523.39	5592.42	5519.12	4877.72	5481.3	5738.66
173269_s_at	12293.6	18804.2	14040.2	16031.4	14768.3	16022.3	14236.7	14205.6	16297.1
173270_s_at	5904.39	10770.7	5749.11	7867.41	7451.25	7841.69	7750.07	8893.06	8832.78
173271_s_at	null	null	5.10572	0.81782	7.04405	null	1.46481	0.55989	null
173272_s_at	251.201	599.392	373.739	466.914	432.333	552.007	336.966	397.882	430.947
173273_at	null	10.909	1.05516	10.6515	9.60573	10.0274	6.45228	null	null
173274_s_at	107.073	233.2	89.6997	256.22	207.825	187.137	95.3538	124.297	133.775
173275_s_at	14716.9	20795.1	16867.6	19846.8	18786.1	18682.7	16796.1	17420.1	18175.3
173276_s_at	1745.83	3742.25	1988.1	2779.35	2676.49	2617.14	2325.02	2998.29	2760.94
173277_at	2296.38	3984.14	2384.17	3267.19	2925.12	3190.49	1596.99	1717.3	2238.13
173278_at	7.96333	0.72304	1.66731	7.04307	7.82757	0.88682	null	null	3.91359
173279_s_at	22.9426	66.0093	30.1004	38.9899	74.5678	117.093	76.5787	124.79	89.6399
173280_at	174.109	421.347	232.645	325.988	303.84	398.121	251.081	315.014	373.428
173281_s_at	null	null	null	null	null	311.044	null	null	null
173282_s_at	145.442	354.331	221.83	292.418	300.634	365.685	236.015	162.731	274.522
173283_s_at	226.935	536.635	316.022	333.977	300.984	442.435	351.068	478.454	514.289
173284_s_at	1033.17	2956.87	1388.39	1670.55	1672.74	2616.29	1215.62	2189.58	2446.81
173285_s_at	80.2704	167.583	66.472	134.041	113.876	98.1882	78.8702	118.334	92.3107
173286_s_at	12327.4	17785.3	13472.2	15825	15261.4	15837.6	13676.2	13770.4	15105
173287_s_at	203.134	436.995	277.374	306.55	317.685	359.785	252.964	347.057	400.566
173288_at	null	null	null	null	null	null	null	2.80048	null
173289_s_at	456.561	1098.94	671.724	791.98	635.875	927.429	629.766	794.853	825.812
173290_at	1296.11	3369.89	1972.11	2561.76	2562.58	2851.36	1863.72	2307.05	2542.57
173291_at	6333.18	10995.9	7836.9	10689.2	9502.83	9272.23	9425.79	9728.15	10693.1
173292_at	2353.12	5615.5	2883.29	4042.67	4168.15	3535.2	3423.52	4201.4	4794.93
173293_at	16.7983	29.7459	20.7097	29.7002	20.3813	30.2771	36.5317	33.8004	34.075
173294_at	192.239	408.503	242.085	352.105	340.231	309.85	578.282	580.469	581.787
173295_s_at	248.639	579.411	314.26	430.919	479.078	535.633	334.279	485.108	424.048
173296_at	11.4956	29.5954	6.70595	48.2569	32.6721	28.4203	26.567	24.3729	34.4973
173297_at	185.459	439.966	242.67	313.223	289.117	320.212	162.383	192.74	214.436
173298_at	2788.36	7319.44	3401.44	5920.33	4299.9	5490.74	4314.25	6373.99	7002.29
173299_s_at	696.171	1648.13	952.366	1212.05	1158.21	1496.73	837.689	1061.29	1277.65
173300_s_at	1797.18	3692.66	2371.43	2949.81	2862.52	3347.03	2528.39	2720.25	3007.35
173301_s_at	3524.58	6183.88	3572.04	6568.38	5783.52	6372.27	4519.59	4944.18	4621.7
173302_at	602.068	1531.5	891.713	1101.81	1081.49	1407.97	857.702	998.999	1217.73
173303_s_at	254.937	688.937	383.72	490.575	422.213	574.113	400.534	517.641	535.2
173304_at	1.91584	30.9695	4.88984	8.57191	11.8866	6.71011	5.50768	14.853	null
173305_s_at	1327.86	3117.56	1820.36	2386.71	2492.96	2793.08	1986.67	2149.67	2687.92
173306_s_at	295.679	784.205	406.831	579.819	566.964	635.862	382.79	500.053	607.623
173307_s_at	null	18.4428	null	null	8.37557	10.618	null	8.97152	0.86091
173308_at	5403.19	10737.5	6115.23	8961.63	8590.35	9142.43	8224.05	7933.6	8086.33
173309_at	1644.09	3549.62	2164.36	2792.93	2712.88	2994.11	2160.57	2824.9	3303.82
173310_at	888.563	1966.48	1349.88	1751.38	1704.38	1518.27	2370.04	2386.08	2585.45
173311_s_at	null	null	null	null	null	null	null	null	null
173312_s_at	102.395	184.304	112.703	111.511	129.109	145.096	95.5776	124.414	120.467
173313_s_at	307.882	841.55	375.928	550.316	557.712	648.472	356.438	503.756	679.575
173314_at	230.658	520.403	334.484	423.757	394.35	430.785	291.828	341.06	381.233
173315_at	14493	20590.1	15794.9	18211.3	17351	18027.6	15950.9	16827.6	17866.5
173316_s_at	3720.67	7785.37	5065.41	5418.73	5708.91	6896.87	5595.56	6580.47	7786.99
173317_s_at	46.7008	145.208	57.0631	114.655	102.62	112.926	101.416	109.312	115.792
173318_at	6305.1	11623.3	7115.9	9627.17	9603.42	9065.48	7362.95	8325.99	10802.7
173319_s_at	116.744	324.285	118.385	242.659	223.503	226.977	153.203	210.1	188.793
173320_s_at	877.289	1850.32	1130.59	1434.48	1318.46	1624.18	1004.65	1204.09	1395.36
173321_at	768.071	1573.92	1028.11	1148.9	1207.43	1327.19	1458.89	1498.03	1663.48
173322_at	277.92	711.042	384.796	539.99	515.063	525.666	349.573	431.776	535.608
173323_at	45.1792	101.413	59.0745	60.3331	66.7103	82.5103	63.0441	93.2637	121.057
173324_s_at	762.124	1339.34	802.343	1177.17	1049.13	1240.59	733.278	983.665	1059.81
173325_s_at	461.775	1025.11	582.718	754.949	763.386	838.18	630.651	737.866	860.355
173326_s_at	696.707	1545.38	1019.24	925.753	931.709	1062.18	503.826	676.802	639.766
173327_at	548.333	1296.38	656.537	961.947	913.589	933.949	649.374	841.084	950.061
173328_s_at	432.297	1202.53	550.988	895.109	888.824	1035.07	558.353	881.05	785.458
173329_s_at	13901.4	20050.1	15126.1	17346.5	17912.1	17158.5	15176.9	16237.1	17546.9
173330_s_at	3557.66	7473.39	3649.35	6203.92	5720.15	5643.64	4653.12	5167.74	4740.83
173331_s_at	12914.5	19197.3	14529.3	18538.7	18417.7	16609.1	16183.2	16818.8	17846.2
173332_s_at	4021.69	7848.79	5028.62	6331.77	6149.65	7222.13	5183.77	6040.95	6394.91
173333_s_at	12711.2	18714.6	14066.8	16426.6	15891.2	15629.1	13970.2	14756.9	16134.4
173334_s_at	6377.49	9854.51	7034.65	8597.55	8705.02	8561.56	7090.6	7491.32	8313.94
173335_s_at	199.701	382.145	288.51	646.253	667.696	1064.52	128.802	82.9281	122.158
173336_s_at	4390.57	8598.1	5464.13	6738.04	6745.5	7726.97	4987.18	5928.45	6641.36
173337_s_at	7782.2	13844.6	8791.12	10943	10802.3	10875.2	9848.49	10315.8	11723.5
173338_s_at	1516.01	3386.2	2084.29	2665.89	2679.33	2968.68	2156.55	2595.84	2734.98
173339_at	55.8418	100.488	74.8578	84.3275	79.4174	95.3083	97.7805	99.496	121.909
173340_at	22.0787	32.437	1.15003	27.2725	26.778	37.8904	25.0759	31.735	27.2242
173341_at	185.097	368.882	233.478	293.083	273.58	317.445	198.475	247.371	273.183
173342_at	585.729	1265.2	778.796	952.675	1143.47	1149.17	691.869	865.931	1069.54
173343_s_at	181.29	684.58	322.352	664.328	475.102	531.391	294.848	414.62	484.979
173344_at	9.19226	26.8729	4.62515	11.1147	3.14741	15.9578	14.6847	5.79273	10.3677
173345_s_at	600.607	1686.12	1031.03	1266.4	1260.74	1483.44	1025.39	1181.24	1386.73
173346_at	527.005	1420.33	880.134	1098.56	934.714	1049.6	817.506	1045.96	1123.75
173347_at	1309.36	2809.54	1669.85	1966.38	1915.59	2194.89	1299.07	2034.71	2193.06
173348_s_at	82.3431	176.156	41.2919	170.213	142.964	57.5041	181.211	245.087	126.841
173349_at	4750.48	9414.24	5395.71	7471.26	7258.44	6608.66	5901.69	6874.7	7749.07
173350_s_at	521.153	1016.2	427.601	903.549	723.645	589.519	723.08	955.585	660.911
173351_s_at	13736.9	20918.9	14827.6	18042.2	17448.6	17664.8	15674.2	16967.6	17502.9
173352_s_at	622.184	1486.11	862.272	1134.93	1147.02	1340.76	910.645	967.901	1152.64
173353_s_at	149.287	339.85	230.299	258.909	238.102	300.652	226.221	209.352	225.739
173354_s_at	196.87	463.866	250.75	388.447	364.856	372.498	261.798	302.089	336.697
173355_s_at	null	null	null	null	null	null	null	null	null
173356_s_at	977.207	2082.49	1264.43	1559.46	1524.68	1635.88	1302.32	1480.17	1675.69
173357_s_at	390.649	1359.61	527.04	738.957	666.359	797.209	568.067	723.369	1171.95
173358_s_at	2683.96	5051.99	3406.49	4720.28	4505.88	4784.67	3230.6	3507.46	4032.33
173359_at	497.065	1098.32	641.401	852.36	793.932	1007.95	686.206	834.169	915.892
173360_at	551.573	1364.99	702.187	1088.69	1035.36	1090.24	837.02	1010.5	1149.47
173361_s_at	28.4772	107.857	35.2114	73.4428	71.3295	58.6858	55.6444	41.0508	56.8396
173362_s_at	219.21	567.974	402.913	507.21	482.384	596.225	311.982	467.22	463.784
173363_s_at	159.854	388.293	197.418	299.191	291.407	364.176	179.43	271.12	331.442
173364_s_at	1016.52	2077.19	1336.07	1637.13	1605.93	1821.61	1186.2	1369.76	1678.58
173365_at	255.459	538.347	334.881	394.416	408.177	503.124	304.978	392.725	425.065
173366_s_at	327.569	596.345	468.645	469.959	425.752	541.978	466.6	397.173	640.455
173367_s_at	12457.2	20707.7	13803	17046.8	16560.8	16805.7	13838.4	14813.7	17217.7
173368_at	111.387	309.631	158.017	310.306	287.098	217.342	160.416	272.632	326.331
173369_s_at	11587.9	19493.7	13135.4	16803.2	15954.2	16229.3	13699.6	14401.2	15258.7
173370_at	2954.67	6652.06	3983.9	4950.84	5165.36	5756.18	4228.14	4787.14	5292.73
173371_s_at	856.593	1918.42	1158.47	1511.92	1333.85	1707.28	1173.6	1304.92	1537.5
173372_at	null	2.33819	5.67301	19.9222	13.1434	103.215	null	9.52159	2.4338
173373_s_at	289.877	728.379	418.314	502.86	516.46	681.92	330.489	473.608	522.271
173374_s_at	1158.68	2888.83	1523.68	2436.83	2153.96	2512.3	1701.21	2091.01	2294.91
173375_s_at	11288.3	16849.3	12086.4	14530.9	14200.4	14416.1	12887.2	13794	14807
173376_s_at	684.572	1333.58	874.929	1077.24	1069.26	1283.24	790.207	952.884	1046.69
173377_s_at	949.048	1920.77	1222.65	1450.14	1216.86	1859.06	1059.5	1332.05	1538.44
173378_at	217.026	509.559	270.144	354.161	415.26	529.543	286.541	322.76	395.795
173379_s_at	870.179	2062.2	1191.73	1503.99	1535.03	1873.38	1127.35	1483.29	1681.4
173380_at	12285.7	16560.8	13161	14697.8	14418.9	15182.2	13831.4	14012.8	15338.4
173381_at	2278.3	4688.75	2906.76	3431.64	3142.08	4104.63	2760.29	2987.27	3374.97
