ID_REF	GSM1151351	GSM1151352	GSM1151353	GSM1151354	GSM1151355	GSM1151356	GSM1151357	GSM1151358
1449480_at	-0.0115514	0.0300946	-0.075892	-0.102166	-0.090168	0.0539379	0.0115514	0.136758
1449481_at	-0.101034	0.0133548	0.00830841	-0.431278	0.095984	-0.00830841	-0.143283	0.095861
1449482_at	-0.00881958	-0.0587654	0.0339022	0.0163565	-0.0123119	0.00881958	0.0353355	-0.0396042
1449483_at	0.215579	-0.0294809	-0.0306182	-0.0127201	0.0127201	0.0406923	-0.364406	0.194757
1449484_at	0.146835	-0.037425	-0.00530624	0.00530601	0.200907	-0.0451286	-0.182544	0.120495
1449485_at	0.0240297	0.0049963	-0.214507	-0.0484133	-0.048584	0.0916109	0.0394211	-0.00499582
1449486_at	-0.0241792	0.0591056	-0.0230024	0.0409913	0.178132	0.0230021	-0.0368779	-0.0585401
1449487_at	-0.0218596	0.2007	0.268464	-0.0981004	0.0218594	-0.299852	-0.162407	0.0704727
1449488_at	-0.333346	0.2361	0.0435181	0.518234	-0.0435181	-0.246822	0.115586	-0.09056
1449489_at	-0.111518	0.0381024	0.158265	0.627686	0.0474982	-0.121803	-0.0381024	-0.0687923
1449490_at	0.062541	-0.0574074	-0.011107	-0.295317	0.0445709	-0.0280118	0.103664	0.011107
1449491_at	0.0534601	-0.224441	0.0854573	0.00124359	0.102036	-0.00124359	-0.19865	-0.268363
1449492_a_at	-0.0278094	-0.0500159	-0.0892048	0.0800288	0.0278094	-0.200499	0.0763547	0.108806
1449493_at	0.0218897	-0.114654	0.0364759	0.129756	-0.0218894	0.0347528	-0.0629454	-0.184327
1449494_at	-0.0731387	0.21078	0.312647	-0.277252	0.0108986	-0.0108986	0.0183153	-0.134954
1449495_at	-0.00816965	0.0154865	-0.102775	0.353267	-0.0871644	-0.117619	0.00816965	0.0888698
1449496_at	-0.056355	0.0038743	-0.0038743	0.294971	0.143267	-0.0654774	0.0922198	-0.0690675
1449497_at	0.0374973	-0.072989	0.0898747	0.0274923	-0.0451963	0.0662785	-0.226874	-0.0274923
1449498_at	-0.0500808	0.147868	0.173414	-0.0504189	0.0500808	0.0632501	-0.280809	-0.147414
1449499_at	-0.0254865	-0.00459957	0.100412	0.313172	-0.0348067	0.00460005	-0.164664	0.0287004
1449500_at	0.184973	-0.0220215	-0.130219	-0.154972	0.0220213	0.0477498	-0.151845	0.0320649
1449501_a_at	-0.119729	0.00747585	-0.0306873	-0.00747585	0.0537739	0.0415425	-0.186582	0.0147038
1449502_at	0.0420606	-0.0513422	-0.170901	0.0894957	-0.0291865	-0.147693	0.117047	0.0291865
1449503_at	0.0190616	-0.0190611	-0.27204	-0.0941725	0.22244	-0.0423765	0.13392	0.0234447
1449504_at	0.0282984	-0.0495172	-0.293943	0.0621762	-0.355166	0.0507145	0.0199575	-0.0199575
1449505_at	-0.0136099	0.164299	0.085969	0.0677881	-0.0858908	0.0136099	-0.0211096	-0.0685816
1449506_a_at	0.100398	-0.0868196	-0.0996046	-0.0206633	0.058239	0.0657263	-0.177651	0.0206633
1449507_a_at	0.0748234	0.00862789	0.0405378	0.056077	-0.00862789	-0.0566845	-0.271448	-0.173607
1449508_at	0.207095	-0.0213833	-0.0170398	0.13057	-0.174584	-0.237054	0.0170398	0.11605
1449509_at	0.0290689	0.0122213	-0.0147495	0.0848932	-0.0122213	-0.0448341	0.172647	-0.0442438
1449510_at	0.0160861	0.132204	-0.0160861	0.0555778	-0.0531259	-0.0319505	-0.0443254	0.0259447
1449511_a_at	-0.0130444	0.00838661	0.167364	0.108105	0.0563145	-0.0177965	-0.752317	-0.00838661
1449512_a_at	0.00813937	0.12371	-0.00322556	0.340178	-0.0255036	0	0	-0.12371
1449513_at	0.174959	-0.087707	0.0498171	0.130233	-0.249347	-0.211941	-0.0498171	0.129895
1449514_at	0.0537963	0.00535822	0.0925183	-0.0709662	-0.33374	-0.3019	0.0654545	-0.00535774
1449515_at	-0.00458908	-0.0114107	-0.056344	0.0694323	-0.018137	0.0913	0.00458908	0.0250397
1449516_a_at	-0.0518832	0.00157309	-0.0175776	0.269486	0.0950794	-0.0196247	-0.00157309	0.0785317
1449517_at	0.0923734	0.0414152	0.0135789	-0.0135794	0.0217786	-0.0226011	-0.189938	-0.0986195
1449518_at	-0.412417	-0.0635905	0.0149908	0.301745	-0.041574	0.226646	-0.0125394	0.0125394
1449519_at	-0.0214863	0.155886	-0.122177	-0.333346	0.0114713	0.154948	0.411824	-0.0114708
1449520_at	0.245152	-0.021842	0.0101938	-0.06985	0.134945	0.224671	-0.019556	-0.0101938
1449521_at	0.0530844	-0.0937886	0.0390596	0.131118	-0.189291	0.0793467	-0.0833578	-0.0390596
1449522_at	-0.00214958	0.163487	-0.0794125	0.0446091	-0.0332069	-0.0920229	0.190429	0.00214958
1449523_at	0.204968	0.168115	-0.0269909	-0.0532093	0.0379925	-0.1098	-0.659657	0.0269909
1449524_at	-0.0009	-0.0137358	0.0009	0.248861	-0.0179467	-0.238793	0.0009	0.0365181
1449525_at	-0.084542	-0.110951	0.0643287	0.236985	0.0945835	0.00956535	-0.0330317	-0.00956535
1449526_a_at	-0.0554705	0.212424	0.267356	0.163964	0.0355587	-0.156885	-0.0355592	-0.101063
1449527_at	-0.0415239	0.335543	-0.0862899	0.0415239	-0.314919	0.362602	-0.0688806	0.0415239
1449528_at	-0.0782306	-0.0971	0.0384326	-0.0322068	0.0294282	-0.029428	0.0852072	0.211665
1449529_s_at	-0.209248	-0.0601549	-0.0222123	0.17347	0.126617	-0.118665	0.022212	0.0838747
1449530_at	-0.0936918	0.139051	0.0161066	-0.0722771	0.0174122	0.254137	-0.0850954	-0.0161066
1449531_at	-0.0999856	-0.0367432	0.21496	0.207511	0.0367436	-0.0816956	-0.32492	0.0809135
1449532_at	-0.0416684	-0.183895	0.0169382	0.115783	0	0.101527	-0.0168304	0
1449533_at	0.0407758	0.20985	0.240075	-0.0407758	-0.209271	-0.092773	0.307714	-0.0743685
1449534_at	-0.0144875	-0.0545216	-0.0136616	0.0974936	0.0136614	0.0822232	0.284599	-0.0208559
1449535_at	0.144562	-0.126192	0.0910521	0.12626	-0.433333	0.0763936	-0.11244	-0.0763936
1449536_at	-0.122849	-0.166646	0.108891	0.126245	0.109982	0.0633397	-0.0633397	-0.0640545
1449537_at	0.110909	-0.0870318	-0.0728698	0.277317	-0.129168	0.067637	-0.067637	0.130086
1449538_a_at	-0.220555	0.0641685	0.0102744	-0.0653136	0.0155959	-0.00318098	-0.0351546	0.00318098
1449539_at	-0.0534046	-0.0480449	0.112402	0.0395103	0.174428	-0.16732	-0.0149972	0.0149975
1449540_at	0.0288172	0.13673	-0.055027	0.227998	-0.0237327	-0.384921	-0.240185	0.0237327
1449541_x_at	-0.181575	-0.0868213	0.0170202	0.00690556	0.0973713	0.049758	-0.0542719	-0.00690532
1449542_at	-0.0913978	-0.134296	-0.132923	0.192402	0.300794	0.0913978	-0.112396	0.167771
1449543_at	0.078064	-0.0470724	-0.0666094	-0.0113974	0.017385	-0.0133033	0.0113974	0.0374975
1449544_a_at	-0.237938	-0.0129185	0.0271463	-0.00765801	0.187799	-0.123934	0.180779	0.00765801
1449545_at	-0.119044	0.0253739	0.19717	0.134089	-0.0253739	-0.270622	-0.152028	0.0849681
1449546_a_at	0.00364876	0.140568	-0.00364876	-0.352315	0.0566044	0.170205	-0.298232	-0.175844
1449547_at	-0.0590012	-0.0930367	0.137157	0.164263	0.13078	-0.0260165	-0.280552	0.0260167
1449548_at	0.268494	-0.214992	0.0832114	0.137038	-0.239926	-0.446098	0.0350695	-0.0350695
1449549_at	0.0968413	0.005445	-0.00943041	0.0106583	0.238539	-0.17243	-0.005445	-0.0300288
1449550_at	0.381482	-0.00419903	-0.0443406	0.269405	-0.02285	-0.0904074	0.00419903	0.0159259
1449551_at	0.131099	0.0935102	-0.00999022	0.00309277	0.217546	-0.156124	-0.311037	-0.00309277
1449552_at	0.305937	0.295937	-0.010828	-0.208728	0.153264	0.010828	-0.82997	-0.0499644
1449553_at	0.316151	0.0973835	-0.0136547	0.0976381	-0.15257	-0.100398	0.0136547	-0.0456314
1449554_at	-0.0120707	-0.0387135	0.0857296	0.0524011	-0.0485325	0.0918217	-0.304345	0.0120707
1449555_a_at	-0.0966938	-0.00645566	0.0064559	0.0727186	-0.259616	-0.0781727	0.0512147	0.079627
1449556_at	0.0158787	-0.117172	-0.0158787	1.11363	-0.0280647	0.150809	0.365016	-0.327338
1449557_at	0.0595198	0.031817	-0.031817	-0.108909	-0.0614042	0.296849	0.189939	-0.0669975
1449558_at	0.100204	-0.163682	0.11782	0.054152	-0.0722983	-0.054152	0.145483	-0.120874
1449559_at	0.0221815	-0.0221815	-0.149745	0.267794	0.0491185	0.122981	-0.116204	-0.0685344
1449560_at	0.00125027	-0.00125027	-0.124117	0.184373	0.122337	-0.0914803	-0.0482879	0.0951204
1449561_at	-0.00450826	-0.254557	0.00450826	0.152805	-0.279108	0.00752807	0.119716	-0.16901
1449562_at	0.111048	-0.00191021	0.00191021	0.43017	-0.143551	-0.179981	-0.187063	0.0474353
1449563_at	-0.128176	0.0503969	0.0954113	-0.0857697	0.0200911	-0.0200911	0.166078	-0.211407
1449564_at	-0.218501	-0.0610719	0.0225639	0.15108	0.109184	-0.118131	-0.0225639	0.118267
1449565_at	-0.0662208	0.0207908	-0.0350039	0.119717	-0.0285416	0.0214605	-0.0207908	0.117606
1449566_at	-0.037622	0.142722	-0.113623	0.660266	0.0532207	-0.119343	0.0185022	-0.0185022
1449567_at	0.30476	-0.0307939	-0.225633	0.140787	0.0307939	0.213555	-0.0959542	-0.132142
1449568_at	0.120502	0.030015	0.0180597	-0.0660062	-0.139506	-0.113175	-0.0180597	0.0527086
1449569_at	0.163503	-0.102677	0.0507164	-0.0539832	-0.0204554	0.0204554	-0.276878	0.0536022
1449570_at	-0.150401	-0.0965953	0.0490718	0.105444	0.188231	-0.0490718	-0.0837421	0.102225
1449571_at	-0.042799	0.00264788	0.55311	-0.00264788	-0.108808	0.0372567	0.322202	-0.181073
1449572_at	0.0939152	0.0468287	0.169052	-0.0841775	-0.046829	-0.114624	0.134601	-0.0561783
1449573_at	0.0974388	-0.0387812	0.0133886	0.132355	0.28682	-0.100146	-0.102633	-0.0133886
1449574_a_at	-0.00728607	0.0703573	0.00773335	-0.0668859	-0.022954	0.00728607	0.0925474	-0.0598488
1449575_a_at	0.00967979	0.0124922	0.0695753	-0.101321	0.0517025	-0.00967979	-0.14524	-0.0185127
1449576_at	-0.015358	-0.00986004	-0.0102391	-0.419804	0.0697408	0.097311	0.00986052	0.0684986
1449577_x_at	0.0172606	-0.0172608	0.100286	0.142339	-0.110823	-0.0740557	0.0180779	-0.0292139
1449578_at	0.0973177	0.0509405	-0.199925	-0.388651	-0.05094	0.389163	0.123604	-0.313148
1449579_at	-0.0511923	0.100288	0.0345802	-0.394147	-0.0321503	0.0321503	0.155921	-0.057888
1449580_s_at	0.276973	-0.270581	0.0317087	0.156482	-0.17758	-0.0317087	-0.166601	0.19408
1449581_at	-0.0107603	0.184503	0.0331631	-0.126259	0.0395908	-0.118579	-0.29963	0.0107603
1449582_at	0.073525	0.186807	-0.0670662	-0.00305748	-0.277905	-0.072186	0.0321493	0.00305748
1449583_at	-0.258001	0.252496	-0.468004	-0.796758	-0.00814486	0.0930352	0.405765	0.00814486
1449584_at	0.425159	0.220178	-0.0245681	-0.171262	-0.0936689	0.0245676	-0.360748	0.0928411
1449585_at	-0.068783	-0.0598404	0.162632	-0.245734	-0.142912	0.0598404	0.275252	0.113305
1449586_at	-0.0496397	-0.0197105	0.0295162	0.153776	-0.0637093	-0.0540919	0.0197105	0.0462623
1449587_a_at	0.0236082	0.119892	-0.00967622	-0.0321448	0.111181	0.00967622	-0.0546978	-0.122128
1449588_at	-0.20344	-0.192218	0.0705533	-0.0705533	0.257412	0.15455	-0.0843282	0.173832
1449589_x_at	0.0769114	-0.0559981	-0.087209	0.00215459	-0.00215459	-0.0665927	0.0527318	0.0253482
1449590_a_at	0.067966	0.0231929	0.277513	-0.227158	0.0141807	-0.0787034	-0.0220819	-0.0141811
1449591_at	-0.054024	0.0783832	-0.00229549	0.255855	0.177203	0.00229549	-0.0272894	-0.0543787
1449592_at	-0.30239	-0.0162697	0.0311055	0.148453	0.225063	-0.0363302	-0.0662646	0.0162697
1449593_at	0.0520339	0.0202608	-0.121745	0.0898943	-0.243637	-0.204542	-0.0202608	0.140665
1449594_at	0.0351305	-0.202032	-0.0351303	0.0443323	-0.0431066	0.0641913	-0.0862999	0.055141
1449595_at	-0.0581284	-0.0139978	-0.0788774	0.0578213	0.013998	0.013998	0.0324202	-0.0287263
1449596_at	0.178818	0.0151732	-0.0227959	-0.0810552	-0.0183311	-0.00771666	0.0400846	0.00771642
1449597_at	0.0471864	-0.0919311	-0.0471864	0.209827	0.0834677	-0.0638289	0.0901506	-0.0947804
1449598_at	0.00642395	-0.0782835	0.125388	0.0836277	-0.189343	-0.0970073	-0.00642395	0.0946918
1449599_at	-0.222692	-0.0818315	0.0278213	0.124388	0.0547636	-0.0278215	-0.0495028	0.123942
1449600_at	-0.256889	-0.0999434	0.204323	0.314673	-0.187694	-0.291696	0.127908	0.0999434
1449601_x_at	0.0282741	0.0221312	-0.245319	-0.193199	-0.0221312	0.0677483	0.0973146	-0.122999
1449602_at	0.24231	0.312293	-0.118239	-0.0789559	-0.0215814	0.0215812	0.106527	-0.10741
1449603_at	-0.0271215	0.029762	0.0517118	0.00535131	0.00506878	-0.0150859	-0.00506878	-0.0217237
1449604_at	-0.187151	0.071147	-0.00698233	0.328745	0.00698233	-0.0831661	0.129189	-0.036284
1449605_at	-0.0658863	0.00387406	-0.00387406	-0.0479398	0.165063	-0.0191076	0.0395188	0.117278
1449606_at	0.28231	0.0617805	0.162861	0.155234	-0.21998	-0.111785	-0.349061	-0.0617805
1449607_at	0.0353065	-0.01266	0.0235739	0.0902233	-0.0651083	-0.0256028	0.01266	-0.0204697
1449608_a_at	0.133012	-0.0089457	0.0460117	-0.217572	-0.0143819	0.179874	0.00894594	-0.19214
1449609_at	-0.156551	0.0341263	-0.0298862	0.0221615	-0.0221615	-0.0867119	0.0496864	0.055315
1449610_at	0.0904191	-0.072778	-0.0360322	-0.0268812	0.194747	0.0347641	-0.170947	0.0268812
1449611_at	-0.0343018	0.0109687	-0.0622716	0.0572429	-0.0109692	0.159521	-0.114943	0.0425234
1449612_x_at	0.0409219	0.00763965	-0.096976	-0.0287485	0.0777876	-0.00763941	0.150639	-0.0251324
1449613_at	-0.0771699	-0.0720901	0.0322447	0.481966	0.00886011	-0.035903	0.195744	-0.00886011
1449614_s_at	0.107375	-0.0158424	0.015842	-0.18685	-0.0193334	0.216371	0.346203	-0.101172
1449615_s_at	0.0181141	-0.140813	0.133108	-0.220373	-0.158785	-0.0181141	0.0404158	0.0674696
1449616_s_at	-0.0725589	-0.119813	0.00287676	-0.0732517	0.0136814	0.069891	0.243725	-0.00287676
1449617_at	0.100825	0.0202441	0.203054	0.16464	-0.0202436	-0.11976	-0.117295	-0.0866842
1449618_s_at	0.019659	0.0741062	-0.000524	-0.239685	0.000524	0.0208321	-0.190692	-0.0317955
1449619_s_at	0.00683546	-0.0661111	-0.00683546	0.250449	0.0803285	-0.0373206	-0.0595236	0.102085
1449620_s_at	0.264808	-0.136955	0.0142002	0.0978251	0.0142002	-0.0241861	-0.0744848	-0.0142002
1449621_s_at	-0.259632	-0.0784574	0.0622826	0.264097	-0.0454865	-0.0867424	0.0825138	0.0454865
1449622_s_at	0.0864582	0.0913448	0.029109	-0.03337	-0.0626898	0.0170202	-0.149466	-0.0170202
1449623_at	0.0317645	0.0407596	0.20821	0.108818	-0.0400658	-0.0490131	-0.0639176	-0.0317645
1449624_at	-0.124113	0.0803466	0.109407	0.134477	0.0124998	-0.0124998	-0.0708008	-0.116523
1449625_at	-0.0135961	0.0135961	-0.0318818	-0.0849638	-0.0199099	0.0416288	0.0289583	0.219601
1449626_s_at	0.0218735	0.160447	0.146196	-0.000429	-0.00898266	0.000429	-0.0944891	-0.0866251
1449627_at	-0.125865	-0.00733304	-0.0408704	0.0965049	0.0234296	-0.0777907	0.23763	0.00733328
1449628_s_at	-0.0528898	0.0948639	-0.0861101	-0.0773687	-0.0272589	0.186867	0.0943165	0.0272589
1449629_s_at	-0.140801	0.0651617	0.00999355	-0.00999355	-0.0191603	0.0393162	0.0544147	-0.0640235
1449630_s_at	-0.159698	0.0704737	0.0606842	-0.106579	-0.166992	0.0225687	0.153075	-0.0225692
1449631_at	0.0326672	-0.207827	0.0296745	0.26656	-0.0519075	0.14401	-0.316631	-0.0296745
1449632_s_at	-0.0495601	0.0435238	-0.208458	-0.0435238	0.223433	0.128412	-0.28749	0.159263
1449633_s_at	-0.0320539	0.0556684	0.0320539	-0.157673	0.134639	0.110973	-0.104162	-0.0872707
1449634_a_at	-0.140173	0.279643	0.00367022	0.168691	-0.116291	-0.00367022	-0.42113	0.0983329
1449635_at	0.0538149	-0.107419	-0.0135803	0.07055	0.0429602	0.0135803	-0.173517	-0.222978
1449637_at	-0.0425172	0.0923874	0.0521078	0.0425172	-0.0425172	-0.0777702	0.0783496	-0.0559993
1449638_at	-0.0423355	-0.0419903	0.0231066	0.0692215	-0.00995493	0.011025	-0.00741768	0.00741768
1449639_at	0.0957847	0.190389	0.00540066	-0.065846	-0.00540066	-0.139766	-0.121293	0.151299
1449640_at	-0.153024	-0.020658	0.186502	0.267879	0.0576515	0.0191727	-0.0754733	-0.0191727
1449641_at	0.00887585	-0.145404	0.0390117	0.0872111	-0.116527	-0.00887585	0.0638051	-0.153525
1449642_at	0.200882	0.0297253	0.0066185	0.13781	-0.00661874	-0.045253	-0.0162089	-0.0592904
1449643_s_at	0.0573578	0.0180693	-0.0702744	-0.17073	0.0700874	0.00935745	-0.00935745	-0.095005
1449644_at	0.140821	-0.219137	0.127366	0.255342	-0.135572	-0.200761	-0.127366	0.147706
1449645_s_at	0.245555	0.0170956	-0.0999088	0.0420589	0.069128	-0.0170956	-0.108217	-0.143654
1449646_s_at	-0.0478024	0.083611	0.0478029	0.0895987	-0.0628285	-0.0763083	-0.0591125	0.0815406
1449647_at	-0.0340478	-0.106881	0.0648508	0.223026	-0.0231912	-0.149014	0.113432	0.0231915
1449648_s_at	0.0578966	-0.0797768	-0.0780849	-0.247379	-0.0262213	0.0401821	0.276506	0.0262213
1449649_at	0.00383377	-0.0388455	0.0143251	0.11482	-0.0666599	-0.00383377	-0.0428629	0.0588593
1449650_at	-0.0447671	-0.00045	0.00045	0.112872	0.0168641	-0.0281723	-0.0222998	0.0342774
1449651_x_at	-0.157308	0.02319	0.0954885	-0.176339	0.143509	-0.02319	-0.0634251	0.0356431
1449652_at	-0.00414777	0.198194	0.0522499	-0.000302	-0.0346177	0.000302	0.0193756	-0.185823
1449653_at	0.00442886	-0.00442886	0.00460386	-0.0476842	0.296731	-0.0733852	-0.304025	0.0355563
1449654_s_at	0.172399	-0.0478764	0.11377	0.105927	-0.279522	-0.269286	-0.161713	0.0478764
1449655_a_at	0.00522566	-0.0647473	0.0283661	0.0468521	-0.0634828	-0.141208	0.0975437	-0.00522566
1449656_at	-0.00880623	0.102198	-0.161414	0.00880623	0.159588	0.21304	-0.145709	-0.0600448
1449657_at	-0.00670004	0.00670004	-0.0616097	-0.180688	0.202982	0.0496011	-0.0156698	0.0884171
1449658_at	-0.0729163	-0.0181656	0.0472641	0.0799553	-0.157598	0.0181656	-0.0230513	0.162017
1449659_s_at	-0.0302415	0.149733	-0.104198	-0.110304	0.0137286	0.0396533	-0.0137291	0.0216489
1449660_s_at	0.156676	-0.0101719	0.107606	-0.19448	0.0679197	0.0101719	-0.273051	-0.0855751
1449661_at	-0.54984	-0.350066	0.268512	0.13555	-0.339454	-0.0407476	0.0407476	0.17258
1449662_at	0.0499225	-0.0499225	0.0921302	0.114862	-0.350866	-0.142779	0.290548	-0.184755
1449663_at	0.00671673	-0.0920823	-0.00671673	0.168238	0.132264	-0.0578284	-0.0749102	0.228918
1449664_s_at	-0.00793076	0.0123711	-0.0245266	-0.14976	0.00675678	-0.00675678	0.23887	0.00871754
1449665_at	0.0464625	0.0335188	-0.277689	-0.014503	-0.195055	-0.0834725	0.0635796	0.014503
1449666_at	-0.0437799	-0.0328014	0.0328012	0.416551	-0.0329747	-0.233013	0.117318	0.103849
1449667_at	0.0738168	-0.164721	0.0858026	0.186353	-0.12913	-0.237823	-0.001091	0.001091
1449668_s_at	-0.310173	0.0564108	-0.198066	-0.513046	0.0393305	0.213559	0.149448	-0.0393305
1449669_at	-0.10323	0.223349	-0.00714254	0.253329	-0.20049	0.00714254	0.185172	-0.0539312
1449670_x_at	0.0687437	-0.134641	0.0159636	-0.560791	-0.187212	0.31285	0.304023	-0.0159636
1449671_at	-0.0450499	0.0325871	-0.0358403	-0.0570269	0.0623367	0.184227	0.283185	-0.0325871
1449672_s_at	0.0703549	0.0253119	0.111444	-0.0253119	-0.0359221	0.080965	-0.0837498	-0.0639963
1449673_s_at	-0.166678	-0.0496984	0.142109	0.18641	0.131968	0.0496984	-0.108955	-0.10572
1449674_s_at	-0.0189886	-0.0396895	-0.184657	-0.0014801	0.130746	0.0156956	0.0600328	0.0014801
1449675_at	-0.149534	-0.0291712	-0.0162797	-0.0254788	0.0162795	0.284198	0.139314	0.0725377
1449676_at	-0.0479174	-0.203936	0.105758	0.541673	-0.0492172	-0.0339575	0.407875	0.0339575
1449677_s_at	0.0129557	-0.115124	-0.0129557	-0.202847	0.113914	-0.0579548	0.103852	0.03302
1449678_at	-0.0137305	-0.0984936	0.149326	0.292967	-0.0876894	0.0755024	0.0137305	-0.0958915
1449679_s_at	-0.0452051	0.115972	0.0210094	0.0833673	-0.025156	-0.0210094	-0.1997	0.052146
1449680_at	0.00392485	-0.00392485	-0.095654	0.135222	0.0483356	-0.010591	-0.120472	0.125216
1449681_at	-0.02771	-0.132396	0.337836	0.863684	-0.0242343	-0.270615	0.169114	0.0242343
1449682_s_at	-1.81535	0.034318	0.0760164	0.0187101	-0.0187101	0.0831013	-0.240891	-0.0455198
1449683_x_at	-0.113648	0.0113122	0.0476923	0.0357013	-0.0113122	-0.0283685	-0.0309188	0.0299904
1449684_at	-0.222032	-0.110986	-0.275363	0.108563	0.0753233	-0.0648782	0.0648782	0.0855508
1449685_s_at	0.373729	-0.0160048	0.0874267	0.00989437	-0.00989437	-0.0610743	-0.100226	0.0920742
1449686_s_at	-0.27799	-0.000838	-0.0325069	-0.217643	0.000838	0.244127	0.0731688	0.0120163
1449687_at	-0.0145674	0.0782423	0.0145674	0.385475	-0.0462685	-0.172577	-0.145144	0.0556049
1449688_at	0.0467968	0.0322003	-0.151645	0.283943	-0.250547	-0.129168	0.0566344	-0.0322003
1449689_at	-0.0908737	0.10654	0.1957	0.00852585	0.00280476	-0.165156	-0.0685053	-0.00280476
1449690_x_at	-0.0280247	-0.0640924	0.0485122	0.225132	0.0485122	0.0280247	-0.074908	-0.0611427
1449691_at	-0.067421	0.0290289	-0.0373893	-0.0968542	0.0537	-0.0127177	0.184553	0.0127177
1449692_at	0.00148725	0.0656204	0.171808	0.361585	-0.00148725	-0.0614305	-0.285558	-0.178318
1449693_at	0.0194764	-0.0271416	0.00280333	-0.0218296	-0.00280333	0.104087	0.0444255	-0.0229502
1449694_s_at	-0.0258489	-0.109747	0.143063	0.0258489	-0.0365157	0.0933528	0.0802259	-0.363301
1449695_at	-0.113714	0.0183134	0.172584	0.23376	-0.0183134	-0.0565176	-0.230693	0.0565577
1449696_at	-0.317886	0.135608	-0.049705	0.106361	-0.0129685	-0.158536	0.0129685	0.179575
1449697_s_at	0.11667	-0.0801244	-0.00268745	-0.0430365	0.00600576	0.0141139	0.00268745	-0.0501828
1449698_at	-0.255972	-0.301579	-0.0996861	0.0669055	0.016139	0.0490489	-0.016139	0.0305786
1449699_s_at	-0.0349512	-0.186139	-0.0569034	-0.13318	0.0349512	0.14643	0.242932	0.096446
1449700_at	-0.112202	-0.289926	-0.0534782	0.0534782	0.112952	0.0751724	0.0716443	-0.189458
1449701_at	-0.014482	0.0329933	-0.0849056	-0.0191393	-0.0254774	0.0144818	0.0511417	0.130056
1449702_at	0.0135374	-0.111175	0.0516038	-0.0135374	-0.103823	-0.113738	0.0467215	0.036365
1449703_at	-0.0518086	-0.108	0.0518084	0.216778	-0.114899	0.193707	-0.111157	0.0943213
1449704_at	-0.242415	0.120857	-0.0770895	0.234333	-0.0160255	0.104478	-0.0596087	0.0160255
1449705_x_at	0.0443821	-0.0752339	-0.150803	-0.0443821	0.136605	0.334071	-0.119975	0.142121
1449706_s_at	0.0990787	0.0598526	-0.0460935	0.032639	-0.0950189	-0.032639	-0.0363302	0.0898585
1449707_at	0.0564525	0.0270133	-0.034549	0.10353	-0.059654	-0.0270133	0.0270133	-0.157256
1449708_s_at	-0.0302367	-0.18967	-0.2195	-0.22049	0.0302372	0.363332	0.23792	0.235157
1449709_s_at	-0.068727	-0.00616741	-0.125583	-0.293876	0.0523443	0.0402598	0.354335	0.00616741
1449710_s_at	0.0561705	-0.0158796	-0.0127687	0.0127687	-0.0416698	0.0415955	-0.181431	0.0796661
1449711_at	0.0100203	0.102575	0.176687	-0.140905	-0.169978	0.124074	-0.0100203	-0.0751004
1449712_s_at	0.0161638	0.0616713	0.124486	-0.0152254	-0.129607	-0.0375834	0.0152254	-0.0770626
1449713_at	-0.00854874	0.170081	0.00854874	0.20875	0.0569015	-0.164561	-0.111943	-0.0596139
1449714_at	0.024375	0.0142221	0.212963	-0.0765104	-0.159386	-0.154478	0.144134	-0.0142221
1449715_at	0.0121055	0.0085907	-0.0134125	0.121962	-0.0085907	0.0891011	-0.0504262	-0.105539
