ID_REF	GSM102371	GSM102372	GSM102373	GSM102374	GSM102375	GSM102376	GSM102377	GSM102378	GSM102379
AN4292.2_s_at	1891.18	1761.92	1915.65	1768.33	1921.47	1942.09	3995.9	3997.68	3340.46
AN3180.2_at	1832.02	1568.18	1634.23	1284.65	1318.77	1171.6	2465.7	2799.63	2260.71
AN4361.2_s_at	3536.12	3656.79	3364.18	5323.17	5350.85	5448.37	3136.6	2927.68	2714.41
AN6366.2_s_at	4778.11	4166.7	4204.54	6136.32	6891.12	7022.73	4587.06	4622.04	4340.8
AN5206.2_s_at	8739.4	8698.56	8600.24	10635.3	11270.7	11364.2	7528.4	7961.93	7471.93
AN6643.2_at	7500.45	7693.04	6855.35	6540.83	6214.27	5947.83	4490.27	4256.66	3786.73
AN0210.2_s_at	1886.47	1628.41	1876.19	1102.39	1188.06	1257.76	2730.38	3118.11	2769.64
AN5442.2_at	3398.89	3191.07	3353.02	3633.73	4297.91	4403.7	5312.24	5929.78	5833.42
AN9403.2_s_at	13778.6	12840.8	13541.1	8946.08	9420.22	9612.68	9851.28	10448.2	9807.71
AN7459.2_at	4273.41	4514.24	4295.67	2198.12	2200.11	2073.84	3558.65	3841.69	3435.67
AN1155.2_at	4721.03	4730.65	4768.88	4290.39	4566.17	4985.27	7092.7	7063.57	6562.07
AN8781.2_s_at	6491.4	6359.45	4917.82	4428.42	4337.11	4464.61	8767.95	9513.63	8899.14
AN9340.2_at	3692.84	3017.28	3473.66	1654.48	1682.02	1450.23	875.516	1425.43	961.682
AN3431.2_at	1306.6	1210.66	1252.3	2858.67	3038.89	3250.48	1359.5	1507.25	907.022
AN2547.2_at	6847.89	5948.36	6488.81	3329.15	2173.49	2663.67	7613.8	6669.66	5587.67
AN5858.2_at	1203.27	1146.5	1185.41	2243.99	2240.23	2360.29	1299.87	1151.76	1093.49
AN1794.2_at	1103.72	1004.12	916.728	364.389	394.044	424.081	654.579	745.813	648.314
AN8664.2_s_at	1552.16	1424.95	1388.2	1949.48	2146.39	2091.99	3631.32	3701.17	3446.05
AN5111.2_at	9906.15	10057.3	9332.12	5920.24	6183.75	6393.44	6944.12	7687.15	6787.18
AN6116.2_at	384.959	402.566	319.98	250.019	263.228	277.18	711.587	973.211	758.192
AN8735.2_s_at	603.826	637.193	592.677	1128.5	1079.9	1097.35	748.849	709.804	595.819
AN4927.2_at	7884.64	7885.31	8280.59	10528.4	11442.1	10846.5	8830.52	8477.09	8209.44
AN6254.2_s_at	3635.59	3657.34	3593.34	3790.59	3853.4	3671.16	2114.36	2184.81	2915.32
AN7256.2_at	666.278	673.145	663.298	1286.06	1375.43	1221.04	528.103	536.604	586.14
AN4008.2_s_at	794.685	911.574	851.69	877.224	772.138	827.054	1022.78	859.232	993.725
AN7451.2_at	1195.43	1140.18	1111.86	1212.37	1268.03	1350.36	2267.38	2703.5	2006.2
AN3307.2_at	924.228	791.835	1058.54	420.893	361.069	330.299	477.268	494.865	354.944
AN7683.2_s_at	774.276	722.783	604.876	589.271	601.462	650.932	1168.47	1235.5	1025.99
AN5012.2_s_at	1747.88	1639.63	1475.06	822.722	824.683	677.874	1353.95	1560.34	1146.11
AN3783.2_at	341.046	381.934	357.603	418.039	391.746	508.917	2100.72	2366.03	1562.7
AN6105.2_s_at	974.394	1037.05	1096.24	1011.69	1019.08	1055.44	1081.2	876.79	928.682
AN3428.2_s_at	1631.65	1403.36	1420.7	2016.48	2095.46	2178.59	3449.71	3574.64	2944.42
AN5885.2_s_at	578.947	530.949	221.182	172.085	181.426	173.319	1588.92	1827.91	1091.78
AN0933.2_s_at	2034.5	2149.42	1852.69	3417.71	4010.98	3973.74	3584.66	3857.99	3190.95
AN0257.2_at	474.374	401.03	443.88	1541.47	1567.73	1575.96	594.902	731.968	337.659
AN5353.2_at	2979.36	3159.17	2034.42	788.286	871.335	882.638	2281.15	2003.65	1752.18
AN1543.2_s_at	1403.27	1149.34	1228.43	2725.9	2655.55	2947.99	3481.26	3215.92	2426.12
AN4654.2_at	1196.62	1064.19	1112.87	688.405	763.308	644.019	1386.76	1602.72	1116.08
AN4702.2_at	1012.04	1212.41	1015.96	1011.99	957.018	1019.36	1784.79	1681.78	1570.73
AN2762.2_at	1541.37	1317.91	1244.11	1984.27	2088.09	2156.58	3346.56	3166.41	2570.48
AN0964.2_s_at	798.641	810.793	707.824	766.552	689.229	691.135	1684.75	1382.26	1393.97
AN3832.2_s_at	3544.38	3097.61	3535.15	4691.54	4498.26	4403.45	1911.04	2334.88	1300.79
AN5131.2_s_at	3854.6	3514.9	3613.28	4086	4580.57	4257.49	6792.56	6653.85	5671.75
AN4148.2_s_at	2089.37	1829.35	1470.03	2075.26	2542.58	2313.28	831.81	1184.92	784.725
AN4674.2_at	1823.39	1706.92	1933.7	951.708	956.084	1003.16	2158.24	2964.05	2049.35
AN0734.2_s_at	19266.8	18900.8	19400.8	16398.5	17112.5	17181.1	20269	20829	20479.9
AN7469.2_at	594.344	514.885	578.372	1747.29	1700.14	1435.03	614.332	787.459	474.786
AN3853.2_at	1919.7	1693.36	1731.75	2978.4	2880.15	2997.59	1464.99	1621.3	1270.16
AN5906.2_at	924.634	904.9	871.54	1484.84	1662.42	1519.42	657.362	707.272	532.517
AN8097.2_s_at	332.876	367.022	384.515	876.579	924.813	765.87	349.258	294.173	358.229
AN7589.2_s_at	1172.19	1140.47	1160.83	1841.15	1799.95	1840.91	1517.88	1402.34	1870.6
AN6645.2_s_at	4043.1	3718.28	3374.57	1861.58	2081.28	2131.43	1539.58	1986.61	1564.09
AN2268.2_s_at	4479.41	4200.41	4600.44	5525.73	5605.68	6010.25	3315.99	3500.53	2544.58
AN2873.2_s_at	953.431	892.854	822.687	1739.16	1889	1950.65	924.944	963.375	822.888
AN9071.2_s_at	1179.69	1092.84	1308.47	779.613	797.112	779.362	1644.73	1984.66	1623.14
AN8548.2_at	1581.12	1398.58	1663.4	2867.69	3272.22	2569.92	1089.49	1290.51	969.812
AN7224.2_s_at	1393.28	1266.48	1347.87	2206.71	2183.3	2504.33	982.564	885.076	593.768
AN9093.2_at	6578.51	6247.92	6532.81	6729.2	6760.9	7407.73	4060.37	4398.84	3205.45
AN5577.2_at	4779.32	4680.66	5030.05	7490.1	7788.53	7659.65	6294.75	6636.48	5618.1
AN5753.2_s_at	2793.53	2864.2	2749.15	4547.53	4912.67	4444.47	3670.06	3336.43	3333.71
AN3730.2_s_at	746.143	687.922	752.984	459.082	444.726	409.754	1030.42	1580.77	1083.77
AN8928.2_at	1277.91	1050.03	937.487	699.285	626.466	582.475	504.821	542.555	499.189
AN1677.2_s_at	690.583	852.889	763.595	773.14	786.52	835.81	1414.64	1290.19	1700.4
AN3121.2_s_at	784.696	765.566	779.793	486.321	465.747	433.909	1992.17	2522.7	1511.96
AN5878.2_s_at	1090.42	1097.94	969.097	1761.27	1875.25	1858.88	1277.7	1285.42	1242.24
AN6248.2_s_at	3512.79	3495.92	3809.01	4414.7	4843.17	4258.87	2266.64	2668.98	1887.54
AN4151.2_at	842.734	693.117	873.208	1780.88	2000.6	2093.97	735.647	829.127	501.529
AN7727.2_at	1823.97	1659.54	1701.8	919.659	791.499	807.562	1790.37	1767.38	1291.47
AN3113.2_s_at	4829.57	4485.94	5189.7	2973.7	3495.28	3656.85	5498.5	6057.02	5902.85
AN3112.2_at	8129.93	7570.68	8262.95	4992.67	5211.05	5018.81	7605.01	8958.12	8789.47
AN3058.2_at	12898	14283.5	12847.5	9568.88	9807.38	10034.6	8751.3	9532.15	9075.82
AN7102.2_at	497.564	456.062	454.166	560.121	575.973	589.937	1422.61	1408.95	1014.36
AN1719.2_s_at	1039.03	1029.35	870.875	461.178	444.607	447.031	1469.16	1699.23	1155.46
AN1084.2_s_at	6370.28	6493.58	6314.65	8158.58	8522.96	8946.43	4857.7	5248.87	4356.67
AN1409.2_s_at	8213.01	7862.75	8320.75	4375.9	4577.12	4943.58	7822.89	7752.83	6512.89
AN8972.2_at	1033.2	1117.8	989.369	1470.08	1320.37	1330.83	1094.82	957.895	997.706
AN8967.2_s_at	1310.11	1365.92	1460.62	1606.33	1727.64	1650.77	1059.38	996.166	1062.39
AN4528.2_s_at	733.588	672.365	745.097	731.756	899.091	812.007	1423.81	1723.58	1294.56
AN3606.2_s_at	1228.6	1207.4	1001.8	749.859	671.608	840.206	1737.55	1699.63	1700.61
AN1330.2_at	1499.57	1437.8	1639.39	2305.33	2625.14	2303.47	1392.45	1415.08	1232.47
AN1446.2_at	2623.45	3100.35	3268.16	3534.37	3611.62	3602.38	2565.28	2312.31	2663.76
AN3258.2_s_at	1620.71	1510.39	1794.68	1656.28	1838.06	1751.02	820.861	1051.11	780.391
AN5763.2_at	202.77	195.528	164.836	191.888	200.429	202.969	1164.22	1306.11	751.646
AN6234.2_at	468.524	440.319	479.544	813.068	1005.82	918.715	740.543	899.473	988.514
AN9407.2_at	7757.49	7090.82	7353.53	6759.07	5477.64	5983.07	3531.77	4246.17	2980.58
AN5660.2_at	3255.29	3052.15	2986.74	2508.07	2899.7	2922.83	4061.51	4782.05	4275.67
AN4688.2_s_at	261.73	270.61	262.881	721.916	731.425	719.224	805.415	807.198	478.763
AN5547.2_at	768.048	640.529	825.126	263.739	283.235	287.462	577.635	645.893	460.81
AN2168.2_at	712.489	712.292	536.447	679.566	700.55	678.569	1563.23	1719.56	1301.98
AN0252.2_at	13621.4	12959.7	13782.1	17493.8	16877.6	16332.5	13399.1	13843.8	13772.5
AN3592.2_at	6039.49	5304.84	5567.62	4425.21	4661.53	4281.46	7360.66	7198.33	6593.46
AN5645.2_s_at	124.086	111.311	112.634	567.287	596.429	561.186	307.284	299.531	136.732
AN1920.2_at	260.357	253.384	225.941	192.884	222.317	218.101	510.458	694.829	455.934
AN7588.2_at	3211.4	2955.57	2950.02	1256.23	1279.22	1162.48	2317.6	2568.33	1773.22
AN3922.2_at	4249.45	4261.76	4820.18	5532.17	5716.29	5817.84	4216.07	4028.79	3439.9
AN0904.2_s_at	1048.47	1433.2	1074.78	1015.78	1018.18	954.363	1602.11	1626.17	1883.56
AN9408.2_s_at	9256.28	8703.36	8935.61	8216.24	7009.37	7827.42	4978.54	5989.78	4337.6
AN4434.2_s_at	2905.36	2746.09	3184.34	4057.94	4320.17	4556.5	2594.7	2554.14	1912.33
AN9446.2_s_at	1254.84	1092.76	1355.84	2115.65	2282.81	2591.98	1206.07	1280.06	931.339
AN8346.2_s_at	4015.83	3745.27	3992.49	4636.15	4679.78	4521.32	2360.14	2591.16	1984.53
AN8782.2_at	1247.59	1128.74	1217.62	3373.92	3297.46	3350.2	2728.75	2579.71	1791.97
AN1534.2_s_at	11400.1	11627.4	11979.3	14685.3	14968.3	15235.5	11747.1	12271.2	12136.8
AN2279.2_at	9103.35	8134.15	9033.09	6732.11	7263.21	7044.54	10151.1	10636.8	9313.49
AN0357.2_at	9463.21	8864.93	9753.97	11558.4	11288.8	10820	8309.17	8375.99	7050.65
AN6348.2_at	3409.53	3202.42	3700	4313.97	4452.11	5062.02	2715.83	2904.2	2188.98
AN4871.2_s_at	1290.11	1565.13	1568.94	2000.49	2207.43	2422.83	1479.56	1246.33	1751.09
AN8229.2_s_at	2631.78	2485.86	2682.33	3637.29	3514.67	3574.77	1489.3	1762.44	1186.96
AN5162.2_s_at	11206.5	11156.9	11163.1	7443.04	8070.35	7446.57	8413.25	9364.44	8908
AN1601.2_s_at	812.857	815.344	843.338	402.173	378.589	372.722	1178.45	1035.19	822.259
AN4844.2_s_at	1258.91	1086.55	1223.45	926.181	993.853	962.683	2096.55	2358.44	1838.19
AN4164.2_at	1428.32	1339.15	1457.23	2380.7	2666.57	2949.93	1114.56	1201.97	693.866
AN5665.2_s_at	657.347	956.429	651.092	906.397	927.319	1024.36	913.2	918.687	1043.22
AN1718.2_s_at	1027.69	1037.44	833.778	567.749	538.916	571.595	1277.9	1658.32	1736.85
AN0310.2_s_at	2173.85	2018.3	2160.26	1498.39	1460.25	1458.02	958.779	1165.41	813.233
AN5134.2_s_at	5097.99	3906.51	3693.41	6711.72	5876.7	5980.69	2741.04	2748.64	2178.77
AN8102.2_s_at	1642.08	1449.08	1818.8	3128.2	3359.56	3118.77	1350.21	1588.47	956.776
AN1709.2_at	2154.96	2046.14	2411.21	2614.66	2569.92	2696.3	1313.51	1463.01	1119.05
AN2937.2_s_at	1049.61	1559.04	1273.56	1213.48	1350.4	1652.89	1991.05	1687.49	2016.11
AN3739.2_at	6176.58	6100.36	5747.79	4717.19	4962.53	5424.2	6788.72	6913.74	7269.89
AN2243.2_s_at	7769.72	7536.01	7561.11	5389.28	5362.44	5259.28	5419.01	5508.89	4675.46
AN4938.2_at	2649.33	2374.88	2642.3	1349.08	1387.18	1203.38	2354.64	2874.19	2101.11
AN2859.2_s_at	389.391	389.948	402.748	363.162	381.28	471.552	821.782	716.18	544.444
AN1716.2_s_at	492.625	489.562	459.444	286.276	303.052	276.781	694.09	823.965	528.472
AN4929.2_at	2733.95	2414.95	2445.42	2337.06	1994.84	2037.94	4382.33	4596.36	3433.34
AN2120.2_s_at	3937.09	3680.99	3733.87	2950.63	2775.47	2497.93	1785.57	2210.42	1532.36
AN8188.2_s_at	4009.41	3939.68	4037.57	3856.6	4115.78	4146.21	2557.81	2803.72	2281.87
AN8273.2_s_at	6981.56	6787.64	7094.05	8729.16	9158.4	9127.4	6222.58	6657.24	6127.54
AN2999.2_s_at	3516.38	3108.84	3523.84	4555.66	4740.85	4425.63	2700.53	2973.88	2106.27
AN4641.2_s_at	353.215	372.775	346.613	403.863	379.266	358.819	692.55	1079.51	862.139
AN0034.2_at	414.476	407.018	365.076	492.78	486.848	453.604	1053.36	1426.33	935.451
AN0495.2_s_at	2426.78	2432.23	2640.3	1385.24	1317.78	1341.98	2438.9	2471.12	1797.23
AN3520.2_s_at	1306.6	1560.08	1578.42	1260.78	1180.07	1120.08	1340.48	1409.18	1658.35
AN4906.2_at	1405.01	1223.76	1223.27	803.696	772.827	802.551	2010.95	2052.66	1327.4
AN3184.2_s_at	867.736	864.972	887.324	1014.48	1014.02	927.34	1847.2	2018.32	1490.68
AN1509.2_s_at	385.553	418.224	240.212	255.323	300.002	337.817	1098.42	1160.04	1041.48
AN7284.2_at	2166.24	2141.69	2127.4	2404.19	2533.53	2427.32	1498.26	1658.08	1330.65
AN0601.2_s_at	952.624	786.792	1076.73	369.9	360.83	364.315	425.354	363.356	377.495
AN0500.2_at	472.799	479.386	296.806	314.411	304.244	302.712	1339.26	1126.68	800.952
AN4280.2_at	1054.2	885.071	934.388	1985.92	2273.01	2150.08	1634.03	1794.23	1185.08
AN4295.2_s_at	3081.66	2830.3	2911.25	4122.19	4481.25	4831.64	2501.07	2824.94	2005.64
AN6900.2_s_at	9177.77	8818.28	9285.68	12767.8	12815.3	12306.9	10090.8	10019.2	9241.53
AN6541.2_s_at	3427.15	3169.57	2793.6	2562.61	2415.14	2435.5	1802.15	1872.91	1487.01
AN8492.2_at	453.3	479.888	444.354	584.711	729.438	687.081	1106.68	1146.35	903.305
AN2685.2_s_at	975.328	1028.05	981.254	960.372	1003.49	986.975	1997.96	1685.4	1466.93
AN4102.2_s_at	1432.82	1205.45	1104.07	1626.21	1443.66	1507.55	3652.9	3581.03	2531.98
AN7460.2_at	555.988	485.714	490.207	192.009	212.834	185.039	392.039	484.23	281.676
AN1743.2_s_at	1945.46	1766.04	1920.67	2640.73	2798.34	2909.73	1412.59	1497.3	1012.69
AN2228.2_at	189.012	189.838	140.024	131.493	140.561	136.586	787.059	1282.19	680.665
AN7795.2_s_at	5419.95	5343.4	5135.03	7303.34	6868.6	6894.5	5221.17	5197.32	4198.06
AN6118.2_s_at	723.066	743.455	652.685	1546.61	1520.06	1464.94	1269.47	1137.8	994.415
AN0940.2_at	235.266	222.182	180.283	169.811	177.545	201.044	1023.36	1631.64	725.434
AN7570.2_at	5783.99	5541.99	5353.81	4303.3	4547.23	4769	6951.46	6883.33	6318.98
AN5037.2_s_at	516.567	555.966	504.383	496.772	451.901	503.178	1058.93	936.608	660.456
AN1215.2_at	1770.88	1674.6	1672.21	1209.44	1199.19	1185.51	1048.27	1135.03	1053.85
AN5028.2_at	9939.76	10390.5	9883.72	7342.91	6640.12	7010.69	9599.3	8472.54	9215.75
AN4611.2_at	4193.05	3970.18	4469.54	5398.21	5686.67	5563.04	3363.64	3756.62	3046.56
AN0684.2_s_at	2460.31	2158.75	2214.51	1970.22	1977.58	1949.14	2925.1	3192.15	2848.1
AN4746.2_at	2555.41	3011.77	2950.55	2786.48	3024.86	2977.99	2370.66	2234.39	3032.98
AN6891.2_s_at	2309.03	2211.3	2507.56	3202.22	3297.16	3409.19	2006.29	1991.85	1650.47
AN6423.2_s_at	3070.96	2787.01	3171.67	1933.61	1938.85	1860.94	4925.8	4640.88	3374.24
AN3141.2_at	643.035	657.923	564.055	408.702	461.389	500.133	1233.72	1103.68	1099.25
AN3876.2_s_at	894.255	885.81	866.554	1508.14	1468.6	1484.07	959.683	854.803	654.395
AN4839.2_at	248.567	266.577	231.697	198.73	212.175	229.856	543.157	751.734	546.724
AN7721.2_s_at	6633.54	6152.08	6479.69	4780.17	5078.16	5130.63	7671.01	7301.78	6707.79
AN2043.2_at	645.897	517.613	508.967	289.106	232.244	244.191	936.339	1111.27	564.93
AN1246.2_at	15834	15709.8	16012.3	18375.3	18362.1	18578	13951.4	14160	13042.7
AN1052.2_s_at	2497.13	2149.82	2215.09	1382.11	1406.77	1389.09	2727.67	3008.39	2603.44
AN5509.2_s_at	367.545	338.284	398.905	594.673	662.392	663.687	640.468	602.909	615.866
AN8567.2_s_at	1839.51	1608.9	1812.84	934.017	1031.39	1006.44	3190.32	2910.25	1861.96
AN1050.2_at	438.031	419.51	438.802	1190.21	1173.86	1231.77	606.395	690.218	408.195
AN7395.2_at	1051.45	834.884	698.216	420.469	402.633	426.851	1580.55	1590.98	940.565
AN3030.2_s_at	1417.97	1371.77	1615.12	1963.45	2019.69	2152.38	1147.07	1035.05	761.323
AN6624.2_at	1487.14	1372.85	1144.18	923.407	1008.77	698.608	2027.9	1995.93	1686.11
AN4402.2_s_at	12804.1	12207.9	12783.5	16810.9	17264.5	17239.5	14374	14746.4	12969.1
AN5172.2_at	628.985	561.421	560.671	288.5	301.953	277.101	985.663	995.611	561.36
AN0174.2_s_at	660.557	684.172	701.58	1119.19	1189.52	1142.73	559.187	560.33	543.847
AN5148.2_at	2358.46	2234.07	2502.97	2567.05	2804.79	2389.45	1540.75	1733.71	1364.97
AN2016.2_at	1205.82	1001.53	1027.22	544.319	545.834	568.048	1021.22	1046.96	894.983
AN7409.2_s_at	463.782	444.196	475.27	427.07	447.679	455.658	800.695	884.614	767.181
AN9512.2_at	4407.4	4192.1	4342.91	5165.98	5291.47	4845.52	3879.95	4031.55	3683.77
AN1281.2_s_at	2573.68	2461.21	2715.41	2871.21	3024.65	3166.27	1903.76	1999.13	1398.26
AN3481.2_s_at	8691.97	8392.31	10182.8	6496.11	7747.99	7467.82	4617.87	4904.57	3668.81
AN4500.2_at	4607.58	3704.79	4359.58	4355.45	4545.1	4920.76	7191.1	7823.24	7067.71
AN6939.2_s_at	1373.04	1327.85	1312.11	2282.8	2533.82	2532.58	1535.57	1783.34	1400.02
AN6460.2_s_at	1671.75	1336.56	1534.16	488.421	520.914	535.292	1626.78	1668.33	1181.56
AN0695.2_at	6813.54	6879.04	7168.23	5267.97	5238.99	5075.87	4661.53	5239.36	4612.86
AN0997.2_at	3288.04	3090.88	3512.63	3854.79	3950.2	4285.32	2448.13	2591.33	1882.67
AN4865.2_s_at	6378.74	6101.79	6887.91	4110.25	3940.19	4081.13	3189.06	4050.75	2729.56
AN6184.2_s_at	2063.14	1736.06	1785.81	2894.84	2937.44	3015.18	3359.63	3791.15	3080.58
AN8225.2_s_at	2719.98	2516.01	2926.91	3191.58	3334.91	3360.28	2067.75	2123.54	1528.73
AN3585.2_at	363.188	329.391	397.856	652.425	861.908	745.953	811.966	1151.64	734.876
AN9180.2_s_at	560.305	578.015	574.694	533.613	493.25	514.775	1012.56	920.016	900.901
AN2949.2_at	1737.65	1708.9	1724.01	2036.22	2222.45	2269.88	1006.88	1245.43	1283.58
AN8167.2_at	1254.03	1148.14	1138.07	1800.61	1818.83	1585.75	900.154	825.596	1228.45
AN1892.2_at	3015.02	2787.7	3251.33	3687.84	3892.23	4334.07	2395.93	2669.52	1765.36
AN6346.2_at	5927.08	5702.19	6020.2	4869.43	4738.14	4905.62	4086.93	4395.38	3671.09
AN7329.2_s_at	2029.87	2035.13	2253.61	3674.52	5016.7	4966.96	2641.62	3137.39	2522.16
AN1045.2_at	3997.87	4278.51	3980.66	2833.46	2936.66	3079.39	2775.76	3094.34	2709.65
AN4940.2_at	565.31	459.176	429.902	360.077	391.947	372.831	881.486	1042.4	670.377
AN7101.2_at	2261.11	2018.88	2264.16	1472.48	1629.08	1629.36	2755.6	3142.47	2571.39
AN5909.2_at	2209.08	2081.73	2132.94	3494.18	3392.4	3731.47	2103.02	2178.36	1680.54
AN4201.2_at	333.944	335.519	317.991	1233.96	1135.6	1129.69	756.583	767.666	475.039
AN2936.2_at	647.119	579.36	583.074	626.574	609.23	689.788	1112.02	1294.84	1022.13
AN1115.2_at	778.558	729.44	732.148	1061.24	1172.55	1205.23	522.315	559.448	429.986
AN5666.2_at	2395.09	2379.2	2218.1	1770.77	1849.52	1911.61	2795.05	2870.6	2511.58
AN8256.2_at	2551.42	2545.11	2601.22	2804.66	3114.17	3092.97	1839.34	2016.06	1626.35
AN0894.2_at	2072.43	2036.14	1881.29	1657.08	1764.89	1833.99	1043.16	1268.26	913.555
AN0132.2_s_at	1283.89	1165.12	1204.04	1322.39	1294.45	1300.34	755.991	868.358	661.249
AN8235.2_at	793.247	827.366	723.552	691.592	648.732	764.058	1189.86	1129.17	1128.88
AN3468.2_at	14750.9	15171.1	15157.7	12521.5	13499.4	12924.8	16452	17246.2	17888.2
AN5977.2_s_at	609.421	571.672	574.074	481.065	519.345	545.952	1277.59	1284.6	872.629
AN2582.2_at	6691.71	6051.82	7497.42	4346.14	4123.64	3915.24	7443.94	7744.18	6708.2
AN3901.2_at	778.776	873.676	829.691	1291.22	1386.19	1371.3	887.098	896.87	783.816
AN2432.2_at	4099.65	4199.18	4630.13	6099.14	6246.75	5733.06	3477.9	3482.4	3519.28
AN7166.2_s_at	5186.76	4720.07	5831.07	8391.09	9467.04	9497.32	5683.83	7119.81	6657.17
AN2057.2_s_at	4240.3	4422.43	4620.34	5050.19	5392.92	5065.59	3013.17	3272.47	3000.05
AN6127.2_s_at	317.037	355.534	355.358	841.109	1004.77	1007.59	384.69	307.317	432.667
AN6535.2_s_at	837.825	841.835	927.101	1397.24	1994.3	1994.12	1731.3	1707.06	1627.61
AN6690.2_s_at	1790.97	1663.36	1884.75	1784.98	1796.56	1909.09	1021.09	1107.92	857.286
AN6159.2_at	492.935	418.198	513.993	463.666	485.679	517.841	900.718	1104.5	772.103
AN9095.2_at	1424.77	1691.27	1566.59	2448.95	2357.76	2093.61	1231.48	1482.62	1258.48
AN4474.2_s_at	710.283	765.381	656.491	1160.35	1106.84	1413.4	1093.19	910.846	957.813
AN3591.2_at	621.76	572.421	521.529	1244.66	1220.37	1077.31	1433.64	1493.09	931.427
AN8012.2_at	6923.37	6855.22	6879.89	5321.24	5422.34	5669.74	5100.58	5430.94	4905.45
AN9288.2_s_at	537.389	563.902	535.123	591.062	515.595	635.728	849.156	615.967	883.332
AN5175.2_at	1120.22	1046.86	1119.59	1787.36	1877.82	1683.63	748.603	852.332	754.13
AN4843.2_at	1164.72	997.707	1101.11	883.389	876.063	961.066	2645.69	2857.06	2114.43
AN6708.2_at	13060.4	13132.8	13369.8	10003	10434.1	10089.5	9354.73	10312	10134.5
AN0271.2_at	2828.92	2369.65	2992.7	1708.03	1796.87	1584.26	3255.28	3411.11	2380.19
AN7508.2_at	367.628	357.882	380.848	893.188	789.025	843.201	580.62	456.958	386.845
AN3357.2_at	927.564	805.432	731.825	328.347	344.06	343.607	459.71	524.809	387.797
AN0555.2_s_at	251.494	262.271	255.883	647.074	592.299	513.022	267.193	248.23	320.277
AN1675.2_at	2479.58	2189.7	2621.16	4149.94	4456.86	4514.52	3530.86	3452	2821.16
AN8421.2_s_at	727.234	620.501	717.155	571.342	655.062	724.205	1481.82	1998.4	1256.88
AN3894.2_at	3823.28	3505.48	4032.47	4858.24	4178.99	4064.71	2278.19	2625.76	1814.48
AN8262.2_s_at	1393.73	1047.72	1183.53	933.724	959.948	938.307	2729.06	2991.76	1968.97
AN5105.2_s_at	5505.08	4777.26	5509.28	4054.94	4170.57	4528.91	6478.61	6850.42	6178.91
AN5813.2_at	1373.43	1319.22	1418.03	1699.85	1836.63	1674.34	951.381	1091.97	828.235
AN3220.2_at	256.512	255.094	231.654	528.583	491.729	489.833	281.747	286.759	215.676
AN5352.2_at	4838.81	4724.98	5137.95	5074.32	6119.45	6621.69	7534.49	7775.99	7585.23
AN7372.2_at	851.191	975.103	912.269	1040.62	932.877	952.722	1265.64	1250.26	1145.53
AN4334.2_at	575.243	658.694	660.011	634.823	635.558	589.735	447.252	483.47	398.619
AN3843.2_s_at	4117.55	3635.25	3877.26	5334.92	5135.28	4985.97	3111.01	3451.31	2536.22
AN5410.2_s_at	1060.41	1107.88	1296.33	861.467	862.363	791.593	935.798	848.469	1019.71
AN4233.2_s_at	2034.61	1885.48	1924.42	1367.73	1436.58	1324.74	878.489	1130.13	828.079
AN1095.2_at	2141.39	2073.43	2100.53	2684.81	2872.44	2854.98	1512.28	1587.74	1589.45
AN4784.2_s_at	1539.64	1426.4	1364.01	1010.78	1036.7	949.619	1804.49	2284.01	1670.13
AN2290.2_at	1637.86	1464.81	1544.53	1095.58	1083.12	958.095	1678.92	2189	1854.25
AN5674.2_at	1023.45	1041.28	1081.66	1093.47	1080.6	1012.64	1716.14	1689.21	1437.72
AN7258.2_at	5104.91	4582.83	4519.23	4173.55	4842.41	4973.13	6643.25	6747.75	6688.27
AN1288.2_at	3639.74	3612.21	3391.83	3274.02	3397.56	3454.16	2089.01	2521.76	2018.34
AN2930.2_s_at	2513.88	2438.77	2641.56	3578.73	4105.41	4201.29	3431.35	3372.53	3050.3
AN6993.2_at	4111.53	4270.07	4546.46	2724.47	3043.54	2770.2	2350.17	3023.62	2473.8
AN0047.2_at	1181.85	1050.97	1122.63	900.217	890.001	943.927	1598.32	1969.49	1619.63
AN1805.2_at	5453.25	5489.17	6175.7	3254.42	3027.84	2752.62	4572.11	5493.86	4545.7
AN0747.2_s_at	7299.63	7149.12	6919.75	9112.41	8947.56	8220.44	5705.49	6288.96	5390.7
AN3848.2_s_at	332.161	280.97	394.923	774.266	1063.4	990.655	372.633	447.81	403.579
AN5387.2_at	535.59	546.724	556.696	1219.19	1317.53	1405.39	662.691	745.756	521.937
AN4695.2_at	19347.6	17863.8	18541.1	18432.7	18782.2	19286.7	21785.4	22933.6	23372.9
AN7497.2_at	6394.56	5742.25	6026.87	8312.63	9119.24	9843.92	7231.59	6768.74	5603.25
AN0067.2_s_at	4369.02	4001.02	4341.69	3051.22	3277.76	3413.61	4725.1	5550.85	4787.75
AN4346.2_at	2798.63	2768.8	2774.14	1934.83	1941.91	1875.77	1520.33	1762.47	1223.93
AN0565.2_at	4702.14	4277.49	4692.83	3191.81	2619.25	2774.32	2202.05	2776.31	1959.12
AN3055.2_s_at	3561.17	3541.21	3307.45	2369.07	2452.3	2370.82	2216.8	2479.8	2238.04
AN2954.2_at	1570.51	1543.86	1531.77	1151.24	976.622	1050.38	2426.14	1908.55	1714.72
AN8553.2_s_at	250.894	253.765	281.245	275.891	278.136	282.983	721.061	848.52	489.791
