ID_REF	GSM45194	GSM45279	GSM45281	GSM75830	GSM75831	GSM75832	GSM45282	GSM45283	GSM45284
5961_at	1999.5	1112.3	2138.8	1294.9	1393.4	1432.1	1763.7	1141.8	1473.3
5962_at	81.2	110.8	74.5	98.1	111.4	118.8	125	90.4	132.2
5963_at	255.6	533	214.5	280.8	406.6	381.8	347.2	214	505.8
5964_at	11.5	17.8	13.4	12.7	20.7	31.1	30.5	13.5	22.2
5965_at	116.1	73.2	125.1	68.1	81.7	106.3	113.2	99.1	70.3
5966_at	7981.7	7166.7	10495.9	4319.3	4006.5	8053.5	4092	6784.2	4327.2
5967_at	631.2	1615.3	831.8	433	901.4	1258	613.5	524.6	909.9
5968_at	78.8	153.4	104.1	55.4	128.2	179.7	112.7	84.8	101.7
5969_at	5887.3	6011.4	6822	4239.4	4772.7	7369.8	6861.1	6559.7	4862.4
5970_at	18	16.8	5.1	47.1	48.8	44.6	36.5	23.2	45.8
5971_at	2343	858.4	1664.6	1660.3	1316.6	1070	1745.4	2450.9	1762.1
5972_at	51.5	22.1	37.8	55.8	77.8	53.2	51.1	57.5	74.1
5973_at	573.9	341.6	479.5	451.1	1230.5	706.4	691.9	853.7	1149.3
5974_at	151.7	97.4	98.7	106.1	175.3	109.8	143.9	131	280.4
5975_at	315.8	283.4	441.5	268.1	340	185.4	296.3	187.5	298.6
5976_at	173.6	150.8	140.5	146.7	265.7	277.8	198.1	283.5	279.7
5977_at	2286.7	1952.7	1916.7	1039.7	1566	1120.3	1019.9	1159.9	1414.3
5978_at	101.7	79.9	100.1	102.1	80.5	24.3	67.3	49.3	64.8
5979_at	781.8	699.2	714.1	633.3	406.6	723.3	606.2	673.4	492.6
5980_at	335.7	528.7	531.2	173	633.9	903.7	456.4	398.6	608.7
5981_at	282.7	192.4	164.9	60.3	100.6	80.1	103.3	59.8	81.4
5982_at	192.4	51.7	91.4	90.6	167	80.9	125.4	147.7	148.2
5983_at	55.6	13.5	33.1	54.1	49.4	31.5	58.1	68.2	52.5
5984_at	29.4	17.9	17.7	19.4	17.5	32.8	30.6	16.2	18
5985_at	3237.8	1083.3	2066.7	1946.3	1539.7	1216	1413.7	2209	1421.6
5986_at	201.8	113.8	162.8	404.5	429.7	461.8	491.6	328.7	425
5987_at	184.8	140.1	141.1	162.3	262.6	253.2	206.2	218.5	340.2
5988_at	251.8	276.5	286.6	235.4	357.4	301.1	247.7	308.1	353
5989_at	76.9	60.5	97.5	103.3	96.4	2.5	50.5	79.2	84.3
5990_at	871.1	779.5	1449.2	1136.4	1127	1410.6	1381.5	1175.5	1285.3
5991_at	373.6	622.8	291.7	277.5	400.1	306.9	330.4	287.9	381.8
5992_at	231.3	135	157.3	167.3	109	313.5	166.9	180.5	344.7
5993_at	194.1	182.6	119	232	361.2	316	249.8	223.3	329.3
5994_at	195	422.6	180.3	222.2	369.9	357.5	290.1	180.1	457.3
5995_at	425	662.7	461.1	566.9	491.9	581.6	640.7	434	611.5
5996_at	168.7	142.4	182.2	134.6	127.1	94	122.4	147	91.7
5997_at	933.3	436.4	698	625.9	547.9	594.6	711.8	960.5	625.6
5998_at	52.2	74	47	34.8	73.6	68.6	68.8	36.5	75.6
5999_at	153.9	218.6	152.3	179.9	395.6	374.2	392.7	163.8	339.8
6000_at	294.1	252	481.4	426.2	239.9	365.9	294.8	459.5	202.4
6001_at	1212.5	1302.4	1587.2	1498.8	939.8	1072.5	1289.9	1075.9	1111.1
6002_at	452.8	625.7	667.2	740.1	1013	879.2	826.4	591.4	1019.9
6003_at	9.2	2.4	12.1	18.2	16.2	6.3	14	10.1	3.3
6004_at	147.6	130.8	156.7	194	352.6	200.6	240.7	272.7	349.9
6005_at	138.1	149.2	121.3	261.5	446	336.9	306.2	174.5	372.7
6006_at	296.9	112.5	182.2	114.7	50	63	108.1	82.8	36.8
6007_at	52.7	62.9	39.8	125.3	280.4	415.9	335.2	72.7	361.6
6008_at	465.5	727.9	335.2	402.3	466.6	662	547.8	287.5	688.2
6009_at	99.3	59.2	109.8	97	105.2	75.9	131.8	99.4	103
6010_at	114	88.6	164.3	82.9	92.5	120.2	127.8	78.3	77.6
6011_at	312.8	406.9	360.4	231	331.9	511.7	314.2	254.4	411.7
6012_at	292.5	137.5	324.9	499.6	558.8	637.2	480.8	654.2	825
6013_at	2329.1	1575	3179.1	4066.5	2245.8	3529.6	3594.5	3364.4	2450.3
6014_at	2.7	10.4	3	22.9	24.7	15.4	9.8	1.6	9.3
6015_at	302.9	433.4	419.6	259.7	445.4	427.7	420.8	301	387.1
6016_at	750	655.6	860	633.1	1110.5	1327.5	845.1	1124.6	1131.4
6017_at	68.1	111.7	70.6	15.5	78.8	61.4	53	44.7	65.6
6018_at	114.7	208.2	133.5	146.5	259.6	226.5	171.8	129.9	215
6019_at	242	358.9	265	253.3	349.6	442.5	250.2	231.4	308.8
6020_r_at	255	53.7	208.1	113	149.5	57.1	134.5	384.8	223.3
6021_f_at	2548.4	1531	4221.1	3904.4	2936.2	5922.3	5799.1	6800	2471.6
6022_at	286.2	577.3	370	338.5	334.4	432	404.6	227.6	415.6
6023_at	495.2	929.2	616.3	365.4	650.8	666.8	527.3	411.4	891.3
6024_at	155.1	410.9	176.5	87.7	360.8	407	195.7	146.8	358
6025_at	497.6	341.6	589	198.4	431.5	384.6	520.7	614.9	397.1
6026_at	165.1	187.5	188	106.9	264.5	279.5	222.2	209.1	274.8
6027_at	14.6	28.7	36.4	42.8	62.7	73	67.2	42	82
6028_at	188.6	379.2	191.1	140.9	279.1	218	223.9	141.5	250.4
6029_at	426.5	760	502.5	352.6	458.9	576.6	437.1	368.5	630.1
6030_at	998.8	557.2	1224.4	1148.9	712	1224.7	1176.9	1145.1	754.1
6031_at	98.4	270.1	125.3	100.8	274.4	301.5	309.4	116.8	288.9
6032_at	58	42.1	49.7	32.2	23.1	49.6	47.3	11.7	28.7
6033_at	1023.2	1022.5	818	770.9	879.3	716.6	949.2	977	685.6
6034_at	202.2	309.9	206.9	117.5	195.2	308.7	153.1	143	220.7
6035_at	1444.8	1287.7	2463	1065.9	736.8	1232.4	973.3	1130.3	673.9
6036_at	148.6	330.8	158.7	95.9	249.2	283.2	265.7	140.4	309.9
6037_at	15.1	14.3	7.8	7	16.6	24.6	27.7	6.7	17.1
6038_at	2124.7	2095.1	2394.4	438.3	429.3	267.9	453.8	619.6	410.3
6039_g_at	7559	4010.1	8270.1	3679.7	4465.5	5654	5507	4700.8	4800
6040_i_at	10153.8	5671.1	8533.3	6577	6988.9	8420.7	6434.5	6897.9	8026.9
6041_at	249.7	160.3	181.8	311.3	324	264.5	297.3	238.7	362.2
6042_at	186.3	58.1	124.1	143.1	240.5	168.2	216.1	177.5	282.3
6043_at	208.3	201.8	125.6	320.5	853.5	726.7	668.7	370.1	948.9
6044_at	81.5	51.2	37.9	70.8	100.8	5.2	68.7	62.1	56.7
6045_at	153.3	97.5	83.5	128.8	167.7	173.8	146.6	118.3	119.7
6046_at	94.9	54.4	65.2	71.5	92.3	93.3	96.8	70.1	85
6047_at	82.1	67.2	86.1	60	111.5	122.6	90.5	64.7	83.1
6048_at	106.6	59.4	109.9	190.9	109.8	154.3	238.7	243.3	192
6049_at	764.1	527.3	997.7	279.7	403.6	595.4	528	653.7	293.5
6050_at	653.1	284.1	684.8	198.1	294.5	405.8	359.6	518	318.8
6051_at	197.9	145	217.1	174.2	240.2	225.6	291.9	229.4	225.5
6052_at	1.2	16.6	1.5	17.7	66.2	38.1	42	2.8	84.9
6053_at	75.1	32.1	59.7	126	172.6	78	141.8	96.1	184
6054_at	15.5	13.2	10.4	82.4	118.3	72.4	134.8	65.7	171.2
6055_at	640.1	563.8	447.1	531	825.5	559	772.9	650.7	883.3
6056_at	216.4	178.7	175	176.4	269.6	177.7	192	158.8	232.2
6057_at	192	288.8	161.7	292.5	1477.9	1001.5	610.2	343.6	1458.2
6058_at	192.1	258.2	183.3	197.6	421.7	293.6	302.3	289.5	346
6059_at	1558.3	1221.5	2050.8	1041.5	657.7	748.5	560.9	854.5	656.6
6060_at	171.5	240.6	101.5	78.5	214.6	94.4	117.8	92.4	180.8
6061_at	481.2	551.5	509.9	983.7	549	450.9	719	393.3	461.2
6062_at	1333.4	944.1	1499.4	1684.3	1312.2	1162.1	1232.4	1294.1	1058.4
6063_at	69	39.6	58.3	89.6	37.3	9.2	55.3	25.9	46.7
6064_at	81.2	66.6	74.2	63.6	53.8	52.9	57.6	69.1	58.4
6065_at	65.5	80.8	46.7	33.2	60.5	42.5	44.6	33.2	57.4
6066_at	371.6	273.4	363.7	437.2	393.2	357.7	381.2	352.6	368.3
6067_at	234.4	404.9	403.8	410	459.9	494.5	421.4	294.4	444.5
6068_at	26.9	23.1	37.1	33.3	24.9	45.1	31.1	24.2	43.4
6069_i_at	6429.4	4060.6	8395.7	6092.4	3263.5	2710.2	4958.2	5015.3	3282.2
6070_s_at	3085.7	1889.6	3056.6	2513.8	1690	2230.5	2823.6	2566.9	2183.7
6071_at	23.1	52.4	23	15.3	62.7	19.2	50.8	25.8	45
6072_at	153.4	190.4	128.5	299.5	195.1	215.7	300	147.1	273
6073_at	259.7	298.3	301.9	695	585.5	487	435.7	475.1	608.8
6074_at	336.4	252.9	236	446.1	306.2	236	250.1	418.8	348.3
6075_at	192.3	121.9	200.3	225.7	133.2	208	82.5	226.8	138.9
6076_at	149.4	138.8	95.3	105.6	174.7	113.3	117.9	136.5	187.9
6077_at	486.2	441.5	431.3	427.9	398.1	277.4	287.1	533.6	272
6078_at	1702.9	3261	1386.1	3514.9	2381.3	848.9	1962.6	1358.9	2586.8
6079_at	940.6	796.1	603.1	983.4	615.5	600.8	891.1	542.2	677.2
6080_at	7940	7156.6	11024.8	11033.7	5011.7	7332.5	8643.8	6317.2	5462.9
6081_at	44.6	57.4	50.6	54.2	55.1	65.6	53.9	31.3	56.8
6082_at	754.4	1121.6	898.9	485.1	1331.3	1334.2	939.9	391.3	1709.6
6083_at	22.3	26	19.9	36.8	35.9	38.8	38.9	29.2	43.7
6084_at	100.2	139.4	162.2	158.4	195.2	195.8	187.2	113.9	208.9
6085_at	2556.7	2076	4012.4	2676.7	1658.4	1791.3	1976.9	2312.8	1553.5
6086_at	103	247.5	116.1	75	131.7	131.5	194.8	141	207.6
6087_at	95.4	117.3	113.4	69	131.8	142.1	125.8	85	87.6
6088_at	655.4	902.5	798.4	930.2	1064.3	1410.3	1015.8	957	1319.4
6089_at	94.9	151.3	123.5	80.4	93.8	169.6	122.5	90.9	111
6090_at	121	258.2	91.7	91.1	134.1	130.8	108.3	64.1	126.7
6091_at	431.3	630.5	668.7	274.2	433.4	565.7	485.8	482.8	355.6
6092_at	331.8	337.9	417.7	216.1	324.5	440.7	390.1	415.7	370.7
6093_at	84.7	78.7	118.8	62.2	46.9	92.7	63.5	84.2	55.6
6094_at	429.6	269.6	521.9	151.2	181.5	321.4	239.1	368.2	217.8
6095_at	390.8	308.7	519.6	377	433.4	315.7	514.1	442.5	283
6096_at	63.5	43.8	65	42.7	36.5	16.5	43.3	34.3	41.6
6097_at	22.7	48.1	24.1	32.7	66.4	65.6	46.1	36.6	76
6098_at	91.5	88.1	129	121.4	87	138.5	139	161.9	113.9
6099_at	578.2	1728.5	624.6	880.1	1210.8	1319.7	823.6	422.7	1203.1
6100_at	264.9	244.5	370	126.7	318.2	290	175.2	226.1	248.6
6101_at	30	45	51.4	22.8	19.1	23.6	28.6	14.3	23.3
6102_at	170	215.5	151.2	165	143.5	135.8	184.1	189.6	160.3
6103_at	188.9	343	217	162.7	428.4	443.7	228.5	297.1	349.1
6104_at	74.7	106.8	97.2	67.5	141.6	151.8	158.5	109.3	171.1
6105_at	332.9	265.7	367	149.7	139.9	244	188.5	329	141.2
6106_at	195.4	421.4	253.5	108.3	334.4	292.3	286.6	202.5	383.3
6107_at	154.1	127.5	177.2	38.5	105.3	166.5	124.6	130.6	107.4
6108_at	54.1	160.9	32.4	39.2	109.7	131.5	137	60.8	99.7
6109_at	183	93.1	120.9	141.7	210	112.7	207.3	187.2	196
6110_at	726.6	574.9	663.4	772.5	958.6	769	771.3	489.2	928.4
6111_at	37.1	15.7	49.4	45	102.5	107.2	48.9	58	83.9
6112_at	73.2	89.2	43.8	77	198.8	98.5	192.1	112.4	163.9
6113_at	12.3	8.9	9.8	9.7	20.1	10.3	15.1	12.4	7.6
6114_at	121.3	80	96.8	127	103.8	77.4	102.1	136.4	121.7
6115_at	296.4	251.7	238.7	326.5	281.6	205.7	308.8	416.1	380.5
6116_at	39.4	79.3	26.9	106.7	96.3	140.9	133.1	61	173.3
6117_at	265.5	273.6	250.8	107.8	151.6	159.3	146.3	169.3	112.9
6118_at	82.1	249.2	85.7	99.5	205.5	306.4	165.8	128.3	207.1
6119_at	428	1308.1	415.5	249.3	940.4	837.6	564.8	464	699.4
6120_at	102.7	292.2	135.9	104.2	233.9	329.4	157.4	153.6	196.8
6121_at	709.6	444.5	792.8	493.2	1029.3	1087	613.7	1005.5	928.3
6122_at	62.3	45.5	63.6	117.3	173.7	132.9	89.3	95	125.4
6123_at	233	57.9	150.4	168.4	245.8	220.9	207.7	205.2	241.3
6124_at	234.9	248	155.2	346	572.5	567.6	455.4	408.3	688.9
6125_at	395.7	347.9	294.3	394	383.2	335.2	440.3	457.9	336.7
6126_at	6.9	10.9	3.2	2.3	8.6	1.5	0.9	1.5	9.5
6127_at	3752.6	1835.8	4243.7	2868.4	1900.7	1813.6	2681.5	2790.4	1997.4
6128_f_at	3210.9	3195.2	2433.9	4860.3	7072.2	6270.4	4247.9	2550.3	7761.5
6129_f_at	3979.8	3808.6	3214.2	5239.9	7370	6129.1	5432.5	3109	8125
6130_at	79.6	48.1	100.5	30.6	39.9	4	27.8	37.4	64.8
6131_at	7026.7	2682.8	7399.3	7785.4	5382.5	5715.4	5483.6	6417.7	6503.6
6132_at	93.9	62.6	85	88.3	62	43.2	24.6	59.9	80.3
6133_at	331.9	516.1	333.2	910.1	612.7	492.4	860.5	428.4	771.2
6134_at	225.8	292.2	236	231.1	334.5	307.5	305.6	354.7	398.4
6135_at	321.7	368.7	393.2	659	663.7	868.4	722.6	897.3	781.6
6136_at	146.7	355.1	181.6	295.7	330.9	311.5	510.9	315.8	290.8
6137_at	92.2	300.9	106.3	95.1	266.3	135.7	185.4	147	208.4
6138_at	133.9	200	221.4	194.4	196.6	132.7	217	151.4	178.6
6139_at	1612.1	1014.8	1895.3	1574.6	946.8	1320.6	1455.9	1709.1	1137.1
6140_at	1119.1	656.7	1406.4	372.1	870.8	735.7	454.3	967.2	760.5
6141_at	51.7	91.8	72.4	70.4	125.5	67	98	77	108.6
6142_i_at	2.5	2.6	2	13.5	1.7	1.6	1.8	19.6	0.9
6143_f_at	147.8	101	109	114	117.6	93.8	105.6	128.8	121.6
6144_at	179.6	327.3	184.7	250.5	235.1	225.1	231.9	170.9	202.7
6145_at	28	32.2	36.1	31.3	22	30.3	6	26.9	54.4
6146_at	32.2	24.4	14.5	16.1	24.4	20.3	37.9	19	15.3
6147_at	241.2	227.5	200.2	251.3	322.3	365.9	342.8	238.3	363.5
6148_at	36.9	20	9.4	79.7	56.6	56.7	82.7	43.2	49.9
6149_at	104.5	83.9	114.3	155.2	92.5	156.9	185.3	105.6	93.6
6150_at	175.3	148.3	189.4	121.9	131.9	166.8	115.8	152.9	164.8
6151_at	84.8	67.4	84.1	68.1	115.7	125.3	127.7	83.8	133.4
6152_at	2092.1	1117.7	2801.1	2726.3	1508.5	1609.9	2135.5	2007.2	1232.2
6153_at	102	114.5	105.4	91.1	137.3	128.7	131.5	87.8	140.1
6154_at	1634.7	1679	2113.3	1474.1	1540.9	1837.1	1564.6	1903.2	1645.7
6155_at	25.4	52.1	42.4	37.9	58.7	62.9	51.5	32.8	62
6156_at	55.6	27.7	45.8	34.2	42.7	34.1	59.3	41.4	48.6
6157_at	44.6	42.2	67.2	48.5	65.4	73.6	51.1	39.9	59
6158_at	117.9	126.5	146.7	96.9	151.2	112.5	124.6	106.7	166.3
6159_at	58.7	86.4	120.4	85.8	37.3	86.1	86.9	74.1	54.8
6160_at	1324.2	1268.9	1913.9	2019.3	905	1240.2	1397.2	1827.5	1020.8
6161_at	237.7	733.8	370.3	368.8	574.8	722.3	441.8	255.8	622.6
6162_at	210.4	710.5	289.8	229.8	537.2	592.4	515.1	273.5	580.9
6163_at	43.6	53	51.3	35.3	63.7	59.1	43.5	32.4	94.3
6164_at	0.9	1.7	1.6	12.7	0.6	1.2	1.1	1.1	5.2
6165_at	241.2	319.6	306.5	446.2	700.7	773	489	459.9	621.8
6166_at	231	115.8	234.9	143.1	170.6	270.5	138.8	138.5	195.6
6167_at	786.5	1074.4	979.9	461	1062.6	957.3	729.1	867.6	1125.4
6168_at	980.5	1417.1	1557.6	1474.7	1802.5	2043.4	1916.6	1331.3	1921.6
6169_at	23.1	63.8	35.9	42.9	45.2	60.6	57.5	30.7	49.3
6170_at	306.1	374.2	484.9	336.1	453.3	537.2	473.8	278.6	497.1
6171_at	611.7	543.2	715.8	891.2	766.6	735.2	1030.3	949.6	822.6
6172_at	425.4	307.9	390.9	258.6	267.5	235.8	345.5	354.1	229.1
6173_at	75.5	72	108.5	90	82.9	115.1	112.1	96.8	85.6
6174_at	453	646.6	607.4	324.1	463.8	363.6	487.2	447.4	383.1
6175_at	154.6	414.4	195.3	99.7	269.6	337.8	194.5	191.7	249.2
6176_at	253.2	415.6	328.3	216.1	258	298.3	224.1	255.2	258.2
6177_at	118.2	172.3	120.6	42.9	78.6	119.3	69.2	83.8	56.5
6178_at	1739.4	1845.2	2092.3	1039.6	1188.5	1470.5	1475.5	1968.6	1355.8
6179_at	406.1	397.6	362.5	343	470.8	391.2	520.9	393.9	278.6
6180_i_at	15.7	8.9	1.7	1.3	17.7	6.9	5.8	11.7	12.9
6181_r_at	0.4	6.8	2.8	24.9	4.9	0.1	4.8	4.9	0.4
6182_f_at	36.7	28	16.4	0.7	46.7	13.8	0.5	24.2	50.4
6183_at	341	358.6	281.1	641.3	748.7	764.4	607	380.1	785
6184_at	255.6	227.9	176.6	207.3	565.7	325.7	309.2	336.1	409
6185_at	202.6	157.2	199.8	148.1	171.8	114.2	150.6	198.6	147.7
6186_at	915	468.3	1416	759.2	965.9	832.7	829.5	1123.6	857.4
6187_at	292.5	377.8	423.4	157.5	310.4	338.2	278.7	299.4	304.8
6188_at	104.2	154.1	136	86.6	108.4	136.5	117.3	113	128
6189_at	44.7	67	91.2	53.7	49.4	81.7	43	35.3	62.1
6190_at	255.3	571.4	304.9	234.3	973.7	1072.3	597.6	384.9	788
6191_at	27.7	41.2	62.4	25.3	37	55.5	54.6	18.3	32.9
6192_at	163.8	238.6	117.7	151.8	252.7	159.1	84	194.7	217.9
6193_at	112.6	164.5	93.4	127.9	228.8	172.9	161.8	68.3	226.2
6194_at	58.7	38.4	66	49.1	38.8	42.7	29.6	28.6	45.5
6195_at	257	148.6	211.3	252.3	215.7	138.6	198	191.3	189.3
6196_at	5913.1	5097.1	6516.8	6256.8	5552.8	5507.3	4218.5	5987.3	5689.4
6197_at	262.2	754.2	269.8	521.8	1055.6	825.5	714.8	185.3	2009.8
6198_at	44	20.2	27.5	49.5	13.6	11.9	28.5	17	15
6199_at	81.4	74.8	58.9	61.1	80.9	84.6	109.6	72.9	132.4
6200_at	298.4	330.5	268.9	243.6	329.3	263.4	311.1	229.6	305.1
6201_at	50.8	26.5	35.7	58.1	27.5	16.2	32.4	23.5	35.8
6202_at	81.2	74	86.1	122.3	174.2	135.9	101.6	102.4	158.9
6203_at	97.4	120	87.6	86.1	118.7	95.6	107.1	106.1	136.1
6204_at	614.2	771.5	588.7	1167.1	993.2	839.9	1100.9	638.7	958.6
6205_at	34.3	77.9	25.7	29.5	86	93.8	71.3	27.6	107.2
6206_at	111.1	129.7	164.4	119	229.8	176.6	108.3	140.1	179.9
6207_at	119.9	130	123.8	191.1	199.6	276	166.3	255.3	257.8
6208_at	29	68.6	45.1	37	40.5	47.6	32.4	24	45
6209_at	65.5	120.1	66	110.7	162.8	112.4	116.6	84	212.5
6210_at	544.8	473.1	562.9	651.2	642.1	549.5	822.1	525.4	816.1
6211_at	957.2	917	1017.6	714.9	940.6	826.2	723	840.2	950.5
6212_at	125.9	297.2	114.5	104.8	334.6	173.7	217.1	106.1	405.1
6213_at	176.5	213.5	185.1	338.7	269.5	293.1	224.3	263.1	322.2
6214_at	59.4	101.5	41	144.6	151	98.7	161.8	69.8	163
6215_at	64.3	65.3	70	220.6	158.4	171.8	157.2	153.9	175
6216_at	1068.7	996	1042.2	722.4	1068.8	1254.7	777.7	1016.4	1141.2
6217_at	85.3	116.5	102	100.5	45.6	38.5	87.2	55.1	44.3
6218_at	49.7	82.6	59	98.8	154.7	213.6	146.7	70.4	162.8
6219_at	87	141.4	95	72.7	153.1	123.5	83.4	73.6	163.6
6220_at	218.5	246.8	220.6	169	238.7	210.6	191.6	193.1	280.2
6221_at	71.6	426.4	81	425.9	1138.4	1571.6	788.9	191.5	2206.7
6222_at	70.7	119.2	70.8	63.9	94.4	65.7	80.5	58.2	119.8
6223_at	834.2	1706.5	715.6	650.8	623.9	1088.8	723.6	429.9	1338.4
6224_at	10.8	22.7	17.9	6.3	12.5	13.6	14.3	0.8	24.4
6225_at	315	283.7	398.5	224.8	278	244.6	267.6	271.8	252.7
6226_at	128.9	187.6	154.3	183.5	229.5	357.5	378.1	246.1	286.7
6227_at	1102.9	2508	1120.3	1251	2028.3	1573.4	1326.1	1409.3	1991.4
6228_at	165	267.2	184.7	217.3	352.1	289.3	362.3	284.5	261.4
6229_at	402	605.1	408.2	356.7	788.9	481.6	480.8	500.9	773.9
6230_at	146.9	286.5	204.3	334.2	280.7	410.9	229.4	241.7	289.3
6231_at	168.1	317.3	204.5	137.8	334.7	327.7	261.4	236.8	371.2
6232_at	112.4	77.3	97.6	67	79.4	112.7	91	114.5	134.3
6233_at	514.9	819.2	666.1	451.7	336.7	295.9	290.7	812.3	222.6
6234_at	59.2	43.4	53.8	68.1	98.6	84.2	87.3	43.8	88.3
6235_at	2744.8	1823.8	2598.3	1445.2	1214.2	1350.7	1255.3	2009.5	1188.8
6236_i_at	7553.8	4733.1	11075.6	7108.3	5218.1	9080.4	5414.2	5818.8	4604.1
6237_at	4108.4	3194.6	5085	3912.3	2326.2	2709.9	3486.6	2920.9	1923.9
6238_at	72.4	90.3	69.3	47.2	71.1	55.7	85.2	32.9	75.6
6239_at	100.9	269.4	105.2	73.8	155.4	147.7	142.7	75	121.8
6240_at	249.3	461.8	394.9	289.3	412.1	530.9	270.1	179.2	377.5
6241_at	46.2	36.9	69.4	49.7	27.6	52.7	39.8	19.8	45
6242_at	438.6	774.7	610.3	788.8	910.7	1000	810.4	664	977.5
6243_at	905.8	1511.9	1161.9	954.9	1209.3	1280	1168.4	977	1217.6
6244_at	6774.6	8500.9	10442.5	4877.5	4690.1	5963.4	4717.7	5658.9	4107.9
6245_at	1068.8	1262.9	1565.6	1204.6	1027.6	1721.8	1291.4	1593.1	1249
6246_at	149.9	357	186.5	185.3	247.9	220.9	162.8	179.5	144.5
6247_at	135.8	179.4	150.3	190.1	157.4	258.1	188.2	210.2	147.3
6248_at	100.4	168.5	138.3	144.8	131.6	215.7	230.7	151.2	171
6249_at	2104.8	2115.8	2192.6	771.4	1522.7	1383.7	1327.6	1866.7	1250
6250_at	261.3	294.1	272.6	507	714.1	772.4	437.1	477	550.1
6251_at	23.4	2.3	26.4	37.5	43	40.6	34.8	42.6	34.9
6252_at	21.7	7.5	13.8	18.5	7.3	12.5	11.9	12.4	4.1
6253_at	187.2	117	132.8	184.8	157.3	209.3	137.5	243.5	217.7
6254_at	54.2	81.2	80.1	97.9	116.6	101.7	123.5	85.4	164.7
6255_at	25.9	51.6	39.2	48.4	43.8	85.1	59.4	33.7	58.7
6256_at	290.3	174.5	221.7	50	18.8	52.3	97.1	94.7	58.2
6257_at	154.8	260.8	158.2	99.9	240.1	280.7	207.1	148.6	252.4
6258_at	260.7	334.3	191.4	199.7	295.5	299.2	250.7	229.7	260.2
6259_at	261.9	518.8	253	235.6	420.3	662.4	358.2	278.6	544.1
6260_at	29.8	91.1	25.9	53.7	79.7	38.9	51.1	31.3	74.3
6261_at	437.4	888.7	399.8	572.5	737.7	814.1	1139.3	719.7	847.5
6262_at	147.5	142.8	74.5	132.4	250.7	148.4	163.6	129.3	221.7
6263_at	350	508.2	386.5	665.1	925.5	586.6	639.4	509.3	853.7
6264_at	291	234.5	253.9	175.6	443.2	508.2	286.2	208.7	536.6
6265_at	318.7	475.1	265.4	360.3	605.4	499.2	591.1	368.6	623.1
6266_at	175.7	89.5	118.2	163.9	101.4	59.4	96.1	101.9	85.8
6267_at	2668.7	1676	2174.4	1774.5	1996	1635.7	1834.9	2254.2	1584.2
6268_at	209.4	171.7	192	185.4	302.4	242.6	274.4	327	267.7
6269_at	893	546.9	911.1	947	613.8	705	854.8	1057.4	571.5
6270_at	181.5	108.1	156.3	127.8	103.9	120.2	80.3	137.6	140
6271_at	687.6	1738.1	789.4	1257.7	1543.8	2015.8	1239.8	1373.9	1931.8
6272_at	65.3	43.6	39.4	220.8	135.8	177.8	190.6	232.8	250.6
6273_at	199.9	280.9	109.2	130	238	140.8	155.8	268.1	305.9
6274_at	27.9	13.7	24	20	17.5	12	18.1	19.7	22
6275_at	13.6	23.6	12.2	35.2	27.4	29.8	32.8	20.4	45.6
6276_at	44.6	68.5	58.9	35.1	53	50.2	48.6	28.8	71.1
6277_at	79.9	73.8	49.9	50.9	31	34.1	51.7	28.6	34.8
6278_at	1494.1	1069.3	1653	2358.3	1005.9	1417	1416.6	1205.1	1019.6
6279_at	1591.1	1183.6	1202.2	2209.3	1703	1798.3	1566.9	1841.2	1804.3
6280_at	33.9	19.5	23.5	39.5	24.6	41.7	8.8	14.3	29.1
6281_at	50.3	58.5	29.8	67.1	63	46.9	39.6	30.1	46.7
6282_at	59.6	109.5	45.6	70.4	140.9	132	110.7	98.3	112.2
6283_at	88.2	87	84.4	155.3	152	158.4	160.2	159	187.7
6284_at	276.3	289.4	166.9	297.2	283.6	227.3	223.3	259.7	300.9
6285_at	88	85	63.6	105	50.1	70.4	84.9	86.6	66.6
6286_at	105.1	81.4	88.4	121.9	157.7	91.7	147.6	116.7	118.4
6287_at	84.6	108	93.7	95.3	93.2	99.7	100.7	64.9	72.1
6288_at	68.5	89.5	74.3	49.4	100.1	105.1	118.2	67	133.3
6289_at	33.3	49.3	93	52.4	26.1	29.2	47.9	24.4	23.8
6290_at	1544.6	1239.4	1941.8	765.2	793.7	860.1	1016.8	1176.9	709.6
6291_at	175.2	182.7	180.8	124.5	197	218	186.8	166.1	209.7
6292_at	728.8	691.2	714.9	522.9	646.8	698.5	820.8	705.8	695
6293_at	181.2	461.6	202.7	259.9	242.4	190.9	243.1	106.9	271.6
6294_at	54.2	124.3	55.1	80.7	125.8	135.7	129	72.9	161.2
6295_at	62.1	57.4	62.5	73.6	145	134.5	88.2	45.3	160.9
6296_at	572.3	1007.1	603.6	513.3	628.7	500.3	829.6	500.1	626
6297_at	447.5	846.9	339.8	505.2	591.8	474.9	783.2	558.2	473.4
6298_at	323	379.1	353	450.4	338.6	388.4	362.8	323.6	307.6
6299_at	52.4	119.4	92.6	63.9	70.6	96.5	99.2	45.5	85.2
6300_g_at	11054.3	10881	13196.9	14675.5	8581.8	11097.4	10383.6	10263.8	9254.5
6301_at	7186.4	5942.5	7407.8	6346.7	4538.5	4907.5	6097.5	5765.8	5780.7
6302_at	1314.1	2004.7	2108.5	1455	1065.9	1147	1103.8	1158	1298.8
6303_at	130.5	250	148.2	145.2	72.7	171.6	158.1	76.7	117.7
