ID_REF	GSM153907	GSM153909	GSM153911	GSM153913	GSM153915	GSM153908	GSM153910	GSM153912	GSM153914	GSM153916
10214_at	4	4.419538892	4.145677455	3.99095486	4.121015401	3.765534746	4.224966365	4.566815154	4.285402219	4.329123596
10215_at	8.110091752	7.911691582	7.965207091	7.494255587	7.913487841	7.928370323	7.761551232	8.0558247	7.675957033	7.663913842
10216_at	5.614709844	5.485426827	5.03562391	5.040015679	5.339850003	5.532940288	5.548436625	4.944858446	5.129283017	5.185866545
10217_at	6.029011087	5.776103988	6.050936965	4.882643049	5.554588852	5.921245889	5.820178962	5.385431037	5.224966365	5.663913842
10218_at	9.098558518	8.282625134	8.782015335	8.661421833	8.658568541	9.169423979	8.154818109	9.060966074	8.611024797	8.56414949
10219_at	10.67675047	10.54312851	10.66773249	10.45388792	10.44377239	10.64277376	10.68641298	10.68474862	10.4148966	10.41405094
10220_at	4.432959407	5.125155131	4.963474124	5.004501392	5.375039431	4.968090752	4.972692654	4.722466024	4.935459748	4.892391026
10221_at	5.804776378	5.364572432	5.368069877	5.125155131	4.832890014	5.635173947	5.608809243	5.28169825	4.590961241	4.807354922
10222_at	7.317412614	7.056366761	7.041111535	7.135452784	7.081083929	7.220136447	7.094869433	6.885086225	6.969242604	6.938991439
10223_at	8.107478647	7.839203788	7.729280846	7.836050355	7.772149591	7.943686952	7.871597266	7.963474124	7.505414609	7.587964989
10224_at	7.864186145	7.656067274	7.669593751	7.588714636	7.71630504	7.550746785	7.652486495	7.592457037	7.433794059	7.523561956
10225_at	7.180903709	6.770829046	7.019034669	6.752213368	6.818901676	6.852997588	6.44625623	6.683696454	6.714245518	6.87282876
10226_at	5.904484098	6.050936965	5.672425342	5.855491443	5.963474124	5.906890596	6.121015401	5.716990894	5.916476644	6.177917792
10227_at	6.697662633	6.632268215	6.50779464	5.566815154	5.689299161	6.834154981	6.910492832	6.581953751	5.449561375	5.545350645
10228_at	11.75834815	11.30235333	11.76391777	11.88542947	11.72872834	11.66520266	11.2718715	11.75643123	11.84026652	11.65114141
10229_at	12.80134461	12.53937694	12.92226848	13.90434297	12.93906492	12.58096514	12.52140414	12.97638512	13.78459395	12.71619785
10230_at	2.350497247	4.008988783	1.321928095	0.584962501	1.263034406	2.887525271	3.655351829	2.263034406	2.700439718	1
10231_at	7.237448996	6.708739041	6.17990909	6.584962501	6.961160258	6.17990909	6.745506266	6.694880193	6.270528942	6.22881869
10232_at	10.06285566	9.795390331	9.851592897	9.815543408	9.849405101	10.06204614	9.680711143	10.02097994	9.58458675	9.595816919
10233_at	4.655351829	4.517275693	3.99095486	4.385431037	4.498250868	4.99095486	4.465974465	4.193771743	4.666756592	4.232660757
10234_at	6.089582893	5.974988112	6.238404739	5.972692654	5.986410935	6.03562391	5.705977902	5.683696454	5.894817763	6.008988783
10235_at	7.846117173	6.272396509	7.370687407	8.228337712	8.17292749	7.526694846	5.478971805	7.371558863	7.728600811	7.807354922
10236_at	4.749534268	4.364572432	4.026800059	4.392317423	4.485426827	4.439623138	4.439623138	4.44625623	4.078951341	4.426264755
10237_at	8.384567923	8.335390355	8.061236166	7.938403424	8.127736444	8.189824559	8.520029304	8.20261362	7.84862294	7.884475819
10238_at	8.894817763	8.229299509	8.605849867	9.029563314	9.043300754	8.485024233	8.022922589	8.290479698	8.871905238	8.855802872
10239_at	12.33340696	12.10983065	12.40093279	12.64983996	12.36131328	12.16106888	12.1205295	12.3369528	12.44009052	12.16653972
10240_at	5.392317423	5.213347282	5.791814071	6.307428525	6.053111336	5.357552005	5.343407822	5.802193217	6.496654083	6.224966365
10241_at	7.452035274	7.192785959	7.403438163	6.675251386	7.053111336	7.256444596	7.64096791	7.343407822	6.635173947	6.885086225
10242_at	8.095397023	8.159871337	7.964629667	7.506208389	7.944272818	8.217230716	8.489045125	8.259272487	8.040563711	8.100136671
10243_at	7.817623258	7.502235115	7.434628228	7.233619677	7.413627929	7.596935142	7.442943496	7.427103287	7.292781749	7.330020516
10244_at	5.247927513	4.972692654	4.689299161	4.491853096	4.169925001	5.022367813	5.087462841	4.727920455	4.201633861	4.137503524
10245_at	4.419538892	4.459431619	3.498250868	4.061776198	3.485426827	4.350497247	4.733354341	3.5360529	3.906890596	3.797012978
10246_at	4.584962501	4.925999419	4.40599236	4.300123725	4.5360529	4.554588852	4.797012978	4.350497247	4.112700133	4.350497247
10247_at	10.27286302	10.29886448	10.268542	10.2939314	10.36686859	10.14363831	10.22122459	10.2958837	10.13788771	10.17779324
10248_at	8.047669251	8.596189756	8.153298683	8.166916252	8.23457796	8.00506308	8.472893878	8.277054876	8.027353134	8.082149041
10249_at	7.346070441	7.396604781	7.094869433	7.130313146	7.297374861	7.205548911	7.392317423	7.142617655	7.047669251	7.020146573
10250_at	3.935459748	3.765534746	3.459431619	4.137503524	3.916476644	3.201633861	3.596935142	3.62058641	3.472487771	3.185866545
10251_at	6.224966365	6.569855608	6.523561956	6.478971805	6.569855608	6.334496768	6.338067798	6.648177796	6.427941333	6.638073837
10252_at	8.728940868	8.805098948	8.491853096	8.470862199	8.636624621	8.673132372	8.781031791	8.597680144	8.387155718	8.364572432
10253_at	10.22809716	10.06406908	10.05772102	10.25821268	10.21152332	10.181525	9.891783703	10.14325565	9.996473489	9.969818186
10254_at	8.061776198	7.432124273	7.770829046	8.114262901	8.140574178	7.92421868	7.429615964	7.764871591	7.970393538	7.920650595
10255_at	5.125155131	4.95419631	4.995484519	5.181897643	5.129283017	4.862947248	4.465974465	4.711494907	4.566815154	4.465974465
10256_at	5.416164165	5.100136671	5.263034406	5.240314329	5.311067102	4.791814071	5.213347282	4.968090752	4.921245889	4.733354341
10257_at	6.116863758	6.195741293	6.046578367	5.314696526	5.224966365	6.037821465	5.899659026	5.703211467	5.452858965	5.311067102
10258_at	6.339850003	5.28169825	5.937815169	6.716990894	6.705977902	6.240314329	4.797012978	6.189824559	6.378511623	6.263034406
10259_at	8.910792613	8.607330314	8.666756592	8.728260673	8.759888183	8.624612709	8.287250643	8.60659028	8.279378431	8.268658955
10260_at	7.851124363	8.205548911	7.73470962	8.222070355	8.175424799	7.550746785	7.995484519	7.561478892	8.025693274	7.952450058
10261_at	6.662490364	6.6794801	6.648177796	6.442943496	6.692092375	6.339850003	6.296457407	6.685099172	7.128252152	7.047669251
10262_at	1.485426827	2.786596362	3.201633861	1.925999419	1.925999419	2.169925001	2.827819025	2.201633861	2	2.40599236
10263_at	5.048759312	4.5360529	4.465974465	4.491853096	4.371558863	4.09592442	4.897240426	4.392317423	4.03562391	4.459431619
10264_at	7.539158811	7.311975314	7.605109074	7.742140985	7.785942819	7.553821257	6.899659026	7.82336724	7.518062976	7.526694846
10265_at	11.6062664	11.69770607	11.65593315	11.80001007	11.68606275	11.47502407	11.56014174	11.67630973	11.55870769	11.41039835
10266_at	6.821455119	6.923624611	6.51412226	6.58345891	6.725195817	6.61176256	6.478971805	6.565292521	6.568336182	6.595443985
10267_at	9.896635141	9.478162893	9.842507491	9.654098945	9.654636029	9.714073758	9.130313146	9.798471801	9.502632935	9.46515823
10268_at	9.223760401	9.231221181	9.072802535	9.166163083	9.405141463	9.049304033	8.847996907	9.018478396	9.082681303	9.056095756
10269_at	11.87078853	11.8368788	11.99329224	12.12415363	11.98932353	11.70998845	11.67286728	11.97125614	11.83585304	11.59068061
10270_at	12.48552746	12.48174899	12.62627942	13.01985131	12.67639789	12.3557365	12.26982798	12.64543328	12.69607643	12.28216177
10271_at	5.03562391	5.786596362	5.285402219	5.87282876	5.762880293	5.28169825	5.504620392	5.442943496	6.070389328	5.727920455
10272_at	5.548436625	5.635173947	5.189824559	5.968090752	6.388878339	4.906890596	4.754887502	5.255500733	5.802193217	5.935459748
10273_at	9.443772393	9.489647293	9.306289585	9.238404739	9.319672121	9.355571338	9.384352064	9.343851933	9.05202456	9.118941073
10274_at	10.45594362	10.29553937	9.9489512	10.15823098	10.11595399	10.42563554	10.32811389	10.0352115	10.09750546	10.11204848
10275_at	9.076281167	8.852685552	8.791814071	8.515305605	8.53099149	9.005343842	9.073338255	8.747185967	8.516487981	8.618752554
10276_at	4.452858965	4.54225805	4.224966365	4.392317423	3.95419631	4.867896464	4.672425342	3.744161096	4.343407822	4.392317423
10277_at	6.155830172	5.700439718	6.024585638	5.791814071	5.875288598	5.714245518	5.232660757	5.43629512	5.963474124	6.057450272
10278_at	8.703557562	8.534497434	8.555739479	8.154311811	8.221103725	8.586839788	8.695228291	8.510566389	8.196725061	8.209453366
10279_at	6.01346226	5.560714954	5.510961919	5.605849867	5.781359714	5.906890596	5.638073837	5.773468928	5.217230716	5.426264755
10280_at	8.25219234	8.059074015	8.010667963	7.836050355	8.05853297	8.080551077	7.934870291	7.92421868	7.894817763	7.880807948
10281_at	6.499845887	5.914086097	6.191799501	6.112700133	5.892391026	6.394033895	5.862947248	6.253611152	5.956521363	6.100136671
10282_at	8.176921112	7.824640581	8.270996061	9.092492887	9.074409099	8.120497098	7.710117632	8.181897643	8.971256136	9.039467438
10283_at	2.963474124	3.017921908	2.263034406	2.722466024	2.321928095	3.336283388	2.584962501	3.121015401	2.925999419	2.263034406
10284_at	6.175923742	6.21916852	6.008988783	5.539158811	6.139551352	6.183883459	5.988684687	6.008988783	5.799605422	5.928370323
10285_at	6.205548911	6.465974465	5.99095486	5.375039431	5.703211467	6.189824559	6.211401637	5.722466024	5.378511623	5.371558863
10286_at	9.559185866	9.334943631	9.40045254	8.773139207	8.830356747	9.327328083	9.572889668	9.259507895	8.795715007	8.845803646
10287_at	5.762880293	5.14974712	5.153805336	5.181897643	5.213347282	5.224966365	5.06608919	4.949534933	5.057450272	5.185866545
10288_at	7.253611152	7.349612972	7.260213887	6.662490364	6.97384084	7.10433666	7.423746229	6.963474124	6.736063628	6.994353437
10289_f_at	7.187846909	6.30560579	6.885086225	6.528258743	6.738767837	6.74281467	6.0725346	6.633721813	6.339850003	6.574404309
10290_at	11.23900176	11.09678103	11.26631806	10.88256663	10.89246692	11.09275714	11.25177826	11.17941152	10.85393329	10.84768379
10291_at	6.551516018	5.918863237	6.411087227	6.070389328	6.123086751	6.48058827	6.078951341	5.993221467	6.04220656	6.311067102
10292_at	6.812498225	6.249824549	6.525129251	6.861707287	6.509379149	6.055282436	6.167919866	5.680886921	6.587964989	6.421223299
10293_at	2.887525271	2.03562391	2.40599236	2.944858446	1.722466024	2.03562391	2.201633861	2	1.485426827	1.847996907
10294_at	6.03562391	5.744161096	6.026800059	5.54225805	5.794415866	5.817623258	5.554588852	6.165911939	5.205548911	5.548436625
10295_at	11.34268585	11.29852086	11.47664496	11.26561505	11.15665195	11.2241223	11.29105556	11.36665006	11.24940979	11.08135028
10296_at	12.13114958	11.68724444	12.09420967	12.24454223	12.11025491	11.98327866	11.78741287	12.02590086	12.25715209	12.0590064
10297_at	8.130827934	7.945443836	7.897845456	7.54225805	7.539158811	7.754219433	7.821455119	7.565292521	7.332707934	7.539934245
10298_at	5.197708158	4.867896464	4.930737338	4.10433666	4.781359714	5.181897643	5.031218731	4.935459748	4.817623258	4.852997588
10299_at	3.700439718	3.121015401	3.017921908	2.678071905	3.017921908	3.972692654	3.584962501	3.523561956	3.169925001	3.070389328
10300_f_at	10.82089694	10.98128185	10.86302471	10.89459043	11.07012094	10.87336721	11.05134491	10.92355034	11.01562412	11.12973379
10301_at	12.56009396	12.45963653	12.62785303	13.06018928	12.66153318	12.52331691	12.34781512	12.73889447	13.05434994	12.54320103
10302_g_at	12.39164637	12.37764436	12.38302922	12.75651463	12.46915846	12.32127986	12.23089108	12.41050435	12.66455839	12.25682786
10303_at	6.797012978	7.006746832	6.76420813	6.424586226	6.578938713	7	6.997744026	6.726558779	6.334496768	6.477353527
10304_at	9.90478513	9.911242167	9.523757961	9.766031913	9.745001974	9.699051844	9.917222879	9.546315723	9.423326047	9.446669787
10305_at	8.736401931	8.437960088	8.433794059	8.582706527	8.656067274	8.456559766	8.413627929	8.274727573	8.706323333	8.758556362
10306_at	4.177917792	3.5360529	3.378511623	3.201633861	2.925999419	3.689299161	3.666756592	3.350497247	3.744161096	3.523561956
10307_at	5.778734244	5.572889668	5.44625623	5.329123596	5.339850003	5.716990894	5.757556689	5.520422249	5.371558863	5.462706751
10308_at	-1.736965594	-1.321928095	-0.321928095	-1	-1.321928095	-0.152003093	-0.514573173	-0.736965594	-0.514573173	-0.736965594
10309_at	-0.321928095	-2.321928095	-0.736965594	-0.514573173	1.137503524	-1.321928095	-0.321928095	-2.321928095	-1.321928095	1
10310_at	6.668175869	6.699051844	6.205548911	6.153805336	6.562242424	6.334496768	6.452858965	6.348728154	6.601399391	6.48864354
10311_at	5.64385619	5.62935662	5.343407822	5.201633861	5.442943496	5.587964989	5.462706751	5.274261661	5.251719093	5.392317423
10312_at	5.995484519	5.730639956	5.680886921	5.902073579	6.100136671	5.770829046	5.765534746	5.746850183	5.837943242	5.961160258
10313_at	7.73809226	7.529040056	7.371558863	7.680183682	7.702519029	7.577428828	7.081083929	7.317412614	7.407692649	7.475733431
10314_at	6.251719093	5.958842675	6.106432078	6.187846909	6.207502459	6.04220656	5.981852653	5.686500527	5.977279923	5.847996907
10315_at	7.740792672	7.460251099	7.493455201	7.405141463	7.470862199	7.55228484	7.414473836	7.425425735	7.40173285	7.481395824
10316_at	5.914086097	5.807354922	5.51412226	5.442943496	5.48864354	5.87036472	5.857980995	5.865423978	5.860466259	5.652486495
10317_at	7.762215916	7.87897051	7.465974465	7.53838296	7.661778098	7.557655155	7.738767837	7.500642736	7.357552005	7.292781749
10318_at	7.327328083	7.473299871	6.934280594	7.627169061	7.622051819	7.211401637	7.306517445	6.988684687	7.406842755	7.396604781
10319_at	6.721099189	6.712870868	6.50779464	6.711494907	6.829088444	6.862947248	6.758889433	6.694880193	6.736063628	6.894817763
10320_at	4.944858446	5.061776198	4.711494907	4.949534933	5.108524457	4.892391026	4.760220946	4.832890014	4.716990894	4.867896464
10321_at	8.373300197	8.62058641	8.092757141	8.002252452	8.122051448	8.509379149	8.5360529	8.310158318	7.925406083	7.8899602
10322_at	6.063934306	5.956521363	5.741466986	5.897240426	6.004501392	5.94016675	5.608809243	5.590961241	5.925999419	6.055282436
10323_at	11.22394136	10.89648378	11.10760941	11.05751796	11.04746477	11.07694917	10.65069277	11.15158741	10.78160561	10.75822321
10324_at	9.963907561	9.843292973	9.958697703	9.950847468	9.960291601	9.842507491	9.634084983	10.04780555	9.570614722	9.594324604
10325_at	11.36528354	11.54099979	11.47699929	11.78058078	11.67930415	11.34324125	11.28019079	11.44138803	11.53405966	11.40045254
10326_g_at	11.84576445	11.99130925	11.90422064	12.2423405	12.03328533	11.84168227	11.72212444	12.0115767	12.00615073	11.70839419
10327_at	-0.736965594	-1.321928095	-1	-2.321928095	-0.514573173	-1.736965594	-0.514573173	-1	-1.321928095	-0.514573173
10328_at	7.368942914	7.75087444	7.227856573	7.197708158	7.326429487	7.440453944	7.786596362	7.393175914	7.021257621	7.301953395
10329_at	9.795877317	9.716648008	9.628080947	9.728940868	9.778898476	9.663024333	9.781031791	9.58044702	9.472893878	9.468624043
10330_at	3.944858446	3.584962501	3.185866545	4.419538892	4.026800059	3.711494907	2.807354922	3.510961919	4.070389328	4.378511623
10331_at	6.854245054	6.961160258	7.023477152	7.726558779	7.692092375	7.321026129	6.808642468	6.95070169	7.83541884	7.793115555
10332_at	8.569475902	8.821773982	8.365447589	9.075479149	8.970968661	8.441699257	8.416586438	8.239837169	8.921543444	8.76420813
10333_at	3.596935142	3.5360529	3.548436625	4.822730148	4.666756592	3.776103988	3.137503524	3.655351829	4.807354922	4.897240426
10334_at	9.036997774	8.793115555	8.737754352	8.526303606	8.574782721	8.83194056	8.791814071	8.910192989	8.519636253	8.45409362
10335_at	7.461070114	7.487840034	7.395748328	7.727239777	7.867896464	7.21916852	7.041111535	7.087462841	7.551516018	7.527477006
10336_at	4.958842675	4.776103988	4.343407822	4.153805336	4.626439137	4.517275693	4.590961241	4.700439718	4.432959407	4.738767837
10337_at	7.325530332	7.071462363	6.795715007	6.87036472	6.87036472	6.777419716	7.159871337	6.82527683	6.740118043	6.711494907
10338_at	1.201633861	1.137503524	3	0.378511623	2.608809243	-1.321928095	2.485426827	0.485426827	2.378511623	1.321928095
10339_at	5.666756592	6.213347282	5.773468928	5.862947248	6.175923742	6.076815597	6.004501392	5.928370323	5.765534746	5.830356747
10340_at	6.515699838	6.663913842	5.95419631	6.141596278	5.812498225	6.400879436	6.529820947	5.968090752	5.581953751	5.529820947
10341_at	7.090641752	7.192785959	6.791814071	7.014578465	7.040015679	6.888743249	7.109569509	6.671010241	6.5360529	6.662490364
10342_at	6.461070114	6.307428525	5.958842675	5.485426827	5.64096791	6.48058827	6.083213368	6.213347282	5.51412226	5.689299161
10343_at	7.193771743	7.706668682	6.992088609	6.645298164	6.638073837	6.896029603	7.937226674	6.73470962	6.444600814	6.426264755
10344_at	7.252665432	7.469234794	6.887525271	7.394891366	7.242221395	6.998872454	6.758889433	6.464341533	7.29553937	7.24697806
10345_at	7.519636253	7.192785959	7.250772132	6.815063017	7.093813673	7.432959407	7.240314329	7.148730779	7.070389328	7.30833903
10346_at	4.632268215	4.491853096	4.399171094	4.892391026	4.300123725	4.655351829	4.892391026	4.09592442	4.566815154	4.307428525
10347_at	8.403864177	8.344295908	8.375039431	8.206037546	8.319672121	8.362382216	8.307428525	8.422905743	8.206526016	8.311067102
10348_at	6.923624611	6.131342539	6.881419908	6.897240426	6.852997588	6.721099189	6.437960088	6.630813152	6.794415866	6.962317655
10349_at	6.534497434	6.388878339	6.409390936	6.373300197	6.434628228	6.596935142	6.434628228	6.40599236	6.263034406	6.321928095
10350_at	9.213833283	9.217230716	9.199672345	9.271929844	9.283319907	9.17292749	9.413204789	9.178166855	9.016529748	9.076548407
10351_at	6.593951284	6.683696454	6.296457407	6.773468928	6.807354922	6.334496768	5.827819025	6.232660757	6.375039431	6.318316841
