ID_REF	GSM6711	GSM6712	GSM6713	GSM6715	GSM6717	GSM6726	GSM6728	GSM6729	GSM6730	GSM6731	GSM6732
9634_at	10.82869187	10.72766524	10.29852086	10.58712117	10.37818646	10.63190459	10.6000058	10.5817655	10.2837829	10.4937554	10.23385931
9635_at	7.404290064	7.447083226	7.420381341	7.631540867	7.357552005	7.251719093	7.678071905	7.677367292	7.957102042	7.942514505	7.805421446
9636_at	7.698357406	7.314696526	7.29553937	7.313790025	7.264911693	8.012903833	7.456970381	7.797661526	6.798309782	7.50779464	6.46760555
9637_at	10.55180437	10.48371503	10.23302043	10.57364719	10.37319142	10.16967451	9.707531693	10.14504053	9.681414125	10.59516422	10.52297378
9638_at	8.261624836	8.163901214	8.174426394	7.273329387	7.816983623	8.810892912	8.311975314	8.581200582	8.389308673	8.089053172	7.870981124
9639_at	1.378511623	-0.152003093	1.321928095	2.350497247	2.378511623	1.263034406	-0.514573173	1.5360529	3.232660757	1.485426827	2.744161096
9640_at	3.62058641	4.121015401	4.177917792	3	3.655351829	3.350497247	3.744161096	4.129283017	3.700439718	3.44625623	4.017921908
9641_at	7.209453366	7.684397984	7.663202279	7.477353527	7.41869595	7.636624621	7.440453944	7.968090752	7.574404309	8.074676686	8.024031502
9642_at	6.592457037	6.906890596	6.422905743	6.806066226	6.798309782	6.12722055	6.648177796	6.731997787	7.299208018	7.209453366	6.584962501
9643_at	8.350497247	8.365884968	8.714245518	8.62935662	8.393604969	8.680183682	8.327777171	8.508983185	8.627169061	8.084276911	8.273795599
9644_at	7.422905743	7.392317423	6.902073579	7.044394119	7.139551352	6.73470962	7.324630615	7.190812368	7.320123598	7.836681593	7.212374788
9645_at	9.932805294	10.23613381	9.351380981	9.957682486	9.956666555	9.660709039	9.465362332	9.614709844	9.579881589	9.837785596	9.642232244
9646_at	9.888895424	10.11126611	9.562624039	9.481597642	9.84124983	10.57629538	10.10734787	9.945882723	9.454299294	9.754553506	9.394033895
9647_at	5.649615459	5.145677455	5.224966365	5.5360529	5.375039431	5.916476644	5.040015679	5.87774425	5.683696454	5.655351829	4.817623258
9648_at	8.309248961	8.787902559	7.94602899	8.523169866	8.580070091	7.982993575	8.548821908	8.23935985	8.663202279	9.414685236	9.360627646
9649_at	8.012903833	8.075211711	8.03562391	8.0061858	8.135452784	8.411087227	8.03562391	8.228337712	8.263503957	8.215290306	7.702519029
9650_at	7.578938713	7.87958325	8.110613806	7.141596278	7.700439718	7.897240426	8.236014192	8.330020516	7.938403424	7.184875343	6.94602899
9651_at	7.818262608	7.864186145	7.445428759	7.914684105	7.759555343	7.708739041	7.859845344	7.635173947	8.005624549	7.576673293	7.74281467
9652_at	1.584962501	1.584962501	3.754887502	2.03562391	1.925999419	2.510961919	2.722466024	1.584962501	2.263034406	0.584962501	1.201633861
9653_at	12.19349456	12.19226199	12.03813023	12.38903973	11.99113207	12.02704206	11.8275015	11.84073859	11.91303899	12.12528431	12.22167774
9654_at	7.832890014	7.777419716	7.608809243	7.967514481	7.965784285	7.50779464	7.87835751	8.083745237	8.023477152	8.453682186	8.205060111
9655_at	7.430452552	6.749534268	7.470862199	7.518849829	7.328226119	7.491853096	7.46760555	7.596189756	7.51412226	6.996614715	6.424586226
9656_g_at	10.06056084	9.783816759	9.942954284	9.870672955	9.862482387	10.15583017	9.888591058	9.884323177	9.762049774	9.631904587	9.063664719
9657_i_at	6.549977143	5.314696526	5.725195817	6.366322214	5.958842675	6.268658955	6.421223299	6.352264173	5.350497247	6.452858965	4.807354922
9658_r_at	4.847996907	4.169925001	4.776103988	5.173926932	5.03562391	5.426264755	5.129283017	5.456149035	4.426264755	5.617651119	4.882643049
9659_at	6.447909749	6.129283017	6.285402219	6.62058641	6.409390936	7.160879862	6.376776572	6.133399125	6.390598906	6.54225805	6.0725346
9660_at	10.14656868	10.30183911	10.14261766	10.34651373	10.01485738	9.845490051	9.985272714	9.512740463	9.843135911	9.774622359	9.841092545
9661_at	11.27775234	11.48184987	11.42264299	11.14497682	11.37384393	11.21559367	11.49215363	11.45553272	11.24887634	11.33404977	11.1321141
9662_at	7.249824549	7.28077077	7.526694846	6.933100475	7.232660757	6.729280846	6.971543554	7.12722055	6.995484519	7.6043679	7.278914019
9663_at	8.802193217	9.142107057	8.870672955	8.426264755	8.68264352	8.736740155	8.984133595	8.847370601	8.690696444	8.886306263	8.593204354
9664_at	5.995484519	6.085339669	6.501439145	5.820178962	5.899659026	5.491853096	6.022367813	6.289096702	5.909293086	6.017921908	5.605849867
9665_at	9.999859105	10.24958756	9.870827048	10.32699117	10.28540222	9.860776616	9.87359791	9.906138996	10.31503632	10.22436351	10.40354468
9666_at	7.469234794	7.420381341	7.4749227	7.476543706	7.739443098	7.50779464	7.75087444	8.125155131	7.588714636	7.84862294	7.296457407
9667_at	5.923624611	6.402585758	6.309248961	5.321928095	6.474111514	5.733354341	5.62935662	6.491853096	5.026800059	6.159871337	5.364572432
9668_at	4.958842675	5.482202926	4.87774425	4.722466024	5.244125943	5.074676686	5.485426827	5.270528942	5.738767837	6.314696526	5.529820947
9669_at	8.238882374	8.313790025	8.078417702	8.299208018	8.11113567	8.192785959	7.936048964	8.101187815	8.056366761	8.375473913	8.36018867
9670_at	8.007868243	8.0725346	8.010108453	7.972118218	8.081083929	7.668175869	7.914684105	8.024031502	7.903881846	8.263034406	7.883865155
9671_at	5.303780748	5.318316841	5.465974465	4.837943242	4.935459748	5.307428525	4.426264755	5.031218731	5.510961919	5.008988783	5.040015679
9672_at	7.992088609	8.350497247	7.625708843	8.73978061	8.128252152	7.814422247	8.03727239	8.059614856	8.196233261	7.820817182	7.464341533
9673_at	8.311067102	8.629720891	8.080551077	8.141085319	8.515699838	7.907491593	8.780047576	8.30560579	7.875902903	7.883865155	7.821455119
9674_at	2.03562391	1.925999419	1.722466024	2.765534746	1.963474124	4.193771743	1.722466024	1.263034406	2.584962501	3.419538892	3.608809243
9675_at	7.036723106	6.760220946	6.251719093	6.804776378	6.785288981	6.529820947	6.167919866	6.613236955	6.617651119	6.741466986	6.575917361
9676_at	6.151777655	7.06501215	6.506208389	6.361066489	7.043300754	6.338067798	6.285402219	6.596935142	6.648177796	7.136478518	6.902073579
9677_at	9.259507895	8.941341105	8.969242604	8.411934625	8.39145842	8.766197597	8.47045552	8.804131021	8.678776174	8.686150316	8.520029304
9678_at	4.638073837	4.169925001	4.738767837	4.760220946	4.240314329	4.426264755	4.307428525	4.169925001	5.224966365	5.070389328	5.121015401
9679_at	9.541096615	10.22074107	9.851280558	9.930293818	9.882795869	9.775774869	9.71183902	9.306061689	9.899659026	9.699745948	9.73369328
9680_at	8.617651119	8.701826258	8.58345891	8.205060111	8.46311562	7.97441459	8.387155718	7.822730148	8.434628228	8.499845887	8.296457407
9681_at	8.914086097	8.6574971	8.802839441	9.092757141	8.110613806	8.437127844	8.238404739	8.408542042	8.633721813	9.025693274	9.328226119
9682_at	13.33766371	13.07307042	13.55685328	13.18962383	13.29553937	13.59187293	13.04892956	12.7714482	13.14605947	13.10677557	13.20204728
9683_at	8.647818156	7.811856314	8.981567282	8.942514505	8.034523875	8.923327485	8.352264173	9.003939486	8.397888508	8.976420921	9.315828851
9684_s_at	13.50407411	13.17824468	13.80217302	13.38046107	13.31499385	13.72798425	13.45224124	13.43697175	13.53729121	13.2328406	13.33865283
9685_at	8.008428622	7.927185358	8.349170631	7.515699838	7.408542042	7.636624621	7.855491443	8.022367813	8.134939643	7.438791853	7.385431037
9686_s_at	13.0112622	12.7709529	13.27842042	12.90452173	12.91490829	13.24963199	12.96354637	12.93343248	13.04906574	12.66001818	12.7664875
9687_at	7.842978832	8.476948673	8.634084983	7.934870291	7.709428501	8.322378867	8.146186791	8.147204925	8.277984747	8.053111336	8.036723106
9688_at	10.83810087	10.88592511	11.22074107	10.67375074	10.89958351	10.86704702	10.92050173	10.64132926	10.75313316	10.43785608	10.62379006
9689_at	6.883865155	7.161887682	7.523561956	6.645298164	7.178913785	7.242221395	7.528258743	7.5360529	7.454504938	6.897240426	6.294620749
9690_at	5.995484519	6.14974712	5.842978832	5.469234794	5.911691582	6.10433666	5.754887502	6.074676686	6.044394119	6.614709844	6.211401637
9691_i_at	12.70388195	11.86360554	12.33200857	12.31129421	12.19031855	12.95121185	12.61767407	12.46602546	12.13327067	12.2572405	12.26874666
9692_at	6.534497434	7.041111535	7.187846909	6.54225805	7.057450272	7.164906927	7.146695948	7.152791852	7.569855608	7.029011087	6.209453366
9693_at	7.016808288	7.495855027	7.14974712	6.815063017	6.626439137	7.077883864	6.982993575	7.032321287	6.918863237	7.343407822	6.820178962
9694_at	7.089582893	7.681589817	7.693486957	7.290940402	7.460251099	7.520422249	7.832257114	7.897845456	7.597680144	7.54303182	6.966937979
9695_at	9.698010062	9.427103287	9.728940868	9.455943625	9.290940402	9.412993173	8.925109324	9.38478375	9.361724503	9.523365924	9.475936042
9696_at	12.87034545	12.56217086	13.00891877	12.97996102	12.87061517	12.99717948	12.52581441	12.65259853	12.76677734	12.66717809	12.84643063
9697_at	4.017921908	2.655351829	3.017921908	4.822730148	3.053111336	3.087462841	2.40599236	2.867896464	4.776103988	4.602884409	4.419538892
9698_at	7.335390355	7.8899602	7.211401637	7.682292371	7.587214952	7.448735798	7.58345891	7.142617655	7.525129251	7.894211462	7.859845344
9699_at	12.40365119	12.31885346	12.5512276	12.29387394	12.32074415	12.56121633	12.46707055	12.39116302	12.42082869	11.86526931	11.84693986
9700_at	11.7775841	11.38796345	11.59888995	11.51884983	11.34163001	11.67877617	11.76005457	11.38995393	11.81546335	10.69722823	10.74180403
9701_at	9.616916363	9.578183968	9.363696745	10.00197109	9.694009578	9.714417257	9.310612782	9.473908646	9.906138996	9.539740426	9.699225401
9702_at	6.529820947	6.882643049	5.875288598	6.871597266	6.118941073	5.974988112	4.649615459	5.50779464	6.137503524	7.320123598	7.602142091
9703_at	9.085605237	8.720415285	8.516487981	8.937520951	8.668884984	9.370251481	9.424796149	9.160627797	9.263034406	9.142872887	8.804776378
9704_at	12.17567429	12.0235118	12.10456599	12.418775	11.94203793	12.17480088	11.50148891	11.75605588	11.64957055	11.82996052	12.02368506
9705_at	9.750706986	9.873136469	9.646918664	9.89284635	9.813460557	9.866969778	9.867124267	9.932657681	9.918266959	9.96765857	9.731997787
9706_at	5.357552005	5.754887502	4.99095486	5.719731057	5.053111336	5.157852169	5.017921908	5.429615964	5.649615459	5.820178962	5.722466024
9707_at	8.106955457	8.265849421	8.142107057	8.027905997	7.969242604	7.845490051	7.732676223	8.047669251	7.699745948	8.236970886	8.073606041
9708_at	10.66915081	10.46515823	10.25112731	10.88562012	10.39746073	10.20028561	10.33851356	10.18053081	10.19167615	10.46434153	10.42280065
9709_at	4.765534746	5.129283017	4.632268215	5.482202926	4.791814071	4.925999419	5.270528942	4.292781749	5.232660757	5.689299161	5.197708158
9710_at	1.765534746	4.523561956	3.897240426	3.307428525	4.112700133	4.459431619	4.892391026	4.887525271	3.87774425	4.263034406	4.161887682
9711_at	6.574404309	6.692092375	6.429615964	6.185866545	6.427941333	6.746850183	6.849248703	6.364572432	6.882643049	6.509379149	6.548436625
9712_at	5.232660757	5.008988783	4.666756592	5.048759312	5.017921908	4.285402219	3.722466024	4.529820947	5.145677455	4.655351829	4.655351829
9713_at	9.954923292	9.836050355	9.572321268	9.718704106	9.758722907	9.580258567	9.559759464	9.297374861	9.582706527	9.611024797	9.249587556
9714_at	11.86159099	11.85038221	11.01611184	12.09060867	11.76843247	11.75784833	11.6635581	11.5920365	11.51550274	11.8256346	11.8976186
9715_at	0.765534746	0.925999419	1.263034406	0.847996907	1.321928095	1.263034406	0.765534746	0.378511623	1.201633861	2.925999419	3.754887502
9716_at	0.584962501	1.847996907	1.201633861	0.378511623	1.070389328	2.485426827	2.608809243	1.321928095	1.137503524	0.678071905	-0.152003093
9717_at	7.468420402	7.652486495	7.327328083	6.857980995	7.500642736	7.403438163	7.490249211	7.927185358	7.283551423	7.021257621	6.844234988
9718_at	7.982993575	8.304237225	8.136478518	7.969242604	7.849874194	7.684397984	8.347842794	8.569855608	8.254556252	8.370687407	7.907491593
9719_at	7.168922782	7.800252806	7.658925511	6.969242604	7.250772132	7.223036338	7.440453944	7.794415866	6.741466986	7.163901214	7.050936965
9720_at	7.969818186	7.816983623	7.695576306	8.191306019	7.883865155	7.536830005	8.236492618	7.932510053	7.920055055	8.111657346	8.282161767
9721_at	12.20004033	12.17972252	11.98744167	12.42495357	12.2015726	12.10747865	12.01757399	11.74571634	11.93199324	12.19921223	12.29972317
9722_at	8.741466986	8.847996907	8.891479946	8.739105507	8.786596362	8.700786478	8.95942242	8.738767837	8.718019065	9.041111535	8.807676916
9723_at	7.934280594	7.824004051	7.868513924	7.943686952	7.847370601	7.997744026	8.263503957	8.427103287	8.284939742	8.11113567	8.115823977
9724_at	11.29651477	11.44904544	11.32833833	11.37867418	11.32029287	11.04049522	10.8899602	11.14370208	11.0968469	11.23679155	11.13089227
9725_at	9.885238786	10.25561875	10.00730765	10.04466733	10.38672474	10.08001803	10.61765112	10.41193462	10.2081124	9.896181011	9.147968054
9726_at	12.40941746	11.86519197	12.35757949	12.36183414	12.17863373	12.28713519	12.25059451	12.34357438	12.14768193	12.18803243	12.03926179
9727_at	11.68216067	11.32586758	11.37248421	11.62200605	11.24448277	11.2276761	11.08878824	11.10564665	11.06582001	11.51451682	11.19407966
9728_at	7.796364138	8.102238194	7.851124363	7.808642468	8.119459934	7.74281467	7.658211483	7.571373436	7.75087444	8.022922589	7.565292521
9729_at	10.24424489	10.24507728	10.11270013	10.45676509	10.07079181	10.14618679	10.24519615	9.998731449	10.07092594	10.21225318	10.51953797
9730_at	9.18214602	9.574025798	9.526499239	9.189824559	9.596003349	9.40917876	9.43629512	9.503428247	9.385215307	9.399171094	8.995484519
9731_at	6.329123596	6.549977143	7.033423002	6.568336182	6.737416366	6.169925001	6.865423978	6.697662633	7.201633861	6.912889336	6.749534268
9732_at	10.656693	10.98078222	10.73394743	11.03046023	10.96679382	10.51983279	10.61461783	10.65060302	10.79132571	10.8153833	10.93487029
9733_at	3.378511623	3.847996907	3.666756592	3.632268215	-0.152003093	3.40599236	2.510961919	2.906890596	3.087462841	3.498250868	0.847996907
9734_at	6.669593751	6.636624621	6.38024459	6.672425342	6.830356747	6.73470962	7.145677455	7.050936965	6.623515741	7.326429487	6.730639956
9735_at	7.87774425	8.16138386	7.765534746	7.392317423	7.855491443	7.905086099	7.454504938	7.410239331	7.993221467	7.798309782	7.562242424
9736_at	11.95931374	12.14449893	12.12130686	12.09845983	12.1384958	12.0483847	12.15564046	12.1086878	12.05606188	11.98896865	11.93781517
9737_at	8.083213368	8.147204925	8.042753761	8.11113567	8.212374788	8.064473329	8.384567923	8.422905743	8.122569192	8.080018029	7.388878339
9738_at	8.257859235	8.313790025	8.140574178	8.175923742	8.126188211	7.819540461	7.946613905	8.48058827	8.316960287	8.422485316	8.158357226
9739_at	8.008988783	8.027353134	7.712183051	8.172427509	8.098558518	7.788555215	8.00337736	8.227856573	7.914086097	8.476948673	8.009548727
9740_at	8.476948673	8.929554316	8.613236955	8.603626345	8.422064766	8.167919866	7.642412773	8.40173285	8.102763097	8.196725061	8.232181058
9741_at	2.137503524	2.765534746	3.087462841	3.03562391	2.40599236	3.185866545	1.722466024	2.137503524	2.5360529	2.847996907	2.432959407
9742_at	9.1382718	9.938403424	9.581012228	9.684222633	9.759888183	9.329796338	9.126704473	9.367851534	9.383704292	8.997179481	9.313790025
9743_at	10.14249002	10.2448395	9.058803518	10.28586455	9.432124273	8.943686952	8.396604781	7.934280594	10.12876768	9.813460557	10.22303634
9744_at	6.031218731	5.697662633	6.451211112	6.323730338	6.114783447	6.336283388	5.914086097	6.110613806	6.131342539	6.098032083	5.972692654
9745_at	5.930737338	6.287250643	6.015693807	6.006746832	6.201633861	5.395748328	6.253611152	6.592457037	6.076815597	5.827819025	5.902073579
9746_at	6.427941333	6.257387843	5.781359714	6.033423002	6.287250643	6.141596278	5.584962501	5.680886921	5.802193217	6.574404309	5.224966365
9747_at	6.318316841	6.809928866	6.619119511	6.323730338	6.439623138	7.0725346	6.586464526	6.601399391	6.512542955	6.390598906	5.993221467
9748_at	6.852997588	7.242221395	7.277984747	6.867896464	6.94602899	7.133399125	7.358431429	7.324630615	7.329123596	7.206526016	6.794415866
9749_at	5.173926932	5.209453366	5.608809243	5.426264755	5.307428525	5.501439145	5.822730148	5.545350645	5.970393538	6.008988783	5.672425342
9750_at	3.608809243	4.292781749	5.161887682	4.193771743	4.277984747	4.733354341	4.292781749	4.300123725	4.517275693	2.459431619	1.963474124
9751_at	9.309021532	9.459021704	9.530601415	9.118422024	9.281002696	9.241029774	9.704076548	9.541871009	9.460660665	9.477151114	9.115563915
9752_at	8.297833368	8.703557562	8.627898616	7.780703794	8.455738186	8.553821257	8.907491593	8.798633802	8.376342483	8.230260665	7.496654083
9753_at	11.14121308	11.11432798	11.0240315	11.21680647	11.04828251	10.83975493	11.11692872	10.91550596	11.31571566	11.12728505	11.39221008
9754_at	8.031770114	7.980710829	7.601399391	8.343851933	7.874059203	7.015693807	5.778734244	5.532940288	6.865423978	7.62497818	7.968090752
9755_at	2.378511623	3.307428525	3.03562391	0.263034406	3.263034406	4.419538892	0.485426827	-0.514573173	1.378511623	3.070389328	3.321928095
9756_at	2	1.584962501	3.350497247	3.459431619	2	2	1.263034406	1.925999419	3.887525271	3.897240426	4.694880193
9757_at	8.16540952	9.21916852	7.277984747	8.20261362	7.713558356	6.646738698	7.28169825	6.651051691	8.691394579	8.352705567	8.829088444
9758_at	9.978710459	10.3120888	9.862172397	10.1463141	10.10826308	9.705805155	9.923921676	9.932067079	10.15139715	9.902676587	9.992371907
9759_at	11.30794075	11.52537399	11.2769386	11.55631445	11.68610653	11.4268413	11.4812949	11.65923779	11.56090598	11.38186736	11.44429021
9760_at	10.15101654	10.52708598	10.56681515	10.35093918	10.38747887	10.26350396	10.67745539	10.58683979	10.55218876	10.12593001	10.12476754
9761_at	10.31458324	10.87221314	11.0672999	11.28436144	11.10845912	11.17467606	11.17367714	11.07768362	11.12722055	10.94639459	10.99837888
9762_at	13.41004053	13.24616162	13.56070301	13.30255325	13.2443341	13.53252639	13.14928668	12.69287699	12.59649262	13.076515	13.07726637
