ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
10263_at	7.293701542	8.041659152	9.859845344	10.50937915	10.15810472	11.29024929	6.371558863	6.924812504
10264_at	7.145677455	4.781359714	5.865423978	6.264911693	7.804131021	6.193771743	7.126188211	7.434628228
10265_at	12.03063265	8.469234794	12.23397911	9.573457845	12.15876745	8.803485376	11.75976338	11.48698582
10266_at	6.790511412	6.268658955	6.303780748	7.317412614	6.159871337	7.466790238	7.00337736	6.699051844
10267_at	11.37465915	8.046578367	11.14102144	9.098032083	11.24424489	8.375908263	11.30526377	11.28355142
10268_at	9.023754353	8.618018358	8.560332834	9.254320035	8.180406485	10.01597251	8.706668682	9.285402219
10269_at	12.9741636	11.1841935	11.80106163	11.99038765	12.2090573	11.82607175	13.01155923	12.14398899
10270_at	13.39031677	8.952158811	12.03696344	10.99725006	12.21255718	11.47978026	13.51845646	11.16766903
10271_at	6.549977143	3.307428525	5.314696526	4.902073579	4.781359714	4.270528942	5.666756592	4.566815154
10272_at	5.786596362	1.765534746	4.053111336	6.255500733	4.700439718	5.459431619	5.442943496	1.847996907
10273_at	9.877130729	8.78496195	9.35160183	9.708394188	8.893908215	10.42710329	9.593391123	10.18164922
10274_at	10.78119576	9.781523647	9.918266959	10.16415271	10.26924359	10.18685707	10.66959375	10.67569246
10275_at	9.63499251	8.808320689	9.265849421	9.091699834	10.14031854	8.405566974	9.486030507	9.613605318
10276_at	5.778734244	2.944858446	0.485426827	1.963474124	-0.152003093	0.584962501	5.66106548	3.03562391
10277_at	7.516487981	5.5360529	6.264911693	6.651051691	6.532940288	6.827819025	7.477353527	6.441284272
10278_at	11.53308634	7.595443985	7.89542381	8.574404309	8.403438163	7.930737338	11.49305484	8.545736753
10279_at	8.836366009	9.37894506	10.05934446	9.979853867	10.54196778	8.145677455	8.66035251	10.85852501
10280_at	7.707359132	6.350497247	6.64385619	7.150762744	7.247927513	6.970393538	7.804776378	8.325530332
10281_at	7.346956889	7.110613806	6.986410935	8.21916852	7.859845344	9.515699838	7.398316163	8.934575473
10282_at	5.842978832	4.638073837	4.053111336	6.274261661	3.935459748	6.565292521	5.14974712	5.925999419
10283_at	3.837943242	5.300123725	4.54225805	7.980139578	4.412781525	9.412781525	4.008988783	6.289096702
10284_at	5.949534933	3.744161096	4.711494907	3.201633861	5.402585758	5.504620392	5.797012978	6.137503524
10285_at	6.404290064	5.757556689	5.972692654	6.268658955	6.554588852	6.181897643	6.394033895	7.307428525
10286_at	8.92421868	9.438791853	9.03094296	9.541290253	8.819221104	8.517669388	8.459021704	9.581765495
10287_at	4.770829046	5.14974712	4.419538892	5.951867504	4.749534268	6.232660757	5.03562391	6.903279342
10288_at	6.325530332	6.325530332	5.64096791	7.678776174	5.918863237	7.04220656	5.388878339	7.038918989
10289_f_at	7.094869433	7.687200695	7.824640581	9.142107057	7.972118218	9.671894842	6.75087444	9.4268937
10290_at	12.90016868	12.55473273	12.63623943	12.81235783	12.59416129	12.50885942	12.88011918	12.88811536
10291_at	6.371558863	5.918863237	5.563768278	5.635173947	6.449561375	5.224966365	6.325530332	6.598424761
10292_at	4.399171094	4.749534268	4.754887502	5.078951341	3.837943242	4.566815154	3.584962501	3.655351829
10293_at	4.716990894	4.760220946	5.100136671	4.378511623	5.66106548	4.364572432	5.416164165	5.578938713
10294_at	4.781359714	1.137503524	1.887525271	2.847996907	2.847996907	1.070389328	3.137503524	2.700439718
10295_at	12.26159545	11.35358795	11.88428501	11.77260325	11.98427603	11.30947635	12.09493539	11.96166673
10296_at	12.43499302	10.69235396	12.37805095	11.98701525	12.37721053	11.80546175	12.25287236	12.33603228
10297_at	7.844234988	8.337621902	7.415319248	11.08938427	7.663202279	11.61783475	7.883865155	9.325080544
10298_at	4.968090752	5.09592442	3.916476644	4.459431619	3.608809243	3.678071905	3.053111336	5.596935142
10299_at	4.666756592	5.605849867	5.789207575	6.323730338	6.545350645	5.526694846	4.364572432	6.332707934
10300_f_at	11.57369452	8.029563314	10.46607646	9.812177306	10.75897269	9.653740779	11.51264171	9.646198666
10301_at	13.80352574	9.856425529	12.30075294	11.23152121	12.47236084	11.31667751	13.83084197	11.58552594
10302_g_at	13.44454905	10.83967621	12.59693514	11.81229766	12.73123416	11.58096514	13.49027429	11.9799253
10303_at	7.087462841	8.279378431	7.002252452	11.46653536	7.479780264	11.71308574	6.730639956	9.145932146
10304_at	10.71844725	10.17242751	10.36730553	10.72212444	9.862792311	10.93295289	10.13673484	11.69618513
10305_at	9.676838606	7.354910512	8.560714954	9.148730779	9.386940245	9.111657346	9.786923022	8.804776378
10306_at	6.437960088	5.263034406	6.472487771	5.87774425	7.085339669	5.292781749	5.781359714	6.787902559
10307_at	6.66106548	5.928370323	6.997744026	7.098032083	7.29186137	6.652486495	6.545350645	7.183883459
10308_at	0.678071905	3.364572432	-0.152003093	3.510961919	1.807354922	6.287250643	0.765534746	0.137503524
10309_at	-0.152003093	5.09592442	2.847996907	8.04220656	1.201633861	9.501837185	0.678071905	5.031218731
10310_at	6.383704292	5.381975479	5.004501392	6.92243574	5.778734244	7.268658955	6.133399125	6.672425342
10311_at	6.215290306	7.162894799	6.829088444	7.579693063	7.6574971	7.715618859	6.62058641	7.435461914
10312_at	7.641690523	7.615445725	7.632268215	8.712870868	8.038918989	8.557272223	7.829722735	8.824322351
10313_at	9.744665681	10.4649541	9.464341533	10.77206709	9.954487147	9.862327401	9.856736756	11.00821851
10314_at	8.426264755	8.197708158	7.791814071	9.298749947	7.928962441	10.33438503	8.157346935	8.475328123
10315_at	8.540321806	8.322829498	9.233619677	9.628263255	9.830515207	8.658211483	8.050936965	10.07400763
10316_at	6.195741293	5.040015679	6.057450272	7.038918989	6.765534746	7.441284272	6.28169825	5.575917361
10317_at	8.776762002	8.413204789	7.556122818	8.822730148	7.908692838	8.458201525	8.689299161	9.720244258
10318_at	7.84862294	7.403438163	7.092757141	8.484621527	6.929554316	8.294161219	7.161887682	8.106432078
10319_at	10.37144996	9.087728018	8.814101754	9.747521673	9.87820422	8.296916207	10.28030681	10.0502568
10320_at	6.026800059	8.399171094	5.416164165	8.637711669	6.592457037	7.4749227	6.230741003	9.132114103
10321_at	9.389953933	10.14504053	9.350497247	10.56985561	10.28713519	10.14542272	9.352926213	10.99788513
10322_at	6.689299161	6.427941333	7.137503524	8.121533517	7.643134662	7.345183447	6.928370323	7.283551423
10323_at	12.27070413	11.16213953	11.97466553	11.61249995	12.17189609	11.93788871	12.29559676	12.33686914
10324_at	10.78806575	10.87736083	11.21638211	11.08580438	11.55526016	10.0250011	10.946687	11.84552925
10325_at	10.8330482	8.592083234	9.829722735	9.24697806	10.30583376	9.570045424	10.80098077	9.445014846
10326_g_at	13.25915477	11.19297085	12.34836854	11.9044841	12.66671222	12.35680957	13.18403849	12.1140351
10327_at	0	2.459431619	0.263034406	8.060695932	-0.736965594	9.581765495	-0.514573173	3.754887502
10328_at	8.116343961	8.059614856	8.872520985	8.505017556	9.801869996	6.855491443	8.024031502	10.26889284
10329_at	10.06824086	7.741466986	9.900263044	9.650513272	10.39531991	9.904183003	9.905687849	9.626256598
10330_at	5.311067102	6.017921908	4.560714954	5.01346226	5.572889668	5.566815154	5.786596362	5.526694846
10331_at	7.352264173	9.014578465	6.64096791	12.27914624	7.570614722	12.43494092	7.015693807	9.558994616
10332_at	8.468420402	7.080018029	8.05202456	9.048759312	7.614709844	9.29530977	8.2644426	7.986410935
10333_at	7.093813673	5.83541884	6.783980414	6.900866808	7.339850003	6.981852653	6.646738698	7.838573653
10334_at	12.19389492	8.136991112	8.956521363	9.273795599	8.71183902	7.303780748	12.27475669	9.561478892
10335_at	8.266786541	5.669593751	7.131342539	8.796364138	7.520422249	10.05596023	8.115303806	7.273329387
10336_at	5.602884409	4.378511623	5.432959407	5.581953751	5.578938713	4.472487771	5.705977902	6.662490364
10337_at	8.01234519	8.184379486	8.46760555	8.617651119	8.394462695	6.955359305	7.762880293	9.356672044
10338_at	0.263034406	5.244125943	3.03562391	8.978424465	1.201633861	8.951867504	0	2.232660757
10339_at	6.137503524	7.005624549	5.578938713	9.398743692	5.909293086	10.66649032	6.298291731	8.06501215
10340_at	7.049848549	7.759555343	6.289096702	8.587590019	6.03562391	7.407692649	6.974988112	9.297833368
10341_at	7.290018847	7.610286657	5.749534268	7.470862199	6.125155131	6.537606691	7.030115331	8.597307691
10342_at	8.781031791	7.707359132	6.963474124	7.933690655	7.298291731	5.997744026	8.675957033	8.060695932
10343_at	8.317864798	8.961739073	8.019590728	8.461070114	8.73470962	8.628627802	7.99095486	10.22182876
10344_at	6.971543554	6.316507819	5.626439137	6.387155718	6.385431037	5.802193217	6.614709844	6.627898616
10345_at	7.627169061	7.292781749	6.593951284	7.053111336	7.36018867	6.517275693	7.372429792	7.555356039
10346_at	6.145677455	8.607330314	7.174925683	8.082149041	8.256916297	6.804776378	4.744161096	9.665158234
10347_at	9.984276034	9.782343034	9.528063348	9.880654918	10.14784089	8.499447297	9.699919422	11.25561875
10348_at	5.958842675	4.700439718	6.470862199	6.746850183	6.892391026	8.317412614	5.87282876	8.743151394
10349_at	7.666756592	8.62935662	8.222070355	8.884170519	8.717676423	7.200653436	7.321026129	9.498250868
10350_at	10.39574833	7.67030217	7.732676223	8.97384084	7.417852515	8.666401554	10.28436144	7.996614715
10351_at	6.12722055	0.765534746	5.678071905	5.572889668	4.812498225	5.663913842	5.078951341	5.54225805
10352_at	7.867896464	6.48864354	7.696967526	8.604738534	7.94016675	9.194264383	7.942514505	7.400879436
10353_at	5.193771743	5.452858965	4.053111336	5.332707934	4.224966365	3.185866545	4.336283388	5.28169825
10354_at	6.063934306	6.244125943	5.705977902	8.198199455	5.754887502	8.719046504	4.842978832	6.452858965
10355_at	8.743824607	8.427522371	6.506208389	8.914086097	7.536830005	8.588339861	8.341630009	10.085738
10356_at	4.419538892	6.97384084	4.336283388	7.45779126	2.201633861	6.753551055	2.137503524	6.958842675
10357_at	9.643315078	9.553053253	9.284939742	10.8854676	10.25089054	11.7897374	9.864186145	10.80033371
10358_at	8.643495471	7.317412614	7.547665748	7.483815777	8.433794059	7.316507819	8.462706751	9.081882837
10359_at	10.46943832	9.467809306	6.928370323	10.10983065	8.232181058	10.13159977	10.32316738	11.34695689
10360_at	9.381975479	8.01402047	9.873444113	8.385862401	9.737416366	8.478162893	8.776103988	9.593017561
10361_f_at	5.719731057	6.682292371	6.14363831	7.703211467	6.044394119	7.811856314	5.51412226	7.980710829
10362_at	12.85613369	8.145167939	11.16528389	8.586089166	11.29318423	8.994919089	12.90625176	9.654815012
10363_at	10.35623186	10.33728739	11.01339247	10.38543104	11.21194912	9.074409099	9.982423227	11.44749655
10364_at	8.34029521	8.630813152	8.186857067	9.556314449	8.58082385	10.00926878	8.093285504	10.21152332
10365_at	6.809928866	6.411087227	6.599912842	7.776762002	7.460251099	9.047123912	6.917670434	7.656067274
10366_i_at	9.56414949	11.23194115	11.215533	11.71287087	12.35149141	10.60871685	9.825912799	12.4783146
10367_r_at	7.731997787	8.349170631	8.147713722	8.701133155	8.730979533	7.519636253	7.441284272	8.715275646
10368_s_at	10.70787675	11.65503871	11.48824184	11.97799537	12.16496976	11.32996447	10.55516428	12.35551628
10369_at	7.745506266	8.932510053	9.070120944	9.537994878	9.887982133	8.511357341	7.483009577	10.10643208
10370_at	12.32581138	10.28065479	11.96043641	10.83612927	12.44491135	10.82472013	12.17483208	11.73403214
10371_at	1.584962501	4.44625623	2.070389328	3.40599236	1	1.5360529	3.972692654	5.177917792
10372_at	3.754887502	5.361066489	3.87774425	6.151777655	4.700439718	5.395748328	4.292781749	6.663913842
10373_at	2.292781749	5.741466986	6.756222713	6.459431619	6.589463893	4.930737338	1.963474124	6.493455201
10374_at	5.830356747	6.469234794	5.666756592	7.888134388	6.053111336	7.266786541	5.173926932	7.553053253
10375_at	4.336283388	4.378511623	6.09592442	5.100136671	6.839203788	4.247927513	4.419538892	5.504620392
10376_at	6.66106548	5.749534268	4.392317423	5.554588852	4.350497247	3.121015401	6.397460726	5.776103988
10377_at	10.9432474	10.26725487	8.178913785	11.14834947	7.487840034	10.16578635	10.38100211	8.756889855
10378_at	8.45779126	7.841092545	6.354028938	8.870056418	5.733354341	7.702519029	7.692789835	6.10433666
10379_at	6.155830172	8.45532722	6.974988112	9.43024345	7.251719093	9.236014192	6.48703608	8.260684356
10380_at	12.22225153	11.64074202	12.20570163	12.00260408	12.25097933	12.24102977	12.15573532	12.3848377
10381_at	6.822730148	8.106955457	6.740118043	8.48703608	6.830356747	8.065550771	6.444600814	8.222070355
10382_at	9.200898605	8.558037985	8.113742166	9.622051819	8.894817763	10.29783337	9.019868678	9.833048196
10383_at	5.5360529	7.292781749	5.95419631	8.373300197	6.106432078	8.456149035	4.478971805	7.673132372
10384_at	4.812498225	11.71364427	5.439623138	11.67569246	5.133399125	10.70770423	5.426264755	11.71536146
10385_i_at	11.9998591	9.017365205	11.49525544	10.81450236	11.6443971	10.8560364	11.79506558	11.02243717
10386_s_at	11.80114249	7.596935142	10.05012073	9.354469792	10.68457331	10.35093918	11.88134343	9.768680579
10387_at	7.226893814	3.95419631	6.055282436	3.336283388	5.593951284	4.857980995	5.64385619	4.972692654
10388_at	9.078684546	9.671364147	9.805905058	10.23876298	10.31571566	9.981709975	9.044667331	10.7441611
10389_at	8.689299161	8.0725346	7.091699834	8.386293635	6.934280594	7.014578465	8.408966552	8.623515741
10390_at	13.07255135	12.74399286	10.79425339	13.17821355	11.65163475	12.0969457	13.0054842	13.2074567
10391_at	9.34894941	9.429615964	8.941341105	9.331812684	9.479173962	8.190812368	9.178664851	10.67904019
10392_at	9.909593116	11.31379003	11.21462269	11.77610399	11.22677342	11.50173769	9.346292104	11.76458136
10393_at	5.62058641	6.199672345	6.432959407	6.307428525	6.62935662	7.027905997	5.804776378	6.770829046
10394_at	4.504620392	3.925999419	4.99095486	4.277984747	4.911691582	4.364572432	4.958842675	4.822730148
10395_at	9.183387261	6.754887502	8.692789835	8.120497098	9.307656205	8.444600814	9.315828851	8.48058827
10396_at	6.821455119	4.689299161	6.388878339	5.894817763	6.020146573	6.730639956	6.373300197	5.395748328
10397_at	3.185866545	1.887525271	3.906890596	3.485426827	3.263034406	3.336283388	3.711494907	2.070389328
10398_at	2.867896464	5.491853096	1.765534746	5.285402219	5.10433666	4.817623258	4.161887682	5.224966365
10399_at	2.786596362	0.485426827	4.224966365	4.807354922	4.277984747	0.925999419	4.09592442	4.94016675
10400_at	0.925999419	0.584962501	0.263034406	1.765534746	-1.736965594	3.722466024	3.906890596	0.678071905
10401_at	8.199181549	4.112700133	5.548436625	5.368069877	6.28169825	6.057450272	8.086401646	5.399171094
10402_at	0.263034406	0.925999419	4.285402219	2.867896464	4.392317423	3.498250868	1.584962501	0.378511623
10403_at	1.925999419	1.847996907	5.236492618	2.744161096	4.786596362	2.847996907	2.459431619	2.232660757
10404_at	7.031218731	11.07219961	7.616916363	11.69622861	8.409815196	11.54747296	6.697662633	11.17005023
10405_at	5.10433666	4.655351829	5.129283017	4.270528942	4.807354922	4.314696526	3.972692654	4.797012978
10406_at	5.94016675	6.916476644	5.815063017	6.569855608	6.015693807	5.232660757	5.669593751	6.83541884
10407_at	3.185866545	2.632268215	2.350497247	0.678071905	2.906890596	0.678071905	1.137503524	4.510961919
10408_at	5.197708158	4.54225805	6.982993575	5.100136671	5.902073579	5.51412226	5.495055528	6.159871337
10409_at	5.875288598	5.078951341	5.614709844	5.303780748	6.14974712	5.741466986	6.063934306	5.850499414
10410_at	4.385431037	3.632268215	5.141596278	2.510961919	4.193771743	3.906890596	3.733354341	3.548436625
10411_f_at	5.125155131	5.523561956	4.949534933	6.006746832	4.862947248	5.646738698	4.510961919	5.799605422
10412_f_at	6.185866545	6.478971805	6.444600814	7.536830005	6.495055528	8.353587949	5.236492618	7.54225805
10413_at	5.892391026	4.847996907	4.44625623	6.053111336	5.887525271	5.201633861	5.752213368	6.653919873
10414_at	5.892391026	3.935459748	2.459431619	4.529820947	4.478971805	7.111657346	5.902073579	0.584962501
10415_at	6.662490364	5.762880293	6.368069877	5.495055528	7.447083226	6.323730338	6.517275693	5.62058641
10416_at	5.99095486	10.34107399	7.077883864	11.06555077	7.260213887	10.74626237	5.760220946	9.941047606
10417_at	1	2.378511623	0.485426827	-0.514573173	1.070389328	1.632268215	-0.736965594	-0.736965594
10418_at	6.839203788	5.395748328	6.64096791	5.935459748	6.842978832	5.10433666	6.797012978	6.177917792
10419_at	5.623515741	6.093813673	6.070389328	6.110613806	5.658211483	6.9795681	5.350497247	6.842978832
10420_at	6.008988783	4.765534746	5.649615459	6.366322214	5.173926932	6.191799501	6.14363831	5.781359714
10421_at	7.869748051	8.068240861	8.074141463	9.537024216	8.196725061	10.37242979	7.641690523	9.071730497
10422_at	5.314696526	4.949534933	6.454504938	6.059614856	5.830356747	6.48058827	4.596935142	4.981852653
10423_at	2.070389328	3.572889668	1.201633861	1.584962501	2.03562391	3.744161096	2.321928095	1.925999419
10424_at	1.807354922	1.201633861	1.137503524	1.678071905	1.137503524	3.827819025	0.847996907	2.292781749
10425_at	7.170926525	6.960001932	7.62497818	7.544578117	7.30833903	6.936637939	6.343407822	7.727920455
10426_at	5.311067102	6.108524457	5.791814071	6.758889433	5.469234794	6.151777655	5.469234794	7.424586226
10427_at	4.837943242	3.87774425	4.911691582	4.491853096	5.270528942	3.916476644	4.62058641	4.949534933
10428_at	-1	-0.514573173	-1.321928095	4.578938713	1.5360529	6.491853096	0	3.378511623
10429_at	1.722466024	4.153805336	3.087462841	4.649615459	3.95419631	1.070389328	1.137503524	5.125155131
10430_at	3.733354341	3.232660757	4.944858446	2.560714954	5.744161096	4.498250868	1.5360529	4.232660757
10431_at	2.655351829	1.070389328	1.201633861	4.364572432	2	1.722466024	1.678071905	1.847996907
10432_at	6.211401637	7.355791547	6.485426827	8.059074015	6.8008999	5.596935142	5.364572432	8.950993232
