ID_REF	GSM140786	GSM140800	GSM140801	GSM140802	GSM140803	GSM140804
8209_at	428.5	458.5	596.6	428.5	237.3	593.7
8210_at	2659.6	2209.4	2216.4	3170.2	1934.4	1980.8
8211_at	1355.6	871.8	1759.7	1434.2	557.6	2119.6
8212_at	2075.1	1519.7	1881.6	1321.6	882.7	1645.5
8213_at	7763	7737.4	7612.4	6586	8136.9	8296.7
8214_at	706.3	847.2	942.9	809.5	586.6	874.1
8215_at	45.6	45.6	55	7.3	42.5	37.3
8216_at	6119.8	5328.7	7500.7	6120.6	3718	6424
8217_at	10212.8	8981.1	9139.8	9138.1	7763.2	7452.5
8218_at	1888.3	913.1	1318.7	1844.1	988.8	1585.2
8219_at	1251	1334.8	1787.7	1401.9	1475.6	1950.1
8220_at	415.7	348.2	579.9	452.2	351.9	525.9
8221_at	164.4	276.3	176.5	164.3	230.5	274.8
8222_at	8823.6	10733.1	8399.3	8649.7	11769.6	9285.9
8223_at	152.8	118.3	115.8	190.8	120.8	106.7
8224_at	529.4	262.2	654.2	498.9	189.5	694.7
8225_at	5059.1	6784.9	7258.8	5796	5672.1	5970
8226_at	1786.6	1036.3	2318.2	2322.2	1388.6	2830.7
8227_at	515.6	201.5	520.5	404	242	761.3
8228_at	2509.3	340.4	2517.8	1335.9	229.5	3962.1
8229_at	537.9	451.4	658.9	537	470.9	1063.7
8230_at	33.2	84.3	119.7	131.4	74.2	134.1
8231_at	568.7	562.6	305.3	611.7	1170.2	852.2
8232_at	988.7	674.5	701.9	1049	948.7	919
8233_g_at	1550.9	1262.6	1182.9	3594.4	1443.6	1483.7
8234_at	53.8	34.1	77.2	174	40.7	46.2
8235_at	438.4	319.5	331.1	229.9	498.7	649.9
8236_at	232.4	148.2	144.6	194.1	220.8	405.6
8237_at	8607.7	6535.3	8578.1	11453.6	5942.4	9331.5
8238_at	830.3	793.6	1244.2	371.8	376.4	622.3
8239_at	661.9	428	722.7	594.3	530.8	1000.1
8240_at	1494.3	1301.4	1727.2	1494	1446.5	2022.8
8241_at	7848.5	3009.6	7149.2	7787.9	4366.8	9825.4
8242_at	1370.7	1264.7	1060.6	1287.3	1019.7	1325
8243_at	487	215.1	446.4	385.1	170.6	532.8
8244_i_at	6562.6	7640.2	7830.2	4808.2	6944.9	6966.7
8245_r_at	357.6	507	713.9	216.4	464.9	674
8246_s_at	17719.2	15406	16705.4	12837.9	13840.1	15134.6
8247_at	9987.2	9102.9	11300.6	6669.2	7416.9	9854.6
8248_at	5036.5	3365.8	3978.7	4120.2	3628	3792.7
8249_at	126.9	166.9	135.5	102.3	182.5	136.2
8250_at	32.7	20.2	32.9	21.5	24.8	22.5
8251_at	102.2	101.6	59.5	28.4	71.8	147.8
8252_at	7575.8	9255.9	7694.2	6816.9	8122.5	7820.5
8253_at	16.3	124	67.2	102.4	125	76.4
8254_at	1103.5	1149.5	1050.3	1191.1	1222.5	1211.1
8255_at	495.2	411.8	409	488.7	318.9	374.9
8256_at	1323.6	1303.2	1528.5	1798.7	1156.9	1465.6
8257_at	2964.6	2341.4	3554.1	2861.4	2533.8	3244.3
8258_at	52.9	13.3	45.4	22.2	39.6	90
8259_at	4610.9	2551.3	4524.3	4686.5	2003.2	3871.1
8260_at	377.3	132.9	328	299.2	162.2	356.7
8261_at	7270.4	5074.6	7088.9	6353.6	7312.3	7579.5
8262_at	4603.6	2742.7	3193.8	3286	2364.2	2948.6
8263_at	2324.7	624.1	2842.4	1800	362	1706.8
8264_at	1342.1	551.9	1447.1	1647.4	696.3	1572.2
8265_at	933.9	905.5	1335.3	1264.4	711.7	1360.7
8266_at	1079.3	1621.8	1384.8	660.6	1210.6	1569
8267_at	1644.1	1738.2	1962.9	2041.8	1073.9	2042.9
8268_at	705.4	1000.9	557.9	1061	656.5	552.6
8269_f_at	8671.2	11699.6	10225.1	9417.4	6672.8	10727.7
8270_f_at	14783.4	17347.6	14667.1	19398.4	16388	14414.9
8271_at	2070.4	2413.5	1857.5	1696.2	2346.9	2226.6
8272_at	207.2	88.4	201.5	207.5	143.1	234.2
8273_at	423.1	410.5	530	612	248.5	489.4
8274_at	692.3	389.4	579.2	427.1	636.5	1019.8
8275_at	1132.2	644.1	1464.2	844.7	565	1119.6
8276_at	20.8	20.3	44.8	41.5	17.4	41
8277_at	2492.8	2148.4	2806.6	2881	1529.5	2488.9
8278_at	1753.4	2261.6	1690.7	1481.2	1545.7	1802.8
8279_at	442.6	532.3	468.5	526.1	281.3	568.5
8280_at	3175.6	2536.4	3445.1	3901.6	3276.1	4788.9
8281_at	2673.3	3430.3	3258.6	2909	2897.5	3957.5
8282_at	1709.5	2469.2	3247.7	1641.6	2401.3	2896.8
8283_at	2548	2054.3	2099.4	2821.9	1621.5	1901.8
8284_at	3	11.5	17.9	16.9	4	6.8
8285_at	524.3	431.6	977.9	851.3	449.7	768
8286_at	3610.6	3149.1	3616.6	4905.3	3927.1	3300.3
8287_at	214.1	176.1	362.5	306.3	151.8	361.6
8288_at	3005	6337.6	4952.4	3864.3	4853.4	5666.1
8289_at	60.1	76.5	43.2	51.3	68.7	52.5
8290_at	330.8	209.2	409.2	393.5	172.1	620.7
8291_at	18645.3	19045.7	17055.8	18159.4	14858.9	14821.4
8292_at	8218.7	6073.7	7850.8	9182.9	7461.3	7774.9
8293_at	7305.8	4860.9	8153.7	7682.7	4152.8	7265.6
8294_at	585.9	789.8	167.5	558.2	934.2	211.1
8295_at	1111.7	659.3	1092.4	802.1	462	1088
8296_at	238.6	255.2	273.6	350.1	294.6	303.1
8297_at	595.5	715.6	1043.9	532.8	838.6	1068.6
8298_at	1869.9	2123.9	2219.4	765.9	1761	1239.7
8299_at	3550.8	2126.7	3136.4	3580.2	1610	2756.6
8300_f_at	10413.6	10059.8	9693.5	12004.1	12046.3	9012.5
8301_at	2.8	0.8	0.5	1.2	0.6	1.7
8302_at	1646.3	1078.1	1879.7	1325.8	705.4	1047.5
8303_at	51.3	54	36.4	73	62.2	63.2
8304_at	2503.2	1899.3	2887.8	3645.4	2174.8	3032
8305_at	339	217.9	158	537.9	300	367.4
8306_at	1680.3	1895.2	2732.9	1447.5	1434.1	3242.2
8307_at	3446.6	3095.6	4215.9	3562	3014.7	4720.7
8308_at	198.3	168	244.1	243.6	208.1	304.7
8309_at	3050.5	5166.5	4256.7	2747.5	4064.2	4387.1
8310_at	768.3	824.9	790.8	910.4	571.5	830.7
8311_at	3844.6	2601.3	2561.1	3226.6	2639.3	2558.9
8312_at	3640.8	2451.8	1725.8	2653	2722	2338.5
8313_at	6750.3	9877	6658.3	2742.8	10611.7	8950.7
8314_g_at	10170.4	12881	10840.3	7680.4	11970.6	10031.6
8315_i_at	5261	6553.4	5747.1	4109.4	6404.6	4927.7
8316_at	556.8	504	583.1	522.8	390.9	499.6
8317_at	956.2	827	1054.3	993.8	963.3	1084.7
8318_at	4470.5	3881.4	3464.3	4174.3	4500.2	3268.4
8319_at	2480.6	1685	2092.8	1536.6	1505.2	1481.9
8320_at	4130.8	5914.3	5430.9	3208.9	5282.6	5724.2
8321_at	6379.2	5897.7	8127	4226.6	6415.3	7457.5
8322_at	374.6	229.9	386.5	119.4	231.4	230.8
8323_at	5404.7	6549.2	6112.9	5863.9	5539.9	4869.6
8324_at	438.4	361.2	418.8	206	271.4	376.8
8325_at	1.3	5	3.1	38.5	3.5	4.1
8326_at	1240.4	1264.6	1537.8	1270.2	1136	1478.1
8327_at	1669.3	1327.3	2246.4	1740.5	1415.5	1865.1
8328_at	1605.8	1304.7	1663.1	963.2	1061.2	1333
8329_at	260.9	311.3	296.4	152.4	271.3	344.2
8330_at	1186.1	1572.5	1070.7	883.4	1800.8	1328.8
8331_at	3295.6	3002.1	1387	1782.6	3360.7	1611.4
8332_at	1629.2	1415.1	1780	1578.1	1449.7	1393.1
8333_at	13.7	2.2	12.3	7.6	4.1	6.5
8334_at	2586.4	2030.6	1516.4	2752.5	2934.3	1679.8
8335_at	193.1	199.3	135.6	204.6	369.8	259.6
8336_at	14896.5	11606.3	9572.4	11447.4	9705	8436.3
8337_at	80.6	61.1	67.6	90.1	37.1	109.5
8338_at	1639.1	1049.1	704.2	1100.5	702	1064.5
8339_at	596.5	758	720.9	857.1	849.2	993.6
8340_at	310.5	482.3	297.9	248.5	493.7	402.3
8341_at	185	434.1	240.1	145.7	395.9	617
8342_at	5264.7	7981.1	6455.6	3863.5	8148.2	8806.2
8343_at	5005.3	2433.9	4706.1	4580.4	2593.7	3887.8
8344_at	1754.6	1130.6	1524.2	1395.7	823.3	1250
8345_at	1969	1108.6	1563.7	2102.5	1235.3	1407.7
8346_at	114.2	57.8	106.4	144.6	91.9	156.8
8347_at	205.2	282.4	294.2	173.4	214.8	327.6
8348_i_at	116.8	99.5	53.8	99.8	86.2	247.7
8349_f_at	269.8	205.3	150.5	106.3	74.7	295.3
8350_at	172.8	560.4	348.1	323.3	516.5	533.6
8351_at	1521.3	1297.1	1688.5	1329.9	778	1448.9
8352_at	100	58	158.3	87.6	33.1	148.2
8353_at	2498.1	2722.6	2361.5	2610.1	1647	2361.8
8354_at	3682.3	4134	4162.5	3906.7	4422.8	4075.7
8355_at	1823.2	1490	2656.9	1774.9	1707.2	3026.9
8356_at	11.4	3.2	5	21.4	10.5	23.2
8357_at	162.3	112.3	234.9	242.8	105.5	296.2
8358_at	2066.3	1272.9	2649.3	2258.8	1348.9	2857.6
8359_at	1379.5	990.8	1132.5	1601.6	1590.3	2109
8360_at	854.9	807.1	980.2	2401.2	940.7	1457.5
8361_at	99.3	54.2	82.2	54.1	58	151
8362_at	2733.8	1271.1	2154.3	3799	1138.1	1957.5
8363_at	715.1	953.2	1302.2	668.1	682.1	1220.4
8364_at	7173.8	6919.1	7282.7	6092.2	6752.4	6417.3
8365_at	541	455.5	808.1	548.2	532.9	1183.3
8366_at	794.5	1195.5	1075.9	746.8	1163	1546.4
8367_at	271.8	248.6	470.3	330.2	256.9	489.1
8368_i_at	4271.6	5557.9	5202.2	2695.8	3590.8	5136.3
8369_f_at	16849.7	18490.8	16098.9	16590.1	16700.9	14234
8370_at	1367.2	2273.7	2503.5	1914.2	2124.7	1961
8371_at	199.6	369.6	290.4	370.3	294.4	234.9
8372_at	132.4	190.6	122.5	169.2	188.9	149.6
8373_at	389.6	519.7	510.5	391.7	482.2	675.6
8374_at	847.6	718	686.6	1049.9	554	669.7
8375_at	1261.2	1875.6	998.9	1388.2	2073.3	1460
8376_at	2422.9	2068.5	2163.1	2789.8	1743.3	2059.6
8377_at	1105.9	4652.1	1949.3	1001.1	3847.7	1756
8378_at	753.7	1739.2	816.8	370.5	1857	1331.7
8379_at	125.2	70.2	119.3	192.9	122.8	263.3
8380_at	23	454.1	52.3	30	335.1	41.3
8381_at	1502.7	1055.4	1227	865.2	1284.6	1651
8382_at	39.3	32.7	49.6	38	36.6	41.2
8383_at	213.3	401.1	338.7	110.7	448.1	231
8384_f_at	18904.4	19044.2	18289.8	21163.2	18593	16263.8
8385_at	38.7	19.8	25.4	53.7	24.2	15
8386_at	1432.5	1697.2	1979.8	1168.1	1771.1	2072.6
8387_at	916	737	2564	1676.4	1162.6	2799.6
8388_at	130.5	103	79.9	114.9	83	54.5
8389_at	3471.2	2732.3	3734.4	2183	3297	4259.2
8390_at	330.2	288	604.3	400.2	300.6	661.8
8391_at	4267.4	1753.6	4519.5	3352.8	1087.7	3420.6
8392_at	9091.1	7278.2	9914.3	8747.9	5851.9	9869.4
8393_at	101.8	109.2	142	76.3	126.9	264.9
8394_at	89.4	110.8	134.7	91.5	86.2	153.3
8395_at	1766.3	689.5	1065.8	2154.5	945.6	1412.9
8396_at	126.9	133.9	156.9	74.6	163.4	251.2
8397_at	1916.6	816.8	1264.2	1178.7	923	1556.7
8398_at	3710.3	3524	4048.5	3160.7	2652.7	3564
8399_at	302.9	109.2	187.5	319	107.8	218.8
8400_at	8747.8	3083.9	5619.5	6452	2594.1	6980.8
8401_at	663.9	415.6	781.8	633.3	290.7	742.7
8402_at	1448.5	1480.8	1755.5	1400.2	1419.5	1632.5
8403_at	98	77.9	125.6	50.1	98.1	146.8
8404_at	3701.6	3571.6	5312.3	3128.3	4966.3	5773.2
8405_at	664.4	534.6	806.4	455.4	409.3	615.2
8406_at	1139.5	796.4	1371.2	1020	599.7	1110
8407_at	1139.3	1547.7	1485.6	1102.4	1022.9	1354.7
8408_at	511	636.2	588.7	531.1	560.1	596.6
8409_at	871	654.8	621.8	949.6	329.4	479.1
8410_at	868.8	1365.3	914.1	1377.5	2031.1	1047.2
8411_at	720.7	1151	1193.4	587.3	1193.6	1470.7
8412_at	3021.6	4606.7	3736.8	3706.7	5478.5	3754.6
8413_at	27.1	17.5	52.4	56.6	64.7	46
8414_at	9630.8	8293.8	8258.6	5873.7	9691.3	8623.6
8415_at	5101.3	3476.5	5128.5	3891.3	2364.4	2936.6
8416_at	1847.6	1420.9	2908.9	2218.9	1103.3	2362
8417_at	926.5	1502.8	730	848.8	1419	775.6
8418_at	1005.6	634.6	920.4	1202.3	537.6	1041.8
8419_at	664.1	494	619.5	668.8	365	856.1
8420_at	1249.7	1746.2	1471.1	1458.8	1064.1	1783.9
8421_at	439.8	375.1	399.5	484.3	254.9	483.8
8422_at	652.2	649.5	632.5	1289.8	884.1	815.2
8423_at	1565.7	1216.7	1566.3	1939.1	1128.2	1626.8
8424_at	3145	3517.4	3552.5	3003.8	3044.6	2786.6
8425_s_at	9664.3	12123.6	8807	9845.9	12884.1	8688.1
8426_at	34.2	56.1	4.2	19.9	210.3	32.4
8427_at	5.8	3.8	3.7	1.7	15.5	4
8428_at	15259.8	5111.4	8472.2	12552.4	5611.2	9562.7
8429_at	297.6	439.2	384.5	298.1	380.7	385.4
8430_at	1152.5	1170.9	1070.7	1009.2	1042.6	1095.2
8431_at	72	35.4	38.5	62.6	66.7	34.8
8432_at	27.7	34.4	72.1	31.3	27.6	54.5
8433_at	828.6	719.8	951.9	752.6	631.9	1059
8434_at	997.2	893.6	876.5	1402.2	871.6	865
8435_at	1614.4	1211.4	1213.5	1540	1147	1355
8436_at	3931.7	3460.8	3380.3	3172.2	2769.6	3805.1
8437_at	170.5	46.5	25.5	121.2	49.4	58.8
8438_at	2596.6	3202	4017.9	1689.3	2175.4	3372
8439_at	80.9	94.7	86.9	146.6	80.7	72.7
8440_at	1522.7	1192.5	1650.8	1373.1	1353	2019.9
8441_at	392	225.9	336.4	479.6	355.4	536.2
8442_g_at	767.2	439	721.3	664	664	1074.5
8443_at	1060	1259.3	1358	1160.9	1073.5	1180.8
8444_at	304.3	231.2	553.7	265.5	289.3	807.9
8445_at	3386	3370.2	3308.5	4824.4	3455.3	4284.7
8446_at	1799.7	1448.8	2468.9	1954	1547.1	2248.3
8447_at	1410	1141.1	1569.6	1607.1	1063.8	1270
8448_at	66	92.2	79.3	52.2	119.5	179.2
8449_at	1734.6	1229.1	1500.7	1701.2	1091.7	1088.3
8450_at	29.2	23.5	25.5	18.7	15.9	32.4
8451_at	281.8	140.6	317.5	214.3	90.8	299.2
8452_at	2635.1	1704.5	2338.4	2979.1	2325.8	2357.8
8453_at	2403.9	2045.4	3104.9	1454.1	1402.9	1840.8
8454_at	2808.5	2448.5	4104.8	2623.1	2917.9	4044.4
8455_at	541.1	484.8	457.8	523.9	399.3	426
8456_at	662.7	458.8	794	636.9	383.6	730.2
8457_at	683	657.4	899.3	730.7	767.2	1083.5
8458_at	310.7	138.1	189.1	212.7	207.9	304.8
8459_at	3637	2182.7	4738.3	4284	1954	3840.5
8460_at	2126.7	1534.3	2620.9	1966.9	1661.3	2683.1
8461_at	356	336.8	736.8	492.4	388.7	787.3
8462_at	828.6	1338.6	1650	629.2	1290.2	1729.5
8463_at	46.4	84.7	87	72.5	51.2	79.6
8464_at	38.5	58.3	28.9	8.2	54.7	43.1
8465_at	1572.3	1362.9	1322.3	1059.6	1579.6	1320.6
8466_at	1312	1323.4	1080.2	509.6	1125.4	1197.8
8467_at	1465.2	1674.5	2356	1142.2	1390.1	1501.2
8468_at	3.3	2.1	1.4	3.5	1.8	3
8469_g_at	36.7	20.6	14.2	16.9	19.2	12.6
8470_at	818.5	759.2	1090.3	1009.6	697.1	764.8
8471_at	5408.4	3960.6	4979.9	2929.5	2254	3259.2
8472_at	1447.7	1207.9	1779.3	1111.9	957.5	1172.1
8473_at	6465.5	2259.4	4120.8	2685.6	2455.9	2262.7
8474_at	258.4	509.9	247.9	188.5	489.5	397.1
8475_at	220.4	211.7	311.4	148.3	148.4	441.9
8476_at	1357.6	1143.5	1390.8	1354.4	1104.1	1776.7
8477_at	1335.6	1274.7	1459.3	1164.7	956.9	1785
8478_at	10960.9	11566.6	7743.4	9091.2	10214.4	9423.5
8479_at	17990.6	15520.5	9706	14024.2	16458.4	9986.6
8480_at	702.6	570.9	506.4	456.2	743.7	948.9
8481_at	142.4	69.3	138	52.7	97	126.2
8482_at	252.9	278.2	237.2	206	327.9	221.8
8483_at	10	8.9	7.9	22.5	65.9	13.1
8484_at	6933.5	3077.7	4764.7	3692.6	3504.6	3826.2
8485_at	1725	786.2	1677.6	1705.3	690.7	891.6
8486_at	48.1	134.7	103.8	43.9	120.5	187.5
8487_at	2520.4	2063.5	1997	2948.9	1979.8	1906.9
8488_at	136.7	269.6	311	47.3	86.5	161.4
8489_at	3420.4	4320.3	4380.3	2978.1	3589.9	4945.1
8490_at	2046.4	1829.5	1251	4022.8	1231.7	1450.5
8491_at	11433.6	12336	9741.1	11547.5	11416.2	10015.7
8492_at	3883.9	1337.5	1415.4	5478	1016.3	1197.7
8493_at	927.5	256.3	341.6	764.9	431.2	684.4
8494_at	394.8	771.7	495.8	452.7	852.1	612
8495_at	987.4	1498.1	973.2	948.4	1577	1383.2
8496_at	3.5	1.7	2.2	3.8	1.6	3.3
8497_at	343.6	408.5	397.3	418.4	400	375.1
8498_at	187.4	268.4	213.9	214.8	254.9	265.1
8499_at	64.5	62.8	63.4	82.3	72.1	86.9
8500_at	668.1	737.6	1024.3	676.3	559.2	987.3
8501_at	1248.9	897.1	1108.8	1893.5	993.1	1240.3
8502_at	17.8	22.8	31.8	4.6	11.7	53.7
8503_at	40.2	4.1	30.7	11.3	19.6	72.4
8504_at	2757.2	3982.5	1844.7	3753.8	2943.1	1488.7
8505_at	698.9	523.2	765.7	1134.1	324.9	597.3
8506_at	1239.6	717.2	1283	1426.1	723.1	1266.5
8507_at	708.1	721.2	445.8	885.9	625.1	729.3
8508_at	338.1	446.7	401.8	375.5	447.2	503.9
8509_at	906.8	1414.7	894	584.8	1166.8	504.9
8510_at	1130.8	821.3	833.4	1502.6	849.8	889.4
8511_at	1210.8	1054.5	1685.5	1349.3	1192.9	1422.5
8512_at	1544.8	1796.5	2126.1	1509.5	1595.8	3142.5
8513_at	688.2	450.2	545.5	789.6	575.8	670.8
8514_at	41.5	34	33.7	21.9	49.2	45.8
8515_at	1415.9	1485.7	1749.9	634.1	1294.3	850.4
8516_at	1664.6	2065.4	2174.7	1587.5	2139	2376
8517_at	1263.2	2108.4	1254.8	827.3	1511	1925.1
8518_at	10189.2	7684.1	9123.4	8345.8	8191	7750.7
8519_at	5937.3	6679.3	7930.6	7444.8	6421.3	7230.7
8520_at	1775.3	2668.7	2056.8	1937.6	1731.4	1818.3
8521_at	1275.7	1523.9	1705.8	1553.7	1211.2	1428.2
8522_at	155.1	555.4	72.3	98.2	99.8	73.4
8523_at	6.4	51.9	55.3	53.3	55.3	60.8
8524_at	2069.6	2693.8	2311.1	1754.4	2638.2	2158.6
8525_at	2.3	1	10.6	0.7	0.5	2.7
8526_at	540.4	774.6	409.3	592	987	666.2
8527_at	932.7	873.7	672.4	710.6	1225.7	681.8
8528_at	595.8	480.6	707	720.3	496.2	708.1
8529_at	102.9	36.8	93.2	78.4	99.8	195.8
8530_g_at	621.6	256.1	379.4	520.8	538	718.5
8531_at	1729.4	842	1236.8	2314.5	1076.1	1410.1
8532_at	252.7	490.3	413.9	274.4	442.8	596.3
8533_at	1811.1	2583.7	2415.8	2242.4	2650.1	2392.7
8534_at	344.6	363.1	271.5	246.8	331	555.5
8535_at	1601.8	1303.7	1326.7	974.3	939.3	1192.2
8536_at	180.8	280.5	159.2	186.2	368.1	218.5
8537_at	355.6	276.2	309.5	253.1	344.4	338.3
8538_at	11220.4	4771.9	11073.7	7933	4881.7	8313.1
8539_at	6726.1	6015.5	6304	5930.7	6129.5	5377.1
8540_at	231.8	262.6	270.7	255	268.4	308.3
8541_at	690.1	537.2	737.4	660.7	618.4	680.6
8542_at	7	7.9	6.2	3	22.6	19.5
8543_at	159.6	472.9	246	113.5	368	162.9
8544_at	1080.8	924.7	1666.5	913.4	885	1897.6
8545_at	6541.2	4367.2	12937	3608.3	2805.6	7667.9
8546_at	157.8	347.6	147.1	104.7	283.2	236.9
8547_at	227.9	193.8	203.4	127.6	212.4	118.9
8548_at	619.2	3087.6	443.4	344.8	1475.9	467.3
8549_at	764.8	938.2	968.3	881.1	780.1	992
8550_at	5133.8	3551.6	3824.4	3522.3	3591.7	3348.7
8551_at	1175.5	677	772	921.2	807.4	892.9
8552_at	3880.1	1257	4479.3	3061.6	807.2	2715.4
8553_at	1491	961.5	1077.9	1548.4	1037.6	1493.5
8554_at	464.3	585.5	645.5	377.5	671.6	834.5
8555_at	364.5	116.5	439.4	202.1	186.3	1237.9
8556_at	2170.8	1184.3	2853.1	2313.6	730.2	2326.9
8557_at	5586.2	5196.4	3284.4	6213.8	4175.1	2825.6
8558_at	1687.7	1826.8	2726	1852	1207	2269.6
8559_at	1012.4	599.1	870.8	1574.2	503.7	822.2
8560_at	1795.8	6903.9	3466.1	1873	7073.1	3896.2
8561_at	1033.8	1116.9	1129.9	1620.9	1175.4	1052.5
8562_at	1238.7	1745.1	1848.7	1526.2	1377.5	1617.7
8563_at	1090.7	1410.6	1229.2	1516.1	1612.2	1576.9
8564_at	668.1	415.2	631.1	821.9	624.9	1066.5
8565_at	5096.3	3308.8	5456.9	5128.7	3056.8	4785.3
8566_at	406.9	383.3	446.1	542.6	435.4	485.5
8567_at	1897.2	1230.7	1917.8	1788.4	1283	1850
8568_at	10492.9	8599.4	13283.5	11701.5	9494.2	14105.2
8569_at	321.4	377.8	337.8	207.9	252.8	759.9
8570_at	26.9	11.1	6.9	38.1	10.2	27.9
8571_at	3655.9	2353	3193.9	3561.1	1749.1	2790.2
8572_at	255.9	190.5	298.7	260	206.4	274.9
8573_at	246.9	143.3	336.8	207.8	113.1	227.2
8574_at	783.6	469.2	834.7	833.9	351.4	969.3
8575_at	222.2	883.8	187.5	362.6	819.1	250.7
8576_at	2239.9	615.4	2259.2	4105.4	792	2949.6
8577_at	4612.8	6052.6	4305.7	3978	7731.9	5048.4
8578_at	2850.1	1810.9	2957.5	3619.6	1855.3	2755.2
8579_at	226.3	143.6	216.9	101.8	230.7	591.3
8580_at	1592.1	1062.7	1339.1	1559.9	919	1437.8
8581_at	6762	4106.8	4172	2017.1	3286.6	1589.5
8582_at	364.3	400.3	397.9	437.8	483.2	637.1
8583_at	41.6	63.2	45	61.1	61.3	52.4
8584_at	699.6	368.4	830.5	632.6	307.6	669.6
8585_at	2582.9	2510.3	2882.3	2659.8	2534.2	3065
8586_at	2997.6	3293.7	4046.1	3111.8	2795.7	3565.1
8587_at	1289.2	1235.3	1299.6	1059.9	684.3	1596.5
8588_at	418	341.4	378.4	315.9	332.7	605.6
8589_at	511.4	667.4	727.6	521.8	535.8	777.7
8590_at	226.2	152.7	330.6	279.9	127.7	240.9
8591_at	4369.8	8563.6	2734.6	2135.3	4751.6	2009
8592_at	564.4	3041.9	863.6	703	1188.4	1035.2
8593_at	4655	9387.5	4425.1	7845	11031.3	6659.5
8594_at	101.5	109.1	221.2	124.8	130.4	279.3
8595_at	315	430.7	665.6	382.2	373.6	851.1
8596_at	2164.1	1097.9	2231.3	2179.4	1065.6	1952.3
8597_at	1365	1034.7	1950.4	1558	1002.7	1796.7
8598_at	1789.8	1640.1	1570.6	1995.4	1250.1	1428.8
8599_at	6012.4	2490.7	4723.6	9582.2	2306.3	7573.2
8600_at	4004.3	2764.3	2966.5	1977.2	2645.3	3037.4
8601_at	864.3	827.2	773.5	713.4	611.9	1098.9
8602_at	37.3	60.8	54.7	80.1	34.2	63.1
8603_at	1999.4	2476.3	3059.7	2617.5	2450.4	2625.6
8604_at	351.7	816	317.1	501.6	867.2	347.6
8605_at	193	92.2	177.3	265.4	75.8	220.6
8606_at	2.3	1.5	5.1	1.5	3.9	5.4
8607_at	702.1	696.6	1113.7	637.9	414.4	1065.3
8608_at	571.9	533.5	452.8	708.6	571	412.7
8609_at	4839.3	2851.6	3353.4	4405.2	2444.5	2893.8
8610_at	296	227	353	284.7	259.6	428.9
8611_at	1139.7	862.6	1965.9	840.4	533.6	1588.1
8612_at	22197.7	20801.2	18612	20085.6	18427.1	18038.7
8613_at	4149.9	4260.4	2600.4	2002	5472.3	3102.6
8614_at	9950.8	7056.3	9026.4	9544.8	9166.5	10516.6
8615_at	388.5	343.8	644.3	650.6	485.8	1035.5
8616_at	4528.7	1720.7	2995.3	3711.2	1833.3	3324.6
8617_at	1361.9	2000.5	1830.8	1580.8	1559.9	1961.5
8618_at	2207.4	1189.8	2537	1604	958.6	2366.2
8619_at	36.7	49.2	82.2	48.4	48.1	124.1
8620_at	959	483.5	871.7	1051.2	467.8	761.4
8621_at	9849.4	8754.9	8991.6	7124	7467.6	5933.3
8622_at	42	22.6	78.5	42.3	30.5	89.4
8623_at	414.5	245.6	420.2	309.6	230.1	553.4
8624_at	1448.8	1800.3	965.7	1495.1	1835.6	1293.9
8625_at	1212.6	928.7	828	1143.3	765.7	911.6
8626_at	1333.8	824.5	1110.8	896.3	702.5	1295.2
8627_at	1214.6	2060	1259.9	1304.3	1573.7	1352.3
8628_at	28.6	93	96.8	73.1	41.8	79.8
8629_at	7437.6	6714.6	7174.5	7712.8	5538.7	5191.5
8630_at	4.8	4.4	2.7	5.9	14.7	19.2
8631_at	2759.8	1518.1	1927.9	3441.9	1389	1965.6
8632_at	516.1	629.3	592.1	559.5	657.5	648.1
8633_at	2144.6	3341.3	1617.5	3719.4	4506.9	3876.6
8634_at	2106.2	2372.7	2077.4	2283.2	2294.3	1940.7
8635_at	1208.3	1452.7	1766	1756.4	1415.2	1719
8636_at	3591.7	4255.4	4043.8	3505.9	3835.9	4839
8637_at	386.4	254	453.6	412.6	276.7	850.2
8638_at	531.8	1253.3	959.3	555.5	732.8	1040.1
8639_at	1.8	33.4	25.6	3.4	13.2	68.8
8640_at	2046.4	1967.1	2156.9	2098.9	1990.7	2725.1
8641_at	437.2	754.3	839.6	239.4	625.5	1022.6
8642_at	137.7	4315.3	1226.1	184.1	3642.4	1030.5
8643_at	294.8	382.8	447.4	394.8	340.6	309.3
8644_at	94.6	138.6	69.8	127.9	150.7	65.1
8645_at	2120.5	2418.6	1233.1	1888	2384.7	3042.1
8646_at	7515.3	8205	6719.2	7364.1	8406.2	7089.4
8647_at	1421.7	1651.5	1299.8	1571.2	1761.3	1360.4
8648_at	243.6	210.2	288.5	391.3	219.1	323.7
8649_at	1176.3	890.5	1143.4	1270.3	915.1	1213.5
8650_at	2229.7	2031.8	2466.8	2622.8	1796.8	2306.2
8651_at	1368.7	2165.3	1616.5	1556.3	2347.3	2284.7
8652_at	102.3	85.8	121.9	217.4	139.5	185.4
8653_at	866.7	384.6	1328.1	935.4	381.4	878.1
8654_at	389.9	370.5	542.2	519.5	402.9	706.5
8655_at	3061.2	2119.2	2837.5	3416.2	2476.1	3184.3
8656_at	842.2	1336	1109.3	879.8	1037.4	906.5
8657_at	23262.6	27616.5	29258.5	27482.7	26878.4	27350.7
8658_at	8.8	3	2.7	22.6	2.7	4.5
