ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
11142_at	18.5	28.4	20.5	26.6	61.4	63.8	52.7	61.9	27.2	20.7	13.2	48.4	39.1	24.7
11143_at	1106.4	1196.3	938.6	1108	1035.2	1188.5	821.9	1015.3	1132.7	1400.9	660.3	883	1042.5	1066.1
11144_at	84.6	76.5	128.9	155.1	149.7	195.6	132.8	189.5	71.9	77.1	98.8	50.3	32	86.6
11145_at	546.5	661.3	519.2	730.6	838.4	1039.8	547.7	966.2	660.9	620.4	398.6	419.9	343	548.8
11146_at	509.9	686.8	1600.7	837.2	541.9	564.1	739.5	568.2	1114.9	782.8	1106.6	576.1	633.9	715
11147_at	420.9	333.5	276	454.7	310.1	290.7	260.7	290.7	220.9	318.5	192.8	177.5	326.1	197.8
11148_at	1240.8	1458.6	1068.1	1301.2	1078.3	1241.7	903.4	1101.7	1309.3	1752.6	948	691.2	752.7	606
11149_at	1130.2	1365.5	534.2	721.1	1666.5	1536.9	766.7	724.6	189.2	189.8	480.2	252.4	232.8	693.2
11150_at	4855	5354.1	4874.1	4235.4	4440.5	5165.7	4760.4	3859.1	5387.1	6755.9	3958.9	5874.6	6173.8	6759
11151_at	273.6	233.5	613.8	462	199.7	366.9	448.7	324.8	259.8	353.8	483.2	166.1	179	615.5
11152_g_at	1403.2	1487.6	2726.1	1821.3	1423.9	1578.8	1539.5	1754.6	1123.7	1197.7	2135.8	851.9	832.3	2299
11153_at	762.2	536.2	1840.5	926.1	578.1	760.6	992.4	598.8	684.7	453.2	1072.8	427.5	483.4	1479.2
11154_at	2915.6	3200.8	2358.4	3324.4	2749.2	3118.3	2092	3153.3	3052.5	3381.8	1577.2	2191.1	2228.7	2283.8
11155_at	1457.9	1019.1	1063.9	1156.6	948.4	1308.2	749.6	1230	1318.9	1659.5	846.1	1748.2	1733.8	1081.8
11156_s_at	15300	14376.9	19213	14430.9	14545	15906.4	14842	14113.8	15449.4	17405.2	18793.3	16411.8	18755	20348.1
11157_at	209.4	227	344	338.9	532.7	627.2	389.3	553.1	307.1	309.6	269.2	361.6	279.3	265.2
11158_i_at	29430	30792.9	29748.7	25622.8	32986.9	34681.6	31874.2	32597.8	26615.1	33492	36482.3	36805.8	40423.8	34789.3
11159_s_at	13974.4	14775.4	17630.3	14709.6	16050.8	19493.7	19117.1	14293.7	13883	19119.5	17351.7	13733.4	17957.1	18518.8
11160_at	14.3	17.5	27.4	13.5	15.7	17.9	19.8	22.9	39.2	10.6	35.8	43.4	61	59.2
11161_at	1006.9	1883.6	1421.6	1351.3	1823.4	1660.2	1482.6	1805	1704	1422.9	1308.7	608.5	762.9	739.1
11162_at	719.3	965.8	503.3	644.6	800.5	571.7	412.3	479.8	1156.5	829.6	554.5	807.2	910.8	508.9
11163_at	336.3	456.9	623.3	556.3	496.7	643.4	371.2	680.1	312.9	414.5	731.2	379.5	290.4	534.1
11164_at	503.1	638.8	488.9	516.6	398.5	551.8	319.7	562	467.5	466.5	417	203.8	171	293.8
11165_at	13751.5	14060.5	14593.9	12312.1	12894.9	15873.3	15352.9	18284.5	12724.4	9639.4	10559.8	13860.6	15204.9	15885.1
11166_at	947.1	918.4	888.8	1014.9	1212.1	1357.8	1178.3	1609.8	1273.9	1339.8	738.3	697.9	907.9	996.2
11167_at	1193.7	1319	1603	1265.3	1176.8	1215.2	1247.2	1380.7	1743.1	1352.2	1328.1	1260.8	1212.7	1896.6
11168_at	54	51.5	96.1	90.3	28.7	48	115.4	67.1	81.3	54.9	80.7	70.2	70.8	75.3
11169_at	695.3	695.5	656.4	625.3	571.2	674.6	489.9	650.1	738.4	631.8	502	336.7	245.1	278.7
11170_at	57.9	109.2	152.3	267	10.3	69.5	62.3	135.3	90.5	149.8	78	49.1	7.9	34.1
11171_at	11101.6	14470.4	11317.7	11060.3	12414.7	12208.3	8552.8	12233.3	12423.9	12831.2	11652.1	9503.7	9927	7829.7
11172_at	7154	9227	10468.9	7065.3	8266.9	8685.7	9153.8	8045.7	7194.2	7055.4	8904.1	5140.9	5496.2	8136.8
11173_at	1458.6	1858.8	2760.4	1506.5	1665.4	1828.8	1514.2	1792.4	1670.9	1726.2	2608.4	1048.6	923.2	1580.6
11174_at	1161.6	1313.1	1534	2296.4	1195.1	1310.5	613.2	2329.7	655.5	786	1167.2	1045.7	864.2	1265.5
11175_at	228.6	397.7	286.4	687.4	420.7	535.1	227.3	907.9	291.7	228.9	295.1	245.2	184.4	261
11176_at	42.9	50.8	57.2	91.3	56.1	64.5	59	105.9	107.3	85.3	52.6	53.4	46.7	58.6
11177_at	574.2	653.6	632.1	507	786	775.7	616.6	870.6	421.2	498.6	360.5	535.2	466.4	854.5
11178_at	127.8	113	150.4	161.7	97.5	143.3	105.8	120.4	328.7	425.3	197.9	257.2	223.4	536.9
11179_at	12713.4	12732.1	19141	13364.6	13313.8	14707.7	18513.5	14397.9	16002.2	15331.6	21651	17463.5	22531.7	21463.4
11180_at	21071	21160.4	20747.8	14259.6	22635.5	21601	20304.3	18457.1	19810.2	21010	26110.9	22820.1	26540.7	21149.8
11181_at	2414	2267.5	1607.1	2955.1	485.5	490.4	440.7	807.9	4705.6	4928.9	1174.4	94.1	90.7	74.7
11182_at	192.5	133.9	310.8	271.7	157.2	203	357.2	229.5	313.2	254.8	220.3	90.6	85.5	225.3
11183_at	688.7	575.1	1517.9	902.8	820.9	1177.3	1315.1	1201.8	446.2	593.4	1352.8	529	666.8	1335.5
11184_at	1252.3	1161.1	1040.7	1407.4	1216.9	1415.1	774.2	1352.6	1118	1578.5	934.9	950.4	983.1	873.4
11185_at	9103.4	7446.2	9111.2	9774.3	7180.5	7206.3	9986.9	7329.6	4860.9	5959.6	4754.2	8376.8	9423.6	6429.8
11186_at	320.2	67	49	63.8	295.8	204.2	100.2	63.5	268.9	73.5	129.4	775.8	529.8	131.9
11187_at	9221.3	9829.8	8262.7	6855.4	10041.1	8711.8	8523.7	6885.5	9175.4	10371.3	8374.1	13287	13482.4	5797.7
11188_at	26.4	14.6	28.3	18.7	17.4	19.8	19.8	27.9	21.4	32.7	31.2	33.9	25.3	38.5
11189_at	667.5	505.9	267	450.3	691.1	698.3	310.3	482.1	330.4	485.5	287.9	532.4	391.2	524.3
11190_at	3541.3	2878	2604.1	3065.4	3270.8	3801.2	2877	2389.8	3473.3	4883.3	2268.4	3160.8	3495.5	3144.7
11191_at	216.9	208.5	172.3	197.5	173.2	215.5	149.9	145.4	166.2	234.6	207.2	228.5	337.5	251.6
11192_at	91.9	41.8	114.7	104.2	90.4	100.7	168.2	137.8	167.9	86.1	166.4	170.8	164.8	163
11193_at	577	515.8	582.8	892.2	557.9	769.8	564.2	1047.7	746.7	690.9	336.6	553	425.8	427.2
11194_at	986.3	817.3	967	983.5	631.1	799.5	686	683.8	1038.8	1013.4	554.8	435.3	444.2	448.4
11195_at	110.3	119.8	102.9	171	284.7	250.3	218.5	314.4	76.1	102	89.6	179.7	133.8	143.5
11196_at	1426.3	1462.8	844.9	911.5	1899	1716.7	1024.1	1450.9	1571.6	1824.7	886.4	1205.1	840.2	663.1
11197_at	1382.4	1365.2	1715.7	2042.9	1588.2	1745.7	1695.3	1222	1722.2	2336	1390.2	722.3	668.8	1011.7
11198_at	4.5	5.5	2.9	4.3	5	6	10.4	28.7	22.3	12.5	5	31.5	29.7	2.2
11199_at	480.7	339.1	600.4	902.4	643	753	686.1	972.8	522.9	837.3	553.6	567	614.3	408.8
11200_at	586.8	577.4	444.9	701.8	490	700.2	584.6	671.1	566.3	621.9	390.2	418.3	634.1	566.8
11201_at	391.1	494.1	293.9	497.7	339.9	462.3	266.1	433.8	216.4	428.2	181.7	217.4	265.6	235.1
11202_at	1932.3	1625.9	1676.5	1867.1	1304.8	1669.6	1272.9	1162.7	1401.7	2295.9	1107.8	1345.4	1516.4	1453
11203_i_at	13330.9	11996.6	12356.4	11392.8	12359.2	13574.5	13198.6	10672.1	10411.7	15296.8	11661.9	15213.8	16951.2	17030.2
11204_s_at	21075.7	21932.1	19236.2	19036.4	23701.4	23036.1	20527.6	19835.4	19567.7	24596.5	23271.6	27305.9	29763.7	26609.1
11205_i_at	17362.1	16713.3	17216.8	17185.1	17753.2	20670.9	18347.2	16642.1	13718.6	21609.2	18895.8	18237.7	22566.8	22384.5
11206_f_at	17936.3	16633.4	17526.6	16975.1	19078.7	20447.6	18071.4	15579.8	16821.9	21817	18818.7	23375.4	26967	21667.8
11207_at	60.1	38.2	57.3	91.3	49.7	66.5	60.9	62.9	48.7	66.4	38.2	44.9	51	53.7
11208_at	73.1	57	42.8	58.1	61.4	105.3	50.1	56.6	182.3	170.9	110.3	244.6	213.4	239.5
11209_at	5016.5	4282.1	3988.6	4757.9	5145.6	6027.2	4186.1	4028.6	6206.8	5903.5	2943.7	4233.4	4609.3	4477.1
11210_at	4699.1	4635.7	3556.3	4564.2	5187	5775.2	4125	4643.3	5436.2	5887.5	2402.8	4300.4	3658.2	3315.6
11211_at	173.1	176.9	528	182.3	165.9	240.9	379.2	311.9	336	480.9	267.5	309.3	328	395.6
11212_at	1219.5	1379.7	3308.6	1455.4	1558.7	1696.6	2444.5	1475.6	1557.7	1582.7	2303.3	2082.1	2281	1802.3
11213_at	2.5	6.6	3.4	5.5	31.7	35.4	7	21.8	16.6	5.8	20.1	8.2	11.9	7.5
11214_at	65.8	87.1	44.7	142.7	77.3	104.5	61.8	102.2	126.6	91.5	52.2	57.1	51.1	42.1
11215_at	30.2	10.8	20.8	18.8	18.9	4.1	21	20	17.1	4.6	21.4	62.3	31.4	22.3
11216_at	2647.9	2872	2534.8	2252.8	1949.9	2046.4	1520.1	1744	1754.8	2553.7	1897.1	1472.9	1127.6	2626.4
11217_at	408.1	410.1	328.4	691.2	406.1	502.5	289.2	453.5	366.7	599	253.8	525.6	515.5	424.1
11218_at	741.8	687.3	706.4	1026.9	457.2	831.8	584.9	518.9	1138.3	1734.9	556.7	751.9	919.8	929
11219_at	707.9	513.8	601.3	962.6	608.2	1011	625.8	767.1	737.8	946.9	461.2	604.9	455.6	706
11220_at	334.5	316.3	322.5	382	343.6	370.6	259.1	368	389.7	575	179.5	372.4	395.5	359.8
11221_at	5046.2	5078.7	2594.9	3006	8346	9148.3	3892.4	4932.1	4626.8	5054.1	1527.7	4344.4	3602.3	3157.1
11222_at	749	671.3	660	920.8	1195.4	1299.8	585.5	893	965	896.6	430.2	695.2	748	800.1
11223_at	571.3	645.2	501.1	717.6	446.7	612	355.2	606.7	704.2	667.8	294.4	466.1	420	280.7
11224_at	67.1	52.5	85.4	118.1	50.9	121.8	86.4	92.1	92.6	113.4	70.5	135.1	117.5	133.3
11225_at	202.8	224	255.8	262.9	354.8	294.4	214.1	316.8	355.9	249.8	241.2	191.2	260.8	251.4
11226_at	2380.8	2872.3	3182.2	2738.6	2152.8	2945.4	2547.4	3221.2	3941.7	4520.8	3311.7	2666.7	2606.1	3553.1
11227_at	782.3	1022.1	703.6	784.2	1163.8	1312.3	684.8	1167.7	814.5	928.3	580.2	826.5	902	621.6
11228_at	3932	4414.2	3246.5	2999.8	5327.4	6576.4	3646.5	4202.2	7146.9	6795	3533.5	4049.8	4365.9	3384.2
11229_at	525.7	796.9	560	789.2	680.7	810.3	639.1	1171.7	918.3	907.5	390.3	352.4	400.4	454.8
11230_at	2960.9	3543	3248.4	3323	4112.7	4495.4	3238.4	3948	4772.6	4548.4	3147.9	3270.3	2951	3030.4
11231_at	8.8	7.9	7.9	8.6	54.8	68	36.1	45.4	68.7	37.3	37.8	67.1	47.1	94.5
11232_at	36.7	34	56.7	82.1	59.6	79.4	88.3	88.6	103.3	115.6	64.3	80.3	75.1	57.2
11233_at	854.7	842.7	654	772.3	549.8	819.3	485	687	1060	1023.5	730.8	772.2	776.9	677.7
11234_at	2599.8	2515.6	2282.6	2642	2395.1	2905.9	2352.3	3259.3	2464.2	2656.5	1109.5	1500.6	1583.8	1839.4
11235_at	3540.3	3310.5	3590.7	2496.9	4205.4	4251.8	4457.1	2762	3846.3	3638.7	3549.3	2704.7	3030	4750.5
11236_at	31249.9	32487.7	30957.5	25698.8	33154	31971.3	30353.1	31517.7	29860.5	35295.6	35987.9	35050.6	40028.8	34673.4
11237_at	16395.9	16191.8	16513.8	13718.6	16439.9	14927	17668.8	15326.1	17537.1	15445.4	13969.4	19645.4	21188.6	17475.1
11238_at	4.4	1.3	0.8	5.2	1.3	0.9	1.8	4.2	1.1	1	0.9	2.6	1.9	1
11239_at	7.5	9.4	5.5	11.5	3.7	6.4	5.6	10.7	6.5	7	7.7	18.2	19	6.1
11240_s_at	17.4	15	15.4	23.4	36.4	32.6	13.8	37.1	30.2	34.7	13.5	38.6	25.7	28.1
11241_at	42.4	55.8	49.7	33.6	63.9	83.5	57.9	75.9	78.3	64.6	49.1	136.8	160.4	86.6
11242_f_at	199.2	210.2	191.4	297.2	190.4	256.3	132.6	225.2	149.8	218.5	95.6	317.8	498.5	344.5
11243_s_at	470.4	342.3	219.8	407.3	510.2	566.3	146.7	334.5	406.6	336.8	142.4	897.4	1245.1	410.6
11244_s_at	439.5	660.3	274.7	525.5	473.7	600.6	206	478.8	380.9	582	217.3	726.2	1019.9	622.3
11245_i_at	0.3	1.3	0.2	1.1	0.3	12.7	0.2	3.1	0.3	0.7	0.4	1.4	0.7	0.4
11246_r_at	2.3	2.4	0.4	10.5	0.8	5.1	8.9	1.4	0.7	5.4	9.9	2.1	1	6.6
11247_s_at	9763.4	9349.3	7634.6	10833.2	11935	14039.4	10080.3	15681.2	10421.1	9597	7472.1	6956.3	8355.9	7749.3
11248_s_at	5	32.7	5.8	28.2	15.6	25.6	16.2	67.3	14.7	31.6	4.8	39.3	9.2	5.3
11249_f_at	2197.6	2186.4	2133.7	2028	4189.2	4109.5	2515.2	3642.7	5904.1	4719.6	5371	6018.8	4880.8	5782.3
11250_s_at	562.1	499.1	868.6	585.3	900.2	1014.6	1034.5	904.5	590.2	600.1	795.5	595.4	506.3	775.3
11251_s_at	324.7	307	330.2	371.2	691.5	710.7	528.2	845.3	698.3	528.6	654.4	681.4	611.2	556.1
11252_s_at	3.1	3.4	2	2.3	2.3	2.1	15.3	3	4	1.4	3.3	8	15.8	4.8
11253_s_at	65	90	124.3	80.6	304.9	165.8	193	158	229.8	164.8	263.2	238.2	176.2	181.9
11254_at	1479.7	1366.4	787.1	1363.2	1817.1	1777.6	897.7	1743.2	786.3	1460.8	590.5	199.2	285.4	170
11255_at	7512.3	6665.8	5777.1	6725.8	9617.9	9302.5	5778.1	7114.7	4442.7	6338.5	4251.6	3415.4	3219.9	3483
11256_at	48.2	48.3	47.2	97.1	72.2	79.2	60.7	74.6	68.4	81	76.7	71.5	75.6	59.7
11257_at	47	6.2	41.1	50.4	46.9	42	39.8	65.3	25.2	61.1	26.7	41.5	58.6	3.3
11258_at	52.1	22.5	71.1	44.7	51.9	63.5	71	56.8	74.8	86.8	63.3	58.3	93.2	69.4
11259_at	170.5	161.7	253.9	419.1	431.6	485.5	515.6	659	130.7	182.6	193.5	390.6	447.9	562.2
11260_at	622.1	520.9	1217.8	426.9	448.4	648.1	517.7	390.8	1195.5	1646.9	1199.3	631.8	576	986.1
11261_at	5.3	26.7	8.3	14.2	6.4	7.2	13.9	15.5	18.8	5.3	6.4	8.2	33.5	4.6
11262_s_at	310.6	307.1	306.6	436.7	802.2	967.2	573.7	823.4	521.3	428.6	309.5	549.9	603.4	463.1
11263_f_at	1120.3	1279.5	2272	1634	1605.8	1624.6	2308.2	1375.5	868.2	613.8	956.4	1034.7	2033.2	1372.4
11264_f_at	8892.9	9522.8	9919	9710	10308.1	11485.1	10656.4	10813.1	6196	5858.6	5551.9	7243.9	8848.3	8624.9
11265_i_at	266.2	167.5	146.1	152.8	112.9	178.5	90.4	130.5	150.2	41	42.6	365.7	411.7	162.4
11266_f_at	376.8	152.1	371	299.6	556.1	742.9	312.9	276.4	310.9	440.2	416.1	575.1	633.9	700.1
11267_at	19.8	16.9	10.5	18.6	37.3	24.3	16.4	11.4	27.5	24.2	19.6	32.2	45.6	24.1
11268_at	3.1	1.7	1.6	6.1	1.4	3	1.7	6.5	2.8	3	4.9	15.4	3.7	3.6
11269_at	50.1	31.6	34.6	54.2	55.9	101.8	56	29.8	80.8	51.9	63.8	127.6	49.4	110.1
11270_at	14.6	2.3	3.3	1.7	6.4	11.9	1	2.1	3.1	6.8	4.4	4.3	11.5	8
11271_at	49.1	27.8	38.8	41.7	63.5	119.2	37.9	46.1	49.6	84.1	85	150.7	218.4	215.5
11272_at	733.2	512.2	234.7	752.9	898	989.4	390	493.4	188.4	411.6	136.5	1386.7	2490	1021.1
11273_at	224	145.9	149.6	161	290.6	299.5	174.3	164.1	198.7	324.9	163.3	215.2	228.6	175.4
11274_at	384.7	312.6	227.5	483.9	199	391.5	214.2	337.3	214.4	461.9	211.5	192.9	138.9	248.1
11275_at	178.7	87.7	94.8	144.1	124.2	168.7	112	117.6	95.6	206.7	141.2	285.2	238.7	234
11276_at	1.3	8.2	2	3.4	28.9	23.9	11.9	11.5	7.2	9.1	10.6	19.5	37.6	31
11277_at	1.6	2	1.1	1.4	3.1	11.4	6.4	10.7	3.3	0.7	7.8	20	22	6.6
11278_f_at	145.3	85.6	149.4	57.6	221.4	177.8	194.8	129.8	80.7	120.2	110.7	249.3	304.1	280.5
11279_s_at	41	70.3	30.9	75.7	128.5	178.5	66.4	47.8	53.4	34.9	92.9	79.2	200.3	80.9
11280_at	11	5.8	14.9	27.4	35.6	10.2	2.6	4.9	24.9	40.6	10.9	5.4	7.8	26.1
11281_at	23.6	9.9	15.4	10	26.8	25.5	22.4	4.8	15.4	24	34.6	26.6	62.7	19.4
11282_i_at	3.2	0.1	2.2	4.3	0.1	0.7	0.1	0.1	5.6	0.1	8.1	1.5	0.8	0.2
11283_r_at	14.6	5.3	0.8	5.5	5.5	10.1	4.8	19.2	6.6	1.7	11.1	23.8	14.5	7.5
11284_f_at	2524.8	1614.6	2942.7	4049.9	3267.4	3927.3	2405	3647.9	2186	2421.3	2399.8	1492	1538.3	1633.8
11285_at	16	8.2	0.8	2.8	8.2	8	3.8	7.6	16.9	0.9	1	15	1.5	1
11286_at	17.5	21.3	11.2	16.7	3.4	18.3	4.7	17.3	5.7	17.6	17.8	24.4	50.9	7.3
11287_f_at	958	991.8	841.4	1246.1	1416.2	1705.1	972.4	1142.9	1864.1	3106.9	2704.8	3176.1	2847.2	3615.7
11288_at	174.7	166.4	195.2	192.1	270.9	311.4	168.8	253.6	133.2	209.8	184.2	531.5	538.3	475.3
11289_at	1.6	2.6	0.8	2.1	1.5	2.2	1.5	8.9	1	1.3	0.7	1.5	2.2	1.5
11290_at	2.4	17.5	1.9	14.2	3	5.8	2.9	6.4	4.5	4.6	14.9	37.7	16.6	2.9
11291_at	2.6	1.2	0.7	1.1	1.4	0.6	4.7	8.4	0.4	0.5	0.8	2.2	4	0.6
11292_at	5.4	3.3	1.8	4.2	3.7	3.5	6.1	22.2	4.1	5.1	2.8	18.2	5.5	1.7
11293_at	1.1	1.5	1	2.5	0.7	1.2	0.6	4.7	0.7	1.5	0.9	1.6	1.3	0.8
11294_g_at	870.7	896.5	1138.4	1004.6	708.2	656.7	743.6	670.4	927.7	1011.8	1196.2	815.3	725.3	661.4
11295_r_at	20.8	16.4	9.5	29.9	16.3	10.3	6.2	25.9	19.6	2.2	19.1	31.5	39.1	13
11296_s_at	115.6	88.9	88	113.8	90.9	141.9	117.1	136.5	145.1	171.8	88.6	199.2	178.5	171.5
11297_at	66.4	60.7	73.2	89	99.9	66	37.6	89	78.5	64.7	51.4	124.9	100.9	93.6
11298_at	158.5	154.8	197	165.8	171.9	143.4	130.4	151.5	205.2	167.7	183.1	245.1	193.7	151
11299_at	2.9	5.7	5	4.2	4.9	3.3	3.6	4.8	4.3	4.8	7.2	4.2	5.6	2.8
11300_at	2	26.5	19.1	22.6	26.1	8.5	15.9	20.4	23.8	7	22.4	27.9	34.9	17.1
11301_i_at	2.1	2.5	2.4	2.6	1.8	2	2	2.3	2.5	2.3	2.1	3.7	3.8	2
11302_at	74.1	74	50.7	69	81.8	94.1	63	65.8	69.7	26.8	49	71.4	127.3	87.9
11303_s_at	32.8	52.8	51.2	53.6	59.1	57.3	34.4	75.9	59.7	63.9	58.2	50.2	54.8	52.7
11304_at	7.6	62	53.3	32	71.6	55.8	37.9	52.3	76.9	34.8	30.2	74.7	30.1	44.2
11305_s_at	5	6.1	4.4	4.1	6	4.1	20.5	5.9	44.6	18.1	4.5	29	5.6	20.7
11306_at	27.8	36.4	28	28.7	31.7	44	24.7	20.4	54.7	26.1	51.6	44.8	88.4	27.3
11307_s_at	9.8	8.7	31	11.6	8.8	7	36.3	7.3	20.3	8.6	26.4	64	34.8	43.5
11308_s_at	113	24.9	91.3	91.6	473.3	653.2	413.3	471.6	239.6	111	146.2	195.7	138.7	340.5
11309_at	80.2	137.6	98.8	141.2	156.3	212.1	152.7	220.5	252.4	164.6	114.3	251.7	260.4	188.2
11310_at	155.1	120.9	208.9	172	190	219.9	182.3	210.2	210.8	173.4	116.7	217.5	242.7	134.2
11311_at	113.6	158.2	200.9	170.4	149.3	155.4	116.9	189.4	181	196	194.4	200.1	199.1	178.1
11312_at	1165.4	1893.9	1269.4	1695.6	1186	1805.2	1146.1	1692.1	1767	2456.7	1135.4	1058	901.8	1130.1
11313_at	1816.3	2153.9	1973.9	2070.2	1575.3	1954.4	1392.1	1662.4	1492.1	1923.4	1376.4	995.1	1105.6	1078.7
11314_at	3027.2	3229.2	3179.7	3164.7	2402.8	3122.5	2355.2	2459.5	2913.8	3320.8	2423.7	2447.9	2565.3	2104.5
11315_i_at	36927.7	37346	39585.8	32916.1	43910.2	43011.4	40491.3	40329.5	30876.7	40484.4	52403.7	51328.9	53761.4	46302.1
11316_r_at	27157.8	27040.7	28410.4	23332.5	33188.2	31405.8	30343.5	30755.7	25245.6	31459.1	40671.7	39093.8	41625.3	34456.2
11317_s_at	8649.6	10377.2	10774.3	9027.6	9747.1	10618.5	9755.9	11095.1	10989.7	11174	10953.1	9595.5	10047.8	11251.5
11318_at	10.2	40.4	50.8	3.9	3	14	90	22.8	97.9	5.2	48	98.2	88.1	48.2
11319_at	10621.4	12901.2	14752.7	10301.9	11001.5	11149.5	13454.2	10107.4	14701.7	13723	14892.6	13680.4	15042.3	17593.9
11320_at	17226.5	19167.1	16230.2	13691.4	17920.9	17403.9	15376	15655.4	18387	18316.6	15309	18119	20587.3	19429.6
11321_at	332.7	343.7	319.6	458.1	379.3	464.4	341.1	493.8	384.6	331.6	245.1	255.6	260.3	401.7
11322_at	783.3	925.7	786	1312.2	790.8	904.8	688.9	1331.1	869.2	726.2	690.3	632.7	488.5	673
11323_at	2.5	1.2	0.5	0.9	2.8	0.6	0.7	1.5	2.7	1.6	1.1	1.9	3	1.6
11324_at	1713.8	1789.3	2056.4	1886.3	1726.5	1451.1	1785.1	2079.3	2894.9	2218.9	1764.6	2157.4	1755.2	1460.7
11325_at	7287.2	6801.6	6130.1	6097.7	6608.2	7528.4	5763.6	7410.7	6244	6900.6	4813.6	7422.3	6185.9	5308.9
11326_at	526	511.4	654	873.5	446.6	531.7	449.4	682.9	683.5	735.2	436.5	633.7	583.1	412.4
11327_at	2792.6	2437.2	1994.1	3275.2	2682.2	3685.3	2244.4	4244.3	2613.9	3156.5	1376.4	2600.9	1812.9	1371.6
11328_at	336.6	319.7	283.1	464.4	354.3	447.6	332.7	424.1	473.2	507.1	205.2	303.8	215.5	188.1
11329_at	855.2	758.7	1036.3	1334.6	999.5	1245	1263.3	867.9	1097.5	1839.1	922	1354.7	999.1	1356.5
11330_at	11836	13616.5	10224.2	9286.6	17922.1	17796.8	12280.7	8858.9	15801.8	25188.3	12481.9	11595.6	10582.7	5203.3
11331_at	402.4	271.7	395.8	768.2	518.9	690.1	496.2	753.2	444.5	578.2	396.3	789.7	926.9	549.8
11332_at	243	182.3	194.8	223.4	530.3	611.8	327.7	388.2	246.6	327.1	179.9	465.3	431.4	359.1
11333_at	1876.3	1950.8	1552.7	1125.3	1497.3	1466.3	1190.3	1165.3	1662.8	1398.5	1223.4	1052.4	862.4	1273.1
11334_at	266.5	336.2	324.1	377.1	344.7	390.1	275.5	490.7	390.7	261.5	275.2	256.3	170.1	204.7
11335_at	509.6	519.9	668.4	570.1	514.4	512.7	639.7	629.3	453.7	424.6	571.2	455.9	360.5	476
11336_at	3234.1	3221.1	2055.1	1899.2	3512.5	3317.6	2592.2	2635.8	2823	2529.6	1713.9	2209.1	1794.2	974.6
11337_at	6921.4	6279.7	5139.6	5161.9	6599.5	7544.1	5900.2	6627.1	5391.3	5002.8	3266.1	5242.4	3415.5	3276.5
11338_at	3236.8	3202.5	2328.2	3042.4	3266.8	3990.8	2481.3	3852	3688.5	4080.5	2088.1	3071.3	2837.1	2452.7
11339_at	404.8	468.7	682.5	579.6	632.3	747.3	456.6	622.6	384.8	329.5	487.6	289	195.3	399.3
11340_at	413.1	455.6	523	498.9	378.9	434.7	354.2	393.2	223	300.3	373	406.4	492.2	467.7
11341_at	796.2	546	677.9	865.9	649.1	842.3	657	480.9	629.2	802.8	420.6	419.5	329.1	481.7
11342_at	507.4	554.1	541.8	672	555.7	626.1	618.5	476.3	839.6	905.2	371.7	671.7	672.1	508.2
11343_at	210.1	107.2	184.1	281	302.4	402.7	303.6	238.4	154.5	284.7	121.3	155.5	255.4	180.3
11344_at	11813.1	9766.2	9592.1	10896.2	9334.2	11484.9	6662.8	9668.3	7965.8	12538.2	8148	13053.6	13725.1	10434.2
11345_at	1724.8	1700.5	1210.8	1912.3	1361.5	1516	860.2	1275.8	2113.2	2749	1274	1451.2	1044.2	1077.4
11346_at	1316.8	1011.4	1147	1455.1	1089.1	1276.7	862.4	991.4	766	1116	693.5	907	963.1	887.9
11347_at	1304.3	1384.3	963.3	983.1	1471.8	1593	876.2	993.4	1182.4	1521.1	797.7	994.8	857.6	882.2
11348_at	984.9	842	658.7	1109.1	1194.3	1481.6	907.1	1057.8	1103.8	1639.4	709.7	1030.5	764	853.7
11349_at	85.7	94.6	73.8	94.1	187.3	208	170	225.1	145	214.4	127.6	363.4	352.6	290.9
11350_at	2618.7	2215.5	1658.5	3113.2	2982.7	3186.8	1797.8	2843.1	1764.5	2256.7	1566.1	1576.4	1344.5	1719.8
11351_at	5740.1	4980.2	4824.1	6359.9	4950.4	7000.7	4568.4	6288.1	5496.2	7270.6	4885.5	4657.8	4371.8	4590.1
11352_at	770.6	653.7	519.7	834.2	625.8	899.6	468.9	795.3	956.6	1337.4	444	948.9	1061.1	868.1
11353_at	1684.3	1499.8	1264.1	1899.7	1188.4	1440.6	712.3	911.6	1610.3	1702.9	642.6	1183	1038.1	984.1
11354_at	869.8	975.8	1392.3	850.5	993.2	895.9	989.5	827.1	1660.3	1274.9	1021.9	821.4	771.7	970
11355_at	13415.1	12641.4	15107.3	10955	12070.4	13615.2	9202.3	10973.8	14772.8	16128.1	12319.1	11003.2	12491.1	10763.6
11356_at	588.8	523.2	558.6	600.4	466.5	659.7	317.9	446.2	538.4	832.5	727.3	863.8	578.7	686.5
11357_at	2171.3	2106.8	1993.1	2040.3	2333.9	2738.1	1450.3	2129.2	1905.4	2927.1	1610.5	1546.4	1993.2	1815.5
11358_at	507.2	496.6	420.4	655.4	587.1	734	418	734.8	432.1	596.6	376.3	435.1	363.1	453.1
11359_at	2670.2	2548.5	1431.9	2200.8	2509.7	3124.9	1605.6	2411.2	1396.8	2234	1311.8	1413.7	1192.2	969.9
