ID_REF	GSM112931	GSM112935	GSM112942	GSM112943	GSM112945	GSM112946	GSM112947	GSM112948	GSM112949	GSM112950	GSM112952	GSM112962	GSM112963	GSM112964	GSM112965	GSM112967	GSM112968	GSM112970	GSM112971	GSM112972	GSM113345
144719_at	4.026800059	5.205548911	4.678071905	4.716990894	3.981852653	3.053111336	3.321928095	5.339850003	3.847996907	3.981852653	5.462706751	4.478971805	4.224966365	4.201633861	2.510961919	4.655351829	5.495055528	3.678071905	2.700439718	5.197708158	3.608809243
144720_at	3.153805336	3.40599236	5.599912842	5.911691582	3.99095486	5.173926932	5.399171094	3.10433666	5.663913842	5.765534746	4.523561956	3.722466024	3.087462841	4.523561956	2.700439718	5.368069877	5.270528942	5.949534933	4.963474124	4.314696526	5.121015401
144721_at	3.797012978	5.587964989	4.247927513	4.608809243	1.847996907	4.847996907	1.201633861	3.510961919	1.963474124	3.121015401	3.935459748	3.722466024	4.744161096	2.807354922	2.678071905	0.137503524	1.137503524	3.797012978	3.733354341	1.765534746	2.201633861
144722_at	6.21916852	7.299208018	6.268658955	1.263034406	5.053111336	1.584962501	4.153805336	2.906890596	5.048759312	4.776103988	5.137503524	5.802193217	6.276124405	5.617651119	1.887525271	4.129283017	4.112700133	2.232660757	2.40599236	1.887525271	3.897240426
144723_at	2.887525271	5.087462841	4.026800059	4.169925001	2.944858446	3.678071905	1.432959407	1.321928095	3.548436625	2.169925001	1.5360529	1.378511623	1.632268215	2.292781749	3.053111336	4.632268215	1	2.722466024	3.03562391	2.070389328	1.963474124
144724_at	10.87996608	10.84885763	10.48250547	10.02306125	10.05473997	10.38834024	10.54390182	10.63997373	10.97046544	10.94661391	11.03789009	10.09790044	10.26409068	11.08500764	10.42332605	11.09117089	11.4276795	11.84725314	9.774622359	10.75739001	11.01367161
144725_at	6.655351829	6.569855608	7.106432078	6.449561375	7.081083929	6.015693807	6.015693807	6.718361626	7.513332824	6.904484098	6.334496768	5.972692654	6.402585758	7.451211112	5.807354922	4.968090752	7.301953395	6.316507819	5.51412226	5.498250868	6.974988112
144726_at	3.786596362	4	2.655351829	4.578938713	2.786596362	2.03562391	1.722466024	3.350497247	2.887525271	2.584962501	3.62058641	2.744161096	3.087462841	3.307428525	1.807354922	3.217230716	4.017921908	3.5360529	3.017921908	1.807354922	2.944858446
144727_at	6.791814071	7.758223215	7.427103287	7.073606041	7.024585638	7.310158318	7.268658955	7.721099189	7.374170076	6.451211112	7.855491443	8.170926525	7.668175869	7.572131751	6.956521363	7.622051819	8.206037546	8.0558247	7.969818186	7.695576306	7.327328083
144728_at	5.865423978	6.14974712	6.106432078	5.794415866	6.053111336	5.240314329	6.240314329	6.341630009	7.169925001	6.587964989	6.765534746	6.157852169	5.5360529	6.752213368	5.783980414	6.246027981	6.400879436	6.995484519	6.545350645	5.569855608	7.074676686
144729_at	7.310158318	4.683696454	7.462706751	6.437960088	5.830356747	6.215290306	5.472487771	6.76420813	7.088523257	7.226893814	7.021257621	6.155830172	6.070389328	6.982993575	6.015693807	6.665335917	6.48864354	7.17292749	6.249824549	6.554588852	7.271463028
144730_at	2.655351829	2.906890596	3.307428525	3.247927513	3.053111336	2.925999419	2.678071905	3.185866545	2.981852653	3.5360529	3.350497247	2.700439718	3.10433666	3.700439718	2.744161096	2.700439718	2.906890596	2.560714954	2.485426827	3.070389328	3.10433666
144731_at	5.189824559	6.831623937	6.078951341	5.867896464	5.336283388	6.43629512	5.988684687	6.898450233	6.892391026	6.506208389	6.617651119	5.469234794	6.031218731	6.125155131	5.236492618	6.409390936	6.798309782	6.977279923	6.14363831	5.749534268	6.383704292
144732_at	4.03562391	4.137503524	3.906890596	4.201633861	4.209453366	4.916476644	4.044394119	5.921245889	5.578938713	5.495055528	5.087462841	4.529820947	4.906890596	4.749534268	4.044394119	3.432959407	4.161887682	5.026800059	3.364572432	4.217230716	5.738767837
144733_at	3.364572432	5.663913842	2.807354922	3.087462841	4.958842675	3.121015401	1.678071905	4.44625623	4.705977902	4.911691582	4.566815154	3.827819025	4.378511623	5.213347282	2.292781749	6.114783447	5.921245889	5.157852169	2.459431619	2.137503524	3.523561956
144734_at	4.925999419	2.232660757	4.765534746	5.608809243	4.053111336	3.070389328	3.419538892	4.602884409	5.112700133	4.897240426	4.432959407	4.061776198	4.078951341	2.678071905	3.336283388	2.10433666	3.722466024	4.465974465	5.375039431	4.070389328	5.061776198
144735_at	8.149239039	8.911092332	8.416164165	7.997744026	7.465974465	7.435461914	8.030667136	8.399171094	8.338959175	8.845803646	8.264911693	7.623515741	7.911092332	7.961160258	7.596935142	7.605109074	8.039467438	8.540321806	7.642412773	7.785288981	8.304237225
144736_at	5.311067102	4.944858446	5.205548911	4.472487771	5.614709844	5.845490051	6.338067798	3.776103988	3.744161096	4.224966365	3.827819025	4.54225805	5.09592442	3.972692654	5.904484098	5.725195817	3.786596362	5.837943242	6.002252452	5.501439145	5.044394119
144737_at	3.944858446	4.292781749	2.510961919	4.09592442	5.501439145	3.472487771	3.510961919	5.902073579	3.070389328	2.321928095	3.837943242	2.201633861	2.263034406	3.916476644	4.99095486	1.678071905	3.40599236	3.292781749	4.008988783	4.791814071	3.981852653
144738_at	4.770829046	4.897240426	4.672425342	5.892391026	5.986410935	4.578938713	6.339850003	4.716990894	4.419538892	5.153805336	4.958842675	4.584962501	5.161887682	5.201633861	6.58345891	6.026800059	6.419538892	6.685099172	5.361066489	4.385431037	4.921245889
144739_at	4.145677455	3.64385619	4.916476644	2.847996907	2.432959407	2.887525271	2.40599236	4.40599236	5.452858965	3.827819025	3.765534746	3.807354922	3.232660757	3.817623258	3.722466024	2.807354922	3.548436625	3.87774425	3.153805336	3.153805336	2.963474124
144740_at	3.867896464	2.378511623	3.62058641	2.847996907	3.972692654	3.655351829	3.263034406	3.847996907	5.112700133	3.935459748	4.285402219	3.632268215	3.510961919	3.700439718	3.485426827	2.608809243	3.292781749	3.459431619	3.087462841	3.017921908	3.847996907
144741_at	5.482202926	5.137503524	6.998872454	4.95419631	5.802193217	4.10433666	5.669593751	5.680886921	4.807354922	5.733354341	7.470048726	4.738767837	5.375039431	5.581953751	3.722466024	4.578938713	4.781359714	7.139551352	4.307428525	3.608809243	5.412781525
144742_at	5.840463234	6.343407822	6.362820526	4.472487771	6.427941333	4.694880193	5.921245889	6.024585638	6	5.708739041	5.697662633	6.48058827	6.421223299	6.451211112	6.209453366	6.12722055	5.921245889	4.87282876	6.217230716	6.294620749	3.498250868
144743_at	2.744161096	3.632268215	2.292781749	3.608809243	3.137503524	2.700439718	2.963474124	3.498250868	3.62058641	3.419538892	3.64385619	2.201633861	3.776103988	2.40599236	3.5360529	2.321928095	3.321928095	2.906890596	3.378511623	3.40599236	3.584962501
144744_at	2.847996907	3.827819025	3.432959407	4.270528942	4.300123725	3.153805336	2.608809243	3.459431619	3.121015401	3.087462841	3.350497247	3.053111336	3.232660757	4.986410935	2.678071905	3.201633861	4.153805336	2.263034406	3.217230716	3.169925001	3.153805336
144745_at	4.129283017	4.321928095	4.343407822	3.689299161	3.185866545	3.807354922	3.666756592	4.087462841	5.09592442	5.909293086	4.472487771	3.935459748	5.422905743	4.336283388	3.548436625	3.510961919	4.329123596	4.498250868	3.722466024	3.432959407	3.827819025
144746_at	2.263034406	2.608809243	1.070389328	2.807354922	2.459431619	3.247927513	0.925999419	2.03562391	3.121015401	2	0.925999419	0.765534746	0.765534746	3.277984747	1.137503524	0.847996907	1.137503524	1.263034406	1.765534746	1.378511623	1.584962501
144747_at	4.217230716	3.232660757	4.632268215	5.388878339	5.754887502	3.217230716	4.727920455	5.904484098	5.916476644	4.930737338	4.321928095	3.981852653	3.510961919	3.201633861	2.350497247	3.596935142	2.321928095	3.510961919	5.300123725	3	3.963474124
144748_at	1.925999419	5.545350645	2.070389328	4.744161096	2.201633861	1.137503524	3.733354341	4.632268215	4.902073579	1.722466024	3.336283388	1.070389328	1.070389328	3.44625623	2.232660757	0.678071905	2.584962501	1.485426827	3.797012978	2.485426827	2.03562391
144749_at	6.110613806	7.05202456	6.177917792	6.110613806	4.217230716	5.395748328	5.181897643	6.289096702	6.238404739	6.046578367	4.608809243	4.307428525	5.551516018	5.672425342	4.95419631	4.026800059	5.865423978	3.963474124	4.472487771	5.040015679	6.908092341
144750_at	1.070389328	1.432959407	1.807354922	1.963474124	2.655351829	1.070389328	1.137503524	1.632268215	1.5360529	1.632268215	1.765534746	0.925999419	0.847996907	1.632268215	1.137503524	0.485426827	3.169925001	1.5360529	0.678071905	1.137503524	1.070389328
144751_at	5.961160258	7.257387843	6.562242424	6.638073837	7.083213368	6.780047576	6.205548911	6.137503524	6.87774425	6.82527683	6.616181231	6.785288981	6.537606691	5.539158811	5.205548911	6.94602899	6.894817763	6.189824559	7.243173983	7.033423002	6.141596278
144752_at	7.075746538	7.178913785	6.646738698	4	6.985272714	3.906890596	3.765534746	6.285402219	6.62058641	6.375039431	7.049848549	4.478971805	4.897240426	5.197708158	2.722466024	4.112700133	6.177917792	6.958842675	3.754887502	3.40599236	5.95419631
144753_at	5.623515741	4.548436625	4.822730148	4.765534746	5.956521363	5.087462841	4.584962501	4.744161096	5.510961919	5.529820947	6.068240861	3.689299161	4.781359714	4.632268215	5.498250868	5.255500733	5.165911939	5.053111336	3.201633861	2.981852653	5.432959407
144754_at	4.632268215	6.266786541	5.419538892	3.95419631	6.044394119	5.773468928	5.452858965	4.247927513	4.247927513	3.754887502	4.153805336	4.827819025	3.121015401	4.465974465	5.5360529	5.116863758	6.373300197	4.078951341	5.827819025	5.189824559	3.64385619
144755_at	5.988684687	6.613236955	6.163901214	4.733354341	3.632268215	4.694880193	5.325530332	6.754887502	6.283551423	5.719731057	5.904484098	5.412781525	6.43629512	4.995484519	5.43629512	3.350497247	3.263034406	5.044394119	5.153805336	5.658211483	5.554588852
144756_at	2.981852653	1.678071905	1	4.902073579	1.584962501	3.87774425	1.807354922	1.584962501	2.722466024	1.485426827	3.99095486	0.925999419	2.03562391	1.137503524	3.722466024	3.827819025	1.201633861	0.584962501	1.765534746	0.925999419	0
144757_at	7.002252452	6.97384084	7.200653436	7.232660757	6.296457407	6.663913842	6.82527683	7.171927354	6.673839056	7.201633861	7.077883864	6.568336182	7.300123725	7.153805336	6.157852169	6.613236955	7.29553937	7.297374861	7.054197294	6.626439137	7.532161085
144758_at	7.937815169	7.623515741	7.626439137	5.62935662	5.51412226	6.820178962	5.689299161	7.873444113	7.676662335	6.993221467	7.023477152	7.024585638	6.189824559	7.651051691	6.62058641	6.221103725	6.822730148	7.36719631	5.419538892	5.626439137	7.48864354
144759_at	8.443358004	7.023477152	8.511752654	7.807354922	7.375039431	7.363696745	7.478162893	8.196233261	8.024585638	8.40173285	8.117902789	7.754887502	8.092228584	7.882643049	7.585713709	7.554588852	8.047123912	8.30560579	7.208478242	7.752213368	8.314243347
144760_at	4.897240426	2.510961919	3.307428525	4.852997588	5.074676686	4.129283017	4.412781525	2.906890596	5.10433666	4.364572432	1.847996907	2.827819025	2.169925001	4.760220946	4.744161096	6.213347282	6.004501392	3.733354341	2.722466024	4.638073837	3.232660757
144761_at	10.09262502	10.74138271	10.68317008	9.642773763	9.029011087	9.415530524	10.17330236	8.915580653	8.619853147	9.704076548	9.022367813	10.03740968	9.667643804	8.725877459	9.665158234	9.452447178	9.362163012	7.468420402	9.536830005	10.16842141	7.842350343
144762_at	4.711494907	6.137503524	5.137503524	5.087462841	4.371558863	6.100136671	5.539158811	6.04220656	3.217230716	4.263034406	5.057450272	5.354028938	6.619119511	4.185866545	5.754887502	3.472487771	2.807354922	5.426264755	4.292781749	3.419538892	5.426264755
144763_at	3.887525271	3.321928095	3.053111336	2.510961919	2.169925001	2.169925001	2.350497247	2.40599236	3.232660757	2.655351829	2.981852653	2.137503524	2.867896464	4.121015401	2.378511623	3.523561956	2.847996907	2.459431619	2.608809243	3.017921908	2.40599236
144764_at	4.350497247	2.963474124	3.857980995	2.292781749	3.053111336	2.232660757	2.321928095	4.177917792	3.925999419	2.070389328	3.201633861	3.121015401	3.392317423	3.217230716	1.584962501	2.867896464	1.722466024	4.008988783	2.350497247	2.906890596	3.572889668
144765_at	4.517275693	6.068240861	5.760220946	5.906890596	3.87774425	3	4.307428525	2.925999419	5.193771743	2.827819025	2.263034406	5.108524457	5.426264755	5.61176256	5.343407822	1.887525271	2.292781749	4.292781749	4.887525271	2.608809243	3.10433666
144766_at	9.137503524	8.255972742	8.999718196	8.426684082	8.605849867	8.41869595	8.241744865	9.04220656	8.859845344	8.828453874	8.840463234	8.807676916	8.544964433	8.996332249	8.275658945	8.464749939	8.333602628	9.268892836	8.51412226	8.676309727	9.372212109
144767_at	7.836681593	4.862947248	7.461070114	5.83541884	4.321928095	4.385431037	6.447909749	7.261154673	4.822730148	5.266786541	4.66106548	6.619119511	6.48703608	6.965784285	5.057450272	6.50779464	4.986410935	4.209453366	4.638073837	6.417852515	6.697662633
144768_at	7.190812368	6.320123598	6.350497247	6.669593751	6.92243574	6.672425342	5.700439718	6.575917361	6.359310317	5.205548911	7.424586226	6.626439137	6.874059203	6.422905743	5.614709844	5.933100475	5.921245889	6.557655155	6.955359305	6.0725346	6.312882955
144769_at	7.017921908	8.229299509	7.318316841	6.923624611	7.352264173	7.085339669	6.842978832	8.002815016	7.802193217	8.09117089	7.97441459	7.098032083	6.937815169	7.927185358	6.846744023	6.797012978	7.66106548	7.378511623	7.166916252	6.635173947	8.124638314
144770_at	3.981852653	5.897240426	3.95419631	5.419538892	4.812498225	4.255500733	3.169925001	3.935459748	3.153805336	5.169925001	3.887525271	3.944858446	3.87774425	4.364572432	4.217230716	4.44625623	5.741466986	3.807354922	2.632268215	3.711494907	3.277984747
144771_at	11.31129421	11.03679178	11.40753333	10.98683754	11.35854132	11.6103328	11.97849597	11.87988952	11.83758851	11.49240402	11.80336428	10.65597786	10.812418	11.47284312	11.05324713	11.71960273	11.1284455	11.92484961	10.51855481	11.38607803	11.80630794
144772_at	1.137503524	2.40599236	1.807354922	2.906890596	1.847996907	1.321928095	0.765534746	1.678071905	2.655351829	1.321928095	1.925999419	0.678071905	1.847996907	1.722466024	1.070389328	1.378511623	1.263034406	2.584962501	1.632268215	2.906890596	2.5360529
144773_at	7.429615964	7.459431619	7.797012978	7.853621456	5.725195817	6.48058827	5.885086225	6.022367813	6.215290306	7.493455201	7.602884409	6.727920455	7.36719631	7.016808288	6.364572432	6.03562391	7.66035251	7.461070114	6.795715007	5.274261661	7.716990894
144774_at	3.307428525	4.09592442	3.584962501	5.933100475	5.141596278	2.887525271	3.722466024	3.722466024	3.247927513	3.419538892	3.744161096	2.632268215	3.744161096	2.632268215	5.714245518	3.733354341	3.378511623	3.596935142	4.185866545	2.765534746	5.213347282
144775_at	5.727920455	4.053111336	5.817623258	6.645298164	6.426264755	6.205548911	6.017921908	5.658211483	6.447909749	6.327328083	6.882643049	5.887525271	6.366322214	6.719731057	5.669593751	5.725195817	6.943686952	6.785288981	6.483815777	5.584962501	6.332707934
144776_at	6.008988783	4.209453366	5.177917792	6.098032083	5.255500733	5.523561956	4.412781525	6.118941073	5.822730148	6.031218731	6.289096702	5.329123596	5.894817763	6.037821465	5.392317423	5.108524457	6.078951341	5.354028938	5.289096702	5.022367813	5.730639956
144777_at	2.655351829	4.614709844	4.705977902	2	5.495055528	1.925999419	2.5360529	2.5360529	2	3.03562391	1.765534746	1.847996907	2.070389328	4.10433666	2.232660757	1.321928095	3.722466024	2.321928095	3.185866545	1.263034406	2.867896464
144778_at	8.389308673	7.883865155	8.517669388	6.006746832	4.99095486	5.82527683	6.246027981	8.492654371	6.874059203	7.499048598	8.759888183	7.061776198	7.76884596	8.11997861	6.173926932	6.923624611	7.9489512	7.23457796	6.011227255	6.559185866	7.818262608
144779_at	4.517275693	4.596935142	2.700439718	5.773468928	2.887525271	4.54225805	4.655351829	2.887525271	4.399171094	5.832890014	2.378511623	4.590961241	4.672425342	6.14363831	4.485426827	2.321928095	0.485426827	4.314696526	2.584962501	4.944858446	4.963474124
144780_at	3.070389328	3.733354341	3.765534746	4.554588852	3.944858446	2.560714954	3.817623258	3.711494907	4.10433666	3.378511623	4.177917792	3.232660757	3.608809243	5.01346226	2.459431619	2	5.412781525	3.277984747	3.201633861	2.632268215	3.608809243
144781_at	6.554588852	4.776103988	6.081083929	6.155830172	5.817623258	3.765534746	5.539158811	6.102238194	6.456149035	7.170926525	6.259272487	4.906890596	4.03562391	6.139551352	5.197708158	4.986410935	4.754887502	6.181897643	4.008988783	5.827819025	6.330916878
144782_at	5.995484519	7.343407822	5.807354922	6.82527683	4.129283017	6.543805176	6.6395216	6.988684687	7.030115331	5.923624611	6.397460726	6.312882955	6.399171094	6.272396509	3.906890596	6.456149035	5.392317423	6.893604905	4.797012978	5.350497247	6.197708158
144783_at	5.300123725	5.614709844	4.95419631	4.548436625	4.827819025	3.548436625	5.285402219	3.711494907	5.121015401	3.847996907	3.472487771	3.847996907	3.608809243	2.232660757	3.786596362	5.01346226	5.529820947	2.201633861	3.307428525	4.906890596	3.201633861
144784_at	6.617651119	6.849248703	6.21916852	3.711494907	5.827819025	3.62058641	5.364572432	5.371558863	4.897240426	5.416164165	3.510961919	5.452858965	5.048759312	5.285402219	5.495055528	5.169925001	5.388878339	2.963474124	5.259272487	5.539158811	3.153805336
144785_at	2.925999419	2.786596362	3.655351829	3.217230716	4.129283017	1.678071905	3	2.608809243	3.350497247	3.432959407	1.963474124	2.263034406	1.432959407	1.925999419	3.03562391	3.217230716	2.765534746	2.700439718	3	3.277984747	3.560714954
144786_at	1.765534746	3.981852653	0.485426827	2.765534746	3.655351829	2.584962501	1.722466024	2.722466024	3.459431619	2.510961919	2.201633861	2.10433666	1.847996907	1.807354922	2.10433666	1.887525271	2.201633861	2.432959407	1.678071905	0.765534746	2
144787_at	11.73042768	11.31214554	11.37780701	11.23367959	11.47035383	11.86368297	11.75743168	12.18034432	12.40111951	11.88927579	11.95095679	11.50332886	11.77078776	11.94869574	11.2673134	11.61475585	11.77054002	12.57919807	11.14752294	11.58580758	12.31333656
