ID_REF	GSM1133080	GSM1133081	GSM1133082	GSM1133083	GSM1133084	GSM1133085	GSM1133086	GSM1133087	GSM1133088	GSM1133089	GSM1133090	GSM1133091	GSM1133092	GSM1133093
1450909_at	226	359.4	236.2	289.7	351.3	258.9	281.5	399.6	300.6	299.2	209.5	209.2	211	206.9
1450910_at	69.8	77.7	63	56.3	45.2	63.7	60.3	75.2	60.5	92	80.5	103.8	77.5	86.8
1450911_at	12516.5	11936.7	12900.3	11768.4	13380	10525.3	10557.3	15719.1	15631.3	13325.9	12934.5	11190.1	11377.5	13820.3
1450912_at	623.3	311.9	83.6	57.1	96.5	87.3	274.7	67.2	136	365.4	316.1	640.3	207.2	424.4
1450913_at	93.8	41	36.1	43	49.5	99	58.8	62.8	126.2	54.9	36.9	107.2	54.6	57.2
1450914_at	2502.2	2471.8	4756.3	3464.3	2658.9	5723.4	3734.6	3031.4	2709.7	4867.6	4926.6	2166.2	5166.5	2692.1
1450915_at	994	939.6	697.7	394.1	1021.7	1215.7	818.5	703.7	1081.4	1186.6	926.9	1015.2	377	992.6
1450916_at	111.9	130.6	48.7	132.6	146.3	89	89.8	104.8	97.3	47.9	78.7	51.9	70.6	65.5
1450917_at	2.5	8.7	5.2	1.2	9.8	2.1	1.9	3.4	3.3	1.5	6.2	4.2	1.4	5.2
1450918_s_at	12.7	23.4	63.3	45.5	96.4	16.4	44.2	14.2	47.3	43.5	21.5	13.5	76.4	4.1
1450919_at	2032.5	2467	2278.6	2199.4	2379.8	2964.2	2242.6	2592.6	2794.6	2208.4	2151.2	2190.5	2082	2449
1450920_at	3385.3	3341.4	3765.4	3551.3	3761	4205.1	4834	4348.5	4964	3417.3	3503.4	2867.5	3476.1	2928.3
1450921_at	449.8	477	425.9	373.7	515.3	420.1	476.3	565	434.8	431.6	430.7	431.2	424.9	470
1450922_a_at	37.2	24.4	3.2	22.4	2.7	22.3	2.8	3.1	13.2	3.4	13.1	8.6	0.6	28.8
1450923_at	34.3	16.2	21.8	3.8	15.5	13.6	29.9	69.5	1	6.9	26.3	0.8	22	4.1
1450924_at	68.5	94.5	85.8	87.4	82.4	72.1	42.1	78.5	61.1	144.2	158.5	165.1	180.8	153.7
1450925_a_at	11487.2	12266.5	10290.4	10168.7	12672.5	12773.1	13244.2	14588.3	13387.9	10087	10069.5	9394.8	10602.5	11178.5
1450926_at	46.5	38.7	46.1	20.4	4.5	39	43.2	53.1	29.4	16.8	21.9	33.1	41.5	48.4
1450927_at	352.3	289.3	550.2	507.5	386.9	599.6	431.1	451.2	333.7	554.2	533.3	436.6	447.9	405.7
1450928_at	0.9	15.3	17.4	2.6	17.7	10.9	24.5	2.9	36.3	3.6	17.7	1.4	18.5	3.8
1450929_at	2.7	6.1	1.7	14	34.8	50.3	11.2	5.7	5.3	26.7	6.1	12	3.7	11.2
1450930_at	28	4.5	10.1	9.8	77.5	19.9	26	2.5	53.4	34.6	28	26.2	4.5	34.9
1450931_at	220.6	197.9	235.8	352.3	147.4	124	276.8	87.4	119.8	75.1	153.6	83.5	136	104.8
1450932_s_at	566.2	611.4	727.7	1063.9	450.2	483.8	594.5	355.4	454.3	246.3	359.8	271.1	338.4	299.9
1450933_at	1618.3	1955.7	852.8	1325	1392.1	1377	1168.3	1233.4	1366.1	1181.2	1208.7	1595.1	793.5	1260.3
1450934_at	12371.3	12985.4	12546	15260.2	13713.1	10295.7	11580.8	7875.7	11298.2	11169.8	11210.2	14645.2	11680.3	10344.4
1450935_at	491.1	504.6	475.5	600	515.9	464.2	464.4	426.5	434.1	439	500.5	429	470.7	444.2
1450936_a_at	90.1	6.9	47.4	10.5	141.4	73.8	62.3	14.3	27.8	64.6	121.1	106.1	50.1	60.4
1450937_at	1329.7	1368	1418.4	1418.1	1173.3	1183.3	1181.5	1265	1222.8	1296.1	1201.5	1477.8	1395.6	1368.5
1450938_at	1334.8	1451.1	1494.9	1166	1035.8	1311.5	1256.5	1236.5	1503.3	1388.1	1344.1	1207.4	1363.2	1107.1
1450939_at	114.3	29.3	43.8	25.9	23.8	37.7	76.6	60.3	62.2	28.3	42.1	44.3	35.9	5.8
1450940_at	6.5	8.2	29.3	1.1	79.6	0.8	2.6	21.7	5.5	14.9	3.1	18.4	17.5	32.3
1450941_at	1227.8	1210	965.5	929.5	1444.9	812.4	1144.7	1360.1	1327.8	1042.1	983	1285.5	958.4	1391.6
1450942_at	598	668.8	493.1	476.9	592.1	471.5	575.9	533.2	583.9	626.1	619.4	587.4	438.2	456.9
1450943_at	955.8	1077.6	1283.2	1174.5	1183	1109.8	1320.9	1191	1287.4	1348.6	1204.1	892.6	1439.1	1016.2
1450944_at	15.9	71	3.9	9.8	19.3	7.1	34.1	64.4	57.2	71	41	19.8	24	11.7
1450945_at	181.2	173.7	176.6	207	182.7	134.1	185.2	88	170.6	228.1	228.9	248.1	246.9	295.1
1450946_at	3.3	61.2	3.4	5.1	72.6	57.7	6.9	4.6	3.1	4.1	2.8	46.2	38.6	2.4
1450947_at	14	3.4	19.7	19.1	3.7	23.9	13.9	24.4	3.4	36.4	19.9	8	3.9	6.5
1450948_a_at	853.9	860.8	565.7	612.1	795.2	626.6	694.5	973.6	834.1	603.4	554.5	778.2	628.2	638.4
1450949_at	1692.2	1629.7	1903.3	2191.9	1512	1582.3	1962.4	1518	1701.7	1620.4	1561.7	1455.1	1835.6	1565.1
1450950_at	2440	2397.2	2594.9	2642.9	2761.6	2489.1	2474.8	2458.2	3294.5	2647.1	2357.3	2145.4	2974.1	2628.8
1450951_at	226.6	352	220.3	211.1	333.6	264	202.5	340	306.4	206.4	210.1	218	268.5	276.3
1450952_at	24	44.3	39.3	46.8	33.9	16.2	57.7	117.9	48.5	53.8	35	63.6	51.2	57.5
1450953_at	2620	3023.3	2205.8	2385	2328.9	1670.6	1907.1	2160.2	2114.1	2247.7	2173.4	2113.8	1929.1	2226.3
1450954_at	3345.6	2297.1	1097.4	1323	3408.7	1321.4	1742.5	2539.4	1951.3	1606.2	1205	3182.2	896.5	2851.2
1450955_s_at	56	84	65.7	86	86.7	74.9	65.2	91.2	108.4	122	93.8	41.5	45.1	72.2
1450956_at	60.2	6.1	3.7	17.3	27.8	4.7	3.9	45.2	7.4	68.8	11.3	12.4	5.5	6.3
1450957_a_at	2991.7	3071	3698.2	2898.4	3605.7	3053	3023.9	2870.2	2924.3	4486	4038.6	3433.6	3167.3	3807.5
1450958_at	2	1.7	15.2	1.7	3.8	3.2	8.7	3.3	2.4	1.4	2.1	17.1	2	3.1
1450959_at	1098.5	1113.9	1036.2	930.4	1243.9	1333.9	1651.4	1899.1	1649.9	1375.1	1273	1027.8	1153.6	1157.7
1450960_at	4.5	26.2	86.3	10.9	81.6	38.8	28.1	43.5	8.3	6.2	6.5	3	2.8	85.9
1450961_a_at	5.4	10.4	15.8	3.3	17.8	3.4	26.4	8.4	11.4	3.9	3.6	7.1	3.2	9.1
1450962_at	5.4	11.3	1.2	2.7	4.9	6.7	1.9	2	2.7	1.6	1.3	5.6	11	1.4
1450963_at	10085.3	9844	10262.4	10442.3	10246.1	9683.1	8960.6	10010	9363.7	10812	10671.5	10458.8	8850.6	11320.4
1450964_a_at	2632.1	2524	2473	3247.4	2477.5	1754.6	2644.4	2264.9	2335.4	1995.2	2025.2	2479.1	2331.6	2439.8
1450965_at	1458.3	1386.4	2288.1	1484.3	1637.5	2260.6	1766.5	2214.3	1560.2	1664	1943.2	1308.2	2005.4	1648
1450966_at	1637.2	1588.4	1249.6	1543.9	1312.9	949.5	1706.2	1180.2	1361.9	1388.5	1132.5	1675	1432.6	1396
1450967_at	208.4	256.3	149.4	126.3	127.8	158.4	234.2	216.7	490	219	130.6	225	177.6	99
1450968_at	5570.3	6303.1	6396.9	6341.9	6698.1	6012.7	6595.2	8086.2	8071.8	6439	6587.2	5792.4	6640.4	6112.2
1450969_at	737.9	738.8	804.7	818.7	963.8	1062.9	889.5	962.9	939.4	889.1	850.3	678.8	761.2	739.9
1450970_at	786.1	799.9	995.6	791.1	921	1168.3	936.9	905.5	884.8	1030.8	1003.1	722.7	810.3	804.4
1450971_at	142.5	215.7	401.9	327.4	219.1	390.5	325	120.4	154.4	179.5	174.3	170.8	166.2	94.1
1450972_at	802.3	834.7	601.6	684.2	899.7	577.3	616.1	868.8	780.8	589.6	567.6	645.9	611.8	681.9
1450973_s_at	140.6	111.5	202.7	196.9	156.4	284.4	157.3	178.5	166.7	127.2	175.7	154.1	168.8	155
1450974_at	18.4	111.9	13.3	34.3	9.2	29.5	16.1	16.4	80.3	53.2	47.9	36.7	51.2	13.1
1450975_at	24	8.3	2.7	9	4.8	4.4	7.9	37.8	13.4	5.2	6	28.1	23.7	4.2
1450976_at	162.4	128.1	277	238.2	155.8	160.2	195.7	233	208.5	137.7	118.2	149.8	208.2	141.2
1450977_s_at	88.8	189	198.8	142.1	16.4	153.8	185.8	131.3	132.5	159.7	115.4	99.1	112	94.6
1450978_at	329.4	442	827.2	770	552.7	947.2	651.3	409.4	423.6	496.4	708	383	723.5	353.9
1450979_at	0.5	0.7	11.7	0.6	34.3	1.8	0.9	1.9	4.8	1.3	2.1	18.1	3.9	0.7
1450980_at	342.6	371.6	396.7	414.3	320.7	323	431.6	370.2	432.7	485.7	341.3	192.3	286.1	265.6
1450981_at	7177.1	6261.4	11303.7	10571.1	5601.1	5774.3	8182.8	5295.2	4904.2	9435	9786.3	6231.4	9111.1	7365.5
1450982_at	1517.6	1385.1	3181.3	3278.3	1331.3	1503.9	2360.8	1222.9	1177.4	2390	2430.2	1634.1	2705.7	1935.2
1450983_at	2150	2152.8	1939.3	2379.2	2192.8	2612.5	2165.5	1839.1	2143	2098.8	2115.2	2284.2	1769.8	2293.2
1450984_at	200.6	172	198.8	210.7	151.3	237	116	274.7	166.4	253.4	195	178.6	95.8	220.9
1450985_a_at	359.4	358.2	150.1	301.5	361.9	274.1	306	367.8	366.4	309.5	264.5	392	273.5	227.8
1450986_at	1561.9	1887.4	2519.3	2042.8	1806.4	4040.1	1302.8	2454.1	2076.8	1885.3	1840.1	1404	2957.3	1579.2
1450987_a_at	1172.9	1132	1019.8	1273.3	936	802.5	1018.7	1076.4	959.4	930.5	961.2	1138.8	1019	1247.3
1450988_at	45.1	59.4	16.2	22.8	28.6	22.5	32.4	34.6	56.2	14.6	3.4	42.8	24.7	24.2
1450989_at	120.3	146.5	109.4	153.8	172.6	69	104.6	59.4	43.6	65	56.3	94	45.3	63.8
1450990_at	53.6	8.7	13	6.7	19.9	21.5	17.3	13.5	10	15	17.6	7.6	5.8	27
1450991_at	63.1	26.2	3.8	5.4	91.3	5.5	8.2	17.3	22.5	39.2	7.1	50.5	33.9	37.8
1450992_a_at	145.9	174.6	208.2	177.7	275.6	298.3	182	260.3	315.1	384.6	376.6	414.2	234.6	382.1
1450993_at	302.4	273.8	353.7	195.4	277	385.3	281.5	283.6	316.2	255.4	240.8	246.8	358.4	166
1450994_at	5393.9	5325.4	3849.6	5085.1	5366	3744.1	4628.7	3924.5	4373.6	3854.9	3425.4	5751.1	3593.6	5590.6
1450995_at	37.7	74	42	49	72.2	67.4	65.3	59.2	81.4	63.5	32.5	28.3	48.9	57.7
1450996_at	1.8	2.1	1.6	1	5.2	2.7	2	3.8	1.3	18.1	1.9	1.5	2	22
1450997_at	9047.5	7988.9	6046.8	8078.5	7029.7	4431.2	5619.1	5938.4	6168.2	7857.6	6550.9	10723.5	8300.1	12234.5
1450998_at	875.5	796.8	704.5	743.6	656.7	678.5	778.3	514.6	572.5	638.8	612.1	710.1	771.6	584
1450999_a_at	143.5	68.4	8.8	16	117.4	48.9	69.9	69.9	13.4	44.5	38.2	19.7	20.3	2.5
1451000_at	3483.5	3675.5	2573.4	2507.5	3547.8	2192.2	2467.6	3501.3	3183.4	2781.9	2257.7	2963.6	2381.1	3102.3
1451001_at	44	34.3	3.6	3	86.7	3.3	24.5	7	2.8	7.1	25.4	46.4	2.8	3.1
1451002_at	3141.4	3307	4344	3538.5	3562.3	4205.5	3483.8	3777.5	3774.6	4025.9	4199.9	2928.2	3632.4	3371.6
1451003_at	1560.8	1805.3	2534.1	1855.3	1609	1846.6	1578.6	1844.3	2016.7	1669.8	1567.1	1676.5	2602.2	2214
1451004_at	129.3	44.9	57.8	67.7	91.4	58.7	69.9	42.9	14.1	55.3	15	88.5	37.6	13.3
1451005_at	7558.3	7595.3	6068.9	6905.9	8381.4	6814.4	6821.7	8527.4	7752.6	6207.7	5818.8	7376.6	5728.1	8442
1451006_at	178.7	117.8	165.7	132.3	125	140.6	118.7	203.3	206.7	209.8	212.4	205.7	180.3	216.1
1451007_at	72.8	64.5	130	36.4	105.3	192.7	113.4	114.6	71.2	103.3	115.5	93.8	58.1	99.9
1451008_at	11.6	16.4	7.3	8.5	52.9	105.1	8.5	82.7	9.2	8.4	41.6	11.1	11.7	80.3
1451009_at	4.6	7.7	5.2	15.9	62.7	78.5	7.5	11.1	3.6	26.4	32.3	7.8	32.8	40.1
1451010_at	1198.5	1383.4	1179.9	952.6	1469.5	1132.4	1095.6	1271.5	1540.5	1626.2	1298.3	1047.2	886.6	1342.7
1451011_at	145.2	188.9	188.8	122.8	189.1	279.9	137.4	169.4	157.8	226.5	183.9	106.2	158.2	81.6
1451012_a_at	5056.2	4646.1	5999.4	5320.1	5942.7	8088.5	6616.9	6808.6	6054.3	5663.3	7042.1	4219.5	6309.8	5376.6
1451013_at	13.2	17.8	79.1	33.9	4	121.7	9	19.3	10.7	17.7	70.5	10	16.6	4.5
1451014_at	68	46.4	32.4	18.7	57.4	39.1	49.8	10.8	41.1	3.5	33.5	39.5	24	13
1451015_at	4316	3928.4	7389.2	5822.5	4281.8	7495.7	5598.3	6661.4	5793.6	8324.8	9830.5	4337.5	9741	6333.8
1451016_at	955.9	915	1996.7	1198.3	1421.8	3670.6	1495.9	1586.2	1292.7	1623.2	2090.9	1209.1	1750.9	1149.1
1451017_at	1288.7	1132.6	1459.7	1106.6	1113.3	1516.3	1407.2	1224.6	1014.1	1499.9	1606.8	980.8	1217	1075.8
1451018_at	2005.9	2154.1	1946.2	1805.9	2028.4	1147.2	1636.5	1420.4	1965.3	2602.8	2198.9	2808.9	1948.7	2870.3
1451019_at	99	27.3	17.9	4.3	34.3	123	102.2	8.5	86.4	16.7	36.1	4.1	30	6.4
1451020_at	404.4	298.8	381.1	447.6	337.8	682.1	432.9	294.7	262.4	476.4	610.6	293.6	365.7	360.1
1451021_a_at	120.2	97.8	82.3	88	120.8	199.8	103.9	95.2	163.1	111.1	77.5	83.5	62.3	64.1
1451022_at	232.3	159.4	383.2	199.9	287	286	170.7	179.6	174.5	84.7	129.9	116.2	269.3	99.3
1451023_at	7	5.1	4.4	4.6	7	21.1	8.2	7.3	6.6	5.5	6	9.4	12.4	4.6
1451024_at	2168.4	2136.7	3546.7	3805.2	1989.5	2612.5	2912.2	2100.1	1636.6	3127.1	3251.8	1920.9	3631.8	2425.3
1451025_at	2843.4	3245.7	2495.5	2574.9	2826.7	2174.7	2725.6	2676.9	2925.4	2849	2553.4	2806	2569.1	2509.2
1451026_at	1111.1	1175.8	1522.3	969.6	1155.7	1837.3	1466.1	929.9	1269.3	1599.5	1816.5	1188.3	1623.7	1225.4
1451027_at	192.2	140.5	105.9	105.4	136.5	124.9	134.3	115	133.5	102.3	122.8	153.5	89.6	102.3
1451028_at	82.7	69.1	31.1	71.8	75.8	137.5	28.8	56.8	90.7	6.5	59.3	60.5	17.6	15.6
1451029_at	7.7	3	19.5	44.7	5	5.6	21.6	35.3	4	4.6	13.9	9	4.2	4.5
1451030_at	46.3	31.1	36.5	27.6	86.9	63	5.3	47.4	20.8	22.6	12.6	83.9	35.5	33.3
1451031_at	105.8	188.3	97.5	182.1	193.6	267.1	208.9	150.5	127.2	236.5	273.2	168.3	260.1	208
1451032_at	1	1.7	0.4	8.5	4.5	4.7	1.1	21.3	8	1.9	1.1	29.8	1.2	6.3
1451033_a_at	41.9	50.7	29	22.6	119.1	14.9	94.1	43.6	14.2	109.2	30.1	45.6	25	106
1451034_at	184.3	246.7	245.8	153.5	335.8	950.8	356	159.5	227.6	425	520.5	207.4	97.9	236.9
1451035_a_at	6756.1	6547.8	8935.4	9784.6	7047.4	8044.6	10019.3	8132.3	7709.5	8990.6	8935	6820.4	9410.5	6877.8
1451036_at	862.8	902.4	1166.3	1062.4	998.6	902.6	793	1172.7	995.9	988.6	999.5	863.5	1212.8	1266.3
1451037_at	462.1	401.2	484.8	521.2	369.8	481.7	423.6	361.1	390.5	380.6	438.6	427.1	432.9	410
1451038_at	63.1	97.8	70.8	92.2	76.7	117.1	7.7	76.7	71.9	131.5	40.9	117.5	118.6	79.4
1451039_at	960.1	847.4	1218.1	966.9	1250.3	1439.6	788.2	1248.1	1136.7	1704.1	1818	1050.9	1473.3	1429.5
1451040_at	1864.8	1841.6	2024.2	1459.4	1789.4	1660.1	1702.2	2083.5	1947.5	1840.6	1735	1476.9	1825.5	1751.2
1451041_at	546.6	630	751.8	585.1	688.3	629.7	558.2	504	709	502.7	522.4	518.9	492.4	565.1
1451042_a_at	1724.9	1988.6	1879.4	1768.1	2005.2	1359.3	1603	2017	1912.2	2111.3	1987.9	2003.6	1839.3	2278.4
1451043_at	40.9	19.5	41	27.9	73.8	5.9	17	85.8	59.4	44.8	22.3	19.4	3.5	23.7
1451044_at	867.3	710.8	555.5	511.4	788.4	693.5	801.1	757	803.8	658.8	548.5	801.3	539.7	649.5
1451045_at	38.7	41.6	8.5	8.6	30.7	23	30.3	34.2	8.1	58.5	34.4	34.5	23.2	70.4
1451046_at	1340.9	1138.4	3330.3	2155.9	1687.5	5766.3	3025.4	1685.2	1136.4	2166.4	3639.8	970	2722.9	1467.7
1451047_at	5388.1	5794.1	3194.1	3998.6	5751.5	2393.6	3712.5	4270.4	4247.2	4488.4	3412	6546	3037.2	5904.2
1451048_at	228.8	257.1	159.5	92.7	170.3	372.4	253.4	199.5	287	241.9	202.2	211.7	92.7	213.1
1451049_at	7638.2	7883.7	6828.4	6599.2	8208.7	5879.3	7255.3	9707.5	8760.5	7212.2	6277	6927	6599	8305.2
1451050_at	2492.7	2601.3	2626	2543.3	2629.3	2944.2	3038	3093.5	2982.3	2532.3	3028.4	2426.3	2530.4	2449
1451051_a_at	177.3	295.6	620.8	357.3	253.8	513.1	378.6	349.7	253.7	424.9	527	239.3	564.5	225
1451052_at	1543.6	1335.6	1572.3	1669.9	1630.3	1604.6	1931.8	1231.8	1222.7	1074.4	868.9	895.5	1010.2	1201.3
1451053_a_at	168	230.3	351.2	299.7	195.5	219.3	243.4	188.5	293.5	159.2	133.5	155.6	232.9	118.1
1451054_at	42.4	21.7	9	6.6	10.6	2.6	27.1	5	23	10.9	4.2	4.7	2.5	28.8
1451055_at	104.8	50.1	58.3	64.5	20.7	71.1	17.9	104	78.3	63.5	58.6	6.1	86.5	6.6
1451056_at	2700.2	2629.8	3581.6	2093.2	3438.5	3026.9	2297	3749.5	3334.5	3261.5	3157.6	2421.5	2895.5	2737.1
1451057_x_at	395.3	513	946.6	704	530.1	978.5	801.3	488.8	494.6	1000.5	1212.6	647.6	744.6	664.3
1451058_at	308.3	328.7	257.2	249.2	258.6	353.8	279.6	301	328.4	202.8	140.8	177.4	207.4	129.2
1451059_at	14	6.9	3.5	6.8	16.1	49	36	21.4	6.3	9.2	5.1	4.8	37.9	28.1
1451060_at	92	52.2	109.8	55.2	114.2	148.4	98.4	88.1	80.8	91.9	124.6	75.4	39.8	59.5
1451061_at	66.8	8.4	3.2	43.4	34.8	26.8	9.4	18	15.7	13.3	9.4	17.6	35.7	55.7
1451062_a_at	59.6	6.5	4.3	12.5	108.3	10.6	39.2	66.8	42.5	49.4	4.9	89.6	18.8	12.5
1451063_at	247.9	199.1	104.1	87.8	200.3	214.9	151.9	226.9	356.3	243.3	163.4	234.1	48	252.7
1451064_a_at	2155.3	2532.7	2470.9	2257	2521	2595.9	2363.8	3532.4	2841.8	3613.8	2942.4	2178.5	2997.9	2714.8
1451065_a_at	8842.4	8257.7	6736	6972.9	7129.9	8188.2	8095.1	9098.7	6991.5	6487.7	6623.3	7167.4	6902.5	6731.2
1451066_at	835.8	951.7	1297.2	1753.4	816.7	1607.6	939.1	636.6	1066.3	1460.8	1938.1	828.9	1304.3	792.7
1451067_at	689.5	649.6	1275.9	808.8	675.3	1252.7	718.3	724.5	687.5	1222.9	1258.7	809.4	886.9	864.3
1451068_s_at	40987.1	34074.3	25416.5	24895.2	49670.3	26408	28006.5	42459.5	37640	25485.9	22764.4	41616.9	23799.2	44519
1451069_at	249.2	195.4	406.3	274.2	261.4	761.5	341.9	265.4	258.2	326.3	521.3	205.9	312.6	193.3
1451070_at	1345.6	1549.9	2193.1	2157.2	1613.3	1739.5	1806.5	1155.4	1393.1	1583.6	1994.7	1659.2	1848.8	1144.9
1451071_a_at	4533.7	5548.9	8318.4	7886.1	3301.6	4684.6	6357.5	5901.7	4362.4	4174.6	6810.1	3955.1	7635.5	4502.7
1451072_a_at	1416	1670.1	1246.4	926.1	1919.9	1822.7	1450.4	1553.9	1736.9	1961	1445.2	1738.9	704.9	1531.9
1451073_at	918.4	725.1	1368.3	1038	962.3	1067.6	877.7	931.8	1055	1070.4	1041.7	876.4	1440.6	1192.8
1451074_at	1067.7	1109.6	897.1	1073.5	966.4	783.6	1100.2	972.1	1250.9	1145.2	806.6	1375.6	834.4	1243.7
1451075_s_at	4976.4	4836	4876.1	4208.1	5835.6	3770.5	4961.4	5698.7	5602.8	4791.7	4572.9	5385.9	4330.6	5657.4
1451076_s_at	7786.8	7476.3	5366.1	5885.8	8726.3	5369.3	6647.7	9001.9	7910.2	5787.1	5102.3	7729.6	5420.3	8131.8
1451077_at	1293	1524.2	1451.5	1784.7	1481.3	1462.1	1853.9	1577.9	1529.2	1678.9	1537.1	1322.8	1626.2	1394.7
1451078_at	663.9	702.3	1141.9	1248.6	691.1	1073.3	1054.2	557.4	424.9	1163	1240.4	663.6	1241.4	658.6
1451079_at	269.7	230.8	296.1	421.3	197.3	753.4	169.7	313.9	147.6	235.4	453	348.8	443.8	308.2
1451080_at	7955.3	8488.2	8415.5	8981.7	8463.1	8019.4	9116	8950	9286.6	8015.5	7988.9	7813.8	8062.2	7901
1451081_a_at	1462.3	1091.5	1190.3	963.9	1267.1	1705.4	1611.2	1055.1	1275.1	1442.3	1482.8	1352.8	1027.8	1131.9
1451082_at	696.5	602.6	740.5	545	698	1100.9	750.9	538.5	590.2	762.9	960	738.9	681.5	686.5
1451083_s_at	1127.6	1222.2	1867.6	1905.5	1046.1	2373.7	1799.3	1548.6	1465.9	1714.7	1841.7	985.2	2000	1441.3
1451084_at	1377.9	1591.5	1703.3	1822.8	1585	1627.2	1939.4	1737.2	1918.7	1536.7	1584.6	1465.8	1765	1437.7
1451085_at	190.6	142.1	230.3	185.7	246.4	290	187	236.5	171.5	296.8	374.4	193	254.9	305.9
1451086_s_at	7811.8	8511	8799.6	10193.6	8579	8157.3	7963.6	8283.2	8453.7	8795	8792	9126	8820.7	10533.4
1451087_at	797.4	778.5	780.9	826.6	743.7	1047.1	788.4	1007.5	819.8	859.7	917.2	788.7	943.7	973.1
1451088_a_at	918.1	917.9	1438.7	1243.7	960.4	1222.9	1294.9	1292.8	1051.2	1191.8	1109.7	826.4	1105.2	808
1451089_a_at	4234.1	4438.3	4222.8	4167.8	4214.9	3773.3	4257.3	4186.5	4555.1	4382.4	3902.1	4418.8	4143.2	4774.8
1451090_a_at	6543.5	6533.5	8410.5	7936.2	7046.3	7564.3	6173.3	6850.5	7590.9	7730.9	7831.5	6702	9000.4	8528
1451091_at	703.6	825.8	1167.1	662.7	674.4	927.1	718.7	820	1079	1154.5	751.3	488.3	946.5	864.8
1451092_a_at	714.6	806.1	708.1	419.4	926.5	1349.8	785.9	837.1	793.4	1149.3	904.2	692.7	684.5	761.1
1451093_at	182.7	144.9	166.4	169.6	173.7	221.6	119.2	175.3	123.4	186.7	127	117.7	131.9	149.9
1451094_at	3.6	6.1	10.4	9.4	8.3	2.8	5.1	5.2	3.2	6.5	17.2	7.8	8.4	34.7
1451095_at	3095.5	3774.1	3644	2900.6	4462.5	5220.8	4165.6	5137.7	4345.6	3414.5	3794.5	2404	4025	3546.7
1451096_at	3947.5	4432.1	4965.9	5287.7	4792.6	4800.4	4503.4	5689.4	5355.3	4550.7	5089.3	3738	4818.5	4439.1
1451097_at	2144.3	2107.4	4390.9	3142.1	2095	2871.6	2585.3	1965.9	2082.6	3402.9	4080.5	2262.7	3686.8	2401
1451098_at	722	495.1	1278.1	980.4	951.4	1490.5	1232.8	1193.2	743.9	1531.3	1557.3	738.2	1344.6	1022.5
1451099_at	2964.9	2478.1	5119.1	4701.3	2514	3913.2	3466.5	2266.8	2338.7	3509.8	3929.9	2716.8	4586.3	2928
1451100_a_at	231.8	199.6	230.3	185.5	153.5	399.9	239.8	166	199.7	259.1	232.3	256.6	235.2	271.2
1451101_a_at	66774.7	49246.3	41311	41071.8	65464.7	56660.7	52863.3	63180.5	52871.2	41200.2	41658.2	59454.9	38752.3	67113
1451102_at	1203.2	1296.7	1854.1	1894.8	1386.1	1105.9	1434.3	1311.4	1280.7	1571	1411.5	1271.3	1724.2	1340.9
1451103_at	1601.5	1643.1	2477.4	1938.5	1966	3076.2	2184.7	2325.7	2278.3	2582.3	2794.5	1745.5	2937.2	1898.3
1451104_a_at	1592.6	1912.1	3767.4	2200.5	1720.6	2621	2007.1	1887.5	2447.3	2031.6	3278.6	1624.2	3678.9	1803.3
1451105_at	35.9	25.5	28.7	9.4	38.1	43.5	56.6	86.5	18.7	28.3	21.7	53.3	20.2	2.4
1451106_at	405.2	218.7	636.6	388.7	317.4	634.3	307	355.3	353.9	313.7	503	285.4	726.2	461.8
1451107_at	97.8	79.7	239.9	232.4	9.4	240.3	200.1	149.9	208.9	245.9	246	167.3	211.3	193
1451108_at	287.3	228.4	363.5	300.9	242.9	249.7	327.2	265.7	217.9	317.6	349.5	304.8	352	292.7
1451109_a_at	2969.7	3431	3778.3	2457.4	4279.7	4986	3307.5	4280.6	4300.3	4329.3	4071.4	3247	3161.2	3799.2
1451110_at	487.4	380.4	724.8	857.3	462.1	802.6	602.1	452.9	424.4	528.8	745.5	396.3	613.3	495.2
1451111_at	365.2	292.7	537	369.9	391.5	698.1	436.2	528.3	449.5	487.9	566.3	387.8	532.4	443
1451112_s_at	5063.5	5226.3	4840.3	4839.1	5570.4	3933.8	4440.2	5545.4	6010.8	4907.1	4410.2	4726.9	4561.2	5524.7
1451113_a_at	5127.8	4996.8	4673.9	5294.9	3969.8	4361.9	4978.9	5366.7	4852.1	5044.1	5075.4	4924.1	5198.5	4592.7
1451114_at	2046.3	1951.4	2099.9	2438.2	2029.8	1715.5	2172.1	1660.1	1642.8	2035.8	1963.9	1974.2	2005	2193.6
1451115_at	278.7	223.9	254.5	265.1	170.9	357.4	270.2	228	178.6	240.9	269.6	207.8	273.3	171.2
1451116_at	15.8	34.2	25.7	50.3	24.6	78	26.7	110.3	37.2	78.6	50.5	48.2	17.5	25.8
1451117_a_at	246.1	209.2	215.3	205.2	233.5	174.3	166.5	311.1	291.3	233.1	208.7	277.8	237.6	283.4
1451118_a_at	361.2	363.1	633.3	453.5	386.9	604	610.3	562.3	419.4	648	803.5	469.1	685.9	448.4
1451119_a_at	139.1	114.4	219.2	122.4	90.2	122.3	119.8	126.3	117.6	175	157	87.4	104.9	111.1
1451120_at	3122.8	3116.3	3311.1	2393.6	4090.9	3117.8	2990.5	4093.5	4450.3	3551.5	4064.4	3246.5	4016.3	4484.3
1451121_a_at	2411.4	2165.9	3206.6	2418.6	2729.2	2414.6	2726.8	2589.1	2505.5	3163.7	3317	2377.9	2856.5	2780
